Bacteria_Promicromonospora	Bacteria_Pseudomonas	Bacteria_Phyllobacterium	Bacteria_Rhizobium	Bacteria_Flavobacterium	Bacteria_Variovorax	Bacteria_Lentzea	Bacteria_Sphingomonas	Bacteria_Nocardioides	Bacteria_Streptomyces	Bacteria_Chryseobacterium	Bacteria_Actinoplanes	Bacteria_Pseudoxanthomonas	Bacteria_Devosia	Bacteria_Kribbella	Bacteria_Mycobacterium	Bacteria_Lysobacter	Bacteria_Microbacterium	Bacteria_Massilia	Bacteria_Herbaspirillum	Bacteria_Mesorhizobium	Bacteria_Stenotrophomonas	Bacteria_Aeromicrobium	Bacteria_Sphingopyxis	Bacteria_Steroidobacter	Bacteria_Caulobacter	Bacteria_Arthrobacter	Bacteria_Umezawaea	Bacteria_Agromyces	Bacteria_Shinella	Bacteria_Chondromyces	Bacteria_Sorangium	Bacteria_Pantoea	Bacteria_Solirubrobacter	Bacteria_Bradyrhizobium	Bacteria_Bosea	Bacteria_Couchioplanes	Bacteria_Cellulomonas	Bacteria_Polaromonas	Bacteria_Galbitalea	Bacteria_Burkholderia	Bacteria_Rhodanobacter	Bacteria_Glycomyces	Bacteria_Xanthomonas	Bacteria_Bacillus	Bacteria_Rudaibacter	Bacteria_Rhodopseudomonas	Bacteria_Altererythrobacter	Bacteria_Pseudonocardia	Bacteria_Phycicoccus	Fungi_Acremonium	Fungi_Scytalidium	Fungi_Podospora	Fungi_Myrmecridium	Fungi_Fusarium	Fungi_Bipolaris
Bacteria_Aeromicrobium	0.00277438381763881	0.899446993472087	0.0102884466195942	0.00508632646897725	0.00392119050687955	0.289471667212401	0.104493357044066	0.00150948887823503	0.000135244780132769	3.79244004118301e-08	0.00419023296029814	0.00447373445090621	0.0619510067141686	2.32364778216327e-05	6.08625795805407e-08	0.000756875107380345	0.124715442236571	0.046219234478573	0.000342269833035693	0.0238466587629967	3.01064562140075e-07	0.383128341839342	3.508982358555e-101	0.264016777608974	0.0217293445200941	0.00592361273946982	0.0527597101113846	0.0126681762243524	0.000449383493481333	0.0293819715029027	0.0140161331226558	0.0640050629588777	0.963931489154084	0.000449383493481333	0.00029849182860906	0.232706623970524	0.176632500969325	0.000937257435047657	0.126282633857247	0.100430212362756	0.0563712852836622	0.0890098353947324	0.0601941660297271	0.241589983843959	0.0035329380953804	0.195487007305326	0.211862533786117	0.123332282528306	0.0293819715029027	0.000101140504042924	0.0172001380687953	0.0127274535112337	0.065908268215498	0.556464662155156	0.12030588861966	0.0546291132167656
Bacteria_Sphingopyxis	0.000569709627773497	0.00973994469559527	0.000380467678534635	4.44600444700478e-05	0.00777025135866845	0.000756875107380345	0.0134020067121818	7.96719525272489e-05	0.259667397337218	0.117699395855417	0.000829329629136992	0.295665361004378	2.75180639551293e-05	0.00777025135866845	0.124715442236571	0.00973994469559527	0.000516454747570588	1.11998218512084e-05	0.0198464219701811	0.00342433708908396	0.114295475480522	0.000342269833035693	0.117699395855417	3.508982358555e-101	0.0832052775049991	0.0563712852836622	0.453856544947274	0.589405501873011	0.224189923317809	0.0854659928895548	0.92083369692718	0.537111907690291	0.435627157808238	0.191665951410037	0.13218602466506	0.0385142851633808	0.664480277173674	0.400413202530427	0.232706623970524	0.987477821779502	0.0154082946088041	0.2904486492292	0.0126681762243524	0.00908896759447401	0.0563712852836622	0.90848478479867	0.0317847634754003	0.0678484389135958	0.129339497702976	0.453856544947274	0.000829329629136992	0.0498392334714206	0.0188203546279111	0.313579518152608	0.0162445601856356	0.0085615581857515
Bacteria_Steroidobacter	0.0036660678988014	0.0923573749481227	0.0163813067683071	0.00117758302348883	0.000380467678534635	0.0172001380687953	0.0102884466195942	0.000756875107380345	0.00222703231375422	0.00128089845093553	0.00239886807267334	0.0866781266241698	0.00477224522269125	0.00277438381763881	0.00921455068997997	0.00576349921805083	0.0127274535112337	0.046219234478573	0.00419023296029814	0.000307265031812509	0.000991128611982372	0.0411585803869344	0.00150948887823503	0.0163813067683071	3.508982358555e-101	0.0179125111084819	0.0140161331226558	0.0126681762243524	0.0140161331226558	0.0282833029195411	0.0546291132167656	0.0162445601856356	0.417646135707822	0.0126681762243524	0.0146475892675636	0.0494512878715875	0.0878300912300506	0.0146475892675636	0.0979764994840049	0.108531953784885	0.0428580288909222	0.243654989634393	0.0188203546279111	0.0494512878715875	0.0237066688266838	0.21587132772943	0.0903935977441377	0.0399746091246348	0.0601941660297271	0.0247541448966621	0.00342433708908396	0.0411585803869344	0.00631369740536495	0.0640050629588777	0.172885565809976	0.0330629382394652
Bacteria_Caulobacter	0.000104446873277133	0.42771371901637	0.00163551114354076	2.75180639551293e-05	4.87197094873564e-06	0.0217765176190428	0.0102884466195942	0.000104446873277133	0.0036660678988014	0.000219365827727103	1.11998218512084e-05	0.00508632646897725	0.000907310111684977	2.09458019366857e-07	2.32364778216327e-05	6.92382360973722e-05	0.0054165502195917	0.00823037146363898	3.0633105354939e-06	0.0284325221487085	5.17314356670973e-05	0.159823629986967	0.000135244780132769	0.00823037146363898	0.00108110819418584	3.508982358555e-101	0.072129867846492	0.0494512878715875	0.0344249921162976	0.00162194927724273	0.0832052775049991	0.241589983843959	0.478344221118273	0.00672940207487112	0.00256001054555796	0.0510782406516088	0.0878300912300506	0.0357449814012973	0.0133630478752203	0.207764819363844	0.0162445601856356	0.0493773993228671	0.0601941660297271	0.0197824859016054	0.0179125111084819	0.32372461153431	0.0832052775049991	0.0085615581857515	0.0854659928895548	0.0226821382088352	0.0108607461687898	0.0172001380687953	0.0146475892675636	0.603079685321356	0.0476855216963244	0.0035329380953804
Bacteria_Arthrobacter	0.114295475480522	0.722897325279118	0.347979459862794	0.121172536021878	0.0114575415400789	0.42771371901637	0.0786302311543805	0.0839333813503142	0.000756875107380345	0.0365218225548373	0.0786302311543805	0.05769884126896	0.237225438237234	0.0556545171611585	0.0249362279425826	0.135767996503656	0.482898756271633	0.41256617049636	0.00823037146363898	0.181910259045814	0.0227936871264143	0.703901001626162	0.00733056983089172	0.283355428434263	0.000689645393951437	0.0127274535112337	3.508982358555e-101	0.0237066688266838	0.0620410584532351	0.065908268215498	0.0162445601856356	0.148371778684158	0.303280510974401	0.078866334028897	0.0854659928895548	0.283608986353003	0.0743217440209539	0.0317847634754003	0.195487007305326	0.0428580288909222	0.510742955223139	0.657414366066229	0.334547745338782	0.264016777608974	0.224189923317809	0.0620410584532351	0.417646135707822	0.141522111175485	0.308269401746877	0.0414252974458287	0.128328646015749	0.314709473230791	0.259497548644869	0.126282633857247	0.423430827547906	0.245975513041785
Bacteria_Umezawaea	0.033655357815007	0.742045009907367	0.177342146893491	0.033655357815007	0.0054165502195917	0.139595129372145	0.0309610867558121	0.0163813067683071	0.000627350129480357	0.000275244270695421	0.0163813067683071	0.00419023296029814	0.0687495377206437	0.00871158362191229	0.00277438381763881	0.0272283567088619	0.107693037546398	0.277316780368384	0.00342433708908396	0.0711308082556333	0.000467326756178175	0.341173757990082	0.000569709627773497	0.42771371901637	0.000569709627773497	0.00650995669471544	0.00176986864214427	3.508982358555e-101	0.017041017747955	0.0370477507453265	0.00235652457267198	0.0459634037651485	0.774305351539021	0.0179125111084819	0.0237066688266838	0.195487007305326	0.0832052775049991	0.0047872006298888	0.095407746876248	0.0133630478752203	0.220260392825295	0.201206279404505	0.187722191358455	0.211862533786117	0.078866334028897	0.0399746091246348	0.23715494486504	0.0601941660297271	0.151711402910266	0.00805694596926388	0.0786302311543805	0.124715442236571	0.176632500969325	0.259497548644869	0.339594199033826	0.138214851769312
Bacteria_Agromyces	0.00239886807267334	0.929528970819238	0.00691068298451918	0.00650995669471544	0.00576349921805083	0.164090826559221	0.0711308082556333	0.000991128611982372	0.000467326756178175	1.35582106247888e-05	0.00650995669471544	0.0380216562635579	0.0427972893094504	0.000756875107380345	7.96719525272489e-05	0.00691068298451918	0.0894859001430274	0.0198464219701811	0.00191296360097856	0.0036660678988014	2.32364778216327e-05	0.15563079458596	7.9874621138185e-07	0.0894859001430274	0.000689645393951437	0.00342433708908396	0.00973994469559527	0.000991128611982372	3.508982358555e-101	0.0678484389135958	0.0140161331226558	0.0330629382394652	0.92083369692718	0.00235652457267198	0.00034360653624672	0.183846063623157	0.344949947262795	0.000822556896025103	0.293207677809243	0.126282633857247	0.0476855216963244	0.344748848437463	0.0370477507453265	0.23715494486504	0.00131183788859551	0.273569730628099	0.183846063623157	0.207764819363844	0.0226821382088352	0.000521956095872248	0.00823037146363898	0.00508632646897725	0.0399746091246348	0.21587132772943	0.123332282528306	0.0640050629588777
Bacteria_Shinella	0.00277438381763881	0.226471759070724	0.00508632646897725	0.000516454747570588	0.000173147717507171	0.0120795391759058	0.00691068298451918	0.000829329629136992	0.0217765176190428	0.00277438381763881	0.000104446873277133	0.00777025135866845	0.000380467678534635	6.06614302172997e-06	0.00392119050687955	0.00319548125824507	0.0141039284064895	0.0227936871264143	2.39502083720704e-06	0.0296764960944747	0.000829329629136992	0.181910259045814	0.00258116530821885	0.0172001380687953	0.00239886807267334	1.11998218512084e-05	0.0108607461687898	0.00392119050687955	0.0114575415400789	3.508982358555e-101	0.0878300912300506	0.423430827547906	0.383446203830082	0.0903935977441377	0.0146475892675636	0.0217293445200941	0.0563712852836622	0.095407746876248	0.027072295925529	0.13218602466506	0.100430212362756	0.0678484389135958	0.158425784563721	0.027072295925529	0.0810084446035705	0.232706623970524	0.0979764994840049	0.0344249921162976	0.293207677809243	0.095407746876248	0.0444839058001064	0.143494531442354	0.0878300912300506	0.441819168287337	0.161834661980724	0.0154082946088041
Bacteria_Chondromyces	0.101360571193473	0.567196704580345	0.289471667212401	0.168432749846746	0.0155928314211756	0.435392673515537	0.0952932131535264	0.107693037546398	0.00108110819418584	0.000907310111684977	0.0866781266241698	0.00447373445090621	0.277316780368384	0.0284325221487085	0.00163551114354076	0.143494531442354	0.405098740693649	0.541272176099633	0.00823037146363898	0.181910259045814	0.00128089845093553	0.829812095442519	0.000689645393951437	0.869491525545095	0.00777025135866845	0.0163813067683071	0.000907310111684977	2.32364778216327e-05	0.000689645393951437	0.0180500879415	3.508982358555e-101	0.0527597101113846	0.671508735782248	0.0317847634754003	0.0247541448966621	0.417646135707822	0.0527597101113846	0.0101280410302823	0.123332282528306	0.00412803138663298	0.400413202530427	0.539903832600265	0.371989728662226	0.377798359406117	0.126282633857247	0.0247541448966621	0.556464662155156	0.191665951410037	0.195487007305326	0.00214397919565956	0.196071678434199	0.216028925341955	0.268691033191681	0.459979086491597	0.510742955223139	0.344949947262795
Bacteria_Sorangium	0.0395669722295495	0.524284360046553	0.0619510067141686	0.0735708620459135	0.0260631933763629	0.151511936790394	0.0395669722295495	0.0536636637808059	0.00733056983089172	0.00576349921805083	0.159823629986967	0.301936351322549	0.216028925341955	0.121172536021878	0.0180500879415	0.0641603863145405	0.0839333813503142	0.295665361004378	0.114295475480522	0.00239886807267334	0.0120795391759058	0.0619510067141686	0.0102884466195942	0.368846291783931	0.000907310111684977	0.101360571193473	0.0444839058001064	0.00576349921805083	0.00319548125824507	0.253940016323671	0.00733056983089172	3.508982358555e-101	0.92083369692718	0.0226821382088352	0.114425789128263	0.199509002699696	0.158425784563721	0.0282833029195411	0.406224387733542	0.158425784563721	0.129339497702976	0.556302341776439	0.0330629382394652	0.344949947262795	0.0527597101113846	0.313579518152608	0.138214851769312	0.207764819363844	0.0305939635138209	0.0226821382088352	0.0380216562635579	0.114295475480522	0.0399746091246348	0.220260392825295	0.313579518152608	0.417646135707822
Bacteria_Pantoea	0.722897325279118	0.0309610867558121	0.949635304173862	0.466795072489112	0.450957865215285	0.397702945903273	0.435392673515537	0.524284360046553	0.420104686907635	0.8794603130259	0.314709473230791	0.186554374154164	0.237225438237234	0.549855554227802	0.969769876154569	0.45884280496347	0.638744218884067	0.575952600603795	0.685065762656897	0.742045009907367	0.949635304173862	0.657135668186951	0.939577904012878	0.265472685710278	0.248290565817018	0.308284456820055	0.147466655311326	0.657135668186951	0.869491525545095	0.216028925341955	0.524284360046553	0.869491525545095	3.508982358555e-101	0.835705747958741	0.828869163875005	0.733403639164295	0.0878300912300506	0.801683210621806	0.255004170029803	0.377798359406117	0.685140094664207	0.685140094664207	0.760975297637533	0.21587132772943	0.952218255217921	0.497765226153311	0.868854670556348	0.459979086491597	0.787973492049927	0.963931489154084	0.200945350816293	0.919489908382186	0.537111907690291	0.719589709153293	0.862007405090348	0.465909878100728
Bacteria_Solirubrobacter	0.000342269833035693	0.829812095442519	0.0114575415400789	0.00117758302348883	0.00128089845093553	0.177342146893491	0.0444839058001064	0.000342269833035693	3.24337314334681e-05	3.88050412879978e-06	0.00150948887823503	0.00973994469559527	0.0380216562635579	0.000422077185192351	7.9874621138185e-07	0.000173147717507171	0.0444839058001064	0.0198464219701811	0.00222703231375422	0.0198464219701811	5.17314356670973e-05	0.15563079458596	7.9874621138185e-07	0.0687495377206437	0.000569709627773497	0.000173147717507171	0.0148339554059769	0.00108110819418584	2.32364778216327e-05	0.0189319246878651	0.00297899488680274	0.00163551114354076	0.742045009907367	3.508982358555e-101	0.00162194927724273	0.241589983843959	0.199509002699696	0.000449383493481333	0.141522111175485	0.195487007305326	0.0133630478752203	0.139490344909507	0.0140161331226558	0.12030588861966	0.000822556896025103	0.339594199033826	0.117415701939009	0.0601941660297271	0.00280048086186007	0.000521956095872248	0.00139141108906305	0.00163551114354076	0.0146475892675636	0.491331639598242	0.0476855216963244	0.0282833029195411
Bacteria_Bradyrhizobium	0.000756875107380345	0.66640111372339	0.00319548125824507	0.000829329629136992	0.00128089845093553	0.081250980755495	0.081250980755495	0.000173147717507171	0.00150948887823503	5.86793827080329e-07	0.000422077185192351	0.00691068298451918	0.00733056983089172	1.41769685150064e-06	9.19297475884227e-06	0.000516454747570588	0.0296764960944747	0.0102884466195942	0.000342269833035693	0.00612776678882009	2.09458019366857e-07	0.205895992093551	3.01064562140075e-07	0.0365218225548373	0.000756875107380345	2.75180639551293e-05	0.0172001380687953	0.00176986864214427	4.2412182315434e-07	0.000756875107380345	0.00191296360097856	0.0284325221487085	0.732452863386731	1.11998218512084e-05	3.508982358555e-101	0.141522111175485	0.264016777608974	0.00303282589467881	0.0810084446035705	0.117415701939009	0.0119996787942587	0.115523313156544	0.0546291132167656	0.126282633857247	0.00179650092145916	0.23715494486504	0.211862533786117	0.0903935977441377	0.0399746091246348	0.00162194927724273	0.00733056983089172	0.00239886807267334	0.0179125111084819	0.400413202530427	0.12030588861966	0.0133630478752203
Bacteria_Bosea	0.00191296360097856	0.046219234478573	0.000135244780132769	0.000756875107380345	0.000246007977972205	1.95226138159411e-05	0.000153235570905647	0.00239886807267334	0.124715442236571	0.081250980755495	0.00419023296029814	0.474813964522169	0.000195136547063199	0.00823037146363898	0.0735708620459135	0.0102884466195942	7.96719525272489e-05	0.00823037146363898	0.00163551114354076	0.000756875107380345	0.0272283567088619	0.00139141108906305	0.0952932131535264	0.00419023296029814	0.00650995669471544	0.00691068298451918	0.132012663779854	0.0711308082556333	0.0641603863145405	0.00150948887823503	0.248290565817018	0.0735708620459135	0.602549920983054	0.101360571193473	0.0411585803869344	3.508982358555e-101	0.199509002699696	0.308269401746877	0.158425784563721	0.447770889417345	0.058276441575327	0.295265178885101	0.072129867846492	0.0330629382394652	0.135144263481115	0.691914025294701	0.00385002302238018	0.027072295925529	0.344949947262795	0.361162146616134	0.0839333813503142	0.205895992093551	0.0237066688266838	0.180273589547256	0.111240583161946	0.0765288583850124
Bacteria_Couchioplanes	0.151511936790394	0.524284360046553	0.265472685710278	0.117699395855417	0.0148339554059769	0.226471759070724	0.0260631933763629	0.17284974708034	0.0114575415400789	0.0641603863145405	0.0664263123251896	0.059797413749924	0.147466655311326	0.0641603863145405	0.0556545171611585	0.0641603863145405	0.308284456820055	0.515881681707039	0.0227936871264143	0.248290565817018	0.0760704291503313	0.584764094941016	0.059797413749924	0.515881681707039	0.0180500879415	0.0180500879415	0.0134020067121818	0.0163813067683071	0.181910259045814	0.00823037146363898	0.00733056983089172	0.0498392334714206	0.0180500879415	0.0735708620459135	0.117699395855417	0.0735708620459135	3.508982358555e-101	0.183846063623157	0.0979764994840049	0.0699101068204694	0.530240258484342	0.303280510974401	0.377798359406117	0.141522111175485	0.406224387733542	0.255004170029803	0.268691033191681	0.165380435246497	0.394594301889694	0.161834661980724	0.221211537639326	0.593630202742588	0.245975513041785	0.643463814114615	0.465909878100728	0.318412042778543
Bacteria_Cellulomonas	0.00576349921805083	0.909462117094591	0.0641603863145405	0.0134020067121818	0.00973994469559527	0.383128341839342	0.0866781266241698	0.00258116530821885	2.09458019366857e-07	6.92382360973722e-05	0.00691068298451918	0.0180500879415	0.107693037546398	0.00297899488680274	0.000104446873277133	0.00139141108906305	0.205895992093551	0.05769884126896	0.00576349921805083	0.0411585803869344	0.000342269833035693	0.334443600512354	3.88050412879978e-06	0.23180969720616	0.000756875107380345	0.0036660678988014	0.00297899488680274	9.13693584651998e-05	3.0633105354939e-06	0.0207943584831617	0.000380467678534635	0.00239886807267334	0.694462647207096	7.9874621138185e-07	3.80552502266473e-05	0.151511936790394	0.0641603863145405	3.508982358555e-101	0.32372461153431	0.103121197648391	0.0678484389135958	0.255004170029803	0.058276441575327	0.255004170029803	0.00385002302238018	0.241589983843959	0.191665951410037	0.183846063623157	0.0126681762243524	0.00103249371774266	0.00576349921805083	0.00319548125824507	0.065908268215498	0.255004170029803	0.155035925211871	0.0678484389135958
Bacteria_Polaromonas	0.0786302311543805	0.271355836003868	0.107693037546398	0.0309610867558121	0.00777025135866845	0.0163813067683071	0.101360571193473	0.0536636637808059	0.205895992093551	0.00650995669471544	0.0309610867558121	0.00108110819418584	0.0120795391759058	0.0036660678988014	0.0238466587629967	0.0498392334714206	0.0114575415400789	0.289471667212401	0.0148339554059769	0.110960214260877	0.00419023296029814	0.295665361004378	0.033655357815007	0.0952932131535264	0.0217765176190428	0.000627350129480357	0.0711308082556333	0.0207943584831617	0.139595129372145	0.00222703231375422	0.0322871037701236	0.237225438237234	0.110960214260877	0.0411585803869344	0.0155928314211756	0.0498392334714206	0.0217765176190428	0.164090826559221	3.508982358555e-101	0.0370477507453265	0.123332282528306	0.072129867846492	0.394594301889694	0.108531953784885	0.35576513800806	0.0443259830899436	0.484719119789193	0.00385002302238018	0.556464662155156	0.126282633857247	0.253940016323671	0.575952600603795	0.0350666602167099	0.987477821779502	0.441819168287337	0.148371778684158
Bacteria_Galbitalea	0.575952600603795	0.859540943467457	0.703901001626162	0.524284360046553	0.147466655311326	0.361816103815889	0.383128341839342	0.383128341839342	0.0411585803869344	0.0102884466195942	0.397702945903273	0.00508632646897725	0.383128341839342	0.0923573749481227	0.0711308082556333	0.314709473230791	0.466795072489112	0.939577904012878	0.107693037546398	0.221211537639326	0.0108607461687898	0.919489908382186	0.0227936871264143	0.979844227761598	0.0260631933763629	0.0786302311543805	0.00508632646897725	0.000627350129480357	0.033655357815007	0.0365218225548373	6.92382360973722e-05	0.0498392334714206	0.210923793414752	0.0711308082556333	0.0296764960944747	0.277316780368384	0.0120795391759058	0.0238466587629967	0.00392119050687955	3.508982358555e-101	0.58245259437112	0.411608494647629	0.787973492049927	0.671508735782248	0.517125402084055	0.000680649045838597	0.927269865396868	0.155035925211871	0.712298011557011	0.0459634037651485	0.657135668186951	0.929528970819238	0.314709473230791	0.616590881508805	0.952218255217921	0.685140094664207
Bacteria_Burkholderia	4.44600444700478e-05	0.0641603863145405	0.000173147717507171	1.63152802865443e-05	0.00258116530821885	0.00297899488680274	0.0296764960944747	1.11998218512084e-05	0.0498392334714206	0.0020652097446908	0.000275244270695421	0.0866781266241698	0.000195136547063199	0.000380467678534635	0.00508632646897725	6.92382360973722e-05	9.13693584651998e-05	0.000307265031812509	0.0172001380687953	0.000569709627773497	0.00297899488680274	0.00342433708908396	0.00823037146363898	0.000829329629136992	0.00508632646897725	0.000907310111684977	0.341173757990082	0.0866781266241698	0.00612776678882009	0.0227936871264143	0.23180969720616	0.0350666602167099	0.541272176099633	0.000627350129480357	0.000516454747570588	0.00871158362191229	0.361816103815889	0.0114575415400789	0.0322871037701236	0.420104686907635	3.508982358555e-101	0.10577046498248	0.00592361273946982	0.0357449814012973	0.00330196761910656	0.774305351539021	0.0476855216963244	0.0399746091246348	0.0162445601856356	0.100430212362756	0.000380467678534635	0.00139141108906305	1.07131729816209e-06	0.497765226153311	0.0459634037651485	0.00758197179997397
Bacteria_Rhodanobacter	0.0891638982733568	0.181490531321329	0.0696469482274585	0.0270603638691211	0.119062806401773	0.210489229485753	0.46638819887549	0.04094385395337	0.198070008093537	0.00519338348207948	0.0288747171516628	0.0270603638691211	0.0584799914812489	0.000974701860665134	0.0236919020189947	0.00137019746324564	0.0732776136001681	0.215592310980781	0.0564135782607999	0.135385349524046	0.00519338348207948	0.498872356270129	0.0183552797705094	0.137287987050846	0.102575934395799	0.0064447853296679	0.507154716950174	0.0745174802788285	0.181490531321329	0.0113614397775235	0.371947883603702	0.389942915866654	0.540905145360441	0.0401446242953252	0.0288747171516628	0.141147410027915	0.147072776094287	0.11060643994023	0.0126243416705837	0.242274122126418	0.0247771070476247	0	0.310722256751987	0.368963775284178	0.209238077429149	0.389061233107112	0.366378985957208	0.163533648765534	0.360966347844533	0.257166907520036	0.202979782341689	0.139208654389691	0.104148410049808	0.93353566735252	0.46587729903932	0.109731824061653
Bacteria_Glycomyces	7.49473606456831e-06	0.107693037546398	0.000173147717507171	1.95226138159411e-05	0.0020652097446908	0.00973994469559527	0.0020652097446908	7.49473606456831e-06	0.0198464219701811	0.00733056983089172	0.000756875107380345	0.186554374154164	0.00139141108906305	0.00733056983089172	0.00871158362191229	0.00222703231375422	0.00176986864214427	0.000219365827727103	0.0127274535112337	0.000342269833035693	0.0227936871264143	0.000307265031812509	0.00921455068997997	0.000569709627773497	0.00117758302348883	0.00921455068997997	0.17284974708034	0.0664263123251896	0.00392119050687955	0.0498392334714206	0.205895992093551	0.00319548125824507	0.638744218884067	0.000689645393951437	0.00777025135866845	0.0127274535112337	0.210923793414752	0.00871158362191229	0.226471759070724	0.675711529221304	0.000135244780132769	0.153162942313824	3.508982358555e-101	0.0162445601856356	0.00131183788859551	1	0.00672940207487112	0.0979764994840049	0.000822556896025103	0.0854659928895548	1.07131729816209e-06	0.00733056983089172	5.17314356670973e-05	0.139595129372145	0.000153235570905647	0.0207217942631492
Bacteria_Xanthomonas	4.44600444700478e-05	0.0498392334714206	0.00297899488680274	6.06614302172997e-06	4.44600444700478e-05	0.000275244270695421	1.95226138159411e-05	7.96719525272489e-05	0.0786302311543805	0.0760704291503313	7.49473606456831e-06	0.0711308082556333	2.39502083720704e-06	0.00823037146363898	0.0480040773665583	0.0127274535112337	0.000307265031812509	0.000422077185192351	0.00163551114354076	0.0284325221487085	0.0952932131535264	0.00239886807267334	0.101360571193473	0.000307265031812509	0.00650995669471544	0.00128089845093553	0.117699395855417	0.081250980755495	0.0982940655468714	0.00222703231375422	0.210923793414752	0.181910259045814	0.0839333813503142	0.0309610867558121	0.033655357815007	0.00319548125824507	0.0411585803869344	0.110960214260877	0.0260631933763629	0.524284360046553	0.0036660678988014	0.202979782341689	0.000907310111684977	3.508982358555e-101	0.0601941660297271	0.888901839937969	0.0133630478752203	0.0197824859016054	0.0765288583850124	0.308269401746877	0.000342269833035693	0.0556545171611585	0.00108110819418584	0.210923793414752	0.000342269833035693	0.00412803138663298
Bacteria_Bacillus	3.88050412879978e-06	0.474813964522169	0.000275244270695421	4.44600444700478e-05	0.00176986864214427	0.0641603863145405	0.0189319246878651	1.85311213089265e-06	0.00128089845093553	0.000119028244938498	0.000135244780132769	0.0536636637808059	0.00477224522269125	0.000219365827727103	7.96719525272489e-05	0.000173147717507171	0.0141039284064895	0.000275244270695421	0.00191296360097856	0.00222703231375422	0.000627350129480357	0.0249362279425826	5.17314356670973e-05	0.00823037146363898	0.00176986864214427	0.00108110819418584	0.0894859001430274	0.0148339554059769	7.49473606456831e-06	0.0155928314211756	0.033655357815007	0.00733056983089172	0.919489908382186	3.0633105354939e-06	1.35582106247888e-05	0.0380216562635579	0.237225438237234	5.99588852531101e-05	0.191274763431579	0.347979459862794	4.44600444700478e-05	0.0796275900893633	7.49473606456831e-06	0.00921455068997997	3.508982358555e-101	0.774305351539021	0.0399746091246348	0.151711402910266	0.000521956095872248	0.0101280410302823	2.32364778216327e-05	0.000135244780132769	0.000173147717507171	0.181910259045814	0.000756875107380345	0.0085615581857515
Bacteria_Rudaibacter	0.8794603130259	0.829812095442519	0.969769876154569	0.810108818710513	0.314709473230791	0.584764094941016	0.703901001626162	0.675711529221304	0.205895992093551	0.033655357815007	0.713379630628729	0.0054165502195917	0.638744218884067	0.186554374154164	0.151511936790394	0.675711529221304	0.620546087627902	0.524284360046553	0.221211537639326	0.443140934823514	0.0284325221487085	0.761334126190767	0.0711308082556333	0.849609936777607	0.0839333813503142	0.164090826559221	0.00973994469559527	0.00447373445090621	0.124715442236571	0.0952932131535264	0.00191296360097856	0.15563079458596	0.327789306841173	0.177342146893491	0.0982940655468714	0.549855554227802	0.110960214260877	0.101360571193473	0.0054165502195917	1.85311213089265e-06	0.657135668186951	0.220772999519907	1	0.819947965319638	0.657135668186951	3.508982358555e-101	0.822031897525047	0.195487007305326	0.902113132557215	0.117415701939009	0.959699764598947	0.742045009907367	0.657135668186951	0.638744218884067	0.584764094941016	0.902113132557215
Bacteria_Rhodopseudomonas	3.24337314334681e-05	0.124715442236571	0.000119028244938498	9.13693584651998e-05	0.000467326756178175	0.00150948887823503	3.88050412879978e-06	0.000275244270695421	0.0365218225548373	0.101360571193473	0.00108110819418584	0.482898756271633	0.00108110819418584	0.0238466587629967	0.0365218225548373	0.00319548125824507	0.000627350129480357	0.000467326756178175	0.00277438381763881	0.00777025135866845	0.0952932131535264	0.000195136547063199	0.081250980755495	0.00297899488680274	0.0189319246878651	0.0163813067683071	0.248290565817018	0.0982940655468714	0.0641603863145405	0.0217765176190428	0.390379311920236	0.0395669722295495	0.790510794155268	0.0296764960944747	0.081250980755495	5.99588852531101e-05	0.121172536021878	0.0687495377206437	0.314709473230791	0.8794603130259	0.00612776678882009	0.200515258954432	0.000173147717507171	0.000627350129480357	0.00447373445090621	0.722897325279118	3.508982358555e-101	0.0620410584532351	0.0563712852836622	0.329234798540946	0.00477224522269125	0.0498392334714206	0.00258116530821885	0.114295475480522	0.000135244780132769	0.0443259830899436
Bacteria_Altererythrobacter	0.00297899488680274	0.17284974708034	0.0180500879415	0.00128089845093553	0.000119028244938498	0.000689645393951437	0.00191296360097856	0.00297899488680274	0.0556545171611585	0.0134020067121818	0.0036660678988014	0.0127274535112337	0.00108110819418584	0.0054165502195917	0.0127274535112337	0.00973994469559527	0.000173147717507171	0.0395669722295495	0.00222703231375422	0.0395669722295495	0.00921455068997997	0.0189319246878651	0.0322871037701236	0.0114575415400789	0.00447373445090621	0.000275244270695421	0.0411585803869344	0.00921455068997997	0.0786302311543805	0.00342433708908396	0.0687495377206437	0.0786302311543805	0.289471667212401	0.00921455068997997	0.0189319246878651	0.00222703231375422	0.0536636637808059	0.0641603863145405	5.99588852531101e-05	0.0480040773665583	0.00447373445090621	0.0524415448174258	0.0217765176190428	0.00128089845093553	0.046219234478573	0.0711308082556333	0.00973994469559527	3.508982358555e-101	0.23715494486504	0.129339497702976	0.0498392334714206	0.265472685710278	0.00392119050687955	0.466795072489112	0.0163813067683071	0.0563712852836622
