TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAD6	TAD2	TAD3	TAD4	TAH6	TAH8	TAH10	species	ID
OTU_115	0	0	0	0	0	7	1	0	0	0	1	19	12	26	fungi	OTU_115
OTU_300	1	0	2	0	0	0	0	0	0	0	0	0	0	2	fungi	OTU_300
OTU_224	2	0	0	4	0	2	4	3	0	0	1	1	0	2	fungi	OTU_224
OTU_303	0	1	0	7	0	0	0	0	0	0	1	0	0	2	fungi	OTU_303
OTU_1849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1849
OTU_258	0	1	0	0	0	2	0	0	0	0	0	22	0	2	fungi	OTU_258
OTU_72	0	0	0	40	0	0	0	0	0	0	0	0	1	251	fungi	OTU_72
OTU_770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_770
OTU_1456	4	5	2	1	0	4	4	1	7	1	11	3	8	8	fungi	OTU_1456
OTU_110	2	0	0	2	0	0	3	0	0	0	2	7	0	0	fungi	OTU_110
OTU_333	0	2	0	0	0	0	0	0	0	0	0	1	0	0	fungi	OTU_333
OTU_353	0	1	1	0	0	0	0	0	0	0	3	0	0	0	fungi	OTU_353
OTU_287	0	0	0	0	0	0	0	1	0	0	0	0	0	0	fungi	OTU_287
OTU_146	2	0	1	0	0	0	0	0	1	3	1	0	0	1	fungi	OTU_146
OTU_969	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fungi	OTU_969
OTU_992	0	0	0	0	0	0	0	0	0	0	0	0	0	2	fungi	OTU_992
OTU_1549	0	0	0	2	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1549
OTU_2243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2243
OTU_705	0	1	0	0	0	0	0	1	0	4	0	0	0	1	fungi	OTU_705
OTU_1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1708
OTU_566	1	2	0	4	0	0	0	0	0	0	2	0	0	1	fungi	OTU_566
OTU_2061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2061
OTU_155	0	0	0	1	4	0	1	0	0	0	0	222	0	168	fungi	OTU_155
OTU_721	0	0	0	0	0	0	0	0	1	0	1	0	0	1	fungi	OTU_721
OTU_4	544	3706	3614	36	2458	451	237	6283	5582	3709	5553	422	1434	78	fungi	OTU_4
OTU_255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_255
OTU_415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_415
OTU_780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_780
OTU_187	0	0	0	0	0	0	0	0	0	0	0	0	0	7	fungi	OTU_187
OTU_192	0	0	0	1	0	0	0	2	0	1	0	0	0	0	fungi	OTU_192
OTU_2145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2145
OTU_352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_352
OTU_906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_906
OTU_20	2571	211	117	80	13	83	6	221	400	686	121	30	79	139	fungi	OTU_20
OTU_243	0	0	0	0	0	0	0	0	1	10	1	0	0	0	fungi	OTU_243
OTU_1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1058
OTU_45	64	35	60	54	0	3	0	226	19	41	37	10	111	37	fungi	OTU_45
OTU_288	0	1	0	1	0	0	3	0	7	0	0	0	0	0	fungi	OTU_288
OTU_191	0	0	0	0	2	1	102	0	0	1	0	2	0	0	fungi	OTU_191
OTU_909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_909
OTU_786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_786
OTU_2512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2512
OTU_736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_736
OTU_444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_444
OTU_1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1713
OTU_1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1020
OTU_898	0	0	0	4	0	0	0	0	0	0	0	0	0	0	fungi	OTU_898
OTU_1411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1411
OTU_407	0	0	0	10	0	0	0	0	0	2	0	0	0	0	fungi	OTU_407
OTU_342	0	0	0	3	0	0	0	0	0	0	0	0	0	5	fungi	OTU_342
OTU_718	4	1	0	0	2	0	1	0	9	0	0	0	0	0	fungi	OTU_718
OTU_214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_214
OTU_716	3	0	2	2	0	0	0	0	10	0	4	0	0	0	fungi	OTU_716
OTU_612	0	0	0	0	0	0	0	0	0	0	2	0	0	0	fungi	OTU_612
OTU_776	0	0	0	3	0	0	0	0	0	0	0	0	1	0	fungi	OTU_776
OTU_894	0	0	0	0	0	0	0	3	0	0	0	0	0	0	fungi	OTU_894
OTU_1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1667
OTU_2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2248
OTU_362	0	0	1	33	0	0	0	0	1	0	0	0	0	42	fungi	OTU_362
OTU_152	0	10	0	0	6	2	17	0	0	7	3	2	4	14	fungi	OTU_152
OTU_228	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_228
OTU_34	1	0	0	1	0	0	0	1	9	0	0	0	1	6	fungi	OTU_34
OTU_1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1419
OTU_25	14	0	9	350	1	7	5	331	0	9	13	6	2479	107	fungi	OTU_25
OTU_483	1	0	0	0	0	0	0	0	0	0	0	0	3	0	fungi	OTU_483
OTU_744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_744
OTU_1848	0	2	14	253	0	0	0	66	1	31	8	0	0	27	fungi	OTU_1848
OTU_815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_815
OTU_824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_824
OTU_562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_562
OTU_731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_731
OTU_1853	0	0	0	0	0	0	0	0	0	0	0	1	0	0	fungi	OTU_1853
OTU_278	0	4	0	14	0	0	0	1	0	2	0	5	28	0	fungi	OTU_278
OTU_1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1510
OTU_239	0	0	0	3	0	0	0	0	0	0	2	0	4	0	fungi	OTU_239
OTU_429	7	0	0	0	0	0	9	0	0	0	0	0	0	0	fungi	OTU_429
OTU_137	3	0	8	452	0	0	0	0	1	0	5	0	2	1	fungi	OTU_137
OTU_491	0	0	0	0	0	0	2	0	0	0	0	62	1	1	fungi	OTU_491
OTU_1913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1913
OTU_416	4	0	0	1	0	0	0	0	0	2	0	0	0	4	fungi	OTU_416
OTU_800	0	0	0	0	0	0	0	6	4	0	0	0	0	0	fungi	OTU_800
OTU_808	0	0	0	3	0	0	0	0	0	0	0	0	0	6	fungi	OTU_808
OTU_507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_507
OTU_1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1069
OTU_1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1474
OTU_150	5	24	3	0	0	0	0	31	414	23	0	0	0	0	fungi	OTU_150
OTU_314	0	1	1	2	0	0	0	0	1	0	2	0	0	0	fungi	OTU_314
OTU_834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_834
OTU_251	0	10	0	0	0	0	0	1	0	0	0	0	0	0	fungi	OTU_251
OTU_742	2	7	0	0	0	0	0	3	0	0	0	0	0	0	fungi	OTU_742
OTU_375	0	0	0	0	0	0	2	0	0	0	0	0	0	0	fungi	OTU_375
OTU_2154	0	0	1	0	0	0	0	1	0	0	0	0	0	0	fungi	OTU_2154
OTU_724	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_724
OTU_2918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2918
OTU_143	0	0	0	9	0	0	0	0	0	0	4	0	0	2	fungi	OTU_143
OTU_1414	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1414
OTU_461	0	0	0	0	0	0	0	0	0	0	0	0	3	0	fungi	OTU_461
OTU_211	0	0	0	4	0	0	0	0	0	0	0	2	47	3	fungi	OTU_211
OTU_2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2525
OTU_1062	0	0	0	4	0	0	0	0	1	0	0	0	6	1	fungi	OTU_1062
OTU_1720	0	0	0	4	0	1	0	0	0	0	0	0	0	0	fungi	OTU_1720
OTU_1356	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1356
OTU_312	3	1	1	0	0	0	0	0	1	0	9	0	0	1	fungi	OTU_312
OTU_561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_561
OTU_232	7	0	0	24	0	0	0	0	0	0	1	0	0	0	fungi	OTU_232
OTU_242	0	0	0	0	0	0	7	0	0	0	0	7	3	1	fungi	OTU_242
OTU_2529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2529
OTU_181	0	0	3	6	0	0	0	0	0	0	1	1	0	1	fungi	OTU_181
OTU_1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1540
OTU_1548	0	0	0	4	0	0	0	0	0	3	0	0	0	1	fungi	OTU_1548
OTU_667	0	1	0	11	0	0	0	0	0	0	0	0	0	6	fungi	OTU_667
OTU_751	0	0	0	0	0	0	0	0	0	0	0	8	5	2	fungi	OTU_751
OTU_450	0	0	0	0	0	0	0	0	0	0	3	0	0	0	fungi	OTU_450
OTU_497	0	0	0	0	0	0	0	0	1	1	0	0	0	0	fungi	OTU_497
OTU_197	0	1	0	0	0	0	0	0	1	0	9	0	0	1	fungi	OTU_197
OTU_21	5	1878	743	6	0	0	0	148	4	35	22	10	15	2	fungi	OTU_21
OTU_1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1838
OTU_1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1994
OTU_185	1	0	1	4	0	7	4	3	0	1	0	7	115	37	fungi	OTU_185
OTU_746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_746
OTU_2065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2065
OTU_2082	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fungi	OTU_2082
OTU_158	0	0	0	1	0	0	23	0	0	0	0	0	162	4	fungi	OTU_158
OTU_2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2778
OTU_697	2	6	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_697
OTU_725	3	0	0	1	0	0	0	0	0	0	1	0	0	0	fungi	OTU_725
OTU_246	0	0	0	3	0	0	0	0	0	0	0	0	0	0	fungi	OTU_246
OTU_522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_522
OTU_706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_706
OTU_1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1309
OTU_882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_882
OTU_290	0	0	0	1	0	0	50	0	1	0	0	6	10	0	fungi	OTU_290
OTU_546	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_546
OTU_1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1014
OTU_1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1997
OTU_2387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2387
OTU_895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_895
OTU_1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1257
OTU_2708	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_2708
OTU_2709	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_2709
OTU_1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1275
OTU_555	0	0	0	0	0	1	0	0	0	0	0	0	0	2	fungi	OTU_555
OTU_1035	0	0	0	1	0	0	0	0	0	0	0	0	2	2	fungi	OTU_1035
OTU_1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1171
OTU_1263	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1263
OTU_1555	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_1555
OTU_108	0	0	0	0	0	0	0	0	0	0	0	1	0	1	fungi	OTU_108
OTU_441	0	0	0	0	0	3	0	0	0	0	0	25	30	5	fungi	OTU_441
OTU_811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_811
OTU_1103	2	0	0	0	1	0	0	0	0	0	0	0	0	0	fungi	OTU_1103
OTU_1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1116
OTU_1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1635
OTU_961	0	0	0	0	0	0	0	0	1	0	0	6	10	0	fungi	OTU_961
OTU_462	0	0	0	0	0	0	0	0	0	0	0	5	8	0	fungi	OTU_462
OTU_1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1636
OTU_1998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1998
OTU_1007	0	0	0	0	3	2	4	0	0	0	0	0	2	1	fungi	OTU_1007
OTU_2718	0	0	0	0	0	0	0	0	0	0	0	1	0	0	fungi	OTU_2718
OTU_486	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_486
OTU_783	1	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_783
OTU_997	0	0	0	0	0	0	0	0	1	0	0	5	0	0	fungi	OTU_997
OTU_730	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fungi	OTU_730
OTU_2160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2160
OTU_2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2000
OTU_124	33	21	6	20	2	2	23	6	8	166	67	16	2	6	fungi	OTU_124
OTU_817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_817
OTU_2528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2528
OTU_686	0	0	0	0	0	0	0	0	0	0	0	2	15	0	fungi	OTU_686
OTU_2725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2725
OTU_310	0	0	0	2	0	0	0	0	0	0	1	0	0	1	fungi	OTU_310
OTU_1554	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_1554
OTU_2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2726
OTU_812	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_812
OTU_2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2002
OTU_64	2	2	2124	610	0	0	0	0	0	121	0	0	0	718	fungi	OTU_64
OTU_2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2542
OTU_1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1003
OTU_1772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1772
OTU_581	1	0	0	0	0	2	0	0	0	0	0	0	14	0	fungi	OTU_581
OTU_1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1773
OTU_338	0	0	0	1	0	0	1	0	0	0	2	0	1	2	fungi	OTU_338
OTU_515	0	0	38	0	0	0	0	0	6	0	0	0	0	0	fungi	OTU_515
OTU_1829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1829
OTU_695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_695
OTU_999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_999
OTU_838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_838
OTU_993	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_993
OTU_249	1	0	1	1	0	1	13	0	0	0	0	37	9	20	fungi	OTU_249
OTU_147	12	3	6	38	2	0	5	13	8	8	4	1	138	14	fungi	OTU_147
OTU_865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_865
OTU_1080	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fungi	OTU_1080
OTU_2142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2142
OTU_2379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2379
OTU_739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_739
OTU_950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_950
OTU_2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2143
OTU_772	0	0	0	1	0	0	13	0	0	0	0	0	1	0	fungi	OTU_772
OTU_372	0	0	0	0	0	0	0	3	0	0	8	0	0	0	fungi	OTU_372
OTU_1226	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_1226
OTU_2678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2678
OTU_1059	0	0	0	0	0	0	3	0	0	0	0	0	0	0	fungi	OTU_1059
OTU_2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2144
OTU_1311	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_1311
OTU_653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_653
OTU_2680	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_2680
OTU_685	0	0	5	1	0	0	0	0	0	2	1	0	1	2	fungi	OTU_685
OTU_1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1297
OTU_1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1710
OTU_218	0	0	0	0	0	0	0	0	2	0	4	0	0	0	fungi	OTU_218
OTU_1907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1907
OTU_765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_765
OTU_1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1908
OTU_1258	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1258
OTU_1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1775
OTU_83	627	24	33	119	1	1	0	36	24	214	5	0	0	157	fungi	OTU_83
OTU_119	0	0	0	0	0	0	0	0	0	1	0	0	387	8	fungi	OTU_119
OTU_1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1071
OTU_1445	0	0	0	0	2	0	0	0	0	0	0	0	2	0	fungi	OTU_1445
OTU_2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2690
OTU_424	0	1	0	3	1	1	0	1	0	0	0	10	16	0	fungi	OTU_424
OTU_1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1777
OTU_165	0	0	0	6	0	0	0	0	0	0	0	0	13	23	fungi	OTU_165
OTU_272	0	0	0	0	0	0	0	0	0	0	0	0	0	11	fungi	OTU_272
OTU_2247	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2247
OTU_125	0	0	0	2	40	208	1	0	0	5	2	568	1	57	fungi	OTU_125
OTU_1831	0	0	0	0	0	0	0	0	0	0	0	1	0	0	fungi	OTU_1831
OTU_2368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2368
OTU_830	0	7	0	0	0	0	0	0	1	1	0	0	0	0	fungi	OTU_830
OTU_601	0	4	0	5	0	0	1	0	0	0	0	18	1	0	fungi	OTU_601
OTU_859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_859
OTU_557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_557
OTU_1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1624
OTU_608	0	0	0	0	0	0	0	0	0	0	2	0	0	0	fungi	OTU_608
OTU_1312	0	0	0	0	0	1	0	0	0	0	1	0	0	0	fungi	OTU_1312
OTU_1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1590
OTU_938	0	0	0	0	0	0	0	0	0	0	0	3	0	0	fungi	OTU_938
OTU_1231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1231
OTU_2511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2511
OTU_482	0	0	0	18	0	0	0	0	0	0	0	0	0	25	fungi	OTU_482
OTU_2513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2513
OTU_1574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1574
OTU_974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_974
OTU_1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1193
OTU_1026	1	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1026
OTU_2906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2906
OTU_1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1625
OTU_2515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2515
OTU_2250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2250
OTU_1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1098
OTU_2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2568
OTU_1150	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1150
OTU_1508	0	0	0	1	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1508
OTU_2171	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_2171
OTU_737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_737
OTU_2370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2370
OTU_17	649	1177	447	0	0	0	5	476	1829	1087	197	8	8	0	fungi	OTU_17
OTU_1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1030
OTU_1274	0	0	0	0	1	0	0	0	0	0	0	0	0	1	fungi	OTU_1274
OTU_1781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1781
OTU_2926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2926
OTU_981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_981
OTU_1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1037
OTU_345	1	0	0	0	0	0	9	0	0	0	0	0	0	0	fungi	OTU_345
OTU_2930	1	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2930
OTU_1446	0	0	0	0	0	0	0	0	1	0	0	0	0	0	fungi	OTU_1446
OTU_1469	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1469
OTU_1873	0	1	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1873
OTU_2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2066
OTU_937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_937
OTU_1544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1544
OTU_2684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2684
OTU_1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1782
OTU_1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1152
OTU_2719	0	0	0	0	0	0	0	0	0	0	0	1	0	0	fungi	OTU_2719
OTU_2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2517
OTU_1833	0	0	0	0	0	0	0	0	0	1	0	0	0	1	fungi	OTU_1833
OTU_2372	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_2372
OTU_2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2373
OTU_889	0	0	0	0	1	5	1	0	0	0	0	0	0	0	fungi	OTU_889
OTU_1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1215
OTU_544	0	0	0	0	0	0	0	0	1	1	2	0	0	1	fungi	OTU_544
OTU_2519	0	1	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_2519
OTU_2685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2685
OTU_2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2375
OTU_1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1228
OTU_510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_510
OTU_2910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2910
OTU_1681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1681
OTU_1627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1627
OTU_2521	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fungi	OTU_2521
OTU_2911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2911
OTU_1099	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_1099
OTU_1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1028
OTU_1418	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1418
OTU_2532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2532
OTU_1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1834
OTU_1786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1786
OTU_2074	0	0	0	0	0	0	0	0	0	0	0	0	0	2	fungi	OTU_2074
OTU_703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_703
OTU_1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1592
OTU_1472	0	1	0	0	0	0	0	4	2	2	0	0	0	0	fungi	OTU_1472
OTU_1836	1	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1836
OTU_1787	0	0	1	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1787
OTU_2251	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_2251
OTU_227	1	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_227
OTU_1484	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1484
OTU_1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1303
OTU_7	2244	187	1146	114	6	1	11	203	37	288	1836	1354	4	339	fungi	OTU_7
OTU_2916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2916
