x
Bac2WMH63ZH14	278.220436771142
Bac2WMH63ZH15	191.741163358633
BacDBS01	2102.93449592237
BacDBS02	5711.34145233249
BacDBS03	1493.19719661364
BacDBS04	1824.00886503122
BacDBS05	1518.97587695735
BacDBS06	3008.84577700101
BacWBS01	2123.13261081294
BacWBS02	1752.81978695652
BacWBS03	1546.93094859212
BacWBS04	1111.57126435908
BacWBS05	1324.82979928036
BacWBS06	1599.61416313023
Bac2DBS01	821.822238550057
Bac2DBS02	1003.14478186765
Bac2DBS03	847.964634983075
Bac2DBS04	1107.63728940221
Bac2DBS05	675.208068849857
Bac2DBS06	740.35832570078
Bac2WBS01	1114.10801623932
Bac2WBS02	665.346282307773
Bac2WBS03	643.917591600042
Bac2WBS04	1007.96985423643
Bac2WBS05	942.227904392099
Bac2WBS06	734.071465607886
