TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10	TABS1	TABS2	TABS3	TABS4	TABS5	TAE0BS1	TAE0BS2	TAE0BS3	TAE0BS4	TAE0BS5	TAE0D1	TAE0D4	TAE0D5	TAE0D7	TAE0D9	TAE0H6	TAE0H7	TAE0H8	TAE0H9	TAE0H10
bacOTU_7	18.2263188043535	205.605615572261	98.650977595531	247.742663656885	74.1148780609945	229.011689691817	182.749272015263	204.704261391595	318.685783943809	101.97227819503	24.8204478242501	265.460767538499	267.531665122027	103.29089598847	193.390785098731	168.12333090556	114.121160409556	467.205750224618	141.743444365698	106.079952853354	4.94535384006726	1.93807839527109	6.93309562719754	5.76701268742791	2.46353961371699	1.88084826256642	4.70212065641604	4.70234176619957	6.58296891898246	1.88093670647983	30.0949873036772	227.112427704895	44.1999341703108	172.567828090469	221.469882917196	122.725349132459	81.3466873559976	416.607890158461	121.784925001176	67.2403253867494
bacOTU_29	17.1848148726761	53.7661173893563	306.055743745171	47.9683972911964	5.50853823426311	95.6429330499469	81.3334672155839	35.4295837023915	57.4679282521623	32.9730719912072	2.64047317279256	19.0662429723784	35.8356502934816	44.439106413644	19.6783605889937	15.1735858218014	0	38.4346610761705	22.1474131821403	4.91110892839603	1.48360615202018	0	0	0.480584390618993	0.492707922743398	0.470212065641604	1.41063619692481	0.470234176619957	0	0.470234176619957	13.6367911219787	31.5042083979875	5.17233272205765	68.6509615836742	62.5382047303334	5.17233272205765	3.29148445949123	45.6105703672356	17.868058494381	6.11275685334086
bacOTU_14	15.6225589751601	38.33325036093	66.5596957271053	36.117381489842	6.51009064049276	10.0956429330499	108.946681393714	15.2544040940852	26.1217855691647	100.751053306466	103.506548373469	167.685162551943	56.8427556379364	10.8095123708864	14.9284114813056	72.8332119446468	332.231228668942	195.667365478686	19.4897236002835	222.47323445634	1.48360615202018	8.23683317990213	0.495221116228396	11.0534409842368	0	1.41063619692481	7.52339305026567	1.41070252985987	6.58296891898246	0.940468353239914	14.1070252985987	24.4510274133634	13.1659378379649	85.1083838811304	23.5106032820802	50.7829030892933	269.431513612639	185.733765928434	26.3318756759298	139.652983495556
bacOTU_25	15.6225589751601	37.3375815203863	20.7999049147204	48.5327313769752	8.51319545295208	17.0031880977683	88.3622853700171	87.5898041531345	41.7948569106635	48.2383830982475	126.214617659485	78.7093620141775	11.7392647513129	28.2248378573144	10.1784623736174	15.7805292546735	134.38566552901	12.9779375062394	30.1204819277108	53.5310873195167	13.3524553681816	9.20587237753767	3.96176892982717	7.20876585928489	10.8395743003547	19.7489067569474	12.6957257723233	7.99398100253926	8.93402924719048	8.46421517915922	7.99398100253926	35.7361169887619	3.29148445949123	86.0488080124136	38.0871773169699	19.2786946913058	119.433864672968	13.1659378379649	26.3318756759298	53.6041754831429
bacOTU_15	15.1018070093215	193.159755065465	84.3881856540084	108.352144469526	8.01241924983725	40.9139213602551	146.09900592429	79.2244857789588	180.530562489116	50.680832875374	69.1803971271652	67.9540454656563	40.1606425702811	16.2142685563296	76.6777498812513	84.9720806020879	39.462457337884	188.679245283019	39.8653437278526	49.1110892839603	1.48360615202018	5.32971558699549	0.990442232456792	4.32525951557093	2.95624753646039	0	1.88084826256642	1.41070252985987	3.76169652513284	3.76187341295965	15.9879620050785	95.9232613908873	12.2255137066817	115.672168147835	131.659378379649	59.7169323364838	23.9808153477218	158.461466121221	24.921239479005	30.0935722010627
bacOTU_4	15.1018070093215	138.895803255837	212.159030130148	191.873589164786	53.0822775301718	307.651434643996	94.8890450848479	110.225371518551	192.720729088059	364.535629236124	165.293620616815	308.482033732584	2444.23849243126	338.698054287773	88.213340571351	268.875940762321	114.121160409556	363.382250174703	87.7037562012757	95.7666241037226	14.8360615202018	15.5046271621687	9.90442232456792	15.3787004998078	11.3322822230981	16.4574222974562	21.6297550195138	14.5772594752187	25.8616636102882	11.285620238879	17.8688987115584	197.018855503832	42.789297973386	113.791319885268	247.801758593125	317.393144308083	131.189166314008	397.799407532797	102.50623030987	129.308318051441
bacOTU_368	14.5810550434828	9.45885398516453	1.18856599512688	0.564334085778781	0	0	8.03293503363792	3.93662041137683	4.64387299007372	0	0.528094634558513	0.488878024932779	0	0	1.35712831648232	0.606943432872056	1.06655290102389	0	0	1.47333267851881	0	0.484519598817772	0.990442232456792	0.961168781237985	0	0	0.940424131283209	0.470234176619957	0.470212065641604	0.470234176619957	12.6963227687388	0.470212065641604	0.470212065641604	4.70212065641604	2.35106032820802	0	0.940424131283209	0	0	0
bacOTU_46	14.5810550434828	30.8657340568527	49.9197717953289	41.196388261851	8.51319545295208	6.37619553666312	65.2675971483081	36.9058163566578	46.4387299007372	20.7608231055749	23.2361639205746	56.7098508922024	24.7142415817115	18.0158539514773	8.8213340571351	21.849963583394	23.4641638225256	49.4159928122192	36.3217576187101	21.1177683921029	7.91256614410761	16.4736663598043	2.97132669737038	4.32525951557093	3.44895545920378	7.05318098462407	14.1063619692481	7.52374682591931	9.40424131283209	9.87491770901909	9.40468353239913	56.4254478769925	10.8148775097569	72.8828701744487	55.4850237457093	25.3914515446466	33.8552687261955	60.657356467767	34.7956928574787	28.6829360041379
bacOTU_37	14.0603030776441	25.3895554338627	16.0456409342129	25.9593679458239	2.00310481245931	7.97024442082891	71.7943568631389	88.5739592559787	29.60469031172	9.76979910850583	133.607942543304	24.9327792715717	14.2106889094841	15.6137400912803	14.2498473230644	16.9944161204176	44.2619453924915	27.9524807826695	9.74486180014174	48.6199783911207	9.39617229612779	2.90711759290663	16.8375179517655	5.28642829680892	8.37603468663776	12.2255137066817	3.29148445949123	13.1665569453588	5.64254478769925	11.285620238879	20.2200695946581	53.6041754831429	8.46381718154888	103.916866506795	44.1999341703108	25.3914515446466	75.7041425682983	39.0276014482532	27.7425118728547	77.5849908308647
bacOTU_266	11.9772952142894	2.98700652163091	5.9428299756344	29.9097065462754	1.50232860934448	2.6567481402763	2.00823375840948	3.93662041137683	1.16096824751843	0.610612444281614	0	4.88878024932779	1.85356811862836	1.80158539514773	0	1.82083029861617	0	6.98812019566737	23.0333097094259	0	0	0	0	0	0	0	0	0	0	0	19.2796012414182	29.6233601354211	1.88084826256642	7.05318098462407	1.41063619692481	3.76169652513284	0	5.17233272205765	28.2127239384963	0
bacOTU_107	11.4565432484508	15.4328670284263	20.205621917157	14.1083521444695	5.50853823426311	9.56429330499469	18.0741038256853	16.2385591969294	32.507110930516	17.7077608841668	7.92141951837769	3.42214617452946	0.617856039542787	0	6.10707742417046	3.03471716436028	23.4641638225256	0.998302885095338	0.885896527285613	7.36666339259405	54.8934276247466	57.1733126604971	52.9886594364384	49.0196078431373	51.2416239653134	74.7637184370151	57.3658720082757	47.0234176619957	43.2595100390276	58.3090379008746	13.1665569453588	15.0467861005313	1.88084826256642	30.0935722010627	39.0276014482532	3.29148445949123	23.0403912164386	1.41063619692481	3.76169652513284	9.87445337847369
bacOTU_58	11.4565432484508	17.9220391297854	8.9142449634516	28.7810383747178	1.00155240622966	1.59404888416578	42.1729089265991	42.8107469737231	13.9316189702212	28.6987848812359	13.2023658639628	33.243705695429	5.56070435588508	12.0105693009849	12.2141548483409	10.924981791697	79.9914675767918	24.9575721273834	3.54358610914245	12.7688832138297	0.494535384006726	0	0	6.2475970780469	1.47812376823019	1.41063619692481	0.470212065641604	0.940468353239914	4.70212065641604	0.470234176619957	7.52374682591931	52.6637513518597	1.88084826256642	50.3126910236517	22.570179150797	23.0403912164386	145.295528283256	38.0871773169699	8.46381718154888	25.3914515446466
bacOTU_125	10.9357912826121	45.3029322447354	2.9714149878172	0.564334085778781	4.00620962491862	4.25079702444208	18.5761622652877	11.3177836827084	20.3169443315725	11.6016364413507	27.4609209970427	12.7108286482523	4.32499227679951	7.80687004564016	3.39282079120581	14.5666423889294	3.19965870307167	10.482180293501	11.516654854713	19.1533248207445	1.48360615202018	0.484519598817772	0	5.76701268742791	1.97083169097359	2.82127239384963	0.940424131283209	0.470234176619957	2.35106032820802	0.940468353239914	15.5177278284586	4.23190859077444	1.41063619692481	16.9276343630978	10.3446654441153	2.82127239384963	3.76169652513284	5.17233272205765	8.93402924719048	9.40424131283209
bacOTU_69	9.89428735093475	3.98267536217454	13.6685089439591	141.083521444695	1.00155240622966	2.6567481402763	57.2346621146702	8.36531837417577	20.8974284553317	9.76979910850583	37.4947190536544	40.0879980444879	0	0	0	0.606943432872056	4.26621160409556	3.49406009783368	0	10.3133287496317	0.494535384006726	0	0	0	0	0	0	0	0	0	7.52374682591931	126.957257723233	0.940424131283209	47.9616306954436	21.1595429538722	0.470212065641604	2.35106032820802	6.11275685334086	0	8.93402924719048
bacOTU_198	8.85278341925741	2.48917210135909	0	0.564334085778781	1.00155240622966	63.7619553666312	1.50617531880711	1.96831020568842	18.5754919602949	3.05306222140807	2.64047317279256	2.4443901246639	14.2106889094841	7.20634158059092	0	0	0	5.49066586802436	0	1.96444357135841	0.494535384006726	8.23683317990213	0	0.480584390618993	0	2.82127239384963	7.52339305026567	0	0	0	8.93444935577918	1.41063619692481	0.940424131283209	0	23.5106032820802	0.940424131283209	0.470212065641604	7.99360511590727	0	0.940424131283209
bacOTU_68	8.33203145341874	14.4371981878827	8.31996196588816	28.2167042889391	2.00310481245931	3.18809776833156	42.6749673662014	25.5880326739494	15.6730713414988	26.2563351041094	11.6180819602873	47.4211684184796	25.3320976212542	14.4126831611818	18.9997964307525	18.2083029861617	25.5972696245734	56.9032644504343	16.8320340184266	10.8044396424713	2.96721230404035	2.42259799408886	5.94265339474075	7.68935024990388	4.92707922743398	5.17233272205765	2.82127239384963	3.76187341295965	5.17233272205765	5.64281011943948	4.23210758957961	18.3382705600226	1.88084826256642	47.491418629802	9.40424131283209	22.570179150797	33.3850566605539	49.3722668923685	18.3382705600226	17.3978464287394
bacOTU_98	7.81127948758007	24.8917210135909	3.56569798538064	20.3160270880361	1.00155240622966	2.6567481402763	22.0905713425043	13.2860938883968	9.28774598014744	3.05306222140807	21.1237853823405	12.2219506233195	9.2678405931418	4.80422772039395	16.964103956029	15.1735858218014	11.1988054607509	25.4567235699311	5.31537916371368	19.1533248207445	1.9781415360269	0	0.495221116228396	8.16993464052288	0.492707922743398	1.88084826256642	0.470212065641604	1.88093670647983	8.46381718154888	0.940468353239914	8.46421517915922	32.9148445949123	2.82127239384963	30.5637842667043	23.5106032820802	22.570179150797	22.570179150797	33.8552687261955	7.99360511590727	44.6701462359524
bacOTU_100	7.29052752174139	13.4415293473391	10.1028109585785	7.33634311512415	1.00155240622966	2.12539851222104	32.1317401345517	17.2227142997736	6.96580948511058	2.44244977712646	57.0342205323194	7.33317037399169	12.3571207908557	9.00792697573865	6.78564158241162	6.06943432872056	12.7986348122867	9.48387740840571	12.4025513819986	26.028877320499	0.989070768013451	2.42259799408886	2.47610558114198	4.32525951557093	4.92707922743398	3.76169652513284	1.41063619692481	3.76187341295965	6.11275685334086	3.2916392363397	7.99398100253926	13.6361499036065	2.82127239384963	47.9616306954436	10.8148775097569	5.64254478769925	27.2722998072131	8.46381718154888	4.23190859077444	37.1467531856867
bacOTU_32	7.29052752174139	29.3722307960372	13.0742259463957	20.8803611738149	8.01241924983725	19.6599362380446	68.7820062255247	37.3978939080799	11.6096824751843	34.804909324052	106.147021546261	81.1537521388414	21.6249613839975	16.2142685563296	11.5355906900998	34.5957756737072	104.522184300341	43.9253269441949	38.0935506732814	46.1644239269227	5.93442460808071	2.90711759290663	1.98088446491358	5.28642829680892	4.92707922743398	5.17233272205765	4.70212065641604	2.82140505971974	6.11275685334086	1.88093670647983	8.93444935577918	23.0403912164386	3.76169652513284	87.4594442093384	19.2786946913058	52.6637513518597	136.361499036065	54.0743875487845	39.9680255795364	64.8892650585414
bacOTU_51	7.29052752174139	16.42853586897	20.7999049147204	34.9887133182844	16.0248384996745	4.25079702444208	29.6214479365398	29.5246530853262	20.3169443315725	13.4334737741955	38.0228136882129	21.5106330970423	185.974667902379	135.11890463608	2.71425663296465	21.849963583394	31.4633105802048	12.4787860636917	12.4025513819986	15.7155485708673	0.494535384006726	0	0	0	0	0	0	0	0.940424131283209	0	7.99398100253926	28.2127239384963	7.05318098462407	47.9616306954436	27.2722998072131	39.9680255795364	35.2659049231203	18.8084826256642	3.76169652513284	30.5637842667043
bacOTU_84	7.29052752174139	12.4458605067954	7.72567896832472	12.979683972912	2.00310481245931	7.43889479277365	25.1029219801185	23.619722468261	9.28774598014744	7.93796177566099	48.0566117448247	24.443901246639	22.2428174235403	25.8227239971175	21.7140530637172	12.7458120903132	24.5307167235495	23.9592692422881	15.0602409638554	9.82221785679206	0.989070768013451	0.484519598817772	0.495221116228396	0.480584390618993	0	0.940424131283209	0.940424131283209	1.41070252985987	1.88084826256642	0.940468353239914	3.2916392363397	7.99360511590727	0.470212065641604	24.921239479005	11.2850895753985	17.3978464287394	27.2722998072131	19.7489067569474	20.219118822589	14.5765740348897
bacOTU_47	6.76977555590272	12.9436949270673	9.50852796101504	14.1083521444695	4.00620962491862	3.18809776833156	26.1070388593232	22.1434898139947	16.253555465258	4.88489955425292	44.8880439374736	43.5101442190173	153.228297806611	193.370165745856	1.35712831648232	34.5957756737072	35.1962457337884	22.9609663571928	3.54358610914245	18.1711030350653	1.48360615202018	0.969039197635544	0.495221116228396	0	0	0	0	0.940468353239914	0	0.940468353239914	6.58327847267939	25.3914515446466	7.52339305026567	40.9084497108196	25.8616636102882	38.5573893826116	52.1935392862181	24.4510274133634	7.52339305026567	59.2467202708421
bacOTU_54	6.76977555590272	52.2726141285408	26.1484518927913	60.3837471783296	2.50388101557414	20.1912858660999	40.1646751681896	41.3345143194567	126.545538979509	15.2653111070404	5.80904098014364	6.35541432412613	21.0071053444547	34.2301225078069	31.8925154373346	24.8846807477543	0	17.9694519317161	35.4358610914245	17.6799921422257	0.494535384006726	2.42259799408886	0	0.961168781237985	0.985415845486795	1.88084826256642	4.23190859077444	3.2916392363397	0.470212065641604	1.88093670647983	6.58327847267939	45.6105703672356	3.76169652513284	29.1531480697795	84.1679597498472	16.4574222974562	1.41063619692481	10.3446654441153	29.6233601354211	9.40424131283209
bacOTU_56	6.76977555590272	9.45885398516453	1.18856599512688	0.564334085778781	5.00776203114828	1.06269925611052	0.50205843960237	72.3354000590493	1.74145237127765	151.43188618184	0.528094634558513	16.6218528477145	4.94284831634229	257.026183041076	38.6781570197462	48.5554746297645	0	2.99490865528601	0.885896527285613	0	0	0.484519598817772	0	0	0	0	0	0	0	0	3.76187341295965	0.470212065641604	5.17233272205765	0.470212065641604	1.41063619692481	39.4978135138948	0	1.41063619692481	0.470212065641604	1.88084826256642
bacOTU_12	6.24902359006405	154.826504704535	379.746835443038	354.401805869074	51.5799489208273	23.9107332624867	205.341901797369	120.559000098416	174.145237127765	97.6979910850583	27.9890156316012	28.3549254461012	75.37843682422	114.700936824405	390.852955146909	8.49720806020879	146.651023890785	4.49236298292902	58.4691708008505	17.6799921422257	5.93442460808071	2.42259799408886	0	15.3787004998078	1.97083169097359	4.70212065641604	0	0.470234176619957	19.7489067569474	0.470234176619957	11.285620238879	358.301594018903	35.7361169887619	213.94648986693	141.533831758123	3.29148445949123	109.089199228852	3.76169652513284	44.6701462359524	18.3382705600226
bacOTU_21	6.24902359006405	39.8267536217454	14.2627919415226	89.1647855530474	0.500776203114828	48.884165781084	2.51029219801185	14.270248991241	214.19864166715	17.7077608841668	0	20.043999022244	595.613222119246	10.8095123708864	1.35712831648232	6.67637776159262	0	23.9592692422881	3.54358610914245	2.45555446419802	0.494535384006726	7.26779398226658	0.495221116228396	0.480584390618993	0	0.470212065641604	7.05318098462407	0	0.470212065641604	0	2.82140505971974	110.029623360135	1.41063619692481	3.76169652513284	277.895330794188	7.52339305026567	1.41063619692481	40.438237645178	2.35106032820802	3.76169652513284
bacOTU_30	6.24902359006405	68.203315577239	168.776371308017	81.8284424379232	6.51009064049276	16.4718384697131	55.2264283562607	51.6681428993209	103.9066581529	159.980460401783	0.528094634558513	1.46663407479834	0	0	0	0.606943432872056	24.5307167235495	1.99660577019068	0.885896527285613	7.36666339259405	3.95628307205381	0.969039197635544	2.47610558114198	1.92233756247597	1.97083169097359	4.23190859077444	0.940424131283209	2.35117088309978	1.41063619692481	0.470234176619957	3.76187341295965	85.1083838811304	6.11275685334086	73.3530822400903	178.68058494381	2.35106032820802	27.7425118728547	5.64254478769925	1.88084826256642	10.3446654441153
bacOTU_17	5.72827162422538	15.4328670284263	500.386283948416	8.46501128668172	323.501427212179	11.6896918172157	6.52675971483081	7.87324082275367	36.5704997968306	119.680039079196	6.86523024926067	19.5551209973112	14.2106889094841	291.256305548883	1.35712831648232	30.9541150764749	7.46587030716724	93.3413197564141	3.54358610914245	5.89333071407524	1.9781415360269	0	0	1.92233756247597	1.47812376823019	0.470212065641604	0.470212065641604	0.470234176619957	0.940424131283209	0.470234176619957	3.76187341295965	4.70212065641604	254.85493957775	10.3446654441153	51.7233272205765	28.6829360041379	5.64254478769925	88.3998683406216	4.23190859077444	15.9872102318145
bacOTU_172	5.72827162422538	7.96535072434908	0.59428299756344	5.64334085778781	0	0.53134962805526	26.6090972989256	6.39700816848735	6.96580948511058	6.10612444281614	27.9890156316012	0.977756049865559	1.85356811862836	4.2036992553447	12.2141548483409	6.67637776159262	9.06569965870307	3.49406009783368	2.65768958185684	12.2777723209901	0.494535384006726	1.45355879645332	3.46654781359877	1.44175317185698	0.985415845486795	0	1.41063619692481	0.940468353239914	0.470212065641604	2.35117088309978	1.88093670647983	10.3446654441153	0.940424131283209	36.2063290544035	11.2850895753985	5.17233272205765	9.87445337847369	4.23190859077444	6.11275685334086	17.3978464287394
bacOTU_38	5.72827162422538	89.1123612286553	8.9142449634516	16.9300225733634	2.00310481245931	11.1583421891605	90.8725775680289	28.0484204310599	31.9266268067568	21.9820479941381	34.8542458808619	49.8655585431435	35.2177942539388	75.6665865962047	69.2135441405985	52.8040786598689	30.3967576791809	45.9219327143855	99.2204110559887	101.168843924958	6.92349537609416	10.1749115751732	9.90442232456792	10.5728565936178	8.37603468663776	11.7553016410401	10.3446654441153	6.58327847267939	11.7553016410401	8.46421517915922	5.17257594281952	12.6957257723233	3.29148445949123	79.9360511590727	16.4574222974562	37.6169652513284	14.5765740348897	43.2595100390276	71.0020219118823	57.8360840739173
bacOTU_55	5.72827162422538	8.4631851446209	217.507577108219	47.9683972911964	29.5457959837749	13.8150903294368	23.094688221709	72.3354000590493	26.7022696929239	61.0612444281615	1.58428390367554	2.4443901246639	0	57.6507326447274	5.42851326592929	3.64166059723234	0	12.9779375062394	0.885896527285613	0	1.48360615202018	4.84519598817772	0	1.92233756247597	0	0.940424131283209	6.11275685334086	0.470234176619957	0.470212065641604	0	11.7558544154989	52.6637513518597	33.8552687261955	27.7425118728547	32.4446325292707	6.58296891898246	0	16.4574222974562	2.35106032820802	0.470212065641604
bacOTU_867	5.72827162422538	1.49350326081545	1.18856599512688	0	0	0.53134962805526	0.50205843960237	0.492077551422104	2.32193649503686	0	0.528094634558513	0	1.85356811862836	0.600528465049243	0	3.03471716436028	0	0.499151442547669	2.65768958185684	0	0	0.484519598817772	0.495221116228396	0.480584390618993	0.985415845486795	0.470212065641604	0.470212065641604	0	0	0	3.76187341295965	0.470212065641604	0	0.470212065641604	1.88084826256642	1.88084826256642	0	0.470212065641604	3.29148445949123	0
bacOTU_16	5.20751965838671	57.250958331259	165.8049563202	121.896162528217	10.5163002654114	213.071200850159	31.1276232553469	41.8265918708789	162.53555465258	99.5298284179031	35.3823405154204	53.2877047176729	17.9178251467408	32.4285371126591	47.4994910768813	71.0123816460306	4.26621160409556	97.3345312967954	172.749822820695	8.34888517827325	6.42895999208743	37.7925287077862	2.47610558114198	0.961168781237985	4.43437130469058	4.23190859077444	53.1339634175013	5.64281011943948	6.11275685334086	2.35117088309978	1.41070252985987	97.8041096534537	20.6893308882306	32.9148445949123	237.927305214652	141.533831758123	3.29148445949123	120.374288804251	199.36991583204	46.5509944985188
bacOTU_23	5.20751965838671	81.1470105043063	23.1770369049741	58.1264108352144	4.50698582803345	2.12539851222104	114.971382668943	43.3028245251452	29.60469031172	32.3624595469256	205.95690747782	33.243705695429	8.03212851405623	23.4206101369205	24.4283096966818	31.5610585093469	163.715870307167	17.4703004891684	26.5768958185684	150.771044101758	12.8579199841749	15.0201075633509	3.46654781359877	4.32525951557093	5.91249507292077	7.05318098462407	14.5765740348897	4.23210758957961	1.88084826256642	2.82140505971974	3.2916392363397	38.5573893826116	5.17233272205765	101.095594112945	23.0403912164386	25.8616636102882	134.95086283914	19.7489067569474	30.0935722010627	97.3338975878121
bacOTU_247	5.20751965838671	3.98267536217454	1.18856599512688	1.12866817155756	1.00155240622966	1.06269925611052	4.51852595642133	3.93662041137683	2.32193649503686	17.0971484398852	19.0114068441065	5.37765827426057	5.56070435588508	3.00264232524622	0	0	8.53242320819113	0	0.885896527285613	6.87555249975444	0	0	0	0	0	0	0	0	0	0	7.52374682591931	1.88084826256642	0.940424131283209	12.6957257723233	5.64254478769925	0	19.7489067569474	1.88084826256642	0.470212065641604	15.9872102318145
