TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10
OTU_36	0.00823697625237443	0.050313395590383	0.0390640114052032	0.0381655590440541	0.0460084634540315	0.0525908043345802	0.0131625403053437	0.0418587985520204	0.00423570985857882	0.0639185217490014	0.00720474960491689	0.00582284067483109	0.00491765313945618	0.00121157180762932	6.38558529098279e-05	0.00014065719446638	0.00239516211401138	0.00183351987685452	0.000228436243605229	0.0180358392170093
OTU_18	0.00813652532246742	0.0751516541729771	0.119672288908003	1.66073684961791	0.0251429471483483	0.187379088036541	0.0285188373282448	0.00993259626658112	0.0565591845821995	0.057190256301738	0.00553324769657617	0.0146574954918162	0.00196706125578247	0.017850491299072	0.000957837793647418	0.0042900444312246	0.0107782295130512	0.0407605572623812	0.000730995979536733	0.0141971301944701
OTU_313	0.00512299742525726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_80	0.00512299742525726	0	0.00496050938478771	0.0831081799744356	0.0122063270388247	0	0.049359526145039	0.00212841348569595	0.000996637613783251	0.00576708466908283	0.000806931955750692	0.00100393804738467	0.000590118376734741	0.000323085815367819	0.000638558529098279	0.00021098579169957	0.000598790528502845	0.000141039990527271	0	0.000609318892466529
OTU_35	0.00452029184581523	0.0197432311810364	0.0235624195777416	0.0153375611111619	0.00396444809807981	0.0023373690815369	0.0149906709033081	0.0227030771807568	0.0717579081923941	0.0581514370799185	0.00167150190834072	0.0128504070065238	0.00216376738136072	0.00226160070757474	0.00696028796717124	0.039595000242286	0.0146703679483197	0.0143860790337816	0.0091831369929302	0.013161288077277
OTU_414	0.00436961545095472	0.00191063527558416	0.00434044571168924	0.00285349974161152	0.00375579293502298	0.00311649210871586	0.00109687835877864	0.00567576929518921	0.003986550455133	0.00624767505817306	0.00466867774398615	0.00160630087581547	0.00845836339986463	0.00315008669983624	0.0027458016751226	0.00302412968102718	0.00988004372029695	0.000705199952636353	0.0026955476745417	0.00115770589568641
OTU_83	0.00431938998600122	0.0210169880314258	0.143234708485745	0.00285349974161152	0.000625965489170497	0.011297283894095	0.30200717478372	0.079460770132649	0.0154478830136404	0.0197042059526997	0.00610962766496953	0	0	0	0	0	0	0	4.56872487210458e-05	0.0113333313998774
OTU_14	0.00416871359114071	0.150940186771149	0.340414956531056	0.0156942485788634	0.00427743084266506	1.01519730441419	0.567817363727745	0.450514187805644	0.0361281134996428	0.231644567541494	0.00161386391150138	0.0232913626993244	0.164446320983415	0.0746328233499663	0.0123880354645066	0.00752515990395134	0.0323346885391536	0.0572622361540719	0.00667033831327268	0.0110286719536442
OTU_459	0.00346555708179168	0.000636878425194721	0.00434044571168924	0.00071337493540288	0.00302549986432407	0.00272693059512638	0.000731252239185763	0.000709471161898651	0.00149495642067488	0.0067282654472633	0.00242079586725208	0.000602362828430803	0.00590118376734741	0.00266545797678451	0.00140482876401621	0.00218018651422889	0.00898185792754268	0.000423119971581812	0.00191886444628392	0.000974910227946447
OTU_85	0.00336510615188467	0.484027603147988	0.049605093847877	0.0370954966409498	0.00125193097834099	0.0525908043345802	0.125775385139951	0.121319568684669	0.0298991284134975	0.115822283770747	0.00455340175030748	0.0142559202728623	0.0328499229715673	0.00516937304588511	0.000319279264549139	0.000421971583399141	0.0161673442695768	0.00282079981054541	0.000228436243605229	0.00201075234513955
OTU_133	0.00246104778272163	0.00254751370077889	0.00558057305788617	0.0053503120155216	0.00239953437515357	0	0.00292500895674305	0.0255409618283515	0	0.000480590389090236	0.00357355580403878	0.00803150437907737	0	0.00016154290768391	0.000702414382008106	0.00105492895849785	0.0110776247773026	0.00112831992421817	0.00031981074104732	0.00408243657952575
OTU_240	0.00231037138786112	0.00127375685038944	0.00372038203859078	0.00214012480620864	0.00135625855986941	0.0023373690815369	0.000365626119592881	0.0014189423237973	0.0019932752275665	0.00144177116727071	0.00184441589885872	0.000401575218953868	0.00393412251156494	0.00137311471531323	0.00089398194073759	0.00147690054189699	0.00479032422802276	0.000141039990527271	0.000685308730815687	0.000487455113973223
OTU_420	0.0019587931331866	0.00254751370077889	0.00496050938478771	0.0017834373385072	0.00438175842419348	0.00389561513589483	0.00292500895674305	0.00283788464759461	0.00323907224479557	0.0067282654472633	0.0032853658198421	0.00200787609476934	0.00511435926503443	0.00331162960752015	0.00255423411639311	0.00281314388932761	0.00808367213478841	0.00112831992421817	0.00251279867965752	0.00176702478815293
OTU_245	0.0018583422032796	0.000636878425194721	0.00124012734619693	0.00071337493540288	0.00239953437515357	0.000389561513589483	0.000365626119592881	0.000709471161898651	0.00174411582412069	0	0.00190205389569806	0.000200787609476934	0.00236047350693897	0.00121157180762932	0.00102169364655725	0.000914271764031472	0.00389213843526849	0.000141039990527271	0.00137061746163137	0.000487455113973223
OTU_70	0.00170766580841909	0.011463811653505	0.275928334528816	0.00570699948322304	0.00239953437515357	0.416441258027157	0.00292500895674305	0.00780418278088517	0.0475894460581502	0.128317633887093	0.000922207949429362	0.0144567078823393	0.00531106539061267	0.000565400176893684	0.00644944114389261	0.000843943166798281	0.00119758105700569	0.000987279933690895	0.00525403360292026	0.0020716842343862
OTU_253	0.00135608755374457	0.00127375685038944	0.00310031836549232	0.00035668746770144	0.00114760339681258	0.00116868454076845	0.000365626119592881	0.000709471161898651	0.0019932752275665	0.00240295194545118	0.000806931955750692	0	0.00157364900462598	0.00121157180762932	0.000766270234917934	0.000632957375098711	0.0026945573782628	0.000282079981054541	0.00123355571546824	0.000304659446233265
OTU_281	0.00130586208879107	0	0.00124012734619693	0.00071337493540288	0.000625965489170497	0.00155824605435793	0.000365626119592881	0.000709471161898651	0.00149495642067488	0.00192236155636094	0.00161386391150138	0.000200787609476934	0.00236047350693897	0.00169620053068105	0.000638558529098279	0.000773614569565091	0.00329334790676565	0	0.000456872487210458	0.000182795667739959
OTU_356	0.00130586208879107	0	0.000620063673098463	0.00035668746770144	0.000417310326113664	0.00116868454076845	0.00109687835877864	0.0014189423237973	0	0.000961180778180471	0.000691655962072022	0	0.000983530627891236	0.000565400176893684	0.000383135117458967	0.00021098579169957	0.00209576684975996	0	0.000548246984652549	0.000304659446233265
OTU_204	0.00120541115888406	0	0.0198420375391508	0.0263948726099066	0.00156491372292624	0	0	0	0	0	0.00011527599367867	0	0	0	0	0	0	0	0	0
OTU_350	0.00115518569393056	0	0	0.00071337493540288	0.00104327581528416	0.000389561513589483	0	0	0.000498318806891625	0.000961180778180471	0.00155622591466205	0.000200787609476934	0.00216376738136072	0.000484628723051729	0.000702414382008106	0.000703285972331901	0.00329334790676565	0.000282079981054541	0.000411185238489412	0.000182795667739959
OTU_595	0.00115518569393056	0	0.000620063673098463	0.00071337493540288	0.000104327581528416	0.00116868454076845	0.000731252239185763	0.000709471161898651	0.000498318806891625	0.00192236155636094	0.000634017965232687	0	0.00137694287904773	0.000323085815367819	0.000446990970368795	0.00021098579169957	0.00209576684975996	0.000282079981054541	0.000365497989768366	6.09318892466529e-05
OTU_384	0.00110496022897706	0	0.00186019101929539	0	0.000730293070698912	0.000389561513589483	0	0.000709471161898651	0.000498318806891625	0.000961180778180471	0.000518741971554016	0	0.00137694287904773	0.00105002889994541	0.000383135117458967	0.000562628777865521	0.00149697632125711	0	0.000456872487210458	0.000182795667739959
OTU_132	0.00105473476402355	0.0280226507085677	0.0533254758864678	0.0139108112403562	0.00135625855986941	0.00116868454076845	0.00329063507633593	0.00780418278088517	0.00448486926202463	0.134565308945266	0.00103748394310803	0.00100393804738467	0.00590118376734741	0.00016154290768391	0.00268194582221277	0.00281314388932761	0.0026945573782628	0.010436959299018	0.000776683228257778	0.00182795667739959
OTU_11	0.00100450929907005	0.0171957174802575	0.01612165550056	0.0131974363049533	0.0151274993216203	0.0522012428209907	0.0106031574681936	0.00993259626658112	0.00697646329648276	0.0216265675090606	0.0187323489727839	0.405992546362361	0.00963860015333411	0.0237468074295347	0.0130265939936049	0.0322808261300343	0.0320352932749022	0.481228447679048	0.0341283747946212	0.0268709631577739
OTU_2901	0.00100450929907005	0	0.00248025469239385	0.00071337493540288	0.00135625855986941	0.000779123027178966	0	0.0014189423237973	0.00124579701722906	0.000480590389090236	0.000518741971554016	0.000200787609476934	0.00216376738136072	0.000807714538419549	0.000702414382008106	0.00147690054189699	0.00389213843526849	0.000141039990527271	0.000456872487210458	0.000304659446233265
OTU_38	0.00100450929907005	0	0.00682070040408309	0.00927387416023744	0.00271251711973882	0.000389561513589483	0.00914065298982204	0.0184462502093649	0.00797310091026601	0.0297966041235946	0.108474710051629	0.154807246906716	0.000786824502312989	0.00969257446103458	0.00172410802856535	0.00393840144505865	0.423644298915763	0.0377987174613085	0.000274123492326275	0.0498422854037621
OTU_514	0.00100450929907005	0	0.00186019101929539	0.00071337493540288	0.00114760339681258	0.00194780756794741	0	0.00212841348569595	0.000747478210337438	0.00288354233454141	0.000864569952590027	0.000401575218953868	0.00275388575809546	0.000888485992261503	0.000446990970368795	0.000984600361264662	0.00209576684975996	0	0.000685308730815687	0.000304659446233265
OTU_222	0.000954283834116549	0.00191063527558416	0.00124012734619693	0.00071337493540288	0.00156491372292624	0.00272693059512638	0.00109687835877864	0.00354735580949326	0.000747478210337438	0.00240295194545118	0.00109512193994737	0.00240945131372321	0.00354071026040845	0.00153465762299714	0.00134097291110638	0.000562628777865521	0.00299395264251423	0.000564159962109083	0.000822370476978824	0.000487455113973223
OTU_218	0.000904058369163046	0	0	0.0017834373385072	0.00146058614139782	0	0.000365626119592881	0.0759134143231557	0	0	0	0.000200787609476934	0	0	0	0	0	0	0	0
OTU_486	0.000904058369163046	0.00127375685038944	0.00558057305788617	0	0.000938948233755745	0.000389561513589483	0.00146250447837153	0	0.000996637613783251	0.00288354233454141	0.00109512193994737	0	0.00255717963251721	0.000969257446103458	0.000957837793647418	0.000843943166798281	0.00179637158550854	0	0.00100511947186301	0.000304659446233265
OTU_627	0.000904058369163046	0.000636878425194721	0.00310031836549232	0.00071337493540288	0.00146058614139782	0.0023373690815369	0.00109687835877864	0	0.000498318806891625	0.00192236155636094	0.00126803593046537	0.000602362828430803	0.00236047350693897	0.000726943084577594	0.00089398194073759	0.000562628777865521	0.00299395264251423	0.000141039990527271	0.00100511947186301	0.000365591335479917
OTU_3199	0.000853832904209544	0	0.00124012734619693	0	0.000208655163056832	0.000779123027178966	0	0.000709471161898651	0.000498318806891625	0.000961180778180471	0.000922207949429362	0.00100393804738467	0.00137694287904773	0.000403857269209774	0.000574702676188451	0.000703285972331901	0.00119758105700569	0.000141039990527271	0.000502559735931504	0.000304659446233265
OTU_369	0.000853832904209544	0	0.000620063673098463	0.00142674987080576	0.00125193097834099	0.000389561513589483	0.00109687835877864	0.000709471161898651	0.00124579701722906	0.000961180778180471	0.000749293958911357	0.000200787609476934	0.000786824502312989	0.000969257446103458	0.000446990970368795	0.000914271764031472	0.00419153369951992	0	0.000137061746163137	6.09318892466529e-05
OTU_23	0.000803607439256041	0.0178325959054522	0.00868089142337848	0.0071337493540288	0.00146058614139782	0.00194780756794741	0.00694689627226475	0.0425682697139191	0.00298991284134975	0.00432531350181212	0.00501450572502216	0.00963780525489284	0.000393412251156494	0.000969257446103458	0.000702414382008106	0.000421971583399141	0.0206582732333482	0.00296183980107268	0.00031981074104732	0.0134659475235103
OTU_276	0.000803607439256041	0	0.00124012734619693	0	0.000730293070698912	0.000389561513589483	0	0	0.00124579701722906	0.00192236155636094	0.00103748394310803	0.000401575218953868	0.00216376738136072	0.000888485992261503	0.00146868461692604	0.000351642986165951	0.00149697632125711	0.000141039990527271	0.000685308730815687	6.09318892466529e-05
OTU_480	0.000803607439256041	0.000636878425194721	0	0	0.000312982744585248	0.00155824605435793	0	0	0	0.00192236155636094	0.000634017965232687	0.000200787609476934	0.000590118376734741	0.000565400176893684	0.000191567558729484	0.00021098579169957	0.00119758105700569	0	0.000456872487210458	0.000182795667739959
OTU_147	0.000703156509349036	0.00764254110233666	0.00496050938478771	0.00214012480620864	0.00229520679362515	0.00623298421743172	0.00621564403307899	0.00283788464759461	0.00174411582412069	0.00720885583635354	0.00276662384828809	0.0170669468055394	0.000786824502312989	8.07714538419549e-05	0.000127711705819656	7.03285972331901e-05	0.00838306739903984	0.0232715984369997	0.000228436243605229	0.00134050156342636
OTU_364	0.000703156509349036	0	0.00124012734619693	0	0.000625965489170497	0.000779123027178966	0.000365626119592881	0	0.000498318806891625	0	0.000634017965232687	0.000200787609476934	0.00196706125578247	0.000403857269209774	0.000766270234917934	0.000562628777865521	0.00119758105700569	0	0.00031981074104732	0.000304659446233265
OTU_904	0.000703156509349036	0.000636878425194721	0	0.00035668746770144	0.000312982744585248	0.00116868454076845	0	0.000709471161898651	0.00124579701722906	0.000480590389090236	0.000461103974714681	0.000602362828430803	0.000590118376734741	0.000323085815367819	0.000510846823278623	0.000351642986165951	0.000598790528502845	0.000141039990527271	0.000228436243605229	0.000182795667739959
OTU_2547	0.000652931044395534	0	0.000620063673098463	0	0	0.000389561513589483	0	0	0.000249159403445813	0	0.000288189984196676	0.000401575218953868	0.000196706125578247	0.000323085815367819	0.000383135117458967	0.00028131438893276	0.000898185792754268	0.000141039990527271	0.000365497989768366	0.000182795667739959
OTU_341	0.000652931044395534	0	0.000620063673098463	0.00035668746770144	0.000938948233755745	0.000779123027178966	0	0.000709471161898651	0	0.000961180778180471	0.0011527599367867	0.000200787609476934	0.000590118376734741	0.000565400176893684	0.000191567558729484	0.000632957375098711	0.00209576684975996	0	0.000456872487210458	0.000121863778493306
OTU_500	0.000652931044395534	0	0.00124012734619693	0.00071337493540288	0.000104327581528416	0	0	0	0	0.000961180778180471	0.000345827981036011	0	0.000983530627891236	0.00016154290768391	0.000127711705819656	0.000492300180632331	0.000299395264251423	0	0.00031981074104732	0.000121863778493306
OTU_576	0.000652931044395534	0	0	0	0.000104327581528416	0	0	0.0014189423237973	0.000498318806891625	0.00240295194545118	0.000345827981036011	0	0.00137694287904773	0	0.000446990970368795	0.00014065719446638	0.00179637158550854	0	0.000182748994884183	0
OTU_89	0.000652931044395534	0.0407602192124622	0.0111611461157723	0	0.00052163790764208	0.26373314470008	0.000731252239185763	0.0014189423237973	0.0171919988377611	0.0158594828399778	0.000288189984196676	0.00180708848529241	0.00649130214408216	0.000565400176893684	0.000319279264549139	0.0130107904881402	0.000299395264251423	0.00112831992421817	0	0.000731182670959835
OTU_947	0.000652931044395534	0	0	0	0	0.000389561513589483	0.000365626119592881	0	0.000747478210337438	0	0.000576379968393351	0	0.000393412251156494	0.000484628723051729	0.000446990970368795	0.00028131438893276	0.000598790528502845	0.000282079981054541	0.000182748994884183	6.09318892466529e-05
OTU_1489	0.000602705579442031	0.000636878425194721	0.00186019101929539	0	0	0	0.000365626119592881	0	0.000249159403445813	0.00144177116727071	0.000345827981036011	0.000401575218953868	0.000196706125578247	0.00016154290768391	0.000191567558729484	0.00014065719446638	0.000598790528502845	0.000141039990527271	0.000274123492326275	6.09318892466529e-05
OTU_525	0.000602705579442031	0	0	0.00035668746770144	0.000730293070698912	0	0	0.000709471161898651	0	0	0.000461103974714681	0	0.000590118376734741	0.000323085815367819	0.000127711705819656	0.000421971583399141	0.000898185792754268	0.000141039990527271	0.000137061746163137	0.000121863778493306
OTU_1700	0.000552480114488528	0.000636878425194721	0.000620063673098463	0	0.00135625855986941	0	0	0.0014189423237973	0.000249159403445813	0.00144177116727071	0.000864569952590027	0.000602362828430803	0.000393412251156494	0.000484628723051729	0.000255423411639311	0.000703285972331901	0.00239516211401138	0.000141039990527271	0.000548246984652549	0.000243727556986612
OTU_220	0.000552480114488528	0	0	0	0	0	0.0544782918193393	0	0	0	0.00132567392730471	0.000602362828430803	0	0	0	0	0.00299395264251423	0	0	0
OTU_28	0.000552480114488528	0.00509502740155777	0.000620063673098463	0.00249681227391008	0.000208655163056832	0	0.00109687835877864	0.00283788464759461	0.000747478210337438	0.00192236155636094	0.000806931955750692	0.00381496458006175	0.000393412251156494	0.000484628723051729	0.000127711705819656	0.00225051511146208	0.00808367213478841	0.000141039990527271	0	0.0010358421171931
OTU_348	0.000552480114488528	0	0.00124012734619693	0.00035668746770144	0.00156491372292624	0	0	0.00212841348569595	0.00174411582412069	0.000961180778180471	0.000864569952590027	0	0.000393412251156494	0.000726943084577594	0.000191567558729484	0.000632957375098711	0.00239516211401138	0	0.000502559735931504	6.09318892466529e-05
OTU_423	0.000552480114488528	0.0101900548031155	0.000620063673098463	0.00570699948322304	0.00125193097834099	0.000389561513589483	0.00511876567430034	0.00354735580949326	0.0019932752275665	0.000480590389090236	0.000749293958911357	0.00140551326633854	0.000196706125578247	0.000242314361525865	0	0.00014065719446638	0.000299395264251423	0.000141039990527271	0	0.000548387003219876
OTU_478	0.000552480114488528	0	0.00124012734619693	0.00035668746770144	0	0.00116868454076845	0.000365626119592881	0	0	0.000961180778180471	0.000172913990518005	0	0.000196706125578247	0.00016154290768391	0.000638558529098279	0.00021098579169957	0.00239516211401138	0.000141039990527271	0.000548246984652549	6.09318892466529e-05
OTU_515	0.000552480114488528	0	0	0.00035668746770144	0.000312982744585248	0	0	0	0	0.000480590389090236	0.000230551987357341	0.000200787609476934	0.000786824502312989	0.000242314361525865	0.000191567558729484	0.00028131438893276	0.00119758105700569	0	0.00031981074104732	0.000121863778493306
OTU_530	0.000552480114488528	0.000636878425194721	0.000620063673098463	0.00035668746770144	0.000417310326113664	0	0.000365626119592881	0.000709471161898651	0	0.000961180778180471	0.000691655962072022	0.000401575218953868	0.00118023675346948	0.000242314361525865	0.000127711705819656	0.00021098579169957	0.00119758105700569	0	0.00031981074104732	6.09318892466529e-05
OTU_577	0.000552480114488528	0	0.000620063673098463	0	0.000312982744585248	0	0	0.00212841348569595	0	0.000480590389090236	0.000461103974714681	0.000200787609476934	0.000590118376734741	0.000242314361525865	0.000255423411639311	0.00014065719446638	0.000598790528502845	0.000141039990527271	0.000274123492326275	0.000182795667739959
OTU_678	0.000552480114488528	0	0.00124012734619693	0	0.00052163790764208	0.000779123027178966	0	0.000709471161898651	0	0.000961180778180471	0.000345827981036011	0	0.000786824502312989	0.000323085815367819	0	0.00014065719446638	0.00179637158550854	0	0.000365497989768366	0.000121863778493306
OTU_767	0.000552480114488528	0.000636878425194721	0.00248025469239385	0	0.00052163790764208	0	0.000731252239185763	0	0.000747478210337438	0.000480590389090236	0.000864569952590027	0	0.000983530627891236	0.000323085815367819	0.000638558529098279	0.000492300180632331	0.00119758105700569	0.000141039990527271	0.000182748994884183	6.09318892466529e-05
OTU_882	0.000552480114488528	0	0.000620063673098463	0	0.000417310326113664	0	0.000365626119592881	0	0	0	0.000230551987357341	0	0.000196706125578247	0	0.000319279264549139	7.03285972331901e-05	0	0	4.56872487210458e-05	0.000121863778493306
OTU_331	0.000502254649535026	0.000636878425194721	0	0.00071337493540288	0.00114760339681258	0	0	0.000709471161898651	0.00124579701722906	0	0.000691655962072022	0.000200787609476934	0.00137694287904773	0.000403857269209774	0.000255423411639311	0.000843943166798281	0.00149697632125711	0.000141039990527271	0.000411185238489412	0.000304659446233265
OTU_481	0.000502254649535026	0	0.00186019101929539	0.00035668746770144	0.000104327581528416	0	0.000731252239185763	0	0.000249159403445813	0.000961180778180471	0.00103748394310803	0	0.000983530627891236	0.00016154290768391	0.000319279264549139	0.000421971583399141	0.000299395264251423	0	0.000228436243605229	0.000243727556986612
OTU_490	0.000502254649535026	0	0.000620063673098463	0	0.00052163790764208	0.000389561513589483	0.00109687835877864	0.0014189423237973	0	0	0.000288189984196676	0	0.000196706125578247	0.000242314361525865	0.000127711705819656	0.000632957375098711	0.00239516211401138	0.000564159962109083	0.00031981074104732	6.09318892466529e-05
OTU_493	0.000502254649535026	0.000636878425194721	0.00186019101929539	0.00035668746770144	0.000625965489170497	0	0	0	0.000747478210337438	0.000961180778180471	0.000576379968393351	0	0.00137694287904773	0.000565400176893684	0.000191567558729484	0.000632957375098711	0.00149697632125711	0.000141039990527271	0.000274123492326275	0
OTU_743	0.000502254649535026	0	0.000620063673098463	0	0.000625965489170497	0.000779123027178966	0.000365626119592881	0.000709471161898651	0.000498318806891625	0.00144177116727071	0.000288189984196676	0.000200787609476934	0.000590118376734741	0.000323085815367819	0.000319279264549139	0.000421971583399141	0.000898185792754268	0	9.13744974420916e-05	0.000182795667739959
OTU_852	0.000502254649535026	0	0	0.00107006240310432	0.000208655163056832	0	0	0.000709471161898651	0.00174411582412069	0	0.000403465977875346	0.000401575218953868	0	0.00016154290768391	0.000255423411639311	0.000351642986165951	0	0	9.13744974420916e-05	0.000182795667739959
OTU_911	0.000502254649535026	0	0	0.00071337493540288	0.000104327581528416	0	0	0	0.000249159403445813	0.000961180778180471	0.000230551987357341	0	0.000196706125578247	0	0.000127711705819656	0.00021098579169957	0.000898185792754268	0.000141039990527271	0.000182748994884183	0
OTU_223	0.000452029184581523	0.00254751370077889	0.000620063673098463	0.00142674987080576	0	0	0.000365626119592881	0.0014189423237973	0.000249159403445813	0	0.00276662384828809	0	0	0	0	0	0	0	0	0
OTU_427	0.000452029184581523	0	0	0.00035668746770144	0.00114760339681258	0.000389561513589483	0	0.000709471161898651	0.000249159403445813	0.000480590389090236	0.000749293958911357	0.000200787609476934	0.00118023675346948	0.000242314361525865	0.000127711705819656	0.000421971583399141	0.000299395264251423	0.000282079981054541	0.000593934233373595	6.09318892466529e-05
OTU_776	0.000452029184581523	0.00191063527558416	0.000620063673098463	0.00035668746770144	0.000208655163056832	0	0	0.000709471161898651	0	0.000480590389090236	0.000518741971554016	0	0.000590118376734741	0.00016154290768391	0.000191567558729484	0.000351642986165951	0.00209576684975996	0	4.56872487210458e-05	0.000121863778493306
OTU_102	0.000401803719628021	0.00445814897636305	0.00496050938478771	0.0174776859173706	0.000312982744585248	0.00194780756794741	0.00475313955470746	0.0120610097522771	0.00249159403445813	0.0105729885599852	0.00397702178191412	0.00783071676960044	0	0	0	0	0.0700584918348329	0	0	0.00499641491822554
OTU_1116	0.000401803719628021	0	0.000620063673098463	0.00071337493540288	0.000417310326113664	0	0.000365626119592881	0	0.000996637613783251	0	0.000806931955750692	0.000401575218953868	0.000786824502312989	0.000565400176893684	0.000510846823278623	0.000773614569565091	0.00239516211401138	0	0.000274123492326275	6.09318892466529e-05
OTU_117	0.000401803719628021	0	0	0	0	0.000389561513589483	0	0.0014189423237973	0	0	0.000172913990518005	0.000401575218953868	0	0	0	0	0	0	0	0.00164516100965963
OTU_209	0.000401803719628021	0	0	0.00071337493540288	0.000417310326113664	0	0	0.000709471161898651	0	0	0	0.000401575218953868	0	0	6.38558529098279e-05	0.000703285972331901	0	0	0	0.00042652322472657
OTU_495	0.000401803719628021	0	0.000620063673098463	0	0.000312982744585248	0.000389561513589483	0.000365626119592881	0	0.000249159403445813	0.000480590389090236	0.000403465977875346	0.000200787609476934	0.000983530627891236	0.000484628723051729	0.000255423411639311	0.00021098579169957	0.000598790528502845	0	0.000182748994884183	6.09318892466529e-05
OTU_574	0.000401803719628021	0	0.000620063673098463	0.00035668746770144	0.000104327581528416	0	0	0.000709471161898651	0.000249159403445813	0	0.000634017965232687	0.000200787609476934	0.000590118376734741	0.000323085815367819	6.38558529098279e-05	0.00014065719446638	0	0	0.000182748994884183	6.09318892466529e-05
OTU_673	0.000401803719628021	0.000636878425194721	0	0.00035668746770144	0.000417310326113664	0	0	0	0	0	0.000172913990518005	0	0.000393412251156494	0.00016154290768391	0.000191567558729484	7.03285972331901e-05	0.00119758105700569	0.000141039990527271	9.13744974420916e-05	6.09318892466529e-05
