Bacteria_Promicromonospora	Bacteria_Pseudomonas	Bacteria_Phyllobacterium	Bacteria_Rhizobium	Bacteria_Flavobacterium	Bacteria_Variovorax	Bacteria_Lentzea	Bacteria_Sphingomonas	Bacteria_Nocardioides	Bacteria_Streptomyces	Bacteria_Chryseobacterium	Bacteria_Actinoplanes	Bacteria_Pseudoxanthomonas	Bacteria_Devosia	Bacteria_Kribbella	Bacteria_Mycobacterium	Bacteria_Lysobacter	Bacteria_Microbacterium	Bacteria_Massilia	Bacteria_Herbaspirillum	Bacteria_Mesorhizobium	Bacteria_Stenotrophomonas	Bacteria_Aeromicrobium	Bacteria_Sphingopyxis	Bacteria_Steroidobacter	Bacteria_Caulobacter	Bacteria_Arthrobacter	Bacteria_Umezawaea	Bacteria_Agromyces	Bacteria_Shinella	Bacteria_Chondromyces	Bacteria_Sorangium	Bacteria_Pantoea	Bacteria_Solirubrobacter	Bacteria_Bradyrhizobium	Bacteria_Bosea	Bacteria_Couchioplanes	Bacteria_Cellulomonas	Bacteria_Polaromonas	Bacteria_Galbitalea	Bacteria_Burkholderia	Bacteria_Rhodanobacter	Bacteria_Glycomyces	Bacteria_Xanthomonas	Bacteria_Bacillus	Bacteria_Rudaibacter	Bacteria_Rhodopseudomonas	Bacteria_Altererythrobacter	Bacteria_Pseudonocardia	Bacteria_Phycicoccus	Fungi_Acremonium	Fungi_Scytalidium	Fungi_Podospora	Fungi_Myrmecridium	Fungi_Fusarium	Fungi_Bipolaris
Bacteria_Arthrobacter	-0.121428571428571	0.107142857142857	-0.189285714285714	-0.403571428571428	0.192857142857143	-0.00714285714285714	0.510714285714286	-0.153571428571429	0.8	0.275	-0.175	0.614285714285714	0	0.407142857142857	0.1	0.0607142857142857	-0.285714285714286	-0.189285714285714	0.235714285714286	-0.1	0.135714285714286	-0.175	0.314285714285714	-0.0964285714285714	0.85	0.0785714285714286	1	0.542857142857143	0.357142857142857	0.646428571428571	0.65	0.3	0.610714285714286	0.378571428571429	0.282142857142857	0.167857142857143	0.7	0.521428571428571	0.392857142857143	0.732142857142857	-0.146428571428571	-0.125111756839489	0.05	0.314285714285714	-0.171428571428571	0.721428571428571	-0.0142857142857143	0.603571428571428	0.407142857142857	0.339285714285714	-0.0678571428571429	-0.0892857142857143	-0.139285714285714	0.414285714285714	-0.025	-0.0966012279167457
Bacteria_Umezawaea	-0.242857142857143	0.0428571428571429	-0.289285714285714	-0.0178571428571429	0.478571428571428	0	0.228571428571429	0.192857142857143	0.453571428571428	0.510714285714286	0.0642857142857143	0.614285714285714	-0.160714285714286	0.278571428571429	0.335714285714286	0.253571428571429	-0.103571428571429	-0.232142857142857	0.45	-0.0464285714285714	0.5	-0.228571428571429	0.410714285714286	-0.4	0.592857142857143	0.396428571428571	0.542857142857143	1	0.335714285714286	0.557142857142857	0.739285714285714	0.385714285714286	0.310714285714286	0.425	0.510714285714286	-0.00714285714285714	0.607142857142857	0.621428571428571	0.339285714285714	0.75	0.0607142857142857	0.180518392011262	-0.246428571428571	-0.0107142857142857	0.0714285714285714	0.696428571428571	-0.1	0.392857142857143	0.275	0.467857142857143	0.0285714285714286	0.392857142857143	0.214285714285714	0.482142857142857	0.0714285714285714	0.277281302353622
Bacteria_Agromyces	0.557142857142857	-0.410714285714286	0.346428571428571	0.196428571428571	0.321428571428571	-0.271428571428571	0.175	0.310714285714286	0.603571428571428	0.557142857142857	0.1	0.292857142857143	-0.335714285714286	0.446428571428571	0.796428571428571	0.189285714285714	-0.00714285714285714	0.192857142857143	0.503571428571428	0.0571428571428571	0.517857142857143	-0.0714285714285714	0.742857142857143	-0.214285714285714	0.132142857142857	0.239285714285714	0.357142857142857	0.335714285714286	1	0.125	0.685714285714286	0.510714285714286	-0.132142857142857	0.725	0.7	-0.0464285714285714	0.464285714285714	0.682142857142857	-0.142857142857143	0.207142857142857	0.182142857142857	-0.0983020946595982	0.507142857142857	-0.114285714285714	0.760714285714286	0.160714285714286	0.15	-0.114285714285714	0.65	0.785714285714286	0.378571428571429	0.532142857142857	0.357142857142857	0.317857142857143	0.239285714285714	0.0787121116358668
Bacteria_Shinella	-0.271428571428571	0.185714285714286	0.0178571428571429	-0.0214285714285714	0.25	0.1	0.278571428571429	-0.132142857142857	0.367857142857143	0.242857142857143	-0.0142857142857143	0.564285714285714	0.235714285714286	0.407142857142857	0.0321428571428571	0.160714285714286	-0.192857142857143	-0.192857142857143	0.460714285714286	-0.217857142857143	0.15	-0.260714285714286	0.142857142857143	-0.0785714285714286	0.642857142857143	0.310714285714286	0.646428571428571	0.557142857142857	0.125	1	0.442857142857143	0.0178571428571429	0.439285714285714	-0.0642857142857143	0.242857142857143	0.471428571428571	0.467857142857143	0.160714285714286	0.5	0.717857142857143	-0.307142857142857	0.198391500131189	-0.3	0.292857142857143	-0.253571428571429	0.678571428571428	0.153571428571429	0.485714285714286	-0.0678571428571429	0.0464285714285714	-0.264285714285714	-0.121428571428571	-0.275	0.307142857142857	-0.0464285714285714	0.144901841875119
Bacteria_Chondromyces	-0.00714285714285714	-0.332142857142857	-0.121428571428571	-0.182142857142857	0.360714285714286	-0.235714285714286	0.353571428571428	-0.0821428571428571	0.792857142857143	0.732142857142857	-0.160714285714286	0.657142857142857	-0.396428571428571	0.453571428571428	0.592857142857143	0.335714285714286	-0.203571428571429	-0.217857142857143	0.514285714285714	-0.164285714285714	0.557142857142857	-0.325	0.678571428571428	-0.525	0.492857142857143	0.217857142857143	0.65	0.739285714285714	0.685714285714286	0.442857142857143	1	0.575	0.235714285714286	0.725	0.567857142857143	0.0535714285714286	0.828571428571429	0.771428571428571	0.153571428571429	0.714285714285714	-0.0214285714285714	0.041108148675832	0.0535714285714286	-0.0178571428571429	0.278571428571429	0.667857142857143	-0.0178571428571429	0.264285714285714	0.528571428571428	0.732142857142857	0.0428571428571429	0.289285714285714	0.271428571428571	0.232142857142857	0.239285714285714	0.0107334697685273
Bacteria_Sorangium	0.225	0.0428571428571429	0.192857142857143	-0.0892857142857143	0.217857142857143	-0.135714285714286	0.4	-0.132142857142857	0.478571428571428	0.607142857142857	-0.025	0.0821428571428571	-0.364285714285714	0.314285714285714	0.482142857142857	0.321428571428571	0.0178571428571429	-0.142857142857143	-0.0142857142857143	0.307142857142857	0.535714285714286	0.075	0.464285714285714	-0.246428571428571	0.417857142857143	-0.0678571428571429	0.3	0.385714285714286	0.510714285714286	0.0178571428571429	0.575	1	0.0928571428571428	0.525	0.285714285714286	0.0464285714285714	0.710714285714286	0.628571428571428	-0.075	0.185714285714286	0.271428571428571	0	0.575	-0.0642857142857143	0.321428571428571	0.303571428571428	0.278571428571429	0.107142857142857	0.610714285714286	0.421428571428571	0.257142857142857	0.314285714285714	0.592857142857143	0.242857142857143	0.0571428571428571	-0.191413544205403
Bacteria_Pantoea	-0.0928571428571428	0.542857142857143	-0.214285714285714	-0.1	-0.0892857142857143	0.364285714285714	0.385714285714286	-0.05	0.446428571428571	0.121428571428571	0.103571428571429	0.532142857142857	0.460714285714286	0.289285714285714	-0.0892857142857143	0.278571428571429	-0.0428571428571429	0.125	-0.0857142857142857	0.0285714285714286	-0.0785714285714286	-0.0107142857142857	-0.0392857142857143	0.303571428571428	0.739285714285714	0.107142857142857	0.610714285714286	0.310714285714286	-0.132142857142857	0.439285714285714	0.235714285714286	0.0928571428571428	1	0.2	0.0857142857142857	0.253571428571429	0.489285714285714	0.253571428571429	0.5	0.546428571428571	0.125	0.166219905515321	-0.075	0.621428571428571	-0.292857142857143	0.439285714285714	0.0535714285714286	0.492857142857143	0.271428571428571	-0.0357142857142857	0.0714285714285714	-0.0857142857142857	-0.0357142857142857	0.0214285714285714	-0.0642857142857143	0.0948123162886578
Bacteria_Solirubrobacter	0.375	-0.221428571428571	-0.0857142857142857	-0.05	0.153571428571429	-0.264285714285714	0.271428571428571	0.285714285714286	0.775	0.55	-0.0392857142857143	0.478571428571428	-0.382142857142857	0.325	0.675	0.428571428571428	-0.0571428571428571	0.228571428571429	0.253571428571429	-0.0285714285714286	0.45	-0.121428571428571	0.653571428571428	-0.257142857142857	0.267857142857143	0.117857142857143	0.378571428571429	0.425	0.725	-0.0642857142857143	0.725	0.525	0.2	1	0.639285714285714	-0.264285714285714	0.578571428571428	0.85	0.00357142857142857	0.335714285714286	0.5	0.0250223513678977	0.360714285714286	0.0642857142857143	0.603571428571428	0.275	0.0464285714285714	0.117857142857143	0.832142857142857	0.807142857142857	0.314285714285714	0.628571428571428	0.382142857142857	0.178571428571429	0.346428571428571	0.046511702330285
Bacteria_Bradyrhizobium	0.2	-0.307142857142857	0.235714285714286	0.257142857142857	0.35	-0.2	-0.146428571428571	0.360714285714286	0.496428571428571	0.717857142857143	0.171428571428571	0.464285714285714	-0.117857142857143	0.739285714285714	0.817857142857143	0.282142857142857	-0.0535714285714286	0.0285714285714286	0.492857142857143	0.135714285714286	0.764285714285714	-0.328571428571429	0.857142857142857	-0.15	0.246428571428571	0.65	0.282142857142857	0.510714285714286	0.7	0.242857142857143	0.567857142857143	0.285714285714286	0.0857142857142857	0.639285714285714	1	-0.175	0.425	0.582142857142857	0.357142857142857	0.428571428571428	0.296428571428571	0.359249473210532	0.0892857142857143	-0.214285714285714	0.7	0.317857142857143	-0.246428571428571	0.0357142857142857	0.435714285714286	0.839285714285714	0.225	0.714285714285714	0.439285714285714	0.175	0.0785714285714286	0.296959330262589
Bacteria_Bosea	0.00357142857142857	0.296428571428571	0.446428571428571	0.175	0.289285714285714	0.603571428571428	0.385714285714286	-0.15	-0.00714285714285714	-0.0142857142857143	0.164285714285714	-0.128571428571429	0.439285714285714	-0.00357142857142857	-0.235714285714286	0.0857142857142857	0.275	0.121428571428571	0.185714285714286	0.342857142857143	0.0214285714285714	0.407142857142857	-0.135714285714286	0.335714285714286	0.239285714285714	0.0821428571428571	0.167857142857143	-0.00714285714285714	-0.0464285714285714	0.471428571428571	0.0535714285714286	0.0464285714285714	0.253571428571429	-0.264285714285714	-0.175	1	0.0535714285714286	-0.203571428571429	0.182142857142857	0.242857142857143	-0.146428571428571	0.0160857973079342	0.0321428571428571	0.375	-0.207142857142857	0.2	0.425	0.178571428571429	-0.353571428571428	-0.289285714285714	-0.207142857142857	-0.210714285714286	-0.025	0.214285714285714	0.117857142857143	0.00536673488426365
Bacteria_Couchioplanes	-0.0571428571428571	-0.0392857142857143	-0.0714285714285714	-0.242857142857143	0.125	-0.214285714285714	0.421428571428571	-0.260714285714286	0.8	0.692857142857143	-0.0964285714285714	0.607142857142857	-0.292857142857143	0.596428571428571	0.467857142857143	0.432142857142857	-0.342857142857143	-0.228571428571429	0.278571428571429	-0.114285714285714	0.396428571428571	-0.328571428571429	0.571428571428571	-0.35	0.714285714285714	0.107142857142857	0.7	0.607142857142857	0.464285714285714	0.467857142857143	0.828571428571429	0.710714285714286	0.489285714285714	0.578571428571428	0.425	0.0535714285714286	1	0.710714285714286	0.175	0.635714285714286	-0.075	0.119749824403511	0.221428571428571	0.153571428571429	0.0928571428571428	0.589285714285714	0.075	0.264285714285714	0.617857142857143	0.492857142857143	0.107142857142857	0.167857142857143	0.25	0.160714285714286	0.142857142857143	-0.0536673488426365
Bacteria_Cellulomonas	0.264285714285714	-0.0464285714285714	-0.121428571428571	-0.0607142857142857	0.075	-0.410714285714286	0.139285714285714	0.185714285714286	0.803571428571428	0.507142857142857	0.025	0.482142857142857	-0.492857142857143	0.310714285714286	0.596428571428571	0.592857142857143	-0.3	0.0571428571428571	0.264285714285714	-0.0678571428571429	0.392857142857143	-0.275	0.625	-0.367857142857143	0.464285714285714	0.121428571428571	0.521428571428571	0.621428571428571	0.682142857142857	0.160714285714286	0.771428571428571	0.628571428571428	0.253571428571429	0.85	0.582142857142857	-0.203571428571429	0.710714285714286	1	-0.1	0.464285714285714	0.225	0.0965147838476055	0.321428571428571	-0.0964285714285714	0.414285714285714	0.385714285714286	0.242857142857143	0.0571428571428571	0.760714285714286	0.660714285714286	0.303571428571428	0.582142857142857	0.317857142857143	0.439285714285714	0.135714285714286	-0.0107334697685273
Bacteria_Polaromonas	-0.360714285714286	0.235714285714286	-0.0571428571428571	-0.0857142857142857	0.289285714285714	0.385714285714286	0.153571428571429	-0.0428571428571429	0.160714285714286	0.371428571428571	-0.114285714285714	0.503571428571428	0.553571428571428	0.517857142857143	0.0428571428571429	-0.114285714285714	0.214285714285714	-0.239285714285714	0.0678571428571429	0.242857142857143	0.464285714285714	-0.0357142857142857	0.2	0.214285714285714	0.464285714285714	0.428571428571428	0.392857142857143	0.339285714285714	-0.142857142857143	0.5	0.153571428571429	-0.075	0.5	0.00357142857142857	0.357142857142857	0.182142857142857	0.175	-0.1	1	0.6	0.25	0.416443419194298	-0.357142857142857	0.214285714285714	-0.103571428571429	0.682142857142857	-0.396428571428571	0.778571428571428	-0.110714285714286	0.239285714285714	-0.257142857142857	-0.0571428571428571	0.0821428571428571	-0.0785714285714286	-0.139285714285714	0.159213134899822
Bacteria_Galbitalea	-0.453571428571428	0.0928571428571428	-0.342857142857143	-0.292857142857143	0.157142857142857	0.0678571428571429	0.253571428571429	-0.167857142857143	0.646428571428571	0.553571428571428	-0.278571428571429	0.796428571428571	0.00714285714285714	0.485714285714286	0.142857142857143	0.171428571428571	-0.321428571428571	-0.371428571428571	0.285714285714286	-0.00357142857142857	0.432142857142857	-0.321428571428571	0.435714285714286	-0.321428571428571	0.714285714285714	0.217857142857143	0.732142857142857	0.75	0.207142857142857	0.717857142857143	0.714285714285714	0.185714285714286	0.546428571428571	0.335714285714286	0.428571428571428	0.242857142857143	0.635714285714286	0.464285714285714	0.6	1	-0.0964285714285714	0.193029567695211	-0.325	0.0607142857142857	-0.135714285714286	0.914285714285714	-0.171428571428571	0.603571428571428	0.160714285714286	0.396428571428571	-0.314285714285714	-0.00714285714285714	-0.0892857142857143	0.285714285714286	-0.0821428571428571	-0.0518784372145486
Bacteria_Burkholderia	0.382142857142857	0.314285714285714	0.0428571428571429	0.196428571428571	0.139285714285714	0.271428571428571	0.271428571428571	0.525	0.0821428571428571	0.132142857142857	0.0857142857142857	0.025	0.192857142857143	-0.0178571428571429	0.239285714285714	0.0964285714285714	0.492857142857143	0.446428571428571	-0.239285714285714	0.410714285714286	0.321428571428571	0.428571428571428	0.0821428571428571	0.271428571428571	0.0357142857142857	0.0142857142857143	-0.146428571428571	0.0607142857142857	0.182142857142857	-0.307142857142857	-0.0214285714285714	0.271428571428571	0.125	0.5	0.296428571428571	-0.146428571428571	-0.075	0.225	0.25	-0.0964285714285714	1	0.0697051216677151	0.314285714285714	0.257142857142857	0.475	0.00357142857142857	0.1	0.310714285714286	0.460714285714286	0.292857142857143	0.235714285714286	0.542857142857143	0.371428571428571	0.0821428571428571	0.132142857142857	0.110912520941449
Bacteria_Rhodanobacter	0.0714924324797078	0.180518392011262	0.310992081286729	0.505808959793933	0.0911528514116274	-0.00893655405996347	-0.452189635434152	0.150134108207386	-0.0518320135477881	0.394995689450385	0.43789114893821	0.300268216414773	0.316354013722707	0.462913500306108	0.41108148675832	0.630920716633421	0.194816878507204	0.0804289865396712	0.355674851586546	0.101876716283584	0.380697202954444	-0.148346797395394	0.377122581330459	0.255585446114955	-0.0750670541036932	0.67024155449726	-0.125111756839489	0.180518392011262	-0.0983020946595982	0.198391500131189	0.041108148675832	0	0.166219905515321	0.0250223513678977	0.359249473210532	0.0160857973079342	0.119749824403511	0.0965147838476055	0.416443419194298	0.193029567695211	0.0697051216677151	1	-0.0911528514116274	-0.121537135215503	0.255585446114955	0.164432594703328	0.0929401622236201	0.0107238648719562	-0.0822162973516639	0.259160067738941	0.302055527226765	0.336014432654627	0.464700811118101	-0.166219905515321	0.219839229875101	0.526410237811804
Bacteria_Glycomyces	0.732142857142857	0.178571428571429	0.542857142857143	0.253571428571429	-0.0464285714285714	0.0285714285714286	0.296428571428571	0.264285714285714	0.271428571428571	0.132142857142857	0.289285714285714	-0.175	-0.0464285714285714	0.182142857142857	0.357142857142857	0.178571428571429	0.178571428571429	0.489285714285714	-0.0285714285714286	0.432142857142857	0.0571428571428571	0.496428571428571	0.3	0.357142857142857	0.0107142857142857	-0.167857142857143	0.05	-0.246428571428571	0.507142857142857	-0.3	0.0535714285714286	0.575	-0.075	0.360714285714286	0.0892857142857143	0.0321428571428571	0.221428571428571	0.321428571428571	-0.357142857142857	-0.325	0.314285714285714	-0.0911528514116274	1	0.153571428571429	0.557142857142857	-0.289285714285714	0.503571428571428	-0.2	0.642857142857143	0.228571428571429	0.610714285714286	0.289285714285714	0.364285714285714	0.275	0.314285714285714	-0.0161002046527909
Bacteria_Xanthomonas	0.239285714285714	0.467857142857143	0.0535714285714286	0.121428571428571	0.142857142857143	0.582142857142857	0.728571428571428	0.228571428571429	0.153571428571429	-0.25	0.275	0.207142857142857	0.575	-0.075	-0.217857142857143	0.0535714285714286	0.353571428571428	0.575	0.0892857142857143	-0.0785714285714286	-0.396428571428571	0.460714285714286	-0.353571428571428	0.542857142857143	0.367857142857143	-0.0357142857142857	0.314285714285714	-0.0107142857142857	-0.114285714285714	0.292857142857143	-0.0178571428571429	-0.0642857142857143	0.621428571428571	0.0642857142857143	-0.214285714285714	0.375	0.153571428571429	-0.0964285714285714	0.214285714285714	0.0607142857142857	0.257142857142857	-0.121537135215503	0.153571428571429	1	-0.175	0.0214285714285714	0.3	0.392857142857143	0.232142857142857	-0.235714285714286	0.192857142857143	-0.0785714285714286	-0.178571428571429	0.0464285714285714	0.432142857142857	0.325581916311995
Bacteria_Bacillus	0.7	-0.285714285714286	0.521428571428571	0.578571428571428	0.253571428571429	-0.103571428571429	-0.132142857142857	0.603571428571428	0.192857142857143	0.503571428571428	0.382142857142857	0.107142857142857	-0.0857142857142857	0.417857142857143	0.846428571428571	0.25	0.303571428571428	0.460714285714286	0.414285714285714	0.296428571428571	0.55	0.15	0.7	0.107142857142857	-0.285714285714286	0.410714285714286	-0.171428571428571	0.0714285714285714	0.760714285714286	-0.253571428571429	0.278571428571429	0.321428571428571	-0.292857142857143	0.603571428571428	0.7	-0.207142857142857	0.0928571428571428	0.414285714285714	-0.103571428571429	-0.135714285714286	0.475	0.255585446114955	0.557142857142857	-0.175	1	-0.192857142857143	0.0892857142857143	-0.310714285714286	0.532142857142857	0.732142857142857	0.610714285714286	0.742857142857143	0.592857142857143	0.0892857142857143	0.385714285714286	0.368515795386104
Bacteria_Rudaibacter	-0.460714285714286	0.107142857142857	-0.335714285714286	-0.410714285714286	0.225	0.0321428571428571	0.332142857142857	-0.285714285714286	0.575	0.539285714285714	-0.421428571428571	0.703571428571428	0.00357142857142857	0.414285714285714	0.103571428571429	0.0571428571428571	-0.178571428571429	-0.507142857142857	0.15	0.025	0.5	-0.253571428571429	0.35	-0.339285714285714	0.692857142857143	0.117857142857143	0.721428571428571	0.696428571428571	0.160714285714286	0.678571428571428	0.667857142857143	0.303571428571428	0.439285714285714	0.275	0.317857142857143	0.2	0.589285714285714	0.385714285714286	0.682142857142857	0.914285714285714	0.00357142857142857	0.164432594703328	-0.289285714285714	0.0214285714285714	-0.192857142857143	1	-0.153571428571429	0.789285714285714	0.135714285714286	0.382142857142857	-0.382142857142857	-0.121428571428571	-0.025	0.228571428571429	-0.167857142857143	-0.175313339552613
Bacteria_Rhodopseudomonas	0.546428571428571	0.475	0.375	0.357142857142857	-0.128571428571429	0.025	0.207142857142857	0.164285714285714	0.0857142857142857	-0.214285714285714	0.321428571428571	-0.15	0.0571428571428571	-0.246428571428571	0	0.560714285714286	0.132142857142857	0.510714285714286	0.0678571428571429	0.0214285714285714	-0.271428571428571	0.342857142857143	-0.175	0.267857142857143	0.0285714285714286	-0.192857142857143	-0.0142857142857143	-0.1	0.15	0.153571428571429	-0.0178571428571429	0.278571428571429	0.0535714285714286	0.0464285714285714	-0.246428571428571	0.425	0.075	0.242857142857143	-0.396428571428571	-0.171428571428571	0.1	0.0929401622236201	0.503571428571428	0.3	0.0892857142857143	-0.153571428571429	1	-0.139285714285714	0.210714285714286	-0.246428571428571	0.303571428571428	0.125	0.0107142857142857	0.35	0.242857142857143	0.0339893209336698
Bacteria_Altererythrobacter	-0.35	0.371428571428571	-0.328571428571429	-0.417857142857143	0.235714285714286	0.335714285714286	0.564285714285714	-0.114285714285714	0.35	0.142857142857143	-0.367857142857143	0.485714285714286	0.332142857142857	0.153571428571429	-0.207142857142857	-0.196428571428571	0.142857142857143	-0.228571428571429	-0.103571428571429	0.121428571428571	0.210714285714286	0.139285714285714	-0.0392857142857143	0.0642857142857143	0.625	-0.0357142857142857	0.603571428571428	0.392857142857143	-0.114285714285714	0.485714285714286	0.264285714285714	0.107142857142857	0.492857142857143	0.117857142857143	0.0357142857142857	0.178571428571429	0.264285714285714	0.0571428571428571	0.778571428571428	0.603571428571428	0.310714285714286	0.0107238648719562	-0.2	0.392857142857143	-0.310714285714286	0.789285714285714	-0.139285714285714	1	0.1	0.117857142857143	-0.35	-0.217857142857143	-0.15	0.185714285714286	-0.0821428571428571	-0.110912520941449
Bacteria_Pseudonocardia	0.485714285714286	0.0535714285714286	-0.0464285714285714	-0.025	-0.0857142857142857	-0.239285714285714	0.392857142857143	0.289285714285714	0.710714285714286	0.410714285714286	0.0214285714285714	0.45	-0.275	0.35	0.560714285714286	0.321428571428571	-0.121428571428571	0.328571428571429	0.0607142857142857	0	0.2	0.0142857142857143	0.489285714285714	-0.0821428571428571	0.360714285714286	-0.110714285714286	0.407142857142857	0.275	0.65	-0.0678571428571429	0.528571428571428	0.610714285714286	0.271428571428571	0.832142857142857	0.435714285714286	-0.353571428571428	0.617857142857143	0.760714285714286	-0.110714285714286	0.160714285714286	0.460714285714286	-0.0822162973516639	0.642857142857143	0.232142857142857	0.532142857142857	0.135714285714286	0.210714285714286	0.1	1	0.582142857142857	0.492857142857143	0.457142857142857	0.25	0.217857142857143	0.267857142857143	0.00357782325617577
Bacteria_Phycicoccus	0.275	-0.471428571428571	0.125	0.0821428571428571	0.382142857142857	-0.278571428571429	0.00714285714285714	0.257142857142857	0.610714285714286	0.767857142857143	0.0107142857142857	0.521428571428571	-0.278571428571429	0.610714285714286	0.860714285714286	0.235714285714286	0.0392857142857143	-0.0142857142857143	0.503571428571428	0.0714285714285714	0.75	-0.221428571428571	0.9	-0.260714285714286	0.114285714285714	0.464285714285714	0.339285714285714	0.467857142857143	0.785714285714286	0.0464285714285714	0.732142857142857	0.421428571428571	-0.0357142857142857	0.807142857142857	0.839285714285714	-0.289285714285714	0.492857142857143	0.660714285714286	0.239285714285714	0.396428571428571	0.292857142857143	0.259160067738941	0.228571428571429	-0.235714285714286	0.732142857142857	0.382142857142857	-0.246428571428571	0.117857142857143	0.582142857142857	1	0.307142857142857	0.582142857142857	0.528571428571428	0.0892857142857143	0.296428571428571	0.205724837230107
Fungi_Acremonium	0.796428571428571	0.128571428571429	0.45	0.696428571428571	0.178571428571429	0.103571428571429	-0.0392857142857143	0.632142857142857	0.00714285714285714	0.103571428571429	0.785714285714286	0.0428571428571429	0.214285714285714	0.142857142857143	0.539285714285714	0.360714285714286	0.435714285714286	0.657142857142857	0.339285714285714	0.171428571428571	0.0178571428571429	0.357142857142857	0.257142857142857	0.475	-0.171428571428571	0.382142857142857	-0.0678571428571429	0.0285714285714286	0.378571428571429	-0.264285714285714	0.0428571428571429	0.257142857142857	0.0714285714285714	0.314285714285714	0.225	-0.207142857142857	0.107142857142857	0.303571428571428	-0.257142857142857	-0.314285714285714	0.235714285714286	0.302055527226765	0.610714285714286	0.192857142857143	0.610714285714286	-0.382142857142857	0.303571428571428	-0.35	0.492857142857143	0.307142857142857	1	0.5	0.585714285714286	0.0964285714285714	0.478571428571428	0.640430362855462
Fungi_Scytalidium	0.471428571428571	-0.0678571428571429	0.3	0.507142857142857	0.396428571428571	-0.0964285714285714	-0.110714285714286	0.7	0.228571428571429	0.332142857142857	0.517857142857143	0.0642857142857143	-0.167857142857143	0.228571428571429	0.660714285714286	0.507142857142857	0.196428571428571	0.446428571428571	0.421428571428571	0.189285714285714	0.475	0.0464285714285714	0.542857142857143	0.0428571428571429	-0.00714285714285714	0.546428571428571	-0.0892857142857143	0.392857142857143	0.532142857142857	-0.121428571428571	0.289285714285714	0.314285714285714	-0.0857142857142857	0.628571428571428	0.714285714285714	-0.210714285714286	0.167857142857143	0.582142857142857	-0.0571428571428571	-0.00714285714285714	0.542857142857143	0.336014432654627	0.289285714285714	-0.0785714285714286	0.742857142857143	-0.121428571428571	0.125	-0.217857142857143	0.457142857142857	0.582142857142857	0.5	1	0.560714285714286	0.371428571428571	0.389285714285714	0.509839814005047
Fungi_Podospora	0.428571428571428	-0.117857142857143	0.492857142857143	0.453571428571428	0.496428571428571	0.1	-0.0821428571428571	0.232142857142857	0.0107142857142857	0.564285714285714	0.478571428571428	-0.0857142857142857	0.0357142857142857	0.310714285714286	0.671428571428571	0.367857142857143	0.539285714285714	0.110714285714286	0.235714285714286	0.45	0.660714285714286	0.2	0.503571428571428	0.15	-0.1	0.532142857142857	-0.139285714285714	0.214285714285714	0.357142857142857	-0.275	0.271428571428571	0.592857142857143	-0.0357142857142857	0.382142857142857	0.439285714285714	-0.025	0.25	0.317857142857143	0.0821428571428571	-0.0892857142857143	0.371428571428571	0.464700811118101	0.364285714285714	-0.178571428571429	0.592857142857143	-0.025	0.0107142857142857	-0.15	0.25	0.528571428571428	0.585714285714286	0.560714285714286	1	-0.0821428571428571	0.260714285714286	0.375671441898455
Fungi_Myrmecridium	0.0964285714285714	0.353571428571428	0.0607142857142857	0.0535714285714286	0.303571428571428	0.139285714285714	0.282142857142857	0.428571428571428	0.317857142857143	-0.1	0.214285714285714	0.0321428571428571	-0.107142857142857	-0.075	-0.0535714285714286	0.0821428571428571	-0.1	0.175	0.232142857142857	0.310714285714286	0.0607142857142857	0.303571428571428	0.146428571428571	0.05	0.442857142857143	0.0571428571428571	0.414285714285714	0.482142857142857	0.317857142857143	0.307142857142857	0.232142857142857	0.242857142857143	0.0214285714285714	0.178571428571429	0.175	0.214285714285714	0.160714285714286	0.439285714285714	-0.0785714285714286	0.285714285714286	0.0821428571428571	-0.166219905515321	0.275	0.0464285714285714	0.0892857142857143	0.228571428571429	0.35	0.185714285714286	0.217857142857143	0.0892857142857143	0.0964285714285714	0.371428571428571	-0.0821428571428571	1	0.107142857142857	0.0983901395448336
Fungi_Fusarium	0.421428571428571	-0.117857142857143	0.307142857142857	0.389285714285714	0.425	0.214285714285714	0.332142857142857	0.428571428571428	0.15	0.0821428571428571	0.475	0.135714285714286	0.0821428571428571	0.00357142857142857	0.3	0.342857142857143	0.385714285714286	0.585714285714286	0.642857142857143	-0.0821428571428571	-0.0321428571428571	0.385714285714286	0.217857142857143	0.257142857142857	-0.2	0.3	-0.025	0.0714285714285714	0.239285714285714	-0.0464285714285714	0.239285714285714	0.0571428571428571	-0.0642857142857143	0.346428571428571	0.0785714285714286	0.117857142857143	0.142857142857143	0.135714285714286	-0.139285714285714	-0.0821428571428571	0.132142857142857	0.219839229875101	0.314285714285714	0.432142857142857	0.385714285714286	-0.167857142857143	0.242857142857143	-0.0821428571428571	0.267857142857143	0.296428571428571	0.478571428571428	0.389285714285714	0.260714285714286	0.107142857142857	1	0.631485804715023
