TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAH6	TAH8	TAH10	species	ID
bacOTU_4013	1e-04	0.105989729718053	0.0631421689572492	1e-04	1e-04	1e-04	0.0759091087221639	0.0311448617624461	1e-04	1e-04	0.0126046680394716	0.0178410721460711	0.0397570883297795	1e-04	bac	bacOTU_4013
bacOTU_4016	0.41194856188351	0.105989729718053	1e-04	1e-04	0.199325610053721	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0794141766595589	0.0516413454829067	bac	bacOTU_4016
bacOTU_4019	0.41194856188351	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0895937961513354	0.0236940035971984	0.0376140041184149	0.0178410721460711	0.0397570883297795	0.257806727414533	bac	bacOTU_4019
bacOTU_4035	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0311448617624461	1e-04	0.118070017985992	0.0751280082368298	0.0533232164382132	0.0794141766595589	0.0516413454829067	bac	bacOTU_4035
bacOTU_4042	0.206024280941755	0.105989729718053	1e-04	1e-04	1e-04	0.0410531491632539	0.0759091087221639	0.0932345852873383	0.0448468980756677	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_4042
bacOTU_4043	1e-04	1e-04	0.0631421689572492	0.126093687010716	0.0997128050268606	1e-04	1e-04	1e-04	0.0448468980756677	1e-04	1e-04	0.0178410721460711	1e-04	1e-04	bac	bacOTU_4043
bacOTU_4044	0.206024280941755	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	0.0311448617624461	1e-04	0.0236940035971984	1e-04	1e-04	1e-04	0.0516413454829067	bac	bacOTU_4044
bacOTU_4048	0.617872842825265	1e-04	0.0631421689572492	0.378081061032148	0.199325610053721	0.0820062983265077	1e-04	0.0621897235248922	0.0448468980756677	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_4048
bacOTU_405	0.617872842825265	0.105989729718053	0.504437351657994	0.126093687010716	0.697389635188024	1e-04	0.303336434888656	0.124279447049784	0.268581388454006	1e-04	0.0876326762763015	0.0888053607303554	0.674270501606251	0.46397210934616	bac	bacOTU_405
bacOTU_4055	1e-04	1e-04	1e-04	1e-04	0.597776830161164	0.0410531491632539	1e-04	1e-04	1e-04	1e-04	0.0251093360789433	0.0178410721460711	1e-04	0.206265381931627	bac	bacOTU_4055
bacOTU_4057	0.206024280941755	0.211879459436106	1e-04	0.126093687010716	0.0997128050268606	0.0820062983265077	1e-04	0.0621897235248922	0.0448468980756677	0.0236940035971984	1e-04	0.0888053607303554	0.0397570883297795	0.0516413454829067	bac	bacOTU_4057
bacOTU_4060	0.206024280941755	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0448468980756677	0.0236940035971984	0.0126046680394716	0.0178410721460711	1e-04	1e-04	bac	bacOTU_4060
bacOTU_4067	1e-04	1e-04	1e-04	0.126093687010716	1e-04	1e-04	1e-04	0.0311448617624461	1e-04	1e-04	1e-04	0.0178410721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4067
bacOTU_4073	0.41194856188351	0.105989729718053	1e-04	1e-04	1e-04	1e-04	1e-04	0.0932345852873383	1e-04	0.0472880071943968	0.0376140041184149	1e-04	1e-04	0.0516413454829067	bac	bacOTU_4073
bacOTU_4077	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	0.0410531491632539	1e-04	1e-04	1e-04	1e-04	1e-04	0.0533232164382132	0.0397570883297795	0.206265381931627	bac	bacOTU_4077
bacOTU_408	1.64749424753404	1e-04	0.630521689572492	1e-04	0.797002440214885	1e-04	0.303336434888656	0.0932345852873383	0.0448468980756677	1e-04	0.0376140041184149	0.0355821442921422	0.0397570883297795	1.18555094610685	bac	bacOTU_408
bacOTU_4080	1e-04	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	1e-04	0.0311448617624461	0.0448468980756677	1e-04	0.0126046680394716	0.0178410721460711	0.0397570883297795	0.103182690965813	bac	bacOTU_4080
bacOTU_4082	0.206024280941755	1e-04	1e-04	1e-04	0.199325610053721	1e-04	1e-04	0.0311448617624461	1e-04	1e-04	0.0126046680394716	1e-04	1e-04	0.103182690965813	bac	bacOTU_4082
bacOTU_4084	0.206024280941755	1e-04	1e-04	1e-04	0.0997128050268606	0.0410531491632539	0.0759091087221639	0.0311448617624461	1e-04	1e-04	1e-04	1e-04	1e-04	0.15472403644872	bac	bacOTU_4084
bacOTU_409	0.823797123767021	0.423658918872213	0.189226506871748	1e-04	0.398551220107442	0.163912596653015	0.454954652332984	0.0932345852873383	0.358075184605342	0.118070017985992	0.0626233401973582	0.301698226483208	0.277699618308456	0.30934807289744	bac	bacOTU_409
bacOTU_4090	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0621897235248922	0.0448468980756677	1e-04	0.0126046680394716	1e-04	0.0397570883297795	0.15472403644872	bac	bacOTU_4090
bacOTU_4095	1.02972140470878	1e-04	0.252268675828997	0.126093687010716	0.298938415080582	0.0410531491632539	1e-04	0.0621897235248922	0.0448468980756677	0.0236940035971984	0.100137344315773	0.177510721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4095
bacOTU_4098	0.206024280941755	1e-04	0.0631421689572492	1e-04	1e-04	0.0820062983265077	1e-04	1e-04	1e-04	1e-04	0.0376140041184149	1e-04	0.0397570883297795	1e-04	bac	bacOTU_4098
bacOTU_4101	1e-04	0.105989729718053	0.126184337914498	1e-04	1e-04	1e-04	1e-04	0.0932345852873383	0.0895937961513354	1e-04	1e-04	0.0178410721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4101
bacOTU_4104	1e-04	1e-04	0.0631421689572492	0.126093687010716	1e-04	1e-04	1e-04	1e-04	0.0448468980756677	1e-04	0.0251093360789433	0.0355821442921422	0.0794141766595589	0.0516413454829067	bac	bacOTU_4104
bacOTU_4109	1e-04	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	1e-04	1e-04	0.0895937961513354	0.0236940035971984	0.0376140041184149	1e-04	1e-04	0.103182690965813	bac	bacOTU_4109
bacOTU_411	0.206024280941755	0.211879459436106	1e-04	0.630068435053581	1e-04	0.0820062983265077	0.151718217444328	1.02458043816072	1e-04	1e-04	1e-04	1e-04	1e-04	0.515513454829067	bac	bacOTU_411
bacOTU_4126	1e-04	1e-04	0.0631421689572492	1e-04	0.0997128050268606	0.0410531491632539	0.227527326166492	0.0311448617624461	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_4126
bacOTU_4127	0.206024280941755	0.105989729718053	1e-04	1e-04	0.199325610053721	0.0820062983265077	0.0759091087221639	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_4127
bacOTU_413	1e-04	0.105989729718053	1e-04	0.126093687010716	1e-04	0.0410531491632539	1e-04	1e-04	0.447568980756677	0.354010053957976	0.275202696868376	0.33718037077535	0.634613413276471	0.30934807289744	bac	bacOTU_413
bacOTU_4133	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	0.0621897235248922	1e-04	1e-04	0.0376140041184149	0.0178410721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4133
bacOTU_4138	0.206024280941755	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	1e-04	1e-04	1e-04	1e-04	0.0126046680394716	1e-04	0.0397570883297795	0.15472403644872	bac	bacOTU_4138
bacOTU_414	0.206024280941755	0.529548648590266	1e-04	0.126093687010716	1.69351768545663	1e-04	0.0759091087221639	1e-04	1e-04	0.0236940035971984	1e-04	1e-04	0.75358467826581	0.0516413454829067	bac	bacOTU_414
bacOTU_415	1e-04	0.211879459436106	0.189226506871748	1e-04	1e-04	0.122959447489762	1.44047306572111	0.217414032337123	1e-04	0.259634039569183	1e-04	0.124287505022498	0.912213031584928	0.0516413454829067	bac	bacOTU_415
bacOTU_416	5.35413130448563	1e-04	0.0631421689572492	1e-04	0.498164025134303	0.122959447489762	0.151718217444328	0.0932345852873383	0.134340694227003	0.0708820107915953	0.0626233401973582	0.0355821442921422	0.119071264989338	0.206265381931627	bac	bacOTU_416
bacOTU_4165	0.206024280941755	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0311448617624461	0.0895937961513354	1e-04	0.0126046680394716	0.0178410721460711	1e-04	1e-04	bac	bacOTU_4165
bacOTU_417	0.617872842825265	1e-04	0.504437351657994	1e-04	0.398551220107442	0.0820062983265077	0.227527326166492	0.0311448617624461	0.0448468980756677	1e-04	0.337726037065734	0.177510721460711	0.515642148287133	0.360889418380347	bac	bacOTU_417
bacOTU_4171	1e-04	1e-04	0.189226506871748	1e-04	1e-04	0.0410531491632539	1e-04	1e-04	0.0895937961513354	0.0472880071943968	1e-04	1e-04	1e-04	0.0516413454829067	bac	bacOTU_4171
bacOTU_4178	0.206024280941755	0.31776918915416	0.0631421689572492	1e-04	1e-04	0.0820062983265077	0.0759091087221639	1e-04	1e-04	1e-04	0.0376140041184149	0.0178410721460711	1e-04	1e-04	bac	bacOTU_4178
bacOTU_418	1.23564568565053	0.105989729718053	1e-04	0.252087374021432	0.398551220107442	1e-04	0.758191087221639	1e-04	1e-04	1e-04	1e-04	0.0178410721460711	0.0397570883297795	1e-04	bac	bacOTU_418
bacOTU_4182	0.206024280941755	1e-04	0.0631421689572492	1e-04	0.0997128050268606	1e-04	0.0759091087221639	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.30934807289744	bac	bacOTU_4182
bacOTU_419	1.02972140470878	1e-04	0.126184337914498	0.126093687010716	1e-04	0.696303535775316	2.88084613144223	0.0311448617624461	1e-04	0.165258025180389	1e-04	0.0355821442921422	0.238042529978677	1e-04	bac	bacOTU_419
bacOTU_42	0.617872842825265	1.05899729718053	8.6999193161004	2.26798636619289	1.59390488042977	5.81544718118205	0.303336434888656	0.0311448617624461	6.66738781327449	1.62808624820669	0.462772717460451	4.48859125295598	9.0815732275195	1.03092690965813	bac	bacOTU_42
bacOTU_420	1e-04	1e-04	0.189226506871748	1e-04	0.0997128050268606	1e-04	0.0759091087221639	1e-04	0.0448468980756677	1e-04	0.0251093360789433	0.0355821442921422	0.119071264989338	0.103182690965813	bac	bacOTU_420
bacOTU_4205	0.206024280941755	0.105989729718053	1e-04	0.126093687010716	1e-04	0.122959447489762	0.0759091087221639	1e-04	1e-04	0.0236940035971984	1e-04	1e-04	0.0397570883297795	1e-04	bac	bacOTU_4205
bacOTU_421	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	0.0621897235248922	0.0895937961513354	0.58995008992996	0.175165352552603	0.142028577168569	1.50706935653162	0.15472403644872	bac	bacOTU_421
bacOTU_4214	0.206024280941755	1e-04	0.126184337914498	1e-04	1e-04	1e-04	0.0759091087221639	1e-04	1e-04	1e-04	1e-04	1e-04	0.0397570883297795	0.15472403644872	bac	bacOTU_4214
bacOTU_4215	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.151718217444328	0.0621897235248922	0.0448468980756677	1e-04	0.0251093360789433	0.0178410721460711	1e-04	1e-04	bac	bacOTU_4215
bacOTU_422	0.41194856188351	1e-04	1e-04	1e-04	0.0997128050268606	0.0410531491632539	0.151718217444328	0.186369170574677	1e-04	1e-04	1e-04	1e-04	1e-04	4.53573840249579	bac	bacOTU_422
bacOTU_4220	0.206024280941755	1e-04	1e-04	0.126093687010716	1e-04	1e-04	0.0759091087221639	1e-04	1e-04	1e-04	0.0376140041184149	0.0355821442921422	0.0794141766595589	0.0516413454829067	bac	bacOTU_4220
bacOTU_4236	1e-04	0.105989729718053	0.0631421689572492	1e-04	1e-04	1e-04	0.0759091087221639	1e-04	1e-04	1e-04	0.0126046680394716	1e-04	1e-04	0.206265381931627	bac	bacOTU_4236
bacOTU_4238	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	0.163912596653015	0.0759091087221639	1e-04	0.0895937961513354	1e-04	0.0126046680394716	1e-04	1e-04	1e-04	bac	bacOTU_4238
bacOTU_4242	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	0.0759091087221639	1e-04	1e-04	1e-04	0.0501186721578866	0.0178410721460711	0.0794141766595589	1e-04	bac	bacOTU_4242
bacOTU_4245	0.206024280941755	0.105989729718053	1e-04	1e-04	1e-04	1e-04	1e-04	0.0311448617624461	0.0895937961513354	0.118070017985992	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_4245
bacOTU_4246	0.206024280941755	1e-04	0.0631421689572492	1e-04	0.0997128050268606	1e-04	0.0759091087221639	1e-04	1e-04	1e-04	0.0126046680394716	0.0355821442921422	1e-04	1e-04	bac	bacOTU_4246
bacOTU_4248	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	1e-04	0.0448468980756677	1e-04	0.0626233401973582	0.0533232164382132	1e-04	0.103182690965813	bac	bacOTU_4248
bacOTU_425	0.41194856188351	0.423658918872213	0.630521689572492	1e-04	0.797002440214885	0.122959447489762	0.227527326166492	0.186369170574677	0.0895937961513354	0.0236940035971984	0.0376140041184149	0.124287505022498	1e-04	0.257806727414533	bac	bacOTU_425
bacOTU_4255	1e-04	0.105989729718053	0.0631421689572492	1e-04	0.0997128050268606	0.0410531491632539	0.151718217444328	0.0311448617624461	1e-04	1e-04	1e-04	1e-04	1e-04	0.15472403644872	bac	bacOTU_4255
bacOTU_4256	1e-04	1e-04	1e-04	0.126093687010716	0.0997128050268606	1e-04	1e-04	0.0932345852873383	1e-04	1e-04	0.0126046680394716	0.0355821442921422	1e-04	0.0516413454829067	bac	bacOTU_4256
bacOTU_4258	0.206024280941755	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	0.0759091087221639	1e-04	0.134340694227003	1e-04	0.0126046680394716	0.0888053607303554	0.0794141766595589	1e-04	bac	bacOTU_4258
bacOTU_426	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0472880071943968	0.162660684513131	0.0710642885842843	1.5467264448614	1.75250574641883	bac	bacOTU_426
bacOTU_4263	0.206024280941755	1e-04	1e-04	1e-04	0.0997128050268606	0.0410531491632539	0.0759091087221639	1e-04	1e-04	0.0236940035971984	0.0251093360789433	1e-04	0.0794141766595589	1e-04	bac	bacOTU_4263
bacOTU_4264	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	0.0410531491632539	1e-04	1e-04	0.0448468980756677	0.0708820107915953	0.0126046680394716	1e-04	0.0794141766595589	0.0516413454829067	bac	bacOTU_4264
bacOTU_4269	0.206024280941755	1e-04	1e-04	1e-04	0.0997128050268606	0.0410531491632539	1e-04	1e-04	1e-04	0.0236940035971984	1e-04	0.0178410721460711	0.0397570883297795	1e-04	bac	bacOTU_4269
bacOTU_4270	1e-04	1e-04	1e-04	1e-04	1e-04	0.0410531491632539	1e-04	0.0311448617624461	1e-04	0.0708820107915953	0.0251093360789433	0.0355821442921422	0.0397570883297795	0.103182690965813	bac	bacOTU_4270
bacOTU_4274	0.206024280941755	0.105989729718053	1e-04	1e-04	1e-04	1e-04	0.151718217444328	0.217414032337123	1e-04	1e-04	1e-04	1e-04	1e-04	0.103182690965813	bac	bacOTU_4274
bacOTU_4282	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0448468980756677	0.0708820107915953	0.0126046680394716	0.0355821442921422	1e-04	0.15472403644872	bac	bacOTU_4282
bacOTU_4285	0.206024280941755	1e-04	0.0631421689572492	1e-04	0.0997128050268606	1e-04	1e-04	1e-04	0.0448468980756677	1e-04	1e-04	0.0178410721460711	0.0794141766595589	0.15472403644872	bac	bacOTU_4285
bacOTU_4287	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.134340694227003	1e-04	0.0251093360789433	0.0178410721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4287
bacOTU_429	0.617872842825265	0.31776918915416	1.13485904123049	4.78786010640721	1e-04	0.491537789959046	0.227527326166492	0.0311448617624461	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	bac	bacOTU_429
bacOTU_4290	0.41194856188351	0.31776918915416	0.252268675828997	1e-04	0.298938415080582	1e-04	0.151718217444328	0.0311448617624461	1e-04	1e-04	1e-04	0.0178410721460711	1e-04	0.103182690965813	bac	bacOTU_4290
bacOTU_4292	1e-04	1e-04	0.126184337914498	1e-04	1e-04	1e-04	0.227527326166492	0.0311448617624461	1e-04	1e-04	1e-04	0.0355821442921422	0.198385441648897	1e-04	bac	bacOTU_4292
bacOTU_4296	0.41194856188351	0.211879459436106	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0533232164382132	0.0397570883297795	0.0516413454829067	bac	bacOTU_4296
bacOTU_43	4.94228274260212	1.90611513492496	6.36735906468217	1e-04	0.298938415080582	3.39921138055007	16.0716310490988	1e-04	4.96700568639911	1.84043228058148	2.53854761201274	3.45960906848386	3.41060959636103	3.35028745638894	bac	bacOTU_43
bacOTU_4303	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.134340694227003	1e-04	0.0126046680394716	0.177510721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4303
bacOTU_4306	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	0.0311448617624461	0.0448468980756677	1e-04	0.0126046680394716	0.0178410721460711	0.0397570883297795	1e-04	bac	bacOTU_4306
bacOTU_4308	1e-04	1e-04	0.0631421689572492	1e-04	0.0997128050268606	1e-04	0.0759091087221639	0.0621897235248922	1e-04	1e-04	1e-04	0.0178410721460711	0.0397570883297795	1e-04	bac	bacOTU_4308
bacOTU_4312	0.206024280941755	1e-04	0.0631421689572492	1e-04	0.0997128050268606	1e-04	1e-04	0.0311448617624461	1e-04	1e-04	1e-04	1e-04	1e-04	0.103182690965813	bac	bacOTU_4312
bacOTU_4313	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0472880071943968	0.0251093360789433	0.0178410721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4313
bacOTU_4316	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	0.0410531491632539	1e-04	0.0311448617624461	1e-04	1e-04	1e-04	0.0178410721460711	1e-04	0.103182690965813	bac	bacOTU_4316
bacOTU_432	2.26526709035931	0.105989729718053	0.315310844786246	0.378081061032148	0.298938415080582	0.122959447489762	0.151718217444328	0.0621897235248922	1e-04	1e-04	0.0251093360789433	0.0178410721460711	1e-04	0.412430763863253	bac	bacOTU_432
bacOTU_4320	1e-04	1e-04	1e-04	0.252087374021432	0.0997128050268606	0.0410531491632539	0.151718217444328	1e-04	1e-04	1e-04	0.0126046680394716	0.0710642885842843	0.158728353319118	1e-04	bac	bacOTU_4320
bacOTU_4321	0.206024280941755	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0448468980756677	0.0472880071943968	0.0251093360789433	0.0533232164382132	1e-04	0.0516413454829067	bac	bacOTU_4321
bacOTU_4323	1e-04	1e-04	1e-04	1e-04	0.298938415080582	0.0410531491632539	1e-04	0.0311448617624461	1e-04	0.0236940035971984	1e-04	1e-04	1e-04	0.0516413454829067	bac	bacOTU_4323
bacOTU_433	1.02972140470878	0.211879459436106	0.504437351657994	1e-04	0.896615245241745	0.163912596653015	0.0759091087221639	0.0311448617624461	0.179087592302671	1e-04	0.112642012355245	0.124287505022498	0.515642148287133	0.15472403644872	bac	bacOTU_433
bacOTU_4330	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	0.0311448617624461	0.0448468980756677	1e-04	0.0251093360789433	1e-04	0.0794141766595589	1e-04	bac	bacOTU_4330
bacOTU_4339	0.206024280941755	1e-04	1e-04	1e-04	0.199325610053721	1e-04	1e-04	0.0311448617624461	1e-04	1e-04	1e-04	0.0355821442921422	1e-04	0.0516413454829067	bac	bacOTU_4339
bacOTU_4342	1e-04	1e-04	1e-04	1e-04	1e-04	0.0410531491632539	1e-04	1e-04	0.0448468980756677	0.0236940035971984	0.0501186721578866	0.0178410721460711	0.0397570883297795	0.103182690965813	bac	bacOTU_4342
bacOTU_435	0.823797123767021	0.211879459436106	0.756606027486991	1e-04	0.797002440214885	0.286772044142777	0.37914554361082	0.186369170574677	0.0448468980756677	0.0944760143887936	0.0626233401973582	0.124287505022498	0.277699618308456	0.0516413454829067	bac	bacOTU_435
bacOTU_4353	1e-04	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	0.0759091087221639	1e-04	1e-04	1e-04	0.0126046680394716	0.0178410721460711	0.0794141766595589	0.15472403644872	bac	bacOTU_4353
bacOTU_4354	0.41194856188351	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	0.151718217444328	0.0311448617624461	1e-04	1e-04	1e-04	1e-04	1e-04	0.0516413454829067	bac	bacOTU_4354
bacOTU_4357	0.206024280941755	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0126046680394716	0.0178410721460711	1e-04	0.0516413454829067	bac	bacOTU_4357
bacOTU_436	0.206024280941755	0.105989729718053	0.189226506871748	0.126093687010716	1e-04	0.0410531491632539	0.227527326166492	1e-04	0.134340694227003	1.81683827698428	1e-04	0.461367875797848	0.515642148287133	0.103182690965813	bac	bacOTU_436
bacOTU_4360	0.206024280941755	1e-04	1e-04	1e-04	1e-04	0.122959447489762	1e-04	0.0311448617624461	1e-04	1e-04	0.0251093360789433	0.0178410721460711	1e-04	0.15472403644872	bac	bacOTU_4360
bacOTU_4362	0.206024280941755	1e-04	1e-04	0.126093687010716	0.0997128050268606	1e-04	1e-04	1e-04	0.134340694227003	0.0236940035971984	1e-04	0.0355821442921422	0.0397570883297795	0.0516413454829067	bac	bacOTU_4362
bacOTU_4363	1e-04	1e-04	0.126184337914498	0.126093687010716	0.0997128050268606	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0355821442921422	1e-04	0.0516413454829067	bac	bacOTU_4363
bacOTU_4368	0.206024280941755	1e-04	1e-04	1e-04	1e-04	1e-04	0.0759091087221639	1e-04	0.0895937961513354	0.354010053957976	0.0126046680394716	0.0178410721460711	0.198385441648897	0.0516413454829067	bac	bacOTU_4368
bacOTU_437	0.41194856188351	0.105989729718053	0.504437351657994	0.126093687010716	1.99235610053721	1e-04	0.454954652332984	0.124279447049784	0.58180967498368	1e-04	1e-04	0.248475010044995	1e-04	0.103182690965813	bac	bacOTU_437
bacOTU_4371	0.206024280941755	1e-04	0.0631421689572492	0.126093687010716	1e-04	1e-04	0.151718217444328	1e-04	0.0448468980756677	1e-04	1e-04	1e-04	1e-04	0.206265381931627	bac	bacOTU_4371
bacOTU_4377	0.206024280941755	0.105989729718053	0.0631421689572492	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0126046680394716	0.0355821442921422	0.119071264989338	0.0516413454829067	bac	bacOTU_4377
bacOTU_4386	0.41194856188351	1e-04	1e-04	0.126093687010716	0.199325610053721	0.204865745816269	0.151718217444328	0.0311448617624461	1e-04	1e-04	0.0126046680394716	0.0710642885842843	0.0397570883297795	1e-04	bac	bacOTU_4386
bacOTU_4390	1e-04	1e-04	0.126184337914498	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.118070017985992	0.0251093360789433	0.142028577168569	1e-04	0.103182690965813	bac	bacOTU_4390
bacOTU_4391	1e-04	1e-04	0.126184337914498	1e-04	0.0997128050268606	0.0410531491632539	1e-04	0.0932345852873383	1e-04	1e-04	1e-04	0.0355821442921422	1e-04	0.103182690965813	bac	bacOTU_4391
bacOTU_440	1.44156996659229	0.211879459436106	0.315310844786246	1e-04	0.498164025134303	0.163912596653015	0.454954652332984	0.155324308812231	0.0448468980756677	1e-04	0.0126046680394716	0.0888053607303554	0.0397570883297795	0.670137491277787	bac	bacOTU_440
bacOTU_4401	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.227527326166492	0.0621897235248922	1e-04	1e-04	1e-04	0.0178410721460711	0.0397570883297795	0.0516413454829067	bac	bacOTU_4401
bacOTU_4403	0.206024280941755	0.105989729718053	0.0631421689572492	1e-04	0.0997128050268606	1e-04	1e-04	0.0311448617624461	0.0448468980756677	0.0236940035971984	0.0251093360789433	1e-04	0.0397570883297795	1e-04	bac	bacOTU_4403
bacOTU_4405	0.823797123767021	0.105989729718053	0.0631421689572492	0.378081061032148	1e-04	0.0410531491632539	1e-04	1e-04	1e-04	0.0236940035971984	0.0251093360789433	0.0710642885842843	1e-04	0.0516413454829067	bac	bacOTU_4405
bacOTU_441	1e-04	0.211879459436106	0.126184337914498	1e-04	1e-04	0.163912596653015	0.0759091087221639	0.0621897235248922	0.0448468980756677	0.0708820107915953	1e-04	0.195251793606782	0.0794141766595589	0.103182690965813	bac	bacOTU_441
bacOTU_4411	0.41194856188351	1e-04	0.0631421689572492	1e-04	1e-04	1e-04	0.0759091087221639	1e-04	0.0895937961513354	1e-04	0.0376140041184149	0.0178410721460711	0.0794141766595589	1e-04	bac	bacOTU_4411
bacOTU_4417	1e-04	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	1e-04	0.0311448617624461	0.0448468980756677	1e-04	0.0251093360789433	0.0533232164382132	1e-04	0.0516413454829067	bac	bacOTU_4417
bacOTU_442	1.64749424753404	1.05899729718053	0.81964819644424	0.630068435053581	1.49429207540291	0.860116132428331	0.606572869777312	0.310548617624461	0.313328286529674	0.731514111513151	0.100137344315773	0.230733937898924	1.07084138490405	0.515513454829067	bac	bacOTU_442
bacOTU_4425	1e-04	1e-04	0.0631421689572492	1e-04	1e-04	0.0410531491632539	0.151718217444328	0.0621897235248922	0.0448468980756677	0.0236940035971984	0.0126046680394716	1e-04	1e-04	0.15472403644872	bac	bacOTU_4425
bacOTU_4426	1e-04	1e-04	1e-04	1e-04	1e-04	0.0410531491632539	1e-04	0.0621897235248922	1e-04	0.188852028777587	0.0626233401973582	0.0178410721460711	0.0397570883297795	0.206265381931627	bac	bacOTU_4426
bacOTU_4437	0.206024280941755	1e-04	0.0631421689572492	1e-04	0.0997128050268606	1e-04	1e-04	0.0932345852873383	0.0448468980756677	1e-04	1e-04	1e-04	0.0397570883297795	1e-04	bac	bacOTU_4437
bacOTU_4439	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0311448617624461	0.0895937961513354	0.14166402158319	0.0251093360789433	0.0355821442921422	0.0794141766595589	0.257806727414533	bac	bacOTU_4439
bacOTU_4443	1e-04	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	1e-04	0.124279447049784	1e-04	0.0708820107915953	0.0126046680394716	0.0888053607303554	0.119071264989338	0.15472403644872	bac	bacOTU_4443
bacOTU_445	0.41194856188351	1e-04	1e-04	1e-04	0.0997128050268606	1e-04	0.151718217444328	0.714131820536261	1e-04	1e-04	1e-04	1e-04	1e-04	0.257806727414533	bac	bacOTU_445
bacOTU_4454	0.206024280941755	1e-04	0.0631421689572492	1e-04	1e-04	0.0820062983265077	1e-04	1e-04	1e-04	1e-04	1e-04	0.0533232164382132	0.0397570883297795	0.0516413454829067	bac	bacOTU_4454
bacOTU_4457	1e-04	1e-04	0.0631421689572492	0.252087374021432	1e-04	1e-04	0.0759091087221639	1e-04	0.0448468980756677	1e-04	1e-04	0.0178410721460711	0.0397570883297795	1e-04	bac	bacOTU_4457
bacOTU_4465	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0759091087221639	1e-04	0.0448468980756677	1e-04	0.0251093360789433	0.0355821442921422	0.0794141766595589	0.0516413454829067	bac	bacOTU_4465
