TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAD6	TAD2	TAD3	TAD4	TAH6	TAH8	TAH10	species	ID
bacOTU_2960	0	0	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0.982221785679206	bac	bacOTU_2960
bacOTU_2962	0	0	0.610612444281614	0	0	0	0	0	0	0	0	1.82083029861617	0	0.491110892839603	bac	bacOTU_2962
bacOTU_2963	0	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_2963
bacOTU_2964	0	0	0	0	0.617856039542787	1.20105693009849	0	0	0	0	0	1.21388686574411	1.49745432764301	2.94666535703762	bac	bacOTU_2964
bacOTU_2965	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43777624987722	bac	bacOTU_2965
bacOTU_2966	0	0	1.22122488856323	0.528094634558513	0	0	0	0	0	0	0	0	0.499151442547669	2.45555446419802	bac	bacOTU_2966
bacOTU_2967	0	0	0.610612444281614	0	0	0	0	0	0	0.59428299756344	0.564334085778781	0	0	0	bac	bacOTU_2967
bacOTU_2970	4.01646751681896	0.580484123759215	0	0.528094634558513	0	0	0	0	0.497834420271818	0.59428299756344	0	0	0	0	bac	bacOTU_2970
bacOTU_2971	0	0.580484123759215	0.610612444281614	0	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_2971
bacOTU_2973	2.51029219801185	0	0	0	0	0	0	0	1.49350326081545	0	0.564334085778781	0.606943432872056	1.49745432764301	0.491110892839603	bac	bacOTU_2973
bacOTU_2974	0	0	0.610612444281614	1.05618926911703	0	0	0	0	0.497834420271818	0.59428299756344	0	0	0	2.45555446419802	bac	bacOTU_2974
bacOTU_2975	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41999803555643	bac	bacOTU_2975
bacOTU_2976	0.50205843960237	0.580484123759215	0	0	0	0	0	0	0	1.18856599512688	0	0	0	0	bac	bacOTU_2976
bacOTU_2978	1.00411687920474	0	0	0	0	0	0	0	0	0.59428299756344	2.8216704288939	0.606943432872056	0	0	bac	bacOTU_2978
bacOTU_2979	0	0	0.610612444281614	0	0	0	0	0	0	0	1.12866817155756	1.21388686574411	0	0	bac	bacOTU_2979
bacOTU_298	11.5473441108545	4.06338886631451	1.83183733284484	5.80904098014364	1.85356811862836	0	1.35712831648232	0	7.96535072434908	3.56569798538064	4.51467268623025	1.21388686574411	2.99490865528601	2.45555446419802	bac	bacOTU_298
bacOTU_2981	0.50205843960237	1.16096824751843	0	1.05618926911703	0	0	0.678564158241162	0	0.497834420271818	0	0	0.606943432872056	0	1.47333267851881	bac	bacOTU_2981
bacOTU_2982	0.50205843960237	0	0.610612444281614	0	0	0	0	0	1.99133768108727	0	0	0	0	0	bac	bacOTU_2982
bacOTU_2983	0	1.16096824751843	0	1.05618926911703	0.617856039542787	1.80158539514773	0.678564158241162	0	0.497834420271818	0	0	1.21388686574411	0	0	bac	bacOTU_2983
bacOTU_2985	0.50205843960237	0	0	0	0	0	0	0	0	0	1.12866817155756	1.82083029861617	0	0	bac	bacOTU_2985
bacOTU_2986	0	0.580484123759215	0	0	0	0	0.678564158241162	0	0.497834420271818	0	0	1.82083029861617	0	0.491110892839603	bac	bacOTU_2986
bacOTU_2987	0	0	0	0.528094634558513	0	0	0	0	1.49350326081545	0	0	0	0	0.491110892839603	bac	bacOTU_2987
bacOTU_2988	0	0	0	0	1.23571207908557	0	1.35712831648232	0	0.497834420271818	0	0	1.82083029861617	0	0	bac	bacOTU_2988
bacOTU_2989	0	0	0	0	0	0	0	0	1.49350326081545	0.59428299756344	1.69300225733634	1.21388686574411	0.499151442547669	0.491110892839603	bac	bacOTU_2989
bacOTU_2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_2990
bacOTU_2991	0.50205843960237	0	0	0	0	0	0	0	0	0	0.564334085778781	0	0	1.47333267851881	bac	bacOTU_2991
bacOTU_2992	0	0	0	0	0	0	0	0.53134962805526	0	0	1.12866817155756	0	0.499151442547669	0.491110892839603	bac	bacOTU_2992
bacOTU_2993	0	0.580484123759215	0	0	0	0	0	0	0	0	0	0.606943432872056	2.49575721273834	0	bac	bacOTU_2993
bacOTU_2994	0	0.580484123759215	0	1.05618926911703	0	0	1.35712831648232	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_2994
bacOTU_2995	0.50205843960237	0	0	0	0	0	0	0	0	0.59428299756344	0	0	0	0	bac	bacOTU_2995
bacOTU_2996	1.00411687920474	0	0	0.528094634558513	0	0.600528465049243	1.35712831648232	0	1.49350326081545	0.59428299756344	0	0	0	0	bac	bacOTU_2996
bacOTU_2997	0	1.16096824751843	0.610612444281614	0	0	0	0	1.06269925611052	2.98700652163091	0	0.564334085778781	1.21388686574411	0	0	bac	bacOTU_2997
bacOTU_2998	0	0	0.610612444281614	0	0	0	1.35712831648232	0	0	0	0	0	0	0	bac	bacOTU_2998
bacOTU_2999	0	1.16096824751843	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_2999
bacOTU_3000	0	0	0	0.528094634558513	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_3000
bacOTU_3001	0	0.580484123759215	0	0	0	0	0	0.53134962805526	0	0	0	0	0	0.491110892839603	bac	bacOTU_3001
bacOTU_3002	0	0	0	0	0	0	2.71425663296465	0	0	0	0	0	1.99660577019068	0.491110892839603	bac	bacOTU_3002
bacOTU_3003	0.50205843960237	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_3003
bacOTU_3005	0	0	5.49551199853453	0	0	0	2.03569247472349	0	0	0.59428299756344	0	0	0.998302885095338	0	bac	bacOTU_3005
bacOTU_3006	0	0	0	0	0	0	0.678564158241162	0.53134962805526	0	0	0	0.606943432872056	0.499151442547669	0.982221785679206	bac	bacOTU_3006
bacOTU_3007	0	0	0	0.528094634558513	0	0	0	0	2.48917210135909	1.18856599512688	0.564334085778781	0	0.499151442547669	0	bac	bacOTU_3007
bacOTU_3010	0	0	0	0	0	0	0	0	0.995668840543635	0	0	0	0	0.982221785679206	bac	bacOTU_3010
bacOTU_3011	0	0	1.22122488856323	0	0	0	0	0	0	0	0.564334085778781	0	0.499151442547669	0	bac	bacOTU_3011
bacOTU_3013	1.50617531880711	1.16096824751843	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_3013
bacOTU_3014	0	0	0	0	0	1.20105693009849	2.03569247472349	0	0.497834420271818	0	0.564334085778781	0.606943432872056	0	0	bac	bacOTU_3014
bacOTU_3015	0	0	0	0	0	0	0	0	0.497834420271818	0	0	0	0	0	bac	bacOTU_3015
bacOTU_3016	1.50617531880711	0	0	2.64047317279256	1.85356811862836	2.40211386019697	9.49989821537626	0.53134962805526	0.497834420271818	0	1.12866817155756	1.21388686574411	0.998302885095338	0.491110892839603	bac	bacOTU_3016
bacOTU_3017	0	1.16096824751843	0	0	1.85356811862836	0.600528465049243	0	0	0	0	0	0.606943432872056	0.499151442547669	0	bac	bacOTU_3017
bacOTU_3018	0	0	0	0.528094634558513	0	0	1.35712831648232	0	0	0	0	0.606943432872056	0.998302885095338	0.491110892839603	bac	bacOTU_3018
bacOTU_3019	0.50205843960237	0	0	0	0	0	0	0	0.497834420271818	0	1.12866817155756	0.606943432872056	0	0.982221785679206	bac	bacOTU_3019
bacOTU_302	4.01646751681896	27.2827538166831	8.5485742199426	3.69666244190959	0	0.600528465049243	3.39282079120581	6.37619553666312	9.95668840543635	9.50852796101504	3.38600451467269	0.606943432872056	0	2.94666535703762	bac	bacOTU_302
bacOTU_3021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_3021
bacOTU_3022	0	0.580484123759215	0	0	0	0	0	0.53134962805526	0.497834420271818	0	0.564334085778781	0	0	0	bac	bacOTU_3022
bacOTU_3023	0	2.90242061879608	0	0.528094634558513	0	0	1.35712831648232	0	0	0	0	0	0	0	bac	bacOTU_3023
bacOTU_3024	0	0	0	0.528094634558513	0	0.600528465049243	1.35712831648232	0	0.497834420271818	0.59428299756344	0	1.82083029861617	0	0.982221785679206	bac	bacOTU_3024
bacOTU_3025	0	0	0	1.58428390367554	0.617856039542787	0	0	0	0	0	0.564334085778781	1.82083029861617	0	0.982221785679206	bac	bacOTU_3025
bacOTU_3026	0	1.16096824751843	0	0.528094634558513	0	0.600528465049243	0	0	0	0	0	0	0	0	bac	bacOTU_3026
bacOTU_3027	0	0	0	0	1.23571207908557	0	0.678564158241162	0	0	0	0	7.89026462733673	0.499151442547669	0	bac	bacOTU_3027
bacOTU_3028	0	1.16096824751843	0.610612444281614	2.64047317279256	0	0.600528465049243	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_3028
bacOTU_3029	0	0.580484123759215	0.610612444281614	0	0	0	0	0	0	0.59428299756344	2.8216704288939	0.606943432872056	0.499151442547669	0.982221785679206	bac	bacOTU_3029
bacOTU_303	1.00411687920474	0.580484123759215	10.9910239970691	48.0566117448247	1.85356811862836	0	2.71425663296465	0.53134962805526	2.48917210135909	2.9714149878172	2.25733634311512	0.606943432872056	0.998302885095338	0.491110892839603	bac	bacOTU_303
bacOTU_3031	0	1.16096824751843	0.610612444281614	0	0	0	0	1.06269925611052	0.497834420271818	0	0	0	0	0.491110892839603	bac	bacOTU_3031
bacOTU_3032	0	0	0	0	0	1.20105693009849	0.678564158241162	0	0	0	0	0.606943432872056	1.49745432764301	0	bac	bacOTU_3032
bacOTU_3033	0	0	1.22122488856323	0	0	0	0	0	0	1.18856599512688	0.564334085778781	0	0	2.94666535703762	bac	bacOTU_3033
bacOTU_3034	0.50205843960237	0.580484123759215	0	0.528094634558513	0.617856039542787	0	0	0	0	0	1.12866817155756	0.606943432872056	0	0.491110892839603	bac	bacOTU_3034
bacOTU_3035	0.50205843960237	0	0	0	0.617856039542787	0.600528465049243	1.35712831648232	0	0	1.78284899269032	0	0	0	0	bac	bacOTU_3035
bacOTU_3036	0	1.74145237127765	0	0	0.617856039542787	0	0.678564158241162	0	0.995668840543635	0	0	1.21388686574411	0	0	bac	bacOTU_3036
bacOTU_3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0.982221785679206	bac	bacOTU_3038
bacOTU_3039	0	1.74145237127765	0	0	0	0	0	0	0.497834420271818	0.59428299756344	0.564334085778781	0.606943432872056	3.99321154038135	1.96444357135841	bac	bacOTU_3039
bacOTU_3040	0	0	1.22122488856323	0	0	0	0	0	0.497834420271818	1.18856599512688	0.564334085778781	0	0	0	bac	bacOTU_3040
bacOTU_3041	0	0	0	0.528094634558513	0	1.80158539514773	0.678564158241162	0	0	0	0	1.82083029861617	1.99660577019068	0.491110892839603	bac	bacOTU_3041
bacOTU_3043	0	1.16096824751843	0	0	0.617856039542787	0	0	0	0.497834420271818	1.18856599512688	1.12866817155756	0	0	0	bac	bacOTU_3043
bacOTU_3044	0	0.580484123759215	1.22122488856323	1.05618926911703	0.617856039542787	0	0	0	0.497834420271818	1.78284899269032	0.564334085778781	0	0	0	bac	bacOTU_3044
bacOTU_3045	2.51029219801185	0	0	0	0	0	0	0	0.995668840543635	0.59428299756344	0	0	0	0	bac	bacOTU_3045
bacOTU_3046	1.00411687920474	0	0	0	0	0	0	0	0	0.59428299756344	0	0	2.99490865528601	0	bac	bacOTU_3046
bacOTU_3047	1.00411687920474	0.580484123759215	0	0.528094634558513	0	0	0	0	0	0	0	3.03471716436028	0	0.491110892839603	bac	bacOTU_3047
bacOTU_3048	0	0	0	0	0	0	0	0	0	0	1.69300225733634	4.85554746297645	0	0.982221785679206	bac	bacOTU_3048
bacOTU_3049	1.00411687920474	1.74145237127765	0	0	0	0	0	0	0.995668840543635	0	0	0	0	0.491110892839603	bac	bacOTU_3049
bacOTU_305	0.50205843960237	0.580484123759215	0	2.11237853823405	0	0	0	1.06269925611052	17.9220391297854	1.78284899269032	3.95033860045147	0	0	23.0822119634614	bac	bacOTU_305
bacOTU_3050	0.50205843960237	0	0	0	0	0	0	0	0	0.59428299756344	0	1.82083029861617	0	0	bac	bacOTU_3050
bacOTU_3051	0	0.580484123759215	0	0.528094634558513	0	0	0	0	0	0	0.564334085778781	0	0.998302885095338	0	bac	bacOTU_3051
bacOTU_3052	0	0	0	0	0	0	0	0	0.497834420271818	0	0	0	0	0.982221785679206	bac	bacOTU_3052
bacOTU_3053	0.50205843960237	0	0	0	0	0	0	0	1.49350326081545	0.59428299756344	0	1.21388686574411	0	0	bac	bacOTU_3053
bacOTU_3055	0.50205843960237	0.580484123759215	0	0.528094634558513	2.47142415817115	0	0	0	0	0	1.69300225733634	0	0	0	bac	bacOTU_3055
bacOTU_3056	0	0.580484123759215	0.610612444281614	1.58428390367554	0	0	1.35712831648232	1.06269925611052	0.995668840543635	0	0	3.64166059723234	0.998302885095338	1.96444357135841	bac	bacOTU_3056
bacOTU_3058	0.50205843960237	0.580484123759215	0	0	4.32499227679951	0.600528465049243	0	0	0.497834420271818	0	0	0.606943432872056	0.499151442547669	0.491110892839603	bac	bacOTU_3058
bacOTU_3059	0	0	0.610612444281614	0	0	0	0	0	0	0	1.12866817155756	0	0	0	bac	bacOTU_3059
bacOTU_306	26.1070388593232	1.74145237127765	1.22122488856323	1.58428390367554	0	3.60317079029546	1.35712831648232	6.37619553666312	3.48484094190272	3.56569798538064	1.12866817155756	2.42777373148823	0.499151442547669	0.982221785679206	bac	bacOTU_306
bacOTU_3061	0	0	1.22122488856323	1.05618926911703	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0	1.47333267851881	bac	bacOTU_3061
bacOTU_3063	0	0	0	0	0	0	1.35712831648232	0	0	0	0.564334085778781	0.606943432872056	0	0.491110892839603	bac	bacOTU_3063
bacOTU_3064	0	0	0	0	0	0	0	0.53134962805526	0.497834420271818	0	0	0	0	3.92888714271683	bac	bacOTU_3064
bacOTU_3065	0	0	0	0	0.617856039542787	0	0	0.53134962805526	0.995668840543635	0	0	0	0	0	bac	bacOTU_3065
bacOTU_3067	0	0	0	0	0	1.20105693009849	0	0	0	0	0	0	0.499151442547669	0	bac	bacOTU_3067
bacOTU_3069	0	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_3069
bacOTU_3070	0	0	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_3070
bacOTU_3072	0.50205843960237	0	0	1.05618926911703	0	0	0	0.53134962805526	0	0	0.564334085778781	0	0	1.47333267851881	bac	bacOTU_3072
bacOTU_3073	0	0	0	3.16856780735108	0	0	1.35712831648232	0	1.49350326081545	0	0	0.606943432872056	0.998302885095338	0	bac	bacOTU_3073
bacOTU_3074	0.50205843960237	0.580484123759215	0	0.528094634558513	0	0	0	1.59404888416578	0	0	0	0	0	0	bac	bacOTU_3074
bacOTU_3075	0	0.580484123759215	0	0.528094634558513	1.85356811862836	0	4.07138494944697	0	0	0	0	0.606943432872056	0.998302885095338	0	bac	bacOTU_3075
bacOTU_3076	0	0	0	3.16856780735108	0	0	0	0	0.497834420271818	0	0	0	0	1.47333267851881	bac	bacOTU_3076
bacOTU_3077	0	0	0	0	0	0	0.678564158241162	0	0.497834420271818	0	1.12866817155756	0	0	0	bac	bacOTU_3077
bacOTU_3079	0	0	0	0	0	0	0	0.53134962805526	0.497834420271818	0	0	0	0.499151442547669	0	bac	bacOTU_3079
bacOTU_308	1.50617531880711	4.06338886631451	3.05306222140807	1.58428390367554	4.32499227679951	5.40475618544319	10.1784623736174	5.3134962805526	2.98700652163091	23.1770369049741	1.12866817155756	6.06943432872056	9.98302885095338	0.982221785679206	bac	bacOTU_308
bacOTU_3080	0	0	0	0.528094634558513	0.617856039542787	0	0	0	0.497834420271818	0	0	0.606943432872056	0	0	bac	bacOTU_3080
bacOTU_3082	0	0.580484123759215	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0	0.606943432872056	0	0	bac	bacOTU_3082
bacOTU_3083	0	0	0	2.64047317279256	2.47142415817115	0	0	0	0	0	0	0.606943432872056	0.998302885095338	0.491110892839603	bac	bacOTU_3083
bacOTU_3084	0	0	0	0	0	0	1.35712831648232	0	0.995668840543635	0	0	0	0	0	bac	bacOTU_3084
bacOTU_3085	0	2.90242061879608	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_3085
bacOTU_3086	0	0.580484123759215	0	0	0	0	0	0	0.995668840543635	0	0	2.42777373148823	0	0	bac	bacOTU_3086
bacOTU_3087	0	0	0	0	0	0	0.678564158241162	0	0	0	0.564334085778781	1.82083029861617	0.499151442547669	0	bac	bacOTU_3087
bacOTU_3088	0.50205843960237	0	0.610612444281614	1.05618926911703	0	0.600528465049243	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_3088
bacOTU_3089	0.50205843960237	0	0	0	0	0	0.678564158241162	0	0.497834420271818	0	0	0	0	0	bac	bacOTU_3089
bacOTU_3091	0	0	0	0.528094634558513	0.617856039542787	0	0	0	0.497834420271818	0	1.12866817155756	0	0	0	bac	bacOTU_3091
bacOTU_3092	1.00411687920474	0	0	0	0	0	0	0	0	0	0	0	0.998302885095338	0.491110892839603	bac	bacOTU_3092
bacOTU_3093	0	0	4.2742871099713	0	0	0	0	0.53134962805526	0.497834420271818	1.18856599512688	3.95033860045147	0.606943432872056	0.499151442547669	0	bac	bacOTU_3093
bacOTU_3094	0	0	0	0	0	0	0	0.53134962805526	0	0.59428299756344	0	0	0	0	bac	bacOTU_3094
bacOTU_3095	0	0	0	0	0	0	2.03569247472349	0	0.497834420271818	0	0	1.82083029861617	0.998302885095338	0	bac	bacOTU_3095
bacOTU_3096	0	0	0	0	0.617856039542787	0	0	0	0	0	0	3.64166059723234	1.99660577019068	0.491110892839603	bac	bacOTU_3096
bacOTU_3097	0	3.48290474255529	0	0	0	1.20105693009849	0.678564158241162	1.06269925611052	0.995668840543635	0.59428299756344	1.12866817155756	0	0	0	bac	bacOTU_3097
bacOTU_3098	0	0	0.610612444281614	1.05618926911703	0	0	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_3098
bacOTU_310	0	0	0.610612444281614	0	0	0.600528465049243	0	62.1679064824655	0	0	0	0	1.99660577019068	0.491110892839603	bac	bacOTU_310
bacOTU_3100	0	0	0	0	0	0	0.678564158241162	0	0.497834420271818	0	0	0	0.499151442547669	0.491110892839603	bac	bacOTU_3100
bacOTU_3101	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	2.94666535703762	bac	bacOTU_3101
bacOTU_3102	0	2.32193649503686	0	0	0	0	0	0	1.99133768108727	0	0	0	0	0.491110892839603	bac	bacOTU_3102
bacOTU_3103	0	0.580484123759215	0	0.528094634558513	0	0	0.678564158241162	0	0.497834420271818	0	0	0	1.99660577019068	0	bac	bacOTU_3103
bacOTU_3104	0.50205843960237	0.580484123759215	0	0	0	1.20105693009849	0	0	0	0	0	0	0.499151442547669	0.491110892839603	bac	bacOTU_3104
bacOTU_3105	0	0.580484123759215	0	0	0	0	0.678564158241162	0	0	0.59428299756344	0	0	0	0	bac	bacOTU_3105
bacOTU_3106	0.50205843960237	0.580484123759215	1.83183733284484	0	0	0.600528465049243	0	0	0.497834420271818	0	0	0	0.499151442547669	1.47333267851881	bac	bacOTU_3106
bacOTU_3108	1.00411687920474	0	3.05306222140807	0	1.85356811862836	0	0	0.53134962805526	0	0.59428299756344	0.564334085778781	1.21388686574411	2.49575721273834	0	bac	bacOTU_3108
bacOTU_3109	0	0	0	0.528094634558513	0	0	0	0	0	0	0	0.606943432872056	0	0.982221785679206	bac	bacOTU_3109
bacOTU_311	3.51440907721659	2.90242061879608	3.66367466568969	1.05618926911703	0	0	0.678564158241162	9.56429330499469	1.49350326081545	2.9714149878172	9.59367945823928	10.924981791697	0.998302885095338	13.7511049995089	bac	bacOTU_311
bacOTU_3110	0	0	3.66367466568969	0	0	0	0	0	0	0	0	0.606943432872056	0.499151442547669	0	bac	bacOTU_3110
bacOTU_3111	0	0	0	1.05618926911703	0	0	0	0	0	0	0	0	0.499151442547669	0	bac	bacOTU_3111
bacOTU_3112	0.50205843960237	0	0	0	0	0	0	0	0	0	0	1.21388686574411	0	0.982221785679206	bac	bacOTU_3112
bacOTU_3113	0	0.580484123759215	0	0	0.617856039542787	0	0	0	0	0	0	0	1.49745432764301	0.491110892839603	bac	bacOTU_3113
bacOTU_3114	0	0	0	0	0	0.600528465049243	2.03569247472349	0	0	0	0	4.24860403010439	0	1.96444357135841	bac	bacOTU_3114
bacOTU_3115	0	0	0	0	0	1.80158539514773	0.678564158241162	0	0	0	0	0.606943432872056	0.998302885095338	0.491110892839603	bac	bacOTU_3115
bacOTU_3116	0	0	0	0	0	0	0	0	0	0	1.12866817155756	0	1.99660577019068	0	bac	bacOTU_3116
bacOTU_3117	0	0	0.610612444281614	0	0	0	0	0.53134962805526	0.497834420271818	0	0.564334085778781	1.21388686574411	0	0	bac	bacOTU_3117
bacOTU_3118	0.50205843960237	0	0.610612444281614	0	0.617856039542787	0	3.39282079120581	0	0	0	0	0	0.499151442547669	0.982221785679206	bac	bacOTU_3118
bacOTU_3119	0	0	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0.499151442547669	0	bac	bacOTU_3119
bacOTU_312	1.50617531880711	0	0.610612444281614	0.528094634558513	1.85356811862836	43.8385779485948	14.2498473230644	0	0.995668840543635	0	1.69300225733634	13.3527555231852	15.4736947189777	0.982221785679206	bac	bacOTU_312
bacOTU_3120	0	0.580484123759215	0	0	0	0	1.35712831648232	0.53134962805526	0	0.59428299756344	0	0	0.998302885095338	0	bac	bacOTU_3120
bacOTU_3121	0.50205843960237	0.580484123759215	0	1.58428390367554	0	0	0	0.53134962805526	0	1.78284899269032	0.564334085778781	0	0.499151442547669	0.491110892839603	bac	bacOTU_3121
bacOTU_3122	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_3122
bacOTU_3123	0	0	0	0	0	0	0	0	0	0	0	0	0	0.982221785679206	bac	bacOTU_3123
bacOTU_3124	0	0	0.610612444281614	0	0	0	0	0.53134962805526	0	0	0.564334085778781	0	0.499151442547669	0.491110892839603	bac	bacOTU_3124
bacOTU_3125	0	0.580484123759215	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0	0	0	0.491110892839603	bac	bacOTU_3125
bacOTU_3126	0	0	1.83183733284484	0	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0	0	bac	bacOTU_3126
bacOTU_3127	0	0	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_3127
bacOTU_3128	0	0	0	0	0	0	0.678564158241162	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_3128
bacOTU_3129	0	0	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_3129
bacOTU_313	4.51852595642133	2.32193649503686	0.610612444281614	5.80904098014364	1.85356811862836	3.60317079029546	8.8213340571351	0	4.48050978244636	0.59428299756344	2.8216704288939	9.7110949259529	22.4618149146451	5.40221982123563	bac	bacOTU_313
bacOTU_3130	1.50617531880711	1.16096824751843	0	0	0	0	0	0	0	0	0	0	0	0.982221785679206	bac	bacOTU_3130
bacOTU_3131	0	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_3131
bacOTU_3133	0	0	0	0	0.617856039542787	0	0	0	0.497834420271818	0	0	0.606943432872056	0.499151442547669	1.47333267851881	bac	bacOTU_3133
bacOTU_3134	0.50205843960237	0.580484123759215	0	2.64047317279256	0.617856039542787	0.600528465049243	0	0	0	0	0	0.606943432872056	0.499151442547669	0.491110892839603	bac	bacOTU_3134
bacOTU_3135	0	0	0	0	0	0	1.35712831648232	0	0	0.59428299756344	0	0	0.499151442547669	0.491110892839603	bac	bacOTU_3135
bacOTU_3136	2.00823375840948	0.580484123759215	0	0	0	0	0	0	1.49350326081545	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_3136
bacOTU_3137	0.50205843960237	0	0	0	0	0.600528465049243	1.35712831648232	0	0	0	0	0	0	0	bac	bacOTU_3137
bacOTU_3139	0.50205843960237	0	0	1.05618926911703	0.617856039542787	0	0.678564158241162	0.53134962805526	0	1.78284899269032	3.38600451467269	0	0	0	bac	bacOTU_3139
bacOTU_3140	0	0	0.610612444281614	0.528094634558513	0	0	0	0	0	0.59428299756344	0	0	0.499151442547669	0.982221785679206	bac	bacOTU_3140
bacOTU_3141	0.50205843960237	0	0	0.528094634558513	0	0	0	1.06269925611052	0.497834420271818	0	0	0	0.499151442547669	0	bac	bacOTU_3141
bacOTU_3142	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0.606943432872056	0	0	bac	bacOTU_3142
bacOTU_3143	0	0	0	0.528094634558513	0	0	0	0	0	0	0	2.42777373148823	0	0	bac	bacOTU_3143
bacOTU_3144	0	0	0	0	0	0.600528465049243	1.35712831648232	0	0	0	0	3.03471716436028	0	0	bac	bacOTU_3144
bacOTU_3145	0	0	0	0	0	0	0	0	0.497834420271818	0	0	1.21388686574411	0	0	bac	bacOTU_3145
bacOTU_3146	0.50205843960237	0	0	0	0	0	0	0	0	0	0.564334085778781	0.606943432872056	0	0.491110892839603	bac	bacOTU_3146
bacOTU_3147	0	0	0	0	0	0	0	0.53134962805526	0	0	0	0	0	0	bac	bacOTU_3147
bacOTU_3148	0	0	2.44244977712646	0	4.94284831634229	0	0	0	0	0	0	0	0	0	bac	bacOTU_3148
bacOTU_3149	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41999803555643	bac	bacOTU_3149
bacOTU_3150	0	0	0	0	0.617856039542787	0	0	0	0	0	0	0	0	0	bac	bacOTU_3150
bacOTU_3151	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_3151
bacOTU_3152	0	0	0	0	0	0	0	0	0	0	0	0	0.998302885095338	0	bac	bacOTU_3152
bacOTU_3153	1.50617531880711	0.580484123759215	1.22122488856323	0.528094634558513	0	0.600528465049243	0	0.53134962805526	0	0.59428299756344	0.564334085778781	3.03471716436028	0.499151442547669	0	bac	bacOTU_3153
bacOTU_3155	0.50205843960237	0.580484123759215	0	0	0.617856039542787	0	0	0	0.995668840543635	0.59428299756344	0	0	0	1.47333267851881	bac	bacOTU_3155
bacOTU_3156	0	1.16096824751843	0	0	0	0	0	0	1.99133768108727	0	0	0.606943432872056	0.998302885095338	0	bac	bacOTU_3156
bacOTU_3157	0	0	0	0	0	0	0.678564158241162	0	0	0	0	0	0	0	bac	bacOTU_3157
bacOTU_3158	0	0	0	0	0	0	2.03569247472349	0	0	0	0	0	0.998302885095338	0	bac	bacOTU_3158
bacOTU_3159	0	0	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_3159
bacOTU_316	1.50617531880711	5.22435711383294	10.9910239970691	5.28094634558513	0.617856039542787	0	0	7.43889479277365	2.98700652163091	3.56569798538064	5.64334085778781	0.606943432872056	0	2.94666535703762	bac	bacOTU_316
bacOTU_3161	0.50205843960237	0	0	0.528094634558513	0	0.600528465049243	0	0	0	0	1.69300225733634	0	0.499151442547669	0	bac	bacOTU_3161
bacOTU_3162	0	0	1.22122488856323	0	0	0	0.678564158241162	0	0.497834420271818	0	0.564334085778781	0	0	0	bac	bacOTU_3162
bacOTU_3163	1.50617531880711	0	0	2.11237853823405	0	0	0	0.53134962805526	0	0	0	0	3.49406009783368	0.491110892839603	bac	bacOTU_3163
bacOTU_3164	0	0	0	1.58428390367554	0	0	0.678564158241162	0	0.497834420271818	0	0	0	0	0.982221785679206	bac	bacOTU_3164
bacOTU_3165	0	0.580484123759215	1.83183733284484	0	0	0	0	0	0.995668840543635	0	0	1.21388686574411	0.499151442547669	0	bac	bacOTU_3165
