x
TAD1	809.248544746239
TAD2	3930.4276494055
TAD3	1714.78349607532
TAD4	1074.8713235774
TAD5	2000.68124183239
TAD6	2331.2558247795
TAD7	1921.38231948297
TAD8	7553.79697003251
TAD9	682.308204031384
TAD10	1178.03568056908
TAH1	574.977746016516
TAH2	1780.89935294457
TAH3	714.648092956084
TAH4	377.609770190747
TAH5	176.164585104346
TAH6	282.395403826824
TAH7	1972.04006692749
TAH8	775.099978675777
TAH9	68.9140998435598
TAH10	1066.73187241493
