"BacDMH6301"	"BacDMH6302"	"BacDMH6303"	"BacDMH6304"	"BacDMH6305"	"BacDMH6306"	"BacDMH6307"	"BacDMH6308"	"BacDMH6309"	"BacDMH6310"	"BacDMH6311"	"BacDMH6312"	"BacDMH6313"	"BacDMH6314"	"BacDMH6315"	"BacWMH6301"	"BacWMH6302"	"BacWMH6303"	"BacWMH6304"	"BacWMH6305"	"BacWMH6306"	"BacWMH6307"	"BacWMH6308"	"BacWMH6309"	"BacWMH6310"	"BacWMH6311"	"BacWMH6312"	"BacWMH6313"	"BacWMH6314"	"BacWMH6315"	"BacDWYJ01"	"BacDWYJ02"	"BacDWYJ03"	"BacDWYJ04"	"BacDWYJ05"	"BacDWYJ06"	"BacDWYJ07"	"BacDWYJ08"	"BacDWYJ09"	"BacDWYJ10"	"BacDWYJ11"	"BacDWYJ12"	"BacDWYJ13"	"BacDWYJ14"	"BacDWYJ15"	"BacWWYJ01"	"BacWWYJ02"	"BacWWYJ03"	"BacWWYJ04"	"BacWWYJ05"	"BacWWYJ06"	"BacWWYJ07"	"BacWWYJ08"	"BacWWYJ09"	"BacWWYJ10"	"BacWWYJ11"	"BacWWYJ12"	"BacWWYJ13"	"BacWWYJ14"	"BacWWYJ15"	"Bac2DWYJ01"	"Bac2DWYJ02"	"Bac2DWYJ03"	"Bac2DWYJ04"	"Bac2DWYJ05"	"Bac2DWYJ06"	"Bac2DWYJ07"	"Bac2DWYJ08"	"Bac2DWYJ09"	"Bac2DWYJ10"	"Bac2DWYJ11"	"Bac2DWYJ12"	"Bac2DWYJ13"	"Bac2DWYJ14"	"Bac2DWYJ15"	"Bac2WWYJ01"	"Bac2WWYJ02"	"Bac2WWYJ03"	"Bac2WWYJ04"	"Bac2WWYJ05"	"Bac2WWYJ06"	"Bac2WWYJ07"	"Bac2WWYJ08"	"Bac2WWYJ09"	"Bac2WWYJ10"	"Bac2WWYJ11"	"Bac2WWYJ12"	"Bac2WWYJ13"	"Bac2WWYJ14"	"Bac2WWYJ15"	"Bac2DMH6301"	"Bac2DMH6302"	"Bac2DMH6303"	"Bac2DMH6304"	"Bac2DMH6305"	"Bac2DMH6306"	"Bac2DMH6307"	"Bac2DMH6308"	"Bac2DMH6309"	"Bac2DMH6310"	"Bac2DMH6311"	"Bac2DMH6312"	"Bac2WMH6301"	"Bac2WMH6302"	"Bac2WMH6303"	"Bac2WMH6304"	"Bac2WMH6305"	"Bac2WMH6306"	"Bac2WMH6307"	"Bac2WMH6308"	"Bac2WMH6309"	"Bac2WMH6310"	"Bac2WMH6311"	"Bac2WMH6312"
"OTU_1296"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144958715187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000182499468619105	0.000198271751769331	0.000393398902524927	0.00044565454186061	0	0.000120548921673594	0.000187636009188111	0.000159624995169748	0.0000851968000139586	0.000116028855236239	0	0	0	0	0.000692306666841756	0	0.000449059505462934	0.000155139569203138	0.000457825461825712	0.0000737929143246702	0.000184814180984314	0.000173411319332362	0.000315992435292775	0.000211266656558976	0.000371850606823303	0.000117104772691578	0.000420973083068976	0.000663169910348912	0.000264683534199948	0.00130082531394762	0	0	0	0	0	0	0.000348139440583645	0.000593894072072923	0	0	0	0	0.000381229134299835	0.000263917346701009	0.0000988619357689623	0.000379053586737327	0.0000758594575878663	0.000144714937539175	0.000430115004977175	0	0.000188247075933697	0.000105639108578327	0.000534877563443324	0
"OTU_908"	0	0	0.000601312202452654	0	0.000559418940932816	0	0	0.000734731247573997	0	0	0	0	0	0.00045446807642939	0.000466954952872938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144958715187	0.000590753609929445	0	0	0	0	0.000414417499369296	0.000285986563779261	0	0	0	0	0	0	0.000230237374804265	0	0	0	0	0	0	0.00011663336041661	0	0	0	0	0	0	0	0	0.000198271751769331	0	0.000297103027907073	0.000159757120100061	0	0.000375272018376222	0.000319249990339495	0.000170393600027917	0.000232057710472479	0.000125042940964294	0.000185782021131449	0	0.000271264801928038	0	0	0	0.0000775697846015688	0	0.00014758582864934	0	0	0.000210661623528517	0.0000704222188529921	0	0.0000585523863457892	0	0	0	0.000371664375413607	0	0	0.000135520161381111	0	0.000165408447794279	0.000144339128714268	0.00139255776233458	0.000296947036036462	0	0	0.00011067603918664	0.000355674489537979	0	0.0000879724489003363	0	0	0.000227578372763599	0.0000723574687695874	0.000143371668325725	0.0000783536758087075	0	0.000105639108578327	0	0.000223001736125181
"OTU_1620"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206557125243281	0.00037517592865085	0.000136419388048348	0	0.000681354705764919	0.000132950572262953	0.000460602919193466	0.000128370860167703	0.000154284003558912	0.000144899411875267	0	0.000433071206591835	0.0000971085319298393	0	0	0	0	0	0	0	0	0	0	0	0	0.000553278232401457	0	0	0	0.000148198345148514	0.000530141637228925	0.000201309319031933	0.000495909416999395	0.000110585044356425	0.0020911803612489	0.000233266720833221	0.000264447764923059	0.000188399276848216	0.000811843961478311	0.000447671268676241	0.00117343115023308	0.000424518862534285	0.000160778738869595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000704222188529921	0.0000743701213646606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127076378099945	0	0.0000988619357689623	0	0	0	0.000143371668325725	0	0	0.000105639108578327	0	0
"OTU_1373"	0	0.000741517830019058	0.000300656101226327	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012765243619877	0.000206557125243281	0	0.000136419388048348	0.00040342854645332	0.00034067735288246	0.000132950572262953	0.000460602919193466	0.000385112580503108	0.000462852010676737	0.000144899411875267	0.000229573533723429	0	0.0000971085319298393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115118687402133	0	0.000132535409307231	0.000100654659515966	0.000330606277999597	0	0	0.00011663336041661	0.000264447764923059	0.000753597107392863	0.000162368792295662	0.000149223756225414	0.000167633021461868	0	0	0	0	0	0	0	0	0	0.000159624995169748	0.0000851968000139586	0	0	0	0.000309595645869699	0	0	0	0.000224529752731467	0.0000775697846015688	0	0.0000737929143246702	0.0000924070904921569	0.000173411319332362	0	0.0000704222188529921	0	0	0.0000841946166137953	0	0	0	0.000290093246371086	0	0	0	0	0.000288678257428536	0	0	0	0	0.00011067603918664	0	0.000127076378099945	0.0000879724489003363	0	0	0	0.000144714937539175	0	0	0.000188247075933697	0.000105639108578327	0	0
"OTU_1517"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000991358758846653	0.000131132967508309	0.000148551513953537	0.000319514240200121	0.000241097843347187	0	0	0	0	0	0.000185782021131449	0.000103198548623233	0.000135632400964019	0	0.000603728689922849	0.000112264876365733	0.000387848923007844	0.000915650923651424	0	0.0000924070904921569	0.00121387923532653	0.000105330811764258	0.0000704222188529921	0.000223110364093982	0	0	0.000928437874488477	0.00158810120519969	0.000371664375413607	0.000290093246371086	0.000331529641163456	0	0	0.000165408447794279	0	0	0.000593894072072923	0.000735823302232857	0	0	0	0	0.0000879724489003363	0.000296585807306887	0.000189526793368664	0.0000758594575878663	0	0	0.0000783536758087075	0.000188247075933697	0.000211278217156653	0.0000891462605738874	0
"OTU_1399"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000285986563779261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000393398902524927	0	0	0.000361646765020781	0.000187636009188111	0.000319249990339495	0	0.000232057710472479	0	0.0000928910105657246	0	0.000135632400964019	0.000969229333578458	0	0.000224529752731467	0.0000775697846015688	0.00114456365456428	0	0.000184814180984314	0.000346822638664723	0.000210661623528517	0.000281688875411969	0	0.0000585523863457892	0.000336778466455181	0.000795803892418695	0.000794050602599844	0.000185832187706803	0	0.000331529641163456	0	0.000411593271958081	0	0	0	0.000890841108109384	0.000735823302232857	0	0.00011067603918664	0.000177837244768989	0.000127076378099945	0.000175944897800673	0	0	0.0000758594575878663	0	0.000143371668325725	0.000156707351617415	0	0	0.0000891462605738874	0.000223001736125181
"OTU_1653"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148551513953537	0	0.000120548921673594	0.000562908027564333	0.000478874985509243	0	0.000116028855236239	0	0.0000928910105657246	0	0.000135632400964019	0	0.000301864344961425	0.000112264876365733	0.000155139569203138	0.000228912730912856	0.0000737929143246702	0.00378869071017843	0.000173411319332362	0.000210661623528517	0	0.000148740242729321	0	0	0	0	0.0000929160938534017	0	0	0	0	0	0.000144339128714268	0	0.000296947036036462	0	0	0	0.00284539591630383	0	0.0000879724489003363	0	0	0	0	0	0.000940244109704489	0	0	0	0
"OTU_2809"	0	0.000741517830019058	0.00360787321471592	0.000310021707141227	0.000279709470466408	0	0.000326135736392958	0	0	0	0	0.000638043982004418	0	0	0	0.000820524524720637	0	0	0	0.000136419388048348	0.000268952364302213	0	0	0	0.000128370860167703	0	0	0	0.000216535603295917	0	0	0	0	0	0	0	0	0.000414417499369296	0	0	0	0	0	0	0	0.000230237374804265	0	0.000132535409307231	0	0.000165303138999798	0	0	0.00011663336041661	0	0.00188399276848216	0	0.000447671268676241	0.000167633021461868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144339128714268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_1796"	0	0	0.000300656101226327	0	0	0.000463156654152055	0	0.000367365623786999	0.000236311443042916	0	0	0	0	0.00045446807642939	0	0	0	0	0.000187587964325425	0	0	0	0.000265901144525905	0	0	0	0	0.000229573533723429	0.000216535603295917	0	0.00104384007944096	0	0	0.00130714364283674	0	0	0	0	0.000571973127558521	0.000353420470087855	0.00199007972675091	0	0.000553278232401457	0.000321155268295252	0.000576136288843398	0	0	0	0	0.000330606277999597	0.000110585044356425	0	0	0	0	0	0.000149223756225414	0	0.000141506287511428	0.0000803893694347976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000150932172480712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000773075354699154	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_868"	0	0	0	0	0	0.000231578327076028	0	0	0.000236311443042916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000229573533723429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036499893723821	0.00148703813826998	0	0	0	0	0	0	0	0.000348086565708718	0	0.000185782021131449	0	0	0	0	0	0.0000775697846015688	0.000228912730912856	0	0	0	0	0	0	0	0	0.000132633982069782	0	0	0	0	0.00108416129104889	0.000274395514638721	0.00612011256838833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000891462605738874	0
"OTU_1023"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000590753609929445	0	0	0	0	0	0	0	0	0.000442013938997969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000912497343095524	0.0000991358758846653	0	0.000297103027907073	0	0	0	0.000159624995169748	0	0.000232057710472479	0.000125042940964294	0	0	0.000135632400964019	0.000138461333368351	0	0	0	0.000228912730912856	0.0000737929143246702	0	0	0	0.000140844437705984	0.0000743701213646606	0.0000585523863457892	0	0.000132633982069782	0.000264683534199948	0.000185832187706803	0.000290093246371086	0.0029837667704711	0.000135520161381111	0	0.000165408447794279	0.000288678257428536	0	0	0.00294329320893143	0	0	0.000355674489537979	0	0	0	0.000189526793368664	0	0.0000723574687695874	0	0	0	0	0.000178292521147775	0
"OTU_821"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000912497343095524	0.0000991358758846653	0.000131132967508309	0	0	0	0	0	0	0	0.000125042940964294	0.0000928910105657246	0	0	0	0.000301864344961425	0	0.0000775697846015688	0.000457825461825712	0.0000737929143246702	0.000184814180984314	0.000346822638664723	0.000421323247057034	0	0.000148740242729321	0.0000585523863457892	0.0000841946166137953	0	0.000264683534199948	0.0000929160938534017	0.00116037298548434	0	0.000271040322762222	0.00013719775731936	0	0	0	0.000296947036036462	0.000735823302232857	0.00309230141879661	0	0.000711348979075958	0	0.0000879724489003363	0.000197723871537925	0	0.000227578372763599	0	0.000143371668325725	0.00031341470323483	0.000188247075933697	0.00031691732573498	0	0.000111500868062591
"OTU_2079"	0	0.00296607132007623	0.000601312202452654	0	0.000279709470466408	0.000231578327076028	0.000652271472785916	0	0	0.000180199835374199	0.000153527611850056	0.000159510995501104	0	0.00045446807642939	0	0.000820524524720637	0	0.000413114250486563	0	0	0	0	0	0	0	0	0.000434698235625802	0	0	0.0000971085319298393	0	0.000144958715187	0	0	0	0	0	0.000414417499369296	0.000285986563779261	0	0	0	0	0	0	0.000690712124412796	0.000296396690297028	0.000132535409307231	0.000201309319031933	0.000165303138999798	0	0	0.00011663336041661	0	0	0	0.000298447512450827	0.000502899064385605	0.000141506287511428	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000103198548623233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105639108578327	0	0
"OTU_1463"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000991358758846653	0	0.000297103027907073	0.000159757120100061	0.000241097843347187	0	0	0.000170393600027917	0.000116028855236239	0.000125042940964294	0	0.000309595645869699	0.000135632400964019	0.000276922666736702	0.000150932172480712	0	0	0.000457825461825712	0	0.000184814180984314	0.000173411319332362	0.000315992435292775	0	0.000223110364093982	0.0000585523863457892	0.0000841946166137953	0.000265267964139565	0.000264683534199948	0.000371664375413607	0.000580186492742172	0	0	0	0	0	0.000348139440583645	0.000296947036036462	0	0.00386537677349577	0	0	0	0	0.0000988619357689623	0.000568580380105991	0	0	0	0.000156707351617415	0	0.000422556434313306	0	0.000223001736125181
"OTU_1056"	0	0.000741517830019058	0	0.000155010853570613	0	0	0	0	0	0	0	0	0.0010553917159893	0	0	0.000410262262360318	0.0001823606231411	0	0.00037517592865085	0	0.000268952364302213	0.00102203205864738	0	0.000614137225591287	0	0.000462852010676737	0	0	0	0.000485542659649196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000460474749608531	0	0	0	0.000330606277999597	0	0.000298740051606985	0	0	0.000565197830544647	0.000324737584591324	0.000746118781127068	0.000335266042923737	0.0000707531437557141	0.000401946847173988	0	0.0000991358758846653	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000150932172480712	0.000112264876365733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000773075354699154	0	0.000177837244768989	0.000127076378099945	0	0	0	0	0	0.00028674333665145	0	0	0	0	0
"OTU_611"	0.000171305102300967	0	0	0	0	0	0	0	0.000472622886085833	0	0.000307055223700111	0.000159510995501104	0.000527695857994652	0	0.000933909905745875	0	0	0	0	0.000136419388048348	0	0.00034067735288246	0.000132950572262953	0.000153534306397822	0	0	0	0	0	0	0	0	0.000590753609929445	0	0	0	0	0	0	0	0	0.000442013938997969	0.000553278232401457	0	0	0.000230237374804265	0	0	0	0.000165303138999798	0	0	0	0.00013222388246153	0	0.000162368792295662	0.000149223756225414	0.000335266042923737	0.0000707531437557141	0	0	0.0000991358758846653	0	0	0.000159757120100061	0	0.000187636009188111	0	0	0	0	0	0	0	0	0	0	0.000155139569203138	0	0	0.0000924070904921569	0	0.000210661623528517	0	0	0	0	0.000132633982069782	0.000529367068399896	0.000371664375413607	0	0.000663059282326912	0	0	0	0	0.000348139440583645	0	0.000735823302232857	0.000773075354699154	0	0	0.000127076378099945	0	0.0000988619357689623	0	0	0	0	0.0000783536758087075	0	0	0.0000891462605738874	0
"OTU_1805"	0.000171305102300967	0	0	0	0	0	0	0	0.000236311443042916	0	0	0	0	0	0	0	0	0	0	0	0	0.00034067735288246	0.000265901144525905	0	0.000128370860167703	0	0	0.000229573533723429	0	0	0	0	0.000590753609929445	0	0	0	0	0	0	0.000176710235043927	0	0	0	0	0	0	0	0	0	0	0	0.000597480103213971	0	0	0	0	0	0.000167633021461868	0	0	0.0000912497343095524	0	0	0.000148551513953537	0.000159757120100061	0.000120548921673594	0	0.000478874985509243	0	0.000464115420944958	0.000125042940964294	0	0	0	0.000138461333368351	0.000452796517442137	0.000112264876365733	0.0000775697846015688	0.000228912730912856	0	0.0000924070904921569	0	0.000105330811764258	0.0000704222188529921	0	0	0.000252583849841386	0	0	0.0000929160938534017	0.000580186492742172	0.000994588923490367	0	0.00013719775731936	0.000165408447794279	0	0	0.000593894072072923	0.000735823302232857	0.000773075354699154	0.00011067603918664	0.000177837244768989	0	0.0000879724489003363	0	0	0	0	0.00028674333665145	0.0000783536758087075	0	0	0.000178292521147775	0
"OTU_1093"	0	0	0.000300656101226327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000590753609929445	0	0	0	0	0	0	0	0.00066335990891697	0.000442013938997969	0	0.000321155268295252	0	0	0	0	0	0	0	0	0	0	0	0.000162368792295662	0	0	0	0	0	0.0000991358758846653	0.000262265935016618	0.000148551513953537	0	0.000241097843347187	0.000187636009188111	0.000159624995169748	0	0.000348086565708718	0.000125042940964294	0	0	0	0.000138461333368351	0.000301864344961425	0	0	0	0	0	0.000173411319332362	0	0	0.000148740242729321	0	0	0	0	0.0000929160938534017	0.000290093246371086	0.000663059282326912	0	0	0.000330816895588558	0.000288678257428536	0	0	0.00220746990669857	0.00154615070939831	0	0.000177837244768989	0	0.0000879724489003363	0.0000988619357689623	0	0	0	0.000143371668325725	0.0000783536758087075	0.0000941235379668487	0	0.0000891462605738874	0
"OTU_1521"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144899411875267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000182499468619105	0.0000991358758846653	0.000131132967508309	0.000148551513953537	0.000159757120100061	0.000361646765020781	0.000187636009188111	0.000159624995169748	0	0.000116028855236239	0.000250085881928589	0.000185782021131449	0	0	0	0.000150932172480712	0	0	0.000457825461825712	0.0000737929143246702	0	0.000173411319332362	0.000210661623528517	0	0	0.000117104772691578	0.000168389233227591	0.000265267964139565	0.000264683534199948	0	0	0	0	0.00013719775731936	0.000165408447794279	0	0.000696278881167291	0.00148473518018231	0.000735823302232857	0.00309230141879661	0	0	0.000127076378099945	0	0	0	0.0000758594575878663	0.000144714937539175	0	0	0.0000941235379668487	0.000105639108578327	0	0.000111500868062591
"OTU_257"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000924070904921569	0	0	0	0.000520590849552624	0	0	0.000132633982069782	0	0	0	0	0	0	0	0.00101037390099988	0	0.00920535811713031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_1088"	0.000171305102300967	0.00148303566003812	0	0	0	0	0	0	0	0	0.000153527611850056	0	0	0	0	0	0	0	0	0.000136419388048348	0	0.000681354705764919	0.000132950572262953	0.000153534306397822	0.000128370860167703	0	0	0.000688720601170288	0	0.0000971085319298393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148198345148514	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000182499468619105	0	0	0.000148551513953537	0	0	0.000187636009188111	0	0	0	0	0.0000928910105657246	0	0.000135632400964019	0.000138461333368351	0	0	0	0.000228912730912856	0	0	0	0.000105330811764258	0	0	0	0	0.000132633982069782	0.000529367068399896	0.0000929160938534017	0.00174055947822652	0	0.000542080645524444	0.00013719775731936	0	0.000144339128714268	0	0.000296947036036462	0.000735823302232857	0	0	0.000355674489537979	0.000127076378099945	0.0000879724489003363	0	0.000379053586737327	0	0	0	0	0	0.000211278217156653	0	0.000223001736125181
"OTU_1468"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000321155268295252	0.000576136288843398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000495679379423326	0.000131132967508309	0.000297103027907073	0	0.000241097843347187	0.000187636009188111	0	0.000255590400041876	0	0.000375128822892883	0.0000928910105657246	0.000206397097246466	0.000271264801928038	0.000276922666736702	0.000301864344961425	0.000112264876365733	0.000155139569203138	0	0	0.000184814180984314	0	0.000210661623528517	0	0.000148740242729321	0	0.0000841946166137953	0.000265267964139565	0	0.0000929160938534017	0.000580186492742172	0.000663059282326912	0.000135520161381111	0.00013719775731936	0.000330816895588558	0.000144339128714268	0.000696278881167291	0.000890841108109384	0.000735823302232857	0	0.000221352078373279	0.000355674489537979	0	0	0	0.000189526793368664	0.0000758594575878663	0.0000723574687695874	0.00028674333665145	0	0	0	0	0.000111500868062591
"OTU_2541"	0	0.00148303566003812	0	0	0	0.000694734981228083	0.000326135736392958	0.000367365623786999	0	0.000180199835374199	0	0.000319021991002209	0.0010553917159893	0	0.000466954952872938	0.000820524524720637	0.0001823606231411	0	0	0.000136419388048348	0	0	0	0	0	0.000154284003558912	0	0.000229573533723429	0	0	0	0	0	0	0.00169581887143348	0	0	0	0	0	0	0	0	0	0	0.000690712124412796	0	0	0	0	0	0.000298740051606985	0	0	0.000376798553696431	0	0	0	0	0	0	0.0000991358758846653	0	0	0.000159757120100061	0	0	0	0.000170393600027917	0	0	0	0.000103198548623233	0	0	0	0	0	0	0	0	0	0	0	0.0000743701213646606	0	0	0.000132633982069782	0	0.0000929160938534017	0	0	0	0	0	0	0	0	0	0	0.00011067603918664	0	0	0	0	0	0.000151718915175733	0	0.000143371668325725	0	0.0000941235379668487	0	0.0000891462605738874	0
"OTU_1490"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153534306397822	0.000128370860167703	0	0	0	0.0101771733549081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105330811764258	0	0	0	0	0	0	0	0	0	0	0.00013719775731936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000178292521147775	0
"OTU_692"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000262265935016618	0.000148551513953537	0.000159757120100061	0.000361646765020781	0.000375272018376222	0	0.0000851968000139586	0.000116028855236239	0	0	0.000206397097246466	0.000271264801928038	0.000276922666736702	0.000754660862403561	0.000112264876365733	0	0.000686738192738568	0.000221378742974011	0.00212536308131961	0.000346822638664723	0.000315992435292775	0.0000704222188529921	0.0000743701213646606	0	0.000252583849841386	0.00106107185655826	0.00105873413679979	0.000371664375413607	0	0	0	0	0	0	0	0	0	0	0.00011067603918664	0.000177837244768989	0	0.000175944897800673	0.000197723871537925	0	0	0.0000723574687695874	0.00028674333665145	0	0	0	0.0000891462605738874	0
"OTU_922"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148551513953537	0	0.000361646765020781	0.000375272018376222	0.000319249990339495	0	0.000232057710472479	0	0.0000928910105657246	0	0	0.000415384000105053	0.000603728689922849	0.000112264876365733	0.0000775697846015688	0.000686738192738568	0	0.000277221271476471	0.00190752451265598	0.000631984870585551	0.000140844437705984	0	0.000175657159037368	0.0000841946166137953	0	0.000529367068399896	0	0.000580186492742172	0.000331529641163456	0	0.00013719775731936	0	0.000144339128714268	0	0	0	0.000773075354699154	0.000332028117559919	0	0.000127076378099945	0.0000879724489003363	0	0	0	0	0.00086023000995435	0.0000783536758087075	0	0	0.0000891462605738874	0.000111500868062591
"OTU_1021"	0.000171305102300967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000912497343095524	0.0000991358758846653	0.000131132967508309	0	0.000159757120100061	0.000361646765020781	0.000750544036752443	0	0	0.000348086565708718	0	0	0.000103198548623233	0.000271264801928038	0	0.000301864344961425	0.000224529752731467	0.0000775697846015688	0.000457825461825712	0.0000737929143246702	0.0000924070904921569	0.000520233957997085	0.000421323247057034	0.000211266656558976	0.000223110364093982	0	0.000252583849841386	0.00053053592827913	0.000794050602599844	0.000185832187706803	0.000290093246371086	0.000331529641163456	0.000271040322762222	0	0.000330816895588558	0.000144339128714268	0.00104441832175094	0	0.000735823302232857	0	0	0.000177837244768989	0.000127076378099945	0	0	0.000189526793368664	0	0	0.000143371668325725	0.0000783536758087075	0.0000941235379668487	0	0	0
"OTU_894"	0	0	0	0	0	0	0	0	0.000236311443042916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000176710235043927	0	0	0	0	0	0	0	0	0	0	0	0	0.00011663336041661	0	0	0	0	0	0.0000707531437557141	0	0.00036499893723821	0.000495679379423326	0.000262265935016618	0.000297103027907073	0.000159757120100061	0.000361646765020781	0.000750544036752443	0.000638499980678991	0	0.000348086565708718	0.000625214704821471	0.000557346063394348	0.000206397097246466	0.000271264801928038	0.000276922666736702	0	0	0.0000775697846015688	0	0	0	0	0.000421323247057034	0.0000704222188529921	0	0.0000585523863457892	0	0	0	0	0.000580186492742172	0	0.000271040322762222	0.00013719775731936	0	0.000577356514857072	0.00104441832175094	0.000296947036036462	0	0.000773075354699154	0	0.000177837244768989	0	0	0	0	0	0.0000723574687695874	0	0	0	0	0	0
