"TAD1"	"TAD2"	"TAD3"	"TAD4"	"TAD5"	"TAD6"	"TAD7"	"TAD8"	"TAD9"	"TAD10"	"TAH1"	"TAH2"	"TAH3"	"TAH4"	"TAH5"	"TAH6"	"TAH7"	"TAH8"	"TAH9"	"TAH10"	"TABS1"	"TABS2"	"TABS3"	"TABS4"	"TABS5"	"TAE0BS1"	"TAE0BS2"	"TAE0BS3"	"TAE0BS4"	"TAE0BS5"	"TAE0D1"	"TAE0D4"	"TAE0D5"	"TAE0D7"	"TAE0D9"	"TAE0H6"	"TAE0H7"	"TAE0H8"	"TAE0H9"	"TAE0H10"
"bacOTU_1282"	0.000484261501210654	0	0	0.00028184892897407	0.00153964588144727	0	0	0.00422832980972516	0.000494926998267755	0	0.000428816466552316	0.002460024600246	0	0	0.000153115908742918	0	0.000397456279809221	0	0.000200400801603206	0.0011037527593819	0.00955109837631328	0.0238473767885533	0.00744186046511628	0.0152173913043478	0.0216049382716049	13	8	4.5	7	7	0	2	0	1	1	5	0	0	0	2
"bacOTU_1286"	0.000484261501210654	0	0.00022517451024544	0	0	0	0.000740740740740741	0.00105708245243129	0.000247463499133878	0	0.00471698113207547	0	0	0.00281629116117851	0	0.00187813021702838	0	0.000810372771474878	0.00030060120240481	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	1	1	2	2
"bacOTU_1302"	0.000484261501210654	0	0	0.00028184892897407	0	0	0.00148148148148148	0	0.000247463499133878	0	0.000857632933104631	0.001230012300123	0	0	0	0.000208681135225376	0.000397456279809221	0.000810372771474878	0.000200400801603206	0	0.0114613180515759	0.0190779014308426	0.0111627906976744	0.0434782608695652	0.01440329218107	7	20	13	8	10.5	0	1	0	0	0	4	1	0	0	2
"bacOTU_1314"	0.000484261501210654	0.00254022015241321	0.00022517451024544	0.00028184892897407	0	0	0.00148148148148148	0.00211416490486258	0.000247463499133878	0	0	0.001230012300123	0.000196734212079481	0	0.000306231817485837	0.00104340567612688	0	0	0.000400801603206413	0.0022075055187638	0.00573065902578797	0.00317965023847377	0.000930232558139535	0.00434782608695652	0.00205761316872428	5	5	1.5	5	3	0	1	0	1	2	13	1	1	1	2
"bacOTU_1315"	0.000484261501210654	0	0.00022517451024544	0.00028184892897407	0	0.00122549019607843	0.0037037037037037	0.00211416490486258	0.000494926998267755	0.000408914332447352	0	0.003690036900369	0.000196734212079481	0	0	0	0.000397456279809221	0	0.000100200400801603	0.0022075055187638	0.000955109837631328	0.00158982511923688	0	0	0	1	0	0	1	0.5	0	6	0	5	3	0	4	0	0	3
"bacOTU_1316"	0.000484261501210654	0.000846740050804403	0	0.0028184892897407	0	0	0.000740740740740741	0.00105708245243129	0.000742390497401633	0.000408914332447352	0.000857632933104631	0	0	0	0.000153115908742918	0.000417362270450751	0.000397456279809221	0.00162074554294976	0	0.0033112582781457	0.00573065902578797	0.014308426073132	0.0111627906976744	0.0260869565217391	0.00411522633744856	5	17	4.5	8	3.5	0	3	0	1	1	2	1	0	3	3
"bacOTU_1318"	0.000484261501210654	0.00423370025402202	0.00045034902049088	0.00056369785794814	0	0.00122549019607843	0.000740740740740741	0	0.000247463499133878	0.00122674299734206	0.00171526586620926	0	0.000196734212079481	0	0.000153115908742918	0.000626043405676127	0.000397456279809221	0	0.000400801603206413	0.00441501103752759	0.00573065902578797	0.00476947535771065	0.0027906976744186	0.00434782608695652	0.00102880658436214	6	2	1.5	2	0.5	0	1	0	1	1	2	0	1	5	2
"bacOTU_132"	0.000484261501210654	0.0203217612193057	0.00247691961269984	0.028184892897407	0.000769822940723634	0.000408496732026144	0.105925925925926	0.025369978858351	0.000494926998267755	0.000613371498671028	0.0120068610634648	0.150061500615006	0.00334448160535117	0.00216637781629116	0.0033685499923442	0.000208681135225376	0.0135135135135135	0.093192868719611	0.000601202404809619	0.0342163355408389	0.00859598853868195	0.0286168521462639	0.00372093023255814	0.00869565217391304	0.00102880658436214	5	8	0	2	0	1	91	5	103	3	12	33	99	42	27
"bacOTU_134"	0.000484261501210654	0.0491109229466554	0.0045034902049088	0.016065388951522	0.00538876058506543	0.000816993464052288	0.0414814814814815	0.0317124735729387	0.00816629547141797	0.0042936004906972	0.00900514579759863	0.014760147601476	0.000786936848317922	0.000216637781629116	0.000153115908742918	0.00166944908180301	0.00874403815580286	0.00405186385737439	0.000801603206412826	0.0132450331125828	0.0429799426934097	0.0127186009538951	0.00837209302325581	0.0391304347826087	0.0102880658436214	39	9	3.5	20	4.5	1.5	54	0	31	35	8	40	2	6	7
"bacOTU_1350"	0.000484261501210654	0.000846740050804403	0	0.00028184892897407	0	0	0.00148148148148148	0.00317124735729387	0	0	0.00128644939965695	0.002460024600246	0	0.000433275563258232	0	0.000208681135225376	0	0.000810372771474878	0	0	0.00191021967526266	0	0.00186046511627907	0.00217391304347826	0.00205761316872428	2	3	1.5	5	1	0	2	0	1	1	1	0	3	0	2
"bacOTU_1352"	0.000484261501210654	0.000846740050804403	0.00022517451024544	0.00028184892897407	0	0	0	0	0	0	0.000428816466552316	0.001230012300123	0.000196734212079481	0.000433275563258232	0.00107181136120043	0.000834724540901503	0	0.00324149108589951	0.000100200400801603	0.0022075055187638	0.00382043935052531	0.014308426073132	0.00930232558139535	0.0173913043478261	0.00720164609053498	5	8	4.5	8	3.5	0	0	0	1	0	11	2	0	9	1
"bacOTU_1373"	0.000484261501210654	0.000846740050804403	0.00022517451024544	0.00056369785794814	0	0	0.000740740740740741	0.00211416490486258	0.000247463499133878	0	0.000428816466552316	0	0	0	0	0	0.0019872813990461	0.000810372771474878	0	0.0022075055187638	0.0143266475644699	0.0190779014308426	0.00744186046511628	0.00434782608695652	0.00823045267489712	15	13	5.5	4	7	0	4	0	0	1	0	12	0	0	1
"bacOTU_1381"	0.000484261501210654	0.00592718035563082	0	0.00225479143179256	0	0	0.0037037037037037	0.00951374207188161	0.00148478099480327	0.000408914332447352	0.00471698113207547	0.001230012300123	0	0	0	0.000208681135225376	0.00119236883942766	0.000810372771474878	0	0.00551876379690949	0.0391595033428844	0.0349761526232114	0.0409302325581395	0.058695652173913	0.0421810699588477	66	36	19	40	15.5	1.5	5	0	4	12	2	2	1	1	2
"bacOTU_1406"	0.000484261501210654	0.000846740050804403	0.000900698040981761	0.00056369785794814	0.00153964588144727	0.00204248366013072	0	0	0.000742390497401633	0.000408914332447352	0	0	0.000393468424158961	0.000649913344887348	0.000153115908742918	0	0	0	0	0	0	0	0	0	0.00102880658436214	0	0	0	0	0	0	0	0	0	3	1	1	1	8	0
"bacOTU_1407"	0.000484261501210654	0	0	0.00028184892897407	0	0	0.000740740740740741	0	0.000494926998267755	0	0.000428816466552316	0.001230012300123	0.000786936848317922	0	0.000306231817485837	0.000626043405676127	0.000397456279809221	0.000810372771474878	0.00030060120240481	0.0011037527593819	0.00477554918815664	0.0174880763116057	0.00372093023255814	0.0195652173913043	0.00925925925925926	11	10	5	13	6	0	1	0	0	1	1	0	1	0	0
"bacOTU_141"	0.000484261501210654	0.0135478408128704	0.00045034902049088	0	0	0.0441176470588235	0.00222222222222222	0	0.0044543429844098	0.0306685749335514	0.000428816466552316	0	0	0.0175476603119584	0	0	0.000397456279809221	0	0	0.0011037527593819	0	0	0	0	0	0	0	0.5	0	0	0	0	0	1	21	0	1	0	0	1
"bacOTU_1427"	0.000484261501210654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114613180515759	0.0349761526232114	0.0241860465116279	0.0673913043478261	0.01440329218107	8	19	9	22	12	0	0	0	0	2	0	0	0	0	0
"bacOTU_143"	0.000484261501210654	0.0118543607112616	0.0033776176536816	0.00394588500563698	0.00307929176289453	0.00490196078431373	0.0392592592592593	0.0507399577167019	0.000494926998267755	0.00306685749335514	0.032590051457976	0.039360393603936	0.000393468424158961	0.000216637781629116	0	0	0.0186804451510334	0.00324149108589951	0.00030060120240481	0.0551876379690949	0.00286532951289398	0.0095389507154213	0.00186046511627907	0.00217391304347826	0.00102880658436214	5	3	1	0	0.5	1.5	9	1	42	4	3	60	2	11	60
"bacOTU_1433"	0.000484261501210654	0	0	0	0	0.000816993464052288	0	0	0.000247463499133878	0.000817828664894705	0.000857632933104631	0.001230012300123	0	0	0	0	0	0	0	0.00772626931567329	0.00477554918815664	0.00317965023847377	0	0.00434782608695652	0	9	4	1	2	0	0	1	0	2	2	0	1	0	0	10
"bacOTU_1436"	0.000484261501210654	0.000846740050804403	0	0	0	0	0.000740740740740741	0	0.000247463499133878	0	0	0.001230012300123	0	0	0.000306231817485837	0.000417362270450751	0.000794912559618442	0	0	0.0033112582781457	0.00382043935052531	0.0095389507154213	0.000930232558139535	0.00869565217391304	0.0113168724279835	5	9	2	6	2.5	0	3	0	6	0	0	2	1	2	0
"bacOTU_1437"	0.000484261501210654	0.000846740050804403	0.00022517451024544	0.00028184892897407	0	0	0.00148148148148148	0	0	0	0	0	0	0	0	0.000208681135225376	0	0	0	0.0022075055187638	0.00764087870105062	0.0222575516693164	0.013953488372093	0.0217391304347826	0.0205761316872428	9	12	9.5	21	10.5	0.5	2	0	1	0	0	2	0	0	0
"bacOTU_1440"	0.000484261501210654	0	0	0.00028184892897407	0.000769822940723634	0	0	0	0	0	0.000428816466552316	0	0	0	0	0	0	0	0	0.0011037527593819	0.0143266475644699	0.0190779014308426	0.0148837209302326	0.0282608695652174	0.0257201646090535	8	16	11	18	11.5	0	5	0	0	0	1	0	1	0	0
"bacOTU_1447"	0.000484261501210654	0	0	0	0	0	0.00148148148148148	0	0.000247463499133878	0.000408914332447352	0.00171526586620926	0	0	0	0	0	0.000397456279809221	0	0	0.00441501103752759	0.00573065902578797	0.00635930047694754	0.0027906976744186	0.00217391304347826	0	2	3	1.5	1	1.5	0	1	0	1	0	0	3	0	0	1
"bacOTU_145"	0.000484261501210654	0.0330228619813717	0.00360279216392704	0.0124013528748591	0.00307929176289453	0.00204248366013072	0.0214814814814815	0.0200845665961945	0.00544419698094531	0.00184011449601309	0.0107204116638079	0.01230012300123	0.00177060790871533	0.00281629116117851	0.00260297044862961	0.00918196994991653	0.0123211446740859	0.00810372771474878	0.000601202404809619	0.0375275938189845	0.0276981852913085	0.0588235294117647	0.0288372093023256	0.0760869565217391	0.0257201646090535	37	35	19	40	11	0.5	50	4	24	15	32	20	10	9	12
"bacOTU_1461"	0.000484261501210654	0	0.00022517451024544	0	0	0	0	0	0.000247463499133878	0	0	0	0	0	0.000459347726228755	0.000208681135225376	0	0.000810372771474878	0.00100200400801603	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	1	13	0
"bacOTU_1478"	0.000484261501210654	0.000846740050804403	0	0.00028184892897407	0	0	0	0	0	0	0.00214408233276158	0.002460024600246	0.000590202636238442	0	0.000459347726228755	0.000417362270450751	0	0	0	0.0011037527593819	0.00668576886341929	0.027027027027027	0.026046511627907	0.0347826086956522	0.0154320987654321	3	13	15	21	9	0.5	1	0	1	1	8	0	0	1	3
"bacOTU_1480"	0.000484261501210654	0.00338696020321761	0	0.00112739571589628	0	0	0.0037037037037037	0.00528541226215645	0.000247463499133878	0	0.000857632933104631	0	0	0	0	0	0	0.000810372771474878	0	0.0033112582781457	0	0	0.000930232558139535	0	0	0	0	0	0	0	1.5	7	1	1	2	1	1	0	0	0
"bacOTU_1499"	0.000484261501210654	0	0	0	0	0	0	0	0	0	0	0.002460024600246	0	0.000216637781629116	0.000612463634971674	0.000417362270450751	0	0.000810372771474878	0.00110220440881764	0.0022075055187638	0.000955109837631328	0	0	0	0.00102880658436214	2	1	0	0	0	0	0	0	0	0	1	1	0	28	2
"bacOTU_1504"	0.000484261501210654	0	0	0	0	0	0	0.00105708245243129	0	0	0	0	0	0	0	0	0.000794912559618442	0.000810372771474878	0.00130260521042084	0.0022075055187638	0.00382043935052531	0.00635930047694754	0.00186046511627907	0.00652173913043478	0.00617283950617284	9	6	2.5	5	3	0.5	4	0	1	1	2	4	1	0	1
"bacOTU_1510"	0.000484261501210654	0	0.0011258725512272	0.00056369785794814	0	0	0	0	0.000742390497401633	0.000613371498671028	0.000857632933104631	0.002460024600246	0	0	0	0	0.000794912559618442	0	0	0.0033112582781457	0.00955109837631328	0.014308426073132	0.00651162790697674	0.0152173913043478	0.0102880658436214	20	12	4	7	5	0.5	3	0	2	13	0	3	0	0	1
"bacOTU_1515"	0.000484261501210654	0	0	0.00028184892897407	0	0	0	0	0.000247463499133878	0	0.000857632933104631	0	0.000393468424158961	0.000649913344887348	0.000306231817485837	0.00125208681135225	0	0.00162074554294976	0	0.00662251655629139	0.00764087870105062	0.027027027027027	0.0195348837209302	0.0347826086956522	0.00720164609053498	6	16	16.5	14	3.5	0	0	0	0	0	3	3	0	2	0
"bacOTU_1518"	0.000484261501210654	0.000846740050804403	0	0.00169109357384442	0	0	0.000740740740740741	0	0.000247463499133878	0.000408914332447352	0	0.001230012300123	0	0	0	0	0	0	0	0.0022075055187638	0.00955109837631328	0.0111287758346582	0.0111627906976744	0.0195652173913043	0.0185185185185185	5	9	7	19	8.5	0	1	0	0	0	2	0	2	0	1
"bacOTU_152"	0.000484261501210654	0.00846740050804403	0.00202657059220896	0.00817361894024803	0.00384911470361817	0.00163398692810458	0.0103703703703704	0.0190274841437632	0.00544419698094531	0.00368022899202617	0.00471698113207547	0.00861008610086101	0.000196734212079481	0	0.000459347726228755	0.000834724540901503	0.00238473767885533	0	0	0.0132450331125828	0.127029608404967	0.252782193958665	0.151627906976744	0.189130434782609	0.0936213991769547	168	169	61	90	48	3.5	43	2	20	52	1	10	1	0	20
"bacOTU_1553"	0.000484261501210654	0.00254022015241321	0	0.00056369785794814	0	0	0	0	0.000247463499133878	0.000613371498671028	0.000428816466552316	0	0	0	0.000153115908742918	0	0.00119236883942766	0	0	0.0022075055187638	0.0105062082139446	0.00476947535771065	0.0027906976744186	0.00434782608695652	0.0051440329218107	11	4	1.5	0	1	0	1	0	0	1	5	1	1	0	1
"bacOTU_1561"	0.000484261501210654	0.00423370025402202	0	0.00140924464487035	0	0	0.00222222222222222	0.00211416490486258	0	0	0.000857632933104631	0	0	0	0	0	0.000397456279809221	0	0	0.0011037527593819	0	0	0	0	0.00308641975308642	0	0	0	0	0	0	0	0	3	0	2	5	0	0	0
"bacOTU_1568"	0.000484261501210654	0	0	0.00112739571589628	0	0	0	0	0	0	0.000857632933104631	0	0.000196734212079481	0	0.000153115908742918	0.000417362270450751	0	0.00162074554294976	0	0	0.00286532951289398	0.0111287758346582	0.013953488372093	0.0304347826086957	0.00617283950617284	2	6	7	9	7	0.5	2	0	1	0	0	0	0	1	0
"bacOTU_1576"	0.000484261501210654	0	0.00022517451024544	0	0.000769822940723634	0	0.000740740740740741	0.00105708245243129	0.000742390497401633	0	0.000857632933104631	0.001230012300123	0	0	0	0.000208681135225376	0.00278219395866455	0	0.000100200400801603	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	3	1	0	0	3
"bacOTU_159"	0.000484261501210654	0.0110076206604572	0.00382796667417248	0.00479143179255919	0.000769822940723634	0.000408496732026144	0.0103703703703704	0.00739957716701903	0.000742390497401633	0.029646289102433	0.0124356775300172	0.046740467404674	0.000590202636238442	0.000649913344887348	0.000153115908742918	0	0.0250397456279809	0.00324149108589951	0.000200400801603206	0.0342163355408389	0.00286532951289398	0.00158982511923688	0	0	0.00205761316872428	4	0	0	0	2	0.5	16	4	6	2	1	58	4	1	15
"bacOTU_1595"	0.000484261501210654	0	0	0.00028184892897407	0	0.00285947712418301	0	0.00105708245243129	0	0.000613371498671028	0.00214408233276158	0.00492004920049201	0	0	0	0.000208681135225376	0.000397456279809221	0	0	0.0022075055187638	0.000955109837631328	0	0	0	0	1	1	0	0	0.5	0	1	0	2	0	2	2	1	0	8
"bacOTU_1603"	0.000484261501210654	0	0	0	0	0	0.00296296296296296	0	0	0.00102228583111838	0	0	0	0	0	0	0	0	0	0.0011037527593819	0.0200573065902579	0	0	0	0	27	0	0	0	0	0	1	0	3	0	1	0	0	0	0
"bacOTU_1623"	0.000484261501210654	0	0.000675523530736321	0	0	0	0	0	0	0.000408914332447352	0.000857632933104631	0.001230012300123	0.000196734212079481	0.00584922010398614	0.000306231817485837	0.00125208681135225	0.000397456279809221	0.00162074554294976	0.000100200400801603	0.0033112582781457	0.000955109837631328	0.00158982511923688	0.00186046511627907	0.00217391304347826	0.00205761316872428	0	1	0	1	0	0	0	0	1	0	10	1	3	7	2
"bacOTU_1628"	0.000484261501210654	0.000846740050804403	0	0	0	0	0.000740740740740741	0.00105708245243129	0.000494926998267755	0.000408914332447352	0.00128644939965695	0	0	0.000216637781629116	0.000459347726228755	0.000208681135225376	0	0.000810372771474878	0.000501002004008016	0.0022075055187638	0.00955109837631328	0.00317965023847377	0.00558139534883721	0.0173913043478261	0.0051440329218107	6	5	4	6	1	2	4	4	4	5	6	4	6	15	5
"bacOTU_1632"	0.000484261501210654	0.000846740050804403	0	0.00028184892897407	0	0	0	0.00317124735729387	0	0.000204457166223676	0.000857632933104631	0.001230012300123	0	0.000216637781629116	0.000153115908742918	0.000626043405676127	0.000397456279809221	0.00162074554294976	0.000200400801603206	0	0.00955109837631328	0.0111287758346582	0.00930232558139535	0.0108695652173913	0.00720164609053498	10	9	4	7	3.5	0.5	1	0	3	3	2	0	3	0	2
"bacOTU_1637"	0.000484261501210654	0.00254022015241321	0.00045034902049088	0	0	0.000408496732026144	0.00148148148148148	0.00105708245243129	0	0.000204457166223676	0.000428816466552316	0	0	0	0.000153115908742918	0	0.00158982511923688	0	0	0.0011037527593819	0.00382043935052531	0.00635930047694754	0.00186046511627907	0.00434782608695652	0	0	0	0.5	1	0	0.5	0	2	1	0	1	0	0	5	0
"bacOTU_166"	0.000484261501210654	0.0194750211685013	0.00472866471515424	0.00817361894024803	0.0023094688221709	0.00367647058823529	0.0207407407407407	0.0443974630021142	0.00272209849047266	0.00695154365160499	0.00514579759862779	0.018450184501845	0.00118040527247688	0.00151646447140381	0.000612463634971674	0.00104340567612688	0.00476947535771065	0.00486223662884927	0.000200400801603206	0.0143487858719647	0.0907354345749761	0.130365659777424	0.0818604651162791	0.182608695652174	0.112139917695473	141	73	43	115	68.5	1	38	3	43	33	13	18	8	6	19
"bacOTU_1661"	0.000484261501210654	0.00169348010160881	0	0.00056369785794814	0	0	0.000740740740740741	0	0	0	0.00128644939965695	0	0.000196734212079481	0.000649913344887348	0.000153115908742918	0.000208681135225376	0	0.00324149108589951	0.00030060120240481	0.0022075055187638	0	0.00476947535771065	0.000930232558139535	0	0	0	1	0	0	0	0	0	0	0	1	6	0	0	1	2
"bacOTU_1662"	0.000484261501210654	0	0.000900698040981761	0.00084554678692221	0.000769822940723634	0	0.00222222222222222	0.00317124735729387	0.000989853996535511	0.000204457166223676	0	0.001230012300123	0.000196734212079481	0	0	0	0	0	0	0.0022075055187638	0.000955109837631328	0	0	0.00434782608695652	0.00411522633744856	6	2	2.5	3	1	0.5	7	0	1	6	0	1	0	0	1
"bacOTU_1664"	0.000484261501210654	0	0	0.00028184892897407	0	0	0	0	0	0	0	0	0	0	0.000306231817485837	0.00146076794657763	0	0.00243111831442464	0.000400801603206413	0.00662251655629139	0.00477554918815664	0.00635930047694754	0.00465116279069767	0.00434782608695652	0.00411522633744856	2	4	2.5	3	2	0	0	0	1	0	6	0	0	5	1
"bacOTU_1685"	0.000484261501210654	0.00254022015241321	0	0.00028184892897407	0	0	0	0	0.000494926998267755	0.000204457166223676	0.000428816466552316	0	0	0.000216637781629116	0	0.000417362270450751	0.000794912559618442	0.000810372771474878	0	0.0022075055187638	0.00477554918815664	0.0158982511923688	0.00465116279069767	0.00217391304347826	0.0113168724279835	9	14	6.5	7	4.5	0.5	2	0	0	1	3	0	1	0	9
"bacOTU_1693"	0.000484261501210654	0.000846740050804403	0	0	0	0	0	0	0.000494926998267755	0	0.000857632933104631	0	0	0	0.000153115908742918	0	0.000397456279809221	0	0	0.0022075055187638	0.00573065902578797	0.0190779014308426	0.0158139534883721	0.0173913043478261	0.0102880658436214	11	16	7.5	9	8.5	0	0	0	0	2	1	3	2	0	0
"bacOTU_1698"	0.000484261501210654	0	0	0	0	0	0.000740740740740741	0.00211416490486258	0	0	0.000857632933104631	0.002460024600246	0.000196734212079481	0.000649913344887348	0.000459347726228755	0.000208681135225376	0.00119236883942766	0.00162074554294976	0.000100200400801603	0.011037527593819	0.00764087870105062	0.014308426073132	0.0027906976744186	0.0173913043478261	0.00102880658436214	0	10	2	2	2.5	0	0	0	3	0	1	3	2	3	23
"bacOTU_1709"	0.000484261501210654	0	0	0.00056369785794814	0	0.000408496732026144	0.000740740740740741	0	0.000494926998267755	0.000204457166223676	0	0	0.000196734212079481	0	0.000153115908742918	0	0	0.00243111831442464	0	0	0.00573065902578797	0.0127186009538951	0.00465116279069767	0.0130434782608696	0.0113168724279835	12	13	4	6	7	0	0	1	1	2	0	0	3	3	0
"bacOTU_1737"	0.000484261501210654	0.000846740050804403	0.00022517451024544	0	0	0	0.00222222222222222	0	0.000247463499133878	0	0.00171526586620926	0.001230012300123	0	0	0	0	0.0019872813990461	0	0	0.00441501103752759	0	0	0	0	0.00102880658436214	0	0	0	0	0	0	1	1	0	4	0	6	0	0	3
