TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10
bacOTU_368	1.20411019676236	3.91266133789335	0.211879459436106	0.0631421689572492	1e-04	1e-04	1.59390488042977	2.7611877691819	0.327725193306031	1e-04	0.0311448617624461	0.0940478556519382	1e-04	1e-04	0.0251093360789433	0.0178410721460711	0.222596308007513	1e-04	1e-04	0.15472403644872
bacOTU_46	1.20411019676236	12.7674054183888	8.89483729631647	4.60217833387919	1.707781767355	1.51202424412859	12.9497646534919	25.8852978360803	3.27635193306031	2.57760969655357	1.36607391754763	10.8980512556248	1.78997592302671	0.707920107915952	0.162660684513131	0.638778597258559	4.89501877616529	3.92615174464817	0.270008049042477	2.21637785576499
bacOTU_37	1.16110983259227	10.5022383280295	2.85912270238744	2.90003977203347	0.401907474671764	1.89000530516074	14.2447311188411	62.1245748065927	2.08871060732595	1.21304573955462	7.85445002589887	4.79144063824885	1.02927865574036	0.613544093527159	0.262698028828904	0.49685002008999	9.23369678231179	2.22089694646765	0.0725143546211523	5.10269320280776
bacOTU_266	0.989108375911936	1.23564568565053	1.05899729718053	3.34133495473421	0.301455606003823	0.630068435053581	0.398551220107442	2.7611877691819	0.0820062983265077	0.0759091087221639	1e-04	0.939578556519382	0.134340694227003	0.0708820107915953	1e-04	0.0533232164382132	1e-04	0.555299236616912	0.171261201831815	1e-04
bacOTU_107	0.946108011741851	6.38375270919441	3.60035081041381	1.57615422393123	1.10507055534735	2.26798636619289	3.58616098096698	11.3895870478753	2.29347635314222	2.19856415294275	0.465772926436692	0.657734989563568	0.0448468980756677	1e-04	0.112642012355245	0.0888053607303554	4.89501877616529	0.0794141766595589	0.00668312314737748	0.7732201822436
bacOTU_58	0.946108011741851	7.41337411390319	1.5884459457708	3.21525061681971	0.201003737335882	0.378081061032148	8.36757562225629	30.0269294898531	0.982975579918092	3.5631281099417	0.776221544061153	6.3885541843318	0.402822082681009	0.471980071943968	0.225184024710489	0.319439298629279	16.6873231005635	1.98295441648897	0.0264324925895099	1.34017498255557
bacOTU_125	0.903107647571767	18.7392095656997	0.529548648590266	0.0631421689572492	0.803714949343529	1.00804949608573	3.68577378599384	7.93822733639796	1.43346022071388	1.44047306572111	1.6144328116472	2.44274424695039	0.313328286529674	0.306822046763579	0.0626233401973582	0.425885731505706	0.667588924022539	0.832898854925369	0.0856806009159073	2.01021247383336
bacOTU_69	0.817106919231599	1.64749424753404	2.43556378351522	15.7606422393123	0.201003737335882	0.630068435053581	11.3559597730621	5.86741150951153	1.47441336987714	1.21304573955462	2.20428518513367	7.70382416345893	1e-04	1e-04	1e-04	0.0178410721460711	0.890085232030052	0.277699618308456	1e-04	1.08246825514104
bacOTU_198	0.731106190891431	1.02972140470878	1e-04	0.0631421689572492	0.201003737335882	15.1193424412859	0.298938415080582	1.38064388459095	1.31060077322412	0.37914554361082	0.155324308812231	0.469839278259691	1.02927865574036	0.283228043166381	1e-04	1e-04	1e-04	0.436327971627574	1e-04	0.206265381931627
bacOTU_68	0.688105826721347	5.9719041473109	1.48255621605275	3.15220844786246	0.401907474671764	0.756062122064297	8.46718842728315	17.9471704996823	1.10583502740785	3.25989167505305	0.683086958773814	9.11304199823801	1.83472282110238	0.566356086332762	0.350230705105206	0.532332164382132	5.34001139218031	4.52100806959486	0.125179339800172	1.13400960062395
bacOTU_98	0.645105462551262	10.2963140470878	0.63543837830832	2.26961808246097	0.201003737335882	0.630068435053581	4.38306342118187	9.31877122098891	0.655350386612062	0.37914554361082	1.24189447049784	2.34879639129846	0.671303471135015	0.188852028777587	0.312716700986791	0.443626803651777	2.33631123407889	2.02261150481875	0.0395987388842649	2.01021247383336
bacOTU_100	0.602105098381178	5.56005558542739	1.80022540520691	0.81964819644424	0.201003737335882	0.504074748042864	6.37531952171908	12.0798589901708	0.491537789959046	0.303336434888656	3.35294507034418	1.40931783477907	0.895037961513354	0.354010053957976	0.125146680394716	0.177510721460711	2.67005569609016	0.75358467826581	0.0922637240632848	2.73179131059405
bacOTU_32	0.602105098381178	12.1496325755636	2.32967405379717	2.33266025141822	1.60732989868706	4.6618664193965	13.6470542886799	26.230433807228	0.819162983265077	4.32121919716334	6.24011721425167	15.5954440382217	1.56624143264837	0.637138097124357	0.212679356671018	1.01134111232605	21.8047381847363	3.48992377302059	0.283174295337232	4.84498647539323
bacOTU_51	0.602105098381178	6.79560127107792	3.70624054013186	3.90871447534945	3.21455979737412	1.00804949608573	5.87725549658477	20.7082582688642	1.43346022071388	1.66790039188761	2.23533004689612	4.13380564868528	13.468916320776	5.30875080936964	0.0501186721578866	0.638778597258559	6.56374108622164	0.991527208244487	0.0922637240632848	1.64942305545301
bacOTU_84	0.602105098381178	5.14820702354388	1.37666648633469	1.45006988601673	0.401907474671764	1.76401161815003	4.98074025134303	16.5666266150914	0.655350386612062	0.985618413388131	2.8251824203826	4.69749278259691	1.61098833072404	1.01464215467953	0.400249377263092	0.372662515067493	5.1175150841728	1.90364023982941	0.112013093505417	1.03092690965813
bacOTU_47	0.559104734211094	5.35413130448563	1.69433567548885	1.57615422393123	0.803714949343529	0.756062122064297	5.17996586139675	15.5312187016482	1.14678817657111	0.606572869777312	2.63891324980792	8.3614591530225	11.0973307227656	7.59736915829789	0.0251093360789433	1.01134111232605	7.34247816424793	1.82432606316986	0.0264324925895099	1.90712978286755
bacOTU_54	0.559104734211094	21.6221494988843	4.65924810759434	6.74561207842567	0.502359343339706	4.78786010640721	7.96912440214885	28.9915215764099	8.92788651758934	1.8953277180541	0.341593479386907	1.2214221234752	1.5214945345727	1.34495820504031	0.587819397855167	0.727483957988914	1e-04	1.42775517987206	0.263424925895099	1.85558843738464
bacOTU_56	0.559104734211094	3.91266133789335	0.211879459436106	0.0631421689572492	1.00461868667941	0.252087374021432	0.0997128050268606	50.7350877587174	0.122959447489762	18.8007589630967	0.0311448617624461	3.1943270921659	0.358075184605342	10.0983335396009	0.712866078249883	1.41938577168569	1e-04	0.238042529978677	0.00668312314737748	1e-04
bacOTU_12	0.51610437004101	64.0425513728859	67.663637289836	39.5905821051525	10.3466424727979	5.66981591548222	40.741737255986	84.5584129311956	12.2860447489762	12.1295573955462	1.64547767340964	5.44907562781242	5.45922156523146	4.5065546870649	7.20278879073566	0.248475010044995	30.5933423510331	0.357013794968015	0.434586127726914	1.85558843738464
bacOTU_21	0.51610437004101	16.4740424753404	2.54145351323328	9.96076269524538	0.100551868667941	11.5915192049859	0.498164025134303	10.0090431632844	15.1118120412407	2.19856415294275	1e-04	3.85196208172947	43.1361097449437	0.424792064749571	0.0251093360789433	0.195251793606782	1e-04	1.90364023982941	0.0264324925895099	0.257806727414533
bacOTU_30	0.51610437004101	28.2117264890205	30.0727832399271	9.14121449880114	1.30597429268323	3.9059042973322	10.9575085529547	36.2393769705124	7.33071370022244	19.862086485207	0.0311448617624461	0.281943566955815	1e-04	1e-04	1e-04	0.0178410721460711	5.1175150841728	0.158728353319118	0.00668312314737748	0.7732201822436
bacOTU_17	0.473104005870926	6.38375270919441	89.1592524226008	0.945732534358738	64.89200715949	2.77196111423575	1.29506646534919	5.5222755383638	2.58014839728499	14.8586853095441	0.403683202911799	3.75801422607753	1.02927865574036	11.4431917446412	0.0251093360789433	0.904894679449625	1.55757415605259	7.41597551766876	0.0264324925895099	0.61859614579488
bacOTU_172	0.473104005870926	3.29488849506808	0.105989729718053	0.630521689572492	1e-04	0.126093687010716	5.27957866642361	4.48686762492058	0.491537789959046	0.758191087221639	1.64547767340964	0.187995711303876	0.134340694227003	0.165258025180389	0.225184024710489	0.195251793606782	1.89131861806386	0.277699618308456	0.0198493694421325	1.28863363707267
bacOTU_38	0.473104005870926	36.8605462885742	1.5884459457708	1.89136506871748	0.401907474671764	2.64596742722504	18.0300177098618	19.672850355421	2.25252320397896	2.7292279139979	2.04906087632144	9.5827812764977	2.55067319031306	2.972944453247	1.27557614002611	1.54357327670818	6.34124477821412	3.64855212633971	0.737409792506278	10.6176171694788
bacOTU_55	0.473104005870926	3.50081277600984	38.7557410768075	5.35868436136619	5.92676025140853	3.27593586227862	4.58228903123559	50.7350877587174	1.88394486150968	7.58101087221639	0.0932345852873383	0.469839278259691	1e-04	2.26512434533105	0.100137344315773	0.106546432876426	1e-04	1.03118429657427	0.00668312314737748	1e-04
bacOTU_867	0.473104005870926	0.617872842825265	0.211879459436106	1e-04	1e-04	0.126093687010716	0.0997128050268606	0.345235971147737	0.163912596653015	1e-04	0.0311448617624461	1e-04	0.134340694227003	0.0236940035971984	1e-04	0.0888053607303554	1e-04	0.0397570883297795	0.0198493694421325	1e-04
bacOTU_16	0.430103641700842	23.6813923083018	29.5433345913369	13.6172084947658	2.10958924202676	50.5235684912972	6.17609391166536	29.3366575475577	11.4669817657111	12.3569847217127	2.08010573808389	10.2404162660613	1.29776004419436	1.27417619424871	0.875426762763015	2.07580544109032	0.890085232030052	7.733232224307	1.28380901373861	0.876302873209414
bacOTU_23	0.430103641700842	33.5657577935061	4.12979945900408	6.49344340259667	0.90416681801147	0.504074748042864	22.8114323511511	30.3720654610009	2.08871060732595	4.01798276227469	12.107596087354	6.3885541843318	0.58180967498368	0.920266140290738	0.450268049420979	0.922635751595696	34.1532832791533	1.38809809154228	0.197593694421325	15.8232930632524
bacOTU_247	0.430103641700842	1.64749424753404	0.211879459436106	0.126184337914498	0.201003737335882	0.252087374021432	0.896615245241745	2.7611877691819	0.163912596653015	2.12275504422059	1.11771502344806	1.03352641217132	0.402822082681009	0.118070017985992	1e-04	1e-04	1.7800704640601	1e-04	0.00668312314737748	0.721678836760694
bacOTU_139	0.387103277530757	10.7081626089713	0.953107567462479	2.20657591350372	0.100551868667941	1.38603055711788	3.7853865910207	5.86741150951153	0.737256684938569	1.36466395699895	0.683086958773814	1.2214221234752	0.671303471135015	0.377604057555175	0.462772717460451	0.745225030134985	3.44879277411645	0.912213031584928	0.0988468472106623	0.876302873209414
bacOTU_19	0.387103277530757	24.0932408701854	2.22378432407912	6.24127472676767	2.61184858536647	10.5835697089002	19.6238225902915	22.4339381246029	3.15349248557055	14.4038306572111	4.53264981731713	24.8962817477636	0.0448468980756677	0.377604057555175	0.0126046680394716	0.0178410721460711	40.7169243653749	4.00546592130773	0.013266246294755	8.5044220046796
bacOTU_24	0.387103277530757	3.91266133789335	13.3422059444747	4.85434700970819	11.953872371485	0.378081061032148	91.0462037945506	19.672850355421	0.163912596653015	1.81951860933193	0.0932345852873383	21.4202110886419	0.0448468980756677	1e-04	1e-04	1e-04	1.00133338603381	0.277699618308456	0.013266246294755	1e-04
bacOTU_33	0.387103277530757	12.7674054183888	6.24759405336514	11.6629012570911	6.62992333208411	8.31568334270726	10.3598317227935	32.788017259035	5.324009391223	18.7249498543745	0.745176682298707	3.47617065912171	0.939784859589022	1.22698818705432	0.0876326762763015	0.975858968033909	2.89255200409767	2.73643909475478	0.125179339800172	0.567054800311974
bacOTU_57	0.387103277530757	14.6207239468646	2.85912270238744	5.48476869928068	1.80823363602294	3.77991061032148	7.37144757198768	33.8234251724782	1.10583502740785	0.454954652332984	0.589952373486476	7.32803274085118	4.4300429094911	0.731514111513151	0.437763381381507	1.13552861734855	0.667588924022539	6.34523413276471	0.283174295337232	2.52562592866243
bacOTU_137	0.344102913360673	7.41337411390319	1.27077675661664	0.567479520615243	0.502359343339706	1e-04	10.0609933077129	8.28336330754569	0.655350386612062	0.606572869777312	0.807266405823599	0.939578556519382	0.134340694227003	0.495574075541167	0.112642012355245	0.33718037077535	1.11258154003757	0.991527208244487	0.00668312314737748	0.670137491277787
bacOTU_333	0.344102913360673	1.64749424753404	0.847217837744426	1.82832289976023	0.201003737335882	2.26798636619289	2.7892585407521	0.345235971147737	1.63822596653015	1e-04	1e-04	0.751682845215506	0.0448468980756677	1e-04	1e-04	0.0178410721460711	0.111348154003757	0.396670883297795	0.00668312314737748	0.0516413454829067
bacOTU_377	0.344102913360673	1e-04	1e-04	1e-04	0.201003737335882	1e-04	4.08422500610128	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.92784421869232
bacOTU_63	0.344102913360673	14.0029511040394	2.11789459436106	1.82832289976023	0.502359343339706	2.26798636619289	8.86563964739059	14.8409467593527	1.0648818782446	3.94217365355252	3.10458617624461	7.51592845215506	1.56624143264837	1.79324427338708	0.550305393736752	0.692001813696772	5.45125954618407	2.10192568147831	0.270008049042477	2.11329516479917
bacOTU_857	0.344102913360673	2.47119137130106	1.16488702689859	1e-04	1e-04	1e-04	1e-04	1e-04	0.0820062983265077	0.606572869777312	1e-04	1e-04	1e-04	1e-04	0.0251093360789433	1e-04	1e-04	1e-04	1e-04	0.103182690965813
bacOTU_167	0.301102549190589	2.88303993318457	4.23568918872213	2.26961808246097	0.301455606003823	7.55972122064297	2.59003293069838	2.7611877691819	1.22869447489762	0.682381978499475	1e-04	0.281943566955815	0.223834490378339	0.0944760143887936	0.15015601647366	0.0888053607303554	0.111348154003757	0.396670883297795	0.125179339800172	0.0516413454829067
bacOTU_235	0.301102549190589	2.05934280941755	6.35348378308319	0.252268675828997	0.201003737335882	4.53587273238578	0.996228050268606	1.38064388459095	0.696303535775316	1.0614275221103	1e-04	1.87905711303876	1e-04	1e-04	0.0126046680394716	0.142028577168569	1e-04	0.634613413276471	0.0264324925895099	1e-04
bacOTU_292	0.301102549190589	5.76597986636915	0.63543837830832	0.81964819644424	0.301455606003823	0.756062122064297	0.697389635188024	3.10632374032964	0.286772044142777	0.454954652332984	0.279503755862015	0.281943566955815	0.313328286529674	0.0944760143887936	0.162660684513131	0.0355821442921422	1.55757415605259	0.317356706638236	0.013266246294755	0.61859614579488
bacOTU_330	0.301102549190589	2.47119137130106	1.37666648633469	0.693563858529742	0.201003737335882	1e-04	1.29506646534919	1e-04	0.491537789959046	0.303336434888656	0.155324308812231	0.0940478556519382	1e-04	1e-04	1e-04	0.0178410721460711	0.890085232030052	1e-04	0.00668312314737748	0.0516413454829067
bacOTU_41	0.301102549190589	1.64749424753404	1e-04	0.0631421689572492	12.5565835834926	2.89795480124647	0.0997128050268606	120.797689901708	0.450584640795792	12.508602939157	0.0311448617624461	12.7770083686636	0.0448468980756677	0.613544093527159	1.32559481218399	2.90963583195566	1e-04	1.26912682655294	0.00668312314737748	1e-04
bacOTU_654	0.301102549190589	0.206024280941755	1e-04	0.252268675828997	1e-04	1e-04	0.597776830161164	5.5222755383638	0.163912596653015	1e-04	0.683086958773814	0.0940478556519382	1e-04	1e-04	1e-04	1e-04	0.445092616015026	1e-04	0.013266246294755	0.15472403644872
bacOTU_72	0.301102549190589	19.7688309704085	2.43556378351522	3.27829278577696	0.502359343339706	1.63801793113931	5.67802988653105	8.97363524984117	1.14678817657111	2.42599147910925	1.67652253517209	2.53669210260233	0.850291063437686	1.06183016187393	0.462772717460451	0.780707174427127	8.23246339627798	2.06226859314853	0.144928709242305	3.0925807289744
bacOTU_90	0.301102549190589	2.05934280941755	5.61225567505682	0.756606027486991	1.20552242401529	6.42577803754652	0.896615245241745	10.0090431632844	1.51536651904039	4.85188295821849	0.310548617624461	1e-04	2.59542008838873	0.943860143887937	0.61282873393411	0.851671463011412	1.33507784804508	1e-04	0.375338019400517	0.206265381931627
bacOTU_94	0.301102549190589	5.35413130448563	1.5884459457708	1.51311205497398	0.301455606003823	1.76401161815003	3.2873225658864	11.3895870478753	0.737256684938569	1.74370950060977	1.92488142927166	2.06695282434264	8.77049202283087	0.471980071943968	0.0751280082368298	0.461367875797848	2.5588075420864	0.912213031584928	0.0856806009159073	1.5463403644872
bacOTU_95	0.301102549190589	7.8252226757867	1.5884459457708	1.26094337914498	0.502359343339706	2.39398005320361	5.97686830161164	7.93822733639796	0.860116132428331	2.65341880527574	4.71891898789181	3.10037923651396	0.179087592302671	0.471980071943968	0.162660684513131	0.887153607303554	1.7800704640601	2.18123985813787	0.250258679600344	0.876302873209414
bacOTU_109	0.258102185020505	6.17782842825265	4.7651378373124	1.57615422393123	0.401907474671764	8.18968965569655	4.18383781112814	7.59309136525022	2.49824209895849	1.44047306572111	0.465772926436692	1.69116140173489	1.34250694227003	0.118070017985992	0.112642012355245	0.0888053607303554	5.78500400819534	0.594956324946692	0.0988468472106623	0.412430763863253
bacOTU_150	0.258102185020505	3.08896421412633	0.741328108026373	2.08049157558923	0.301455606003823	0.378081061032148	2.19158171059093	8.97363524984117	0.819162983265077	0.530763761055148	0.776221544061153	1.31536997912714	0.134340694227003	0.0708820107915953	0.225184024710489	0.479108947943919	0.778837078026296	0.555299236616912	0.0461818620316424	0.824761527726507
bacOTU_210	0.258102185020505	2.05934280941755	0.741328108026373	1.32398554810223	0.201003737335882	0.630068435053581	0.996228050268606	6.21254748065927	2.33442950230547	0.682381978499475	0.248458894099569	0.375891422607753	1e-04	0.0236940035971984	0.0126046680394716	0.0355821442921422	2.22506308007513	0.0397570883297795	0.0264324925895099	0.257806727414533
bacOTU_22	0.258102185020505	7.20744983296143	2.32967405379717	3.21525061681971	0.201003737335882	8.31568334270726	3.98461220107442	9.66390719213664	2.33442950230547	17.6636223322642	5.52608539371541	30.6271009425319	3.93782703065876	3.27966650001058	0.850417426684071	0.390403587213564	44.4993616015026	3.45026668469081	0.388504265695272	7.57667778598728
bacOTU_225	0.258102185020505	4.73635846166037	1.80022540520691	3.53046146160596	0.100551868667941	0.630068435053581	3.18770976085954	0.690371942295474	0.655350386612062	0.454954652332984	0.0621897235248922	1.03352641217132	0.0895937961513354	0.14166402158319	1e-04	1e-04	1e-04	0.0397570883297795	1e-04	0.15472403644872
bacOTU_44	0.258102185020505	23.4754680273601	2.85912270238744	2.83699760307622	0.401907474671764	0.504074748042864	22.5125939360705	25.8852978360803	1.22869447489762	1.28885484827679	0.745176682298707	1.50326569043101	4.2958022152641	1.4629282230263	0.650342738052525	1.20649290593283	3.11504831210518	1.38809809154228	1.09948156561204	6.1850614579488
bacOTU_66	0.258102185020505	7.61929839484494	12.6009778364483	1.26094337914498	1.00461868667941	16.0012982503609	1.59390488042977	6.90281942295474	3.76778972301936	4.24541008844118	0.434728064674246	2.53669210260233	0.716050369210683	2.54825238849743	0.225184024710489	0.33718037077535	0.222596308007513	1.82432606316986	0.118596216652795	0.46397210934616
bacOTU_70	0.258102185020505	7.8252226757867	2.54145351323328	1.95440723767473	0.201003737335882	1.38603055711788	5.67802988653105	19.3277143842733	1.31060077322412	4.32121919716334	3.13563103800706	5.26117991650854	0.179087592302671	0.283228043166381	0.15015601647366	0.283957154337137	10.6799227843606	0.75358467826581	0.0790974777685298	2.21637785576499
bacOTU_74	0.258102185020505	0.823797123767021	6.24759405336514	0.0631421689572492	1e-04	1e-04	0.996228050268606	0.690371942295474	0.819162983265077	0.0759091087221639	0.0311448617624461	10.5222598330171	6.80162850750149	1.32136420144311	0.225184024710489	0.745225030134985	0.222596308007513	8.8832877858706	0.118596216652795	4.12340763863253
bacOTU_102	0.215101820850421	3.50081277600984	0.423658918872213	0.126184337914498	0.100551868667941	0.504074748042864	1.79313049048349	3.45145971147737	1.0648818782446	2.80503702272007	2.17324032337123	7.70382416345893	2.05845731148071	0.967454147485135	0.53780072569728	0.425885731505706	5.67375585419158	2.37952529978677	0.125179339800172	1.44325767352139
bacOTU_138	0.215101820850421	11.1200111708548	1.80022540520691	2.14353374454647	0.301455606003823	2.64596742722504	4.68190183626245	6.21254748065927	0.737256684938569	1.8953277180541	1.67652253517209	1.69116140173489	1e-04	0.259634039569183	0.0751280082368298	0.15976964931464	2.67005569609016	0.912213031584928	0.0330156157368874	1.85558843738464
bacOTU_234	0.215101820850421	4.53043418071861	1.90611513492496	1.51311205497398	1e-04	0.504074748042864	1.69351768545663	13.115266903614	0.901069281591585	0.758191087221639	0.124279447049784	1.03352641217132	0.0448468980756677	0.0944760143887936	0.0126046680394716	0.0178410721460711	0.111348154003757	0.555299236616912	1e-04	0.30934807289744
bacOTU_34	0.215101820850421	5.35413130448563	9.42428594490674	5.79997954406693	7.13218267542382	3.1499421752679	2.98848415080582	12.4249949613185	6.55260386612062	9.93109324260348	5.09145732904116	18.7896711303876	0.850291063437686	3.0201324604414	0.450268049420979	0.514591092236061	11.1249154003757	4.2434084512864	0.0922637240632848	3.29874611090603
bacOTU_35	0.215101820850421	11.5318597327383	2.01200486464301	1.07181687227324	0.602811212007647	1.00804949608573	4.78151464128931	14.1506748170572	1.31060077322412	0.682381978499475	10.7416221698064	3.57011851477365	6.44365332289615	1.06183016187393	0.162660684513131	1.01134111232605	31.3720794290593	1.7450118865103	0.0330156157368874	14.7924661535942
bacOTU_39	0.215101820850421	13.5911025421558	1.69433567548885	3.08916627890521	0.502359343339706	2.39398005320361	15.8385359992708	28.6463856052622	0.614397237448808	3.5631281099417	1.42816364107252	3.38222280346978	1e-04	1e-04	1e-04	0.0178410721460711	63.3002996281375	0.0397570883297795	1e-04	3.19566341994021
bacOTU_461	0.215101820850421	0.617872842825265	0.423658918872213	0.567479520615243	1e-04	0.252087374021432	0.697389635188024	3.10632374032964	0.327725193306031	0.0759091087221639	0.0932345852873383	1e-04	0.0895937961513354	1e-04	1e-04	0.0178410721460711	0.111348154003757	1e-04	1e-04	0.15472403644872
bacOTU_506	0.215101820850421	1.44156996659229	0.105989729718053	0.630521689572492	1e-04	0.252087374021432	0.298938415080582	1.72577985573869	0.163912596653015	0.454954652332984	0.0311448617624461	1e-04	1e-04	1e-04	0.0376140041184149	1e-04	0.778837078026296	0.0397570883297795	0.013266246294755	0.103182690965813
bacOTU_62	0.215101820850421	2.67711565224282	1.5884459457708	0.81964819644424	0.703263080675588	1.38603055711788	3.88499939604756	22.4339381246029	0.286772044142777	2.35018237038708	8.97206504934693	5.91881490607211	1e-04	0.0472880071943968	1e-04	0.0178410721460711	24.3634457268227	1e-04	0.013266246294755	7.00972298567531
bacOTU_73	0.215101820850421	7.41337411390319	2.01200486464301	2.52178675828997	0.100551868667941	2.64596742722504	2.09196890556407	5.5222755383638	1.47441336987714	2.88084613144223	0.496817788199138	8.83119843128219	1.96896351532938	1.5573042374151	0.975464107078788	1.57905542100033	0.445092616015026	7.01940463437096	0.197593694421325	1.90712978286755
