TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10
bacOTU_207	0.00106909230147672	0.00993798033009626	0.00520277228978208	0.00463778231108484	0.00253724678277108	0.00314268969521926	0.00979033809156352	0.0281464335091172	0.00302781424563764	0.0055317060002573	0.00308258104264094	0.00663346459696254	0.00336462252838194	0.00115826412068167	0.00184114624399525	0.00349856863061616	0.0134051894383837	0.00392391671240132	0.000480460701082105	0.00927869623425855
bacOTU_209	0.00106909230147672	0.0546588918155294	0.0130069307244552	0.0170052018073111	0.00253724678277108	0.00314268969521926	0.0146855071373453	0.0375285780121563	0.00807417132170038	0.0110634120005146	0.00847709786726258	0.0176892389252334	0.00672924505676387	0.00405392442238584	0.00398915019532304	0.0118076691283295	0.0214483031014139	0.0176576252058059	0.00144138210324632	0.100740130543379
bacOTU_212	0.00106909230147672	0.0248449508252407	0.00260138614489104	0.00927556462216968	0	0.00314268969521926	0.00979033809156352	0.0562928670182344	0.00302781424563764	0.00737560800034307	0.00924774312792282	0.00884461946261672	0.00224308168558796	0.000579132060340835	0.00184114624399525	0.00131196323648106	0.00536207577535348	0.00490489589050165	0.000320307134054737	0.00795316820079305
bacOTU_215	0.00106909230147672	0.0198759606601925	0.0104055445795642	0.00618370974811312	0.00253724678277108	0.0157134484760963	0.0122379226144544	0.0656750115212734	0.00504635707606274	0.0055317060002573	0.0023119357819807	0.00663346459696254	0.00336462252838194	0.00231652824136334	0.00245486165866033	0.00262392647296212	0.00268103788767674	0.00294293753430099	0.000480460701082105	0.00265105606693102
bacOTU_221	0.00106909230147672	0.0298139409902888	0.00520277228978208	0.00463778231108484	0	0.00314268969521926	0.0269234297517997	0.0562928670182344	0.00302781424563764	0.00184390200008577	0.00154129052132047	0.00221115486565418	0.00224308168558796	0.00115826412068167	0.000613715414665083	0.00131196323648106	0	0	0.000160153567027368	0.00265105606693102
bacOTU_223	0.00106909230147672	0.0248449508252407	0.00780415843467312	0.0077296371851414	0	0.00314268969521926	0.00979033809156352	0.00938214450303906	0.00201854283042509	0.00184390200008577	0.00308258104264094	0.00221115486565418	0.00112154084279398	0.00173739618102251	0.000306857707332542	0.00174928431530808	0.00536207577535348	0.000980979178100329	0.000160153567027368	0.00795316820079305
bacOTU_224	0.00106909230147672	0.0447209114854332	0.00780415843467312	0.00927556462216968	0.00253724678277108	0.012570758780877	0.0146855071373453	0.121967878539508	0.00504635707606274	0.0221268240010292	0.00693580734594211	0.0154780840595793	0.00112154084279398	0.000579132060340835	0.000306857707332542	0.000874642157654039	0.0214483031014139	0.000980979178100329	0.000160153567027368	0.00795316820079305
bacOTU_228	0.00106909230147672	0.0248449508252407	0.00260138614489104	0.00309185487405656	0	0.00314268969521926	0.0342661833204723	0.0187642890060781	0	0.00184390200008577	0.0154129052132047	0.0265338583878501	0.00336462252838194	0.00173739618102251	0.00122743082933017	0.000437321078827019	0.0241293409890906	0.0107907709591036	0	0.0132552803346551
bacOTU_229	0.00106909230147672	0.0298139409902888	0.0104055445795642	0.00927556462216968	0.00253724678277108	0.00314268969521926	0.0146855071373453	0.0938214450303906	0.00403708566085019	0.0221268240010292	0.0123303241705638	0.0420119424474294	0.0100938675851458	0.00347479236204501	0.00337543478065796	0.0021866053941351	0.050939719865858	0.0166766460277056	0.000800767835136842	0.0145808083681206
bacOTU_236	0.00106909230147672	0.0149069704951444	0.0104055445795642	0.0139133469332545	0.0152234806966265	0.00314268969521926	0.00489516904578176	0.0469107225151953	0.00706489990648783	0.00184390200008577	0.00616516208528188	0.00221115486565418	0.00112154084279398	0.00521218854306751	0.00306857707332542	0.00481053186709721	0.00536207577535348	0	0.00128122853621895	0.00397658410039652
bacOTU_237	0.00106909230147672	0.00993798033009626	0.00260138614489104	0.00309185487405656	0	0	0.00489516904578176	0.00938214450303906	0.00100927141521255	0	0.00154129052132047	0.00221115486565418	0.00112154084279398	0.00115826412068167	0.00122743082933017	0.0043732107882702	0.00268103788767674	0.000980979178100329	0	0.00132552803346551
bacOTU_239	0.00106909230147672	0.00496899016504813	0.00260138614489104	0.00618370974811312	0.00253724678277108	0	0.00244758452289088	0.0187642890060781	0.00201854283042509	0.00184390200008577	0.000770645260660235	0.00221115486565418	0	0	0.000306857707332542	0.000437321078827019	0.00268103788767674	0.000980979178100329	0	0.00132552803346551
bacOTU_245	0.00106909230147672	0.00993798033009626	0.0104055445795642	0.0154592743702828	0.00253724678277108	0.0251415175617541	0.00489516904578176	0.0469107225151953	0.00201854283042509	0.0055317060002573	0.000770645260660235	0.00221115486565418	0.00112154084279398	0.000579132060340835	0.000306857707332542	0.000437321078827019	0.00268103788767674	0.000980979178100329	0	0
bacOTU_246	0.00106909230147672	0.0149069704951444	0.00520277228978208	0.0077296371851414	0.00253724678277108	0.00314268969521926	0.00734275356867264	0.0562928670182344	0.00403708566085019	0.00368780400017154	0.0023119357819807	0.00442230973130836	0.00112154084279398	0	0.000306857707332542	0.00131196323648106	0.00804311366303022	0.000980979178100329	0.000160153567027368	0.00265105606693102
bacOTU_271	0.00106909230147672	0.0298139409902888	0	0.00618370974811312	0.00253724678277108	0	0.0171330916602362	0.0469107225151953	0.00403708566085019	0.00184390200008577	0.00308258104264094	0.00663346459696254	0.00224308168558796	0	0.00153428853666271	0.00262392647296212	0.00268103788767674	0.00490489589050165	0.000640614268109474	0.00795316820079305
bacOTU_274	0.00106909230147672	0.0198759606601925	0.0182097030142373	0.00309185487405656	0.00253724678277108	0.00628537939043852	0.00979033809156352	0.00938214450303906	0.00706489990648783	0.0055317060002573	0.00385322630330117	0.0110557743282709	0.00336462252838194	0.00289566030170418	0.00214800395132779	0.00131196323648106	0.0187672652137372	0.00196195835620066	0.000480460701082105	0.00530211213386203
bacOTU_278	0.00106909230147672	0.0149069704951444	0.00520277228978208	0.00463778231108484	0.00253724678277108	0.00314268969521926	0.0146855071373453	0.0469107225151953	0.00403708566085019	0	0.0023119357819807	0	0	0	0	0.000437321078827019	0.00268103788767674	0	0	0.00265105606693102
bacOTU_294	0.00106909230147672	0.00496899016504813	0.00260138614489104	0.0077296371851414	0	0	0.00489516904578176	0.0187642890060781	0.00100927141521255	0	0.00154129052132047	0	0.00112154084279398	0.000579132060340835	0.000613715414665083	0.000437321078827019	0	0.000980979178100329	0	0.00132552803346551
bacOTU_300	0.00106909230147672	0.0397519213203851	0.00260138614489104	0.0077296371851414	0	0.00628537939043852	0.00979033809156352	0.0187642890060781	0.00605562849127528	0.0147512160006861	0.0023119357819807	0.0199003937908876	0.00672924505676387	0.000579132060340835	0.00122743082933017	0.000437321078827019	0.0268103788767674	0.00490489589050165	0.000160153567027368	0.00397658410039652
bacOTU_307	0.00106909230147672	0.0149069704951444	0.00260138614489104	0.00309185487405656	0	0.00314268969521926	0.00979033809156352	0.0656750115212734	0.00100927141521255	0.00184390200008577	0.0023119357819807	0.00221115486565418	0.00112154084279398	0	0	0.00131196323648106	0	0.000980979178100329	0.000160153567027368	0.00132552803346551
bacOTU_309	0.00106909230147672	0.1341627344563	0.0182097030142373	0.0185511292443394	0.00507449356554216	0.00314268969521926	0.0342661833204723	0.10320358953343	0.0131205283977631	0.0258146280012008	0.00847709786726258	0.0309561681191585	0.00672924505676387	0.00347479236204501	0.00583029643931829	0.00481053186709721	0.0375345304274743	0.00588587506860198	0.00320307134054737	0.0212084485354481
bacOTU_310	0.00106909230147672	0.0149069704951444	0.00520277228978208	0.00618370974811312	0.00253724678277108	0.00314268969521926	0.00734275356867264	0.0187642890060781	0.00302781424563764	0.00184390200008577	0.00154129052132047	0.00884461946261672	0.00336462252838194	0.000579132060340835	0.00245486165866033	0.00699713726123231	0.00268103788767674	0.00784783342480263	0.00096092140216421	0.00265105606693102
bacOTU_316	0.00106909230147672	0.0198759606601925	0.00260138614489104	0	0	0.00314268969521926	0.00244758452289088	0.0281464335091172	0.00100927141521255	0.00184390200008577	0	0.00442230973130836	0	0	0	0.000874642157654039	0	0	0	0
bacOTU_331	0.00106909230147672	0.00993798033009626	0.00260138614489104	0.00463778231108484	0	0.00314268969521926	0.00489516904578176	0.0187642890060781	0.00100927141521255	0.00184390200008577	0.00385322630330117	0.00663346459696254	0.00112154084279398	0.00173739618102251	0.00245486165866033	0.00393588970944317	0.00536207577535348	0.00588587506860198	0.00112107496919158	0.00397658410039652
bacOTU_337	0.00106909230147672	0.0198759606601925	0.00260138614489104	0.00618370974811312	0	0.00314268969521926	0.00489516904578176	0.0281464335091172	0.00302781424563764	0.00737560800034307	0.0023119357819807	0.00442230973130836	0.00336462252838194	0.00173739618102251	0.00122743082933017	0.00306124755178914	0.00804311366303022	0.00196195835620066	0.000640614268109474	0.00927869623425855
bacOTU_34	0.00106909230147672	0.253418498417455	0.0494263367529297	0.0262807664294808	0.00253724678277108	0.012570758780877	0.0660847821180538	0.10320358953343	0.0141297998129757	0.121697532005661	0.202679703553642	0.325039765251164	0.0616847463536688	0.0434349045255626	0.0202526086839477	0.0494172819074532	0.600552486839589	0.107907709591036	0.0113709032589432	0.518281461085013
bacOTU_341	0.00106909230147672	0.0149069704951444	0	0.00463778231108484	0	0	0.0122379226144544	0.00938214450303906	0.00807417132170038	0.0295024320013723	0.00385322630330117	0.037589632716121	0	0.00231652824136334	0	0.000437321078827019	0.00268103788767674	0.00196195835620066	0.000320307134054737	0
bacOTU_353	0.00106909230147672	0.00496899016504813	0	0.00309185487405656	0	0	0.00244758452289088	0.00938214450303906	0.00100927141521255	0	0.00154129052132047	0	0	0	0	0	0	0.000980979178100329	0	0.00132552803346551
bacOTU_358	0.00106909230147672	0.0447209114854332	0.0156083168693462	0.0077296371851414	0.00253724678277108	0.00628537939043852	0.0269234297517997	0.10320358953343	0.00403708566085019	0.0202829220009434	0.00539451682462164	0.00442230973130836	0	0.000579132060340835	0	0.000874642157654039	0.0187672652137372	0.00196195835620066	0	0.00397658410039652
bacOTU_375	0.00106909230147672	0.00993798033009626	0.00520277228978208	0.00309185487405656	0	0.00314268969521926	0.00979033809156352	0.0281464335091172	0.00201854283042509	0.00368780400017154	0.00308258104264094	0.00884461946261672	0.00112154084279398	0.00173739618102251	0.000920573121997625	0.000874642157654039	0.010724151550707	0	0.000640614268109474	0.00265105606693102
bacOTU_38	0.00106909230147672	0.447209114854332	0.0338180198835835	0.0077296371851414	0.0101489871310843	0.0879953114661393	0.0807702892553991	0.0281464335091172	0.0746860847257285	0.0221268240010292	0.0023119357819807	0.252071654684576	0.00336462252838194	0.00521218854306751	0.00245486165866033	0.0432947868038749	0	0.195214856441966	0.00144138210324632	0.121948579078827
bacOTU_392	0.00106909230147672	0.00496899016504813	0	0.00309185487405656	0	0	0.00244758452289088	0.00938214450303906	0.00100927141521255	0.00184390200008577	0.0023119357819807	0	0	0	0.000306857707332542	0.000437321078827019	0.00268103788767674	0.000980979178100329	0.000160153567027368	0.00132552803346551
bacOTU_396	0.00106909230147672	0.0198759606601925	0.00260138614489104	0.00927556462216968	0.00253724678277108	0.00314268969521926	0.00734275356867264	0.0469107225151953	0.00302781424563764	0.00921951000042884	0.0023119357819807	0.00663346459696254	0.00112154084279398	0.00173739618102251	0.00214800395132779	0.00830910049771337	0.00804311366303022	0.00490489589050165	0.000640614268109474	0.00397658410039652
bacOTU_408	0.00106909230147672	0	0	0	0	0	0	0	0	0.00184390200008577	0	0	0	0	0.000613715414665083	0.000437321078827019	0	0	0.000640614268109474	0
bacOTU_420	0.00106909230147672	0	0	0	0	0.00314268969521926	0.00244758452289088	0	0.00100927141521255	0.00184390200008577	0	0.00221115486565418	0	0.000579132060340835	0.000920573121997625	0.000437321078827019	0.00268103788767674	0.000980979178100329	0.00128122853621895	0.00397658410039652
bacOTU_442	0.00106909230147672	0.00993798033009626	0.00260138614489104	0.0077296371851414	0	0	0.00244758452289088	0.0281464335091172	0.00403708566085019	0	0.00154129052132047	0.00221115486565418	0	0.000579132060340835	0.000613715414665083	0.000437321078827019	0.00268103788767674	0	0	0.00397658410039652
bacOTU_452	0.00106909230147672	0	0	0.00154592743702828	0	0	0.00244758452289088	0	0	0.00184390200008577	0.0023119357819807	0	0.00224308168558796	0.000579132060340835	0.000920573121997625	0	0.00268103788767674	0	0.000320307134054737	0
bacOTU_543	0.00106909230147672	0.00993798033009626	0.00520277228978208	0.0077296371851414	0.00253724678277108	0.00314268969521926	0.00734275356867264	0.0375285780121563	0.00201854283042509	0.00368780400017154	0.00308258104264094	0.00221115486565418	0.00112154084279398	0	0.000613715414665083	0.000874642157654039	0.00268103788767674	0.000980979178100329	0.000160153567027368	0.00132552803346551
bacOTU_549	0.00106909230147672	0.0347829311553369	0.0234124753040194	0.0247348389924525	0.00507449356554216	0.0251415175617541	0.0220282607060179	0.0938214450303906	0.0121112569825506	0.0110634120005146	0.00924774312792282	0.024322703522196	0.00560770421396989	0.01389916944818	0.00153428853666271	0.00481053186709721	0.0321724546521209	0.00784783342480263	0.00208199637135579	0.0145808083681206
bacOTU_558	0.00106909230147672	0	0	0.00154592743702828	0	0	0.00244758452289088	0	0	0	0.000770645260660235	0	0	0	0	0	0	0	0	0
bacOTU_56	0.00106909230147672	0.233542537757262	0.0312166337386925	0.0448318956738201	0.00761174034831324	0.012570758780877	0.11014130353009	0.553546525679305	0.0181668854738259	0.0626926680029161	0.0223487125591468	0.101713123820092	0.0336462252838194	0.0220070182929517	0.0208663240986128	0.0205540907048699	0.0831121745179789	0.0421821046583142	0.00768737121731368	0.0715785138071374
bacOTU_57	0.00106909230147672	0.109317783631059	0.0416221783182566	0.0123674194962262	0.0101489871310843	0.29541283135061	0.041608936889145	0.0281464335091172	0.0141297998129757	0.023970726001115	0.0107890336492433	0.0110557743282709	0.00336462252838194	0.00579132060340835	0.00214800395132779	0.00481053186709721	0.0134051894383837	0.00686685424670231	0.00192184280432842	0.0172318644350516
bacOTU_573	0.00106909230147672	0.0149069704951444	0.00260138614489104	0.00154592743702828	0	0.0188561381713156	0.0244758452289088	0.0281464335091172	0	0.00184390200008577	0	0.00442230973130836	0	0.000579132060340835	0.000613715414665083	0.00174928431530808	0.00268103788767674	0.000980979178100329	0.000480460701082105	0.00132552803346551
bacOTU_577	0.00106909230147672	0.0248449508252407	0.00520277228978208	0.0077296371851414	0	0.00314268969521926	0.0244758452289088	0.0844393005273516	0.00807417132170038	0.00368780400017154	0.0023119357819807	0.00221115486565418	0.00336462252838194	0.000579132060340835	0.000306857707332542	0.00262392647296212	0.00268103788767674	0.000980979178100329	0	0.00397658410039652
bacOTU_58	0.00106909230147672	0.0894418229708664	0.0364194060284746	0.0154592743702828	0.00761174034831324	0.518543799711178	0.0440565214120359	0.0281464335091172	0.00504635707606274	0.00368780400017154	0.0023119357819807	0.0154780840595793	0.0112154084279398	0.00405392442238584	0.0036822924879905	0.00612249510357827	0	0.00784783342480263	0.00272261063946526	0.00795316820079305
bacOTU_60	0.00106909230147672	0.0695658623106739	0.0156083168693462	0.0587452426070746	0	0.00314268969521926	0.102798549961417	0.0750571560243125	0.00201854283042509	0.0295024320013723	0.0269725841231082	0.199003937908876	0.0112154084279398	0.00579132060340835	0.00552343873198575	0.00830910049771337	0.150138121709897	0.157937647674153	0.00192184280432842	0.0649508736398099
bacOTU_65	0.00106909230147672	0.218635567262118	0.0442235644631477	0.0556533877330181	0.00761174034831324	0.00942806908565778	0.0734275356867264	0.159496456551664	0.022203971134676	0.0295024320013723	0.0107890336492433	0.024322703522196	0.00336462252838194	0.00289566030170418	0.00214800395132779	0.00568517402475125	0.050939719865858	0.00686685424670231	0.00144138210324632	0.0185573924685171
bacOTU_656	0.00106909230147672	0.00993798033009626	0.00260138614489104	0.00154592743702828	0.00253724678277108	0.00314268969521926	0.00244758452289088	0.0281464335091172	0.00201854283042509	0	0.0023119357819807	0.00442230973130836	0.00112154084279398	0.000579132060340835	0.000613715414665083	0.00174928431530808	0.00268103788767674	0.000980979178100329	0.000160153567027368	0.00265105606693102
bacOTU_667	0.00106909230147672	0.0546588918155294	0.067636039767167	0.0463778231108484	0.0101489871310843	0.012570758780877	0.0220282607060179	0.0844393005273516	0.0131205283977631	0.0129073140006004	0.0023119357819807	0.0154780840595793	0.00336462252838194	0.00579132060340835	0.00245486165866033	0.00568517402475125	0.00268103788767674	0.0127527293153043	0.00160153567027368	0.00397658410039652
bacOTU_68	0.00106909230147672	0.268325468912599	0.0806429704916222	0.0309185487405656	0.00761174034831324	0.399121591292846	0.0636371975951629	0.0469107225151953	0.0403708566085019	0.0350341380016296	0.000770645260660235	0.0486454070443919	0.00785078589955785	0.00405392442238584	0.00276171936599287	0.00174928431530808	0.0321724546521209	0.0313913336992105	0.00112107496919158	0.00795316820079305
bacOTU_79	0.00106909230147672	0.0993798033009626	0.0104055445795642	0.0371022584886787	0.00253724678277108	0.00942806908565778	0.019580676183127	0.0562928670182344	0.00706489990648783	0.0202829220009434	0.0107890336492433	0.0353784778504669	0.00560770421396989	0.00347479236204501	0.00583029643931829	0.00568517402475125	0.12332774283313	0.0245244794525082	0.00192184280432842	0.0437424251043618
bacOTU_80	0.00106909230147672	0.173914655776685	0.0442235644631477	0.0154592743702828	0.00253724678277108	0.012570758780877	0.0318185987975815	0.0469107225151953	0.00908344273691293	0.04794145200223	0.0300551651657491	0.0641234911039712	0.00897232674235183	0.00694958472409002	0.026082905123266	0.0397962181732588	0.0294914167644441	0.0519918964393175	0.00896859975353263	0.0569977054390168
bacOTU_813	0.00106909230147672	0.00993798033009626	0	0.00309185487405656	0	0.00314268969521926	0.00489516904578176	0.00938214450303906	0.00201854283042509	0	0.000770645260660235	0.00221115486565418	0.00112154084279398	0.000579132060340835	0.00214800395132779	0.00306124755178914	0.00536207577535348	0.00294293753430099	0.000640614268109474	0.00397658410039652
bacOTU_817	0.00106909230147672	0.0347829311553369	0.00520277228978208	0.00618370974811312	0.00253724678277108	0	0.117484057098762	0.0656750115212734	0	0.00368780400017154	0.00385322630330117	0.0884461946261672	0	0.00289566030170418	0.00122743082933017	0.000437321078827019	0.0268103788767674	0.0156956668496053	0	0.0106042242677241
bacOTU_82	0.00106909230147672	0.00993798033009626	0.00520277228978208	0.00618370974811312	0	0.00314268969521926	0.00489516904578176	0.0187642890060781	0.00100927141521255	0.0055317060002573	0.013100969431224	0.0287450132535043	0.00224308168558796	0.00173739618102251	0.0451080829778836	0.00306124755178914	0.00536207577535348	0.0166766460277056	0.00208199637135579	0.0410913690374307
bacOTU_84	0.00106909230147672	0.0149069704951444	0.0104055445795642	0.00309185487405656	0.00253724678277108	0.012570758780877	0.0244758452289088	0.0187642890060781	0.00100927141521255	0.0165951180007719	0.00385322630330117	0.309561681191585	0.00448616337117592	0.0411183762841993	0.00245486165866033	0.0157435588377727	0.0134051894383837	0.0372772087678125	0.00544522127893052	0.0106042242677241
bacOTU_853	0.00106909230147672	0.0149069704951444	0.00780415843467312	0.00927556462216968	0	0.00314268969521926	0.00734275356867264	0.0469107225151953	0.00605562849127528	0	0.00385322630330117	0.00221115486565418	0.00112154084279398	0.00115826412068167	0.000306857707332542	0.00174928431530808	0.00536207577535348	0.000980979178100329	0.000160153567027368	0.00662764016732754
bacOTU_879	0.00106909230147672	0.0198759606601925	0.0104055445795642	0.00309185487405656	0.00253724678277108	0.012570758780877	0.0122379226144544	0.0844393005273516	0.00605562849127528	0.0147512160006861	0.00154129052132047	0.00884461946261672	0.00336462252838194	0.00115826412068167	0.00122743082933017	0.0021866053941351	0.00536207577535348	0.00392391671240132	0.00208199637135579	0.00265105606693102
bacOTU_88	0.00106909230147672	0.163976675446588	0.0286152475938014	0.0262807664294808	0.00507449356554216	0.00628537939043852	0.0489516904578176	0.10320358953343	0.011101985567338	0.0331902360015438	0.0516332324642357	0.0508565619100461	0.00560770421396989	0.00579132060340835	0.00429600790265558	0.0166182009954267	0.243974447778583	0.0127527293153043	0.0035233784746021	0.0967635464429821
bacOTU_90	0.00106909230147672	0.0546588918155294	0.0234124753040194	0.0154592743702828	0.00507449356554216	0.012570758780877	0.0244758452289088	0.0938214450303906	0.0100927141521255	0.0110634120005146	0.0200367767771661	0.061912336238317	0.00672924505676387	0.00463305648272668	0.000920573121997625	0.00524785294592423	0.0536207577535348	0.0156956668496053	0.000640614268109474	0.0185573924685171
bacOTU_92	0.00106909230147672	0.0546588918155294	0.0104055445795642	0.00927556462216968	0.00253724678277108	0.00314268969521926	0.0146855071373453	0.0281464335091172	0.00706489990648783	0.0110634120005146	0.00308258104264094	0.00442230973130836	0.00112154084279398	0.000579132060340835	0.000306857707332542	0.000874642157654039	0.0268103788767674	0.000980979178100329	0.000160153567027368	0.0291616167362412
bacOTU_921	0.00106909230147672	0.0149069704951444	0.00260138614489104	0.00154592743702828	0	0	0.00244758452289088	0.00938214450303906	0.00201854283042509	0.00184390200008577	0	0.0110557743282709	0.00336462252838194	0.00405392442238584	0.00644401185398337	0.00131196323648106	0.00268103788767674	0.00980979178100329	0.00112107496919158	0.00530211213386203
bacOTU_95	0.00106909230147672	0.0894418229708664	0.0234124753040194	0.0309185487405656	0	0.00628537939043852	0.0318185987975815	0.0469107225151953	0.0131205283977631	0.00921951000042884	0.00847709786726258	0.0132669291939251	0.00560770421396989	0.00173739618102251	0.00245486165866033	0.00524785294592423	0.0134051894383837	0.00784783342480263	0.000800767835136842	0.0145808083681206
bacOTU_96	0.00106909230147672	0.21366657709707	0.0442235644631477	0.038648185925707	0.00761174034831324	0.012570758780877	0.0709799511638355	0.10320358953343	0.0302781424563764	0.0387219420018011	0.0177248409951854	0.024322703522196	0.0134584901135277	0.0115826412068167	0.00705772726864846	0.00787177941888635	0.0750690608549487	0.00882881260290297	0.00176168923730105	0.0384403129704997
bacOTU_98	0.00106909230147672	0.0645968721456257	0.0208110891591283	0.0618370974811312	0	0.00942806908565778	0.0513992749807085	0.0187642890060781	0.00706489990648783	0.0055317060002573	0.00924774312792282	0.0287450132535043	0.00785078589955785	0.00289566030170418	0.000920573121997625	0	0.00268103788767674	0.00686685424670231	0.000640614268109474	0.00530211213386203
bacOTU_99	0.00106909230147672	0.074534852475722	0.0130069307244552	0.0123674194962262	0.00253724678277108	0.00628537939043852	0.0244758452289088	0.0375285780121563	0.00908344273691293	0.0110634120005146	0.00308258104264094	0.00663346459696254	0.00112154084279398	0.000579132060340835	0.000613715414665083	0.000874642157654039	0.0455776440905045	0.000980979178100329	0.000160153567027368	0.0172318644350516
bacOTU_1000	0	0.00496899016504813	0	0.00309185487405656	0	0	0.00244758452289088	0.0187642890060781	0.00100927141521255	0.00184390200008577	0.000770645260660235	0	0	0.000579132060340835	0.000306857707332542	0.000437321078827019	0	0.000980979178100329	0	0.00132552803346551
bacOTU_1001	0	0.0149069704951444	0.00260138614489104	0.00309185487405656	0	0.00314268969521926	0.00244758452289088	0.00938214450303906	0.00302781424563764	0.00184390200008577	0.0023119357819807	0.00884461946261672	0.00224308168558796	0.00173739618102251	0.00153428853666271	0.00174928431530808	0	0.00784783342480263	0.00096092140216421	0.00662764016732754
bacOTU_1002	0	0	0	0	0	0	0	0.00938214450303906	0	0	0.000770645260660235	0	0	0	0	0	0	0	0	0
bacOTU_1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1004	0	0	0.00260138614489104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1006	0	0	0	0	0	0	0	0	0	0	0.0023119357819807	0	0	0	0	0.000437321078827019	0.00268103788767674	0	0	0.00132552803346551
bacOTU_1007	0	0	0	0	0	0	0	0	0	0.00184390200008577	0	0	0	0.000579132060340835	0.000306857707332542	0.000437321078827019	0	0	0	0
bacOTU_1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1009	0	0.00993798033009626	0.00260138614489104	0.00154592743702828	0	0	0.00489516904578176	0.00938214450303906	0	0	0	0.00442230973130836	0.00224308168558796	0.000579132060340835	0.000920573121997625	0.00131196323648106	0.00268103788767674	0.00196195835620066	0.00144138210324632	0.00397658410039652
bacOTU_1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000980979178100329	0	0.00132552803346551
bacOTU_1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1013	0	0.00496899016504813	0	0.00309185487405656	0	0.00314268969521926	0.00489516904578176	0.0187642890060781	0	0.00921951000042884	0.00616516208528188	0.0707569557009337	0.00224308168558796	0.00115826412068167	0.000920573121997625	0.00174928431530808	0.050939719865858	0.0235435002744079	0.000160153567027368	0.0119297523011896
bacOTU_1014	0	0.00496899016504813	0	0	0	0	0	0	0	0.00184390200008577	0.000770645260660235	0.00221115486565418	0.00112154084279398	0	0.000306857707332542	0.000437321078827019	0.00268103788767674	0.000980979178100329	0.000160153567027368	0
bacOTU_1015	0	0	0	0	0	0	0	0	0	0.00368780400017154	0.00154129052132047	0.00442230973130836	0	0	0	0.000437321078827019	0.0294914167644441	0	0	0.00265105606693102
bacOTU_1016	0	0	0	0	0	0	0	0.00938214450303906	0.00100927141521255	0	0	0.00442230973130836	0	0.000579132060340835	0.000306857707332542	0.000437321078827019	0	0.00294293753430099	0.00096092140216421	0
bacOTU_1017	0	0.0149069704951444	0	0.00154592743702828	0.00761174034831324	0	0.00734275356867264	0.0281464335091172	0.00100927141521255	0	0	0	0	0.000579132060340835	0	0	0	0	0	0.00132552803346551
bacOTU_1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1020	0	0	0	0	0	0	0.00244758452289088	0	0	0	0	0	0	0.000579132060340835	0	0	0	0	0	0
bacOTU_1021	0	0	0	0.00154592743702828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1022	0	0.00496899016504813	0	0.00463778231108484	0	0.00314268969521926	0.00979033809156352	0.0187642890060781	0.00201854283042509	0.00184390200008577	0.00308258104264094	0.00221115486565418	0	0.000579132060340835	0.000613715414665083	0.000874642157654039	0.0134051894383837	0	0.000160153567027368	0.0159063364015861
bacOTU_1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1025	0	0	0	0	0	0	0	0	0	0	0.000770645260660235	0.00221115486565418	0	0	0	0.000437321078827019	0.00268103788767674	0.000980979178100329	0	0.00132552803346551
bacOTU_1026	0	0	0	0	0	0	0	0	0	0	0.000770645260660235	0	0	0	0	0	0	0	0	0
bacOTU_1027	0	0	0	0	0	0	0	0.00938214450303906	0	0.00184390200008577	0	0	0	0	0	0	0	0	0	0
bacOTU_1028	0	0	0	0.00154592743702828	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000980979178100329	0	0
bacOTU_1029	0	0	0	0	0	0	0	0.0187642890060781	0.00100927141521255	0	0	0	0	0	0	0	0.00268103788767674	0	0	0.00132552803346551
bacOTU_1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000160153567027368	0
bacOTU_1031	0	0.00496899016504813	0	0	0	0	0	0	0.00100927141521255	0	0	0	0.00112154084279398	0	0	0.000874642157654039	0	0	0	0
bacOTU_1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00268103788767674	0	0	0
bacOTU_1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1036	0	0	0	0	0	0	0	0	0	0	0.000770645260660235	0	0	0	0	0	0	0	0	0
bacOTU_1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
