Bacteria_Promicromonospora	Bacteria_Pseudomonas	Bacteria_Phyllobacterium	Bacteria_Variovorax	Bacteria_Flavobacterium	Bacteria_Rhizobium	Bacteria_Lentzea	Bacteria_Pseudoxanthomonas	Bacteria_Sphingomonas	Bacteria_Nocardioides	Bacteria_Actinoplanes	Bacteria_Streptomyces	Bacteria_Chryseobacterium	Bacteria_Herbaspirillum	Bacteria_Massilia	Bacteria_Devosia	Bacteria_Kribbella	Bacteria_Mycobacterium	Bacteria_Microbacterium	Bacteria_Mesorhizobium	Bacteria_Stenotrophomonas	Bacteria_Sphingopyxis	Bacteria_Aeromicrobium	Bacteria_Caulobacter	Bacteria_Steroidobacter	Bacteria_Arthrobacter	Bacteria_Umezawaea	Bacteria_Chondromyces	Bacteria_Sorangium	Bacteria_Agromyces	Bacteria_Rhodanobacter	Bacteria_Galbitalea	Bacteria_Pantoea	Bacteria_Shinella	Bacteria_Bosea	Bacteria_Solirubrobacter	Bacteria_Cellulomonas	Bacteria_Lysobacter	Bacteria_Bradyrhizobium	Bacteria_Rudaibacter	Bacteria_Glycomyces	Bacteria_Burkholderia	Bacteria_Altererythrobacter	Bacteria_Bacillus	Bacteria_Amycolatopsis	Bacteria_Rhodopseudomonas	Bacteria_Phycicoccus	Bacteria_Sphingobium	Bacteria_Gaiella	Bacteria_Blastococcus	Bacteria_Ideonella	Fungi_Acremonium	Fungi_Scytalidium	Fungi_Gibberella	Fungi_Holtermanniella	Fungi_Bipolaris
Bacteria_Agromyces	0.803571428571428	0.0571428571428571	0.696428571428571	0.457142857142857	0.753571428571428	0.721428571428571	0.557142857142857	0.521428571428571	0.825	0.835714285714286	0.7	0.9	0.675	0.639285714285714	0.8	0.789285714285714	0.889285714285714	0.739285714285714	0.660714285714286	0.810714285714286	0.428571428571428	0.482142857142857	0.914285714285714	0.75	0.807142857142857	0.689285714285714	0.796428571428571	0.767857142857143	0.757142857142857	1	0.492857142857143	0.578571428571428	0.0107142857142857	0.660714285714286	0.521428571428571	0.971428571428571	0.903571428571428	0.803571428571428	0.925	0.335714285714286	0.742857142857143	0.760714285714286	0.553571428571428	0.907142857142857	0.9	0.589285714285714	0.939285714285714	0.392857142857143	0.964285714285714	0.9	0.328571428571429	0.746428571428571	0.739285714285714	0.614285714285714	0.453976946246144	0.710714285714286
Bacteria_Rhodanobacter	0.517857142857143	0.357142857142857	0.535714285714286	0.407142857142857	0.467857142857143	0.546428571428571	0.282142857142857	0.485714285714286	0.585714285714286	0.375	0.742857142857143	0.710714285714286	0.553571428571428	0.553571428571428	0.564285714285714	0.825	0.65	0.7	0.417857142857143	0.789285714285714	0.242857142857143	0.475	0.689285714285714	0.714285714285714	0.421428571428571	0.328571428571429	0.492857142857143	0.3	0.407142857142857	0.492857142857143	1	0.428571428571428	0.142857142857143	0.660714285714286	0.342857142857143	0.510714285714286	0.389285714285714	0.578571428571428	0.610714285714286	0.339285714285714	0.435714285714286	0.621428571428571	0.557142857142857	0.525	0.735714285714286	0.4	0.557142857142857	0.392857142857143	0.617857142857143	0.307142857142857	-0.0357142857142857	0.417857142857143	0.303571428571428	0.339285714285714	0.595174500393567	0.55
Bacteria_Galbitalea	0.210714285714286	0.110714285714286	0.142857142857143	0.310714285714286	0.453571428571428	0.246428571428571	0.292857142857143	0.292857142857143	0.314285714285714	0.567857142857143	0.792857142857143	0.707142857142857	0.221428571428571	0.260714285714286	0.485714285714286	0.525	0.492857142857143	0.328571428571429	0.05	0.660714285714286	0.0714285714285714	-0.0107142857142857	0.642857142857143	0.464285714285714	0.653571428571428	0.685714285714286	0.871428571428571	0.839285714285714	0.435714285714286	0.578571428571428	0.428571428571428	1	0.289285714285714	0.65	0.225	0.575	0.614285714285714	0.375	0.65	0.910714285714286	0.160714285714286	0.310714285714286	0.528571428571428	0.296428571428571	0.528571428571428	0.157142857142857	0.682142857142857	-0.0428571428571429	0.628571428571428	0.467857142857143	0.667857142857143	0.182142857142857	0.142857142857143	-0.00714285714285714	0.489723162485998	0.239285714285714
Bacteria_Pantoea	0.110714285714286	0.589285714285714	-0.0428571428571429	0.228571428571429	0.210714285714286	0.232142857142857	0.260714285714286	0.225	0.210714285714286	0.239285714285714	0.239285714285714	0.0214285714285714	0.35	0.214285714285714	0.132142857142857	0.132142857142857	-0.00714285714285714	0.246428571428571	0.175	-0.0392857142857143	0.160714285714286	0.332142857142857	0.0464285714285714	0.267857142857143	0.375	0.446428571428571	0.196428571428571	0.164285714285714	0.0928571428571428	0.0107142857142857	0.142857142857143	0.289285714285714	1	0.264285714285714	0.15	0.0392857142857143	0.192857142857143	0.3	0.0642857142857143	0.307142857142857	0.132142857142857	0.185714285714286	0.410714285714286	0.0714285714285714	0.217857142857143	0.132142857142857	0.0357142857142857	0.478571428571428	0.0785714285714286	0.107142857142857	0.346428571428571	0.335714285714286	0.0214285714285714	0.235714285714286	0.282395108294846	0.3
Bacteria_Shinella	0.7	0.271428571428571	0.657142857142857	0.660714285714286	0.871428571428571	0.767857142857143	0.725	0.721428571428571	0.725	0.660714285714286	0.8	0.735714285714286	0.764285714285714	0.635714285714286	0.910714285714286	0.85	0.742857142857143	0.685714285714286	0.528571428571428	0.839285714285714	0.375	0.457142857142857	0.710714285714286	0.871428571428571	0.703571428571428	0.703571428571428	0.782142857142857	0.660714285714286	0.5	0.660714285714286	0.660714285714286	0.65	0.264285714285714	1	0.7	0.596428571428571	0.564285714285714	0.732142857142857	0.771428571428571	0.503571428571428	0.453571428571428	0.567857142857143	0.703571428571428	0.6	0.746428571428571	0.646428571428571	0.682142857142857	0.389285714285714	0.717857142857143	0.485714285714286	0.4	0.467857142857143	0.403571428571428	0.439285714285714	0.772118270780844	0.710714285714286
Bacteria_Bosea	0.785714285714286	0.503571428571428	0.860714285714286	0.885714285714286	0.828571428571429	0.860714285714286	0.807142857142857	0.921428571428571	0.760714285714286	0.425	0.271428571428571	0.478571428571428	0.775	0.882142857142857	0.7	0.621428571428571	0.521428571428571	0.607142857142857	0.717857142857143	0.610714285714286	0.807142857142857	0.739285714285714	0.446428571428571	0.675	0.625	0.410714285714286	0.417857142857143	0.271428571428571	0.607142857142857	0.521428571428571	0.342857142857143	0.225	0.15	0.7	1	0.435714285714286	0.328571428571429	0.732142857142857	0.589285714285714	0.1	0.639285714285714	0.692857142857143	0.607142857142857	0.617857142857143	0.535714285714286	0.807142857142857	0.407142857142857	0.7	0.507142857142857	0.4	0.192857142857143	0.539285714285714	0.517857142857143	0.635714285714286	0.3181413245347	0.682142857142857
Bacteria_Solirubrobacter	0.760714285714286	0.025	0.632142857142857	0.389285714285714	0.689285714285714	0.653571428571428	0.5	0.45	0.771428571428571	0.867857142857143	0.692857142857143	0.910714285714286	0.603571428571428	0.6	0.735714285714286	0.775	0.903571428571428	0.792857142857143	0.607142857142857	0.792857142857143	0.375	0.403571428571428	0.910714285714286	0.721428571428571	0.778571428571428	0.621428571428571	0.778571428571428	0.767857142857143	0.810714285714286	0.971428571428571	0.510714285714286	0.575	0.0392857142857143	0.596428571428571	0.435714285714286	1	0.939285714285714	0.760714285714286	0.892857142857143	0.342857142857143	0.760714285714286	0.771428571428571	0.542857142857143	0.896428571428571	0.882142857142857	0.578571428571428	0.946428571428571	0.332142857142857	0.967857142857143	0.939285714285714	0.342857142857143	0.739285714285714	0.75	0.589285714285714	0.362824094834517	0.65
Bacteria_Cellulomonas	0.664285714285714	0.0321428571428571	0.45	0.303571428571428	0.621428571428571	0.560714285714286	0.525	0.342857142857143	0.692857142857143	0.942857142857143	0.692857142857143	0.782142857142857	0.532142857142857	0.471428571428571	0.692857142857143	0.628571428571428	0.792857142857143	0.725	0.535714285714286	0.657142857142857	0.303571428571428	0.278571428571429	0.803571428571428	0.610714285714286	0.753571428571428	0.692857142857143	0.828571428571429	0.785714285714286	0.760714285714286	0.903571428571428	0.389285714285714	0.614285714285714	0.192857142857143	0.564285714285714	0.328571428571429	0.939285714285714	1	0.646428571428571	0.757142857142857	0.446428571428571	0.653571428571428	0.639285714285714	0.521428571428571	0.796428571428571	0.810714285714286	0.578571428571428	0.857142857142857	0.257142857142857	0.9	0.960714285714286	0.517857142857143	0.714285714285714	0.664285714285714	0.521428571428571	0.386059135390422	0.567857142857143
Bacteria_Lysobacter	0.917857142857143	0.407142857142857	0.817857142857143	0.742857142857143	0.839285714285714	0.942857142857143	0.689285714285714	0.817857142857143	0.957142857142857	0.610714285714286	0.617857142857143	0.782142857142857	0.921428571428571	0.842857142857143	0.792857142857143	0.825	0.767857142857143	0.8	0.839285714285714	0.739285714285714	0.660714285714286	0.817857142857143	0.739285714285714	0.867857142857143	0.796428571428571	0.553571428571428	0.610714285714286	0.517857142857143	0.678571428571428	0.803571428571428	0.578571428571428	0.375	0.3	0.732142857142857	0.732142857142857	0.760714285714286	0.646428571428571	1	0.846428571428571	0.125	0.821428571428571	0.871428571428571	0.692857142857143	0.878571428571428	0.867857142857143	0.653571428571428	0.728571428571428	0.75	0.789285714285714	0.657142857142857	0.114285714285714	0.875	0.728571428571428	0.8	0.477211986802049	0.925
Bacteria_Bradyrhizobium	0.764285714285714	0.1	0.728571428571428	0.532142857142857	0.792857142857143	0.739285714285714	0.489285714285714	0.614285714285714	0.8	0.717857142857143	0.753571428571428	0.946428571428571	0.696428571428571	0.675	0.807142857142857	0.9	0.892857142857143	0.753571428571428	0.617857142857143	0.892857142857143	0.375	0.507142857142857	0.917857142857143	0.860714285714286	0.785714285714286	0.65	0.760714285714286	0.764285714285714	0.646428571428571	0.925	0.610714285714286	0.65	0.0642857142857143	0.771428571428571	0.589285714285714	0.892857142857143	0.757142857142857	0.846428571428571	1	0.392857142857143	0.635714285714286	0.796428571428571	0.589285714285714	0.835714285714286	0.882142857142857	0.489285714285714	0.928571428571428	0.4	0.925	0.735714285714286	0.232142857142857	0.628571428571428	0.7	0.542857142857143	0.539767865221794	0.760714285714286
Bacteria_Rudaibacter	0.0285714285714286	0.075	-0.0571428571428571	0.232142857142857	0.275	0.0464285714285714	0.225	0.185714285714286	0.103571428571429	0.410714285714286	0.692857142857143	0.464285714285714	-0.0178571428571429	0.0571428571428571	0.317857142857143	0.289285714285714	0.296428571428571	0.135714285714286	-0.0964285714285714	0.442857142857143	-0.00714285714285714	-0.175	0.375	0.253571428571429	0.392857142857143	0.539285714285714	0.732142857142857	0.689285714285714	0.253571428571429	0.335714285714286	0.339285714285714	0.910714285714286	0.307142857142857	0.503571428571428	0.1	0.342857142857143	0.446428571428571	0.125	0.392857142857143	1	-0.0607142857142857	0.142857142857143	0.457142857142857	0.0357142857142857	0.278571428571429	0.0678571428571429	0.45	-0.192857142857143	0.396428571428571	0.3	0.728571428571428	-0.0107142857142857	-0.0928571428571428	-0.15	0.3914210678264	0.00357142857142857
Bacteria_Glycomyces	0.867857142857143	0.353571428571428	0.8	0.6	0.678571428571428	0.8	0.685714285714286	0.642857142857143	0.835714285714286	0.610714285714286	0.378571428571429	0.671428571428571	0.760714285714286	0.803571428571428	0.635714285714286	0.65	0.714285714285714	0.75	0.757142857142857	0.6	0.732142857142857	0.735714285714286	0.675	0.632142857142857	0.714285714285714	0.4	0.460714285714286	0.385714285714286	0.867857142857143	0.742857142857143	0.435714285714286	0.160714285714286	0.132142857142857	0.453571428571428	0.639285714285714	0.760714285714286	0.653571428571428	0.821428571428571	0.635714285714286	-0.0607142857142857	1	0.775	0.578571428571428	0.885714285714286	0.753571428571428	0.760714285714286	0.657142857142857	0.689285714285714	0.725	0.746428571428571	0.146428571428571	0.892857142857143	0.660714285714286	0.807142857142857	0.119749824403511	0.667857142857143
Bacteria_Burkholderia	0.846428571428571	0.417857142857143	0.775	0.7	0.717857142857143	0.835714285714286	0.539285714285714	0.767857142857143	0.878571428571428	0.592857142857143	0.485714285714286	0.746428571428571	0.742857142857143	0.860714285714286	0.635714285714286	0.775	0.746428571428571	0.871428571428571	0.8	0.717857142857143	0.660714285714286	0.753571428571428	0.696428571428571	0.789285714285714	0.692857142857143	0.403571428571428	0.514285714285714	0.360714285714286	0.735714285714286	0.760714285714286	0.621428571428571	0.310714285714286	0.185714285714286	0.567857142857143	0.692857142857143	0.771428571428571	0.639285714285714	0.871428571428571	0.796428571428571	0.142857142857143	0.775	1	0.675	0.832142857142857	0.817857142857143	0.664285714285714	0.678571428571428	0.714285714285714	0.792857142857143	0.682142857142857	0.0357142857142857	0.767857142857143	0.771428571428571	0.75	0.305630148850751	0.803571428571428
Bacteria_Altererythrobacter	0.671428571428571	0.414285714285714	0.489285714285714	0.771428571428571	0.8	0.714285714285714	0.753571428571428	0.742857142857143	0.671428571428571	0.567857142857143	0.575	0.589285714285714	0.642857142857143	0.632142857142857	0.707142857142857	0.621428571428571	0.628571428571428	0.635714285714286	0.514285714285714	0.592857142857143	0.564285714285714	0.532142857142857	0.521428571428571	0.767857142857143	0.742857142857143	0.660714285714286	0.685714285714286	0.471428571428571	0.639285714285714	0.553571428571428	0.557142857142857	0.528571428571428	0.410714285714286	0.703571428571428	0.607142857142857	0.542857142857143	0.521428571428571	0.692857142857143	0.589285714285714	0.457142857142857	0.578571428571428	0.675	1	0.485714285714286	0.639285714285714	0.646428571428571	0.6	0.546428571428571	0.667857142857143	0.528571428571428	0.457142857142857	0.521428571428571	0.339285714285714	0.628571428571428	0.543342486845779	0.592857142857143
Bacteria_Bacillus	0.903571428571428	0.192857142857143	0.85	0.507142857142857	0.725	0.832142857142857	0.589285714285714	0.603571428571428	0.917857142857143	0.764285714285714	0.55	0.810714285714286	0.814285714285714	0.775	0.767857142857143	0.810714285714286	0.85	0.85	0.842857142857143	0.746428571428571	0.585714285714286	0.703571428571428	0.85	0.760714285714286	0.717857142857143	0.507142857142857	0.575	0.532142857142857	0.757142857142857	0.907142857142857	0.525	0.296428571428571	0.0714285714285714	0.6	0.617857142857143	0.896428571428571	0.796428571428571	0.878571428571428	0.835714285714286	0.0357142857142857	0.885714285714286	0.832142857142857	0.485714285714286	1	0.889285714285714	0.703571428571428	0.810714285714286	0.614285714285714	0.875	0.842857142857143	0.0714285714285714	0.882142857142857	0.814285714285714	0.785714285714286	0.350312919150568	0.817857142857143
Bacteria_Amycolatopsis	0.807142857142857	0.332142857142857	0.710714285714286	0.489285714285714	0.753571428571428	0.796428571428571	0.539285714285714	0.578571428571428	0.875	0.767857142857143	0.757142857142857	0.882142857142857	0.814285714285714	0.75	0.796428571428571	0.903571428571428	0.853571428571429	0.860714285714286	0.667857142857143	0.853571428571429	0.414285714285714	0.628571428571428	0.921428571428571	0.857142857142857	0.835714285714286	0.696428571428571	0.739285714285714	0.607142857142857	0.721428571428571	0.9	0.735714285714286	0.528571428571428	0.217857142857143	0.746428571428571	0.535714285714286	0.882142857142857	0.810714285714286	0.867857142857143	0.882142857142857	0.278571428571429	0.753571428571428	0.817857142857143	0.639285714285714	0.889285714285714	1	0.621428571428571	0.846428571428571	0.582142857142857	0.928571428571428	0.757142857142857	0.196428571428571	0.789285714285714	0.667857142857143	0.610714285714286	0.57730139227364	0.803571428571428
Bacteria_Rhodopseudomonas	0.835714285714286	0.389285714285714	0.760714285714286	0.717857142857143	0.792857142857143	0.821428571428571	0.885714285714286	0.742857142857143	0.771428571428571	0.689285714285714	0.332142857142857	0.478571428571428	0.753571428571428	0.778571428571428	0.757142857142857	0.592857142857143	0.639285714285714	0.767857142857143	0.725	0.585714285714286	0.725	0.6	0.496428571428571	0.65	0.614285714285714	0.446428571428571	0.514285714285714	0.292857142857143	0.775	0.589285714285714	0.4	0.157142857142857	0.132142857142857	0.646428571428571	0.807142857142857	0.578571428571428	0.578571428571428	0.653571428571428	0.489285714285714	0.0678571428571429	0.760714285714286	0.664285714285714	0.646428571428571	0.703571428571428	0.621428571428571	1	0.471428571428571	0.603571428571428	0.621428571428571	0.646428571428571	0.325	0.657142857142857	0.582142857142857	0.717857142857143	0.339589054278612	0.635714285714286
Bacteria_Phycicoccus	0.7	-0.0821428571428571	0.607142857142857	0.371428571428571	0.725	0.603571428571428	0.478571428571428	0.428571428571428	0.7	0.821428571428571	0.771428571428571	0.939285714285714	0.567857142857143	0.510714285714286	0.792857142857143	0.825	0.935714285714286	0.710714285714286	0.514285714285714	0.825	0.271428571428571	0.342857142857143	0.939285714285714	0.782142857142857	0.760714285714286	0.703571428571428	0.803571428571428	0.853571428571429	0.692857142857143	0.939285714285714	0.557142857142857	0.682142857142857	0.0357142857142857	0.682142857142857	0.407142857142857	0.946428571428571	0.857142857142857	0.728571428571428	0.928571428571428	0.45	0.657142857142857	0.678571428571428	0.6	0.810714285714286	0.846428571428571	0.471428571428571	1	0.239285714285714	0.960714285714286	0.853571428571429	0.367857142857143	0.603571428571428	0.610714285714286	0.528571428571428	0.491510473297991	0.607142857142857
Bacteria_Sphingobium	0.696428571428571	0.760714285714286	0.685714285714286	0.675	0.560714285714286	0.796428571428571	0.546428571428571	0.725	0.760714285714286	0.275	0.128571428571429	0.3	0.825	0.832142857142857	0.435714285714286	0.496428571428571	0.325	0.603571428571428	0.775	0.335714285714286	0.757142857142857	0.960714285714286	0.35	0.578571428571428	0.567857142857143	0.346428571428571	0.153571428571429	-0.0464285714285714	0.460714285714286	0.392857142857143	0.392857142857143	-0.0428571428571429	0.478571428571428	0.389285714285714	0.7	0.332142857142857	0.257142857142857	0.75	0.4	-0.192857142857143	0.689285714285714	0.714285714285714	0.546428571428571	0.614285714285714	0.582142857142857	0.603571428571428	0.239285714285714	1	0.392857142857143	0.314285714285714	-0.125	0.735714285714286	0.517857142857143	0.764285714285714	0.280607797482853	0.757142857142857
Bacteria_Gaiella	0.782142857142857	0.0892857142857143	0.671428571428571	0.467857142857143	0.775	0.714285714285714	0.553571428571428	0.528571428571428	0.807142857142857	0.875	0.742857142857143	0.928571428571428	0.675	0.653571428571428	0.821428571428571	0.860714285714286	0.932142857142857	0.832142857142857	0.621428571428571	0.860714285714286	0.389285714285714	0.460714285714286	0.946428571428571	0.828571428571429	0.825	0.717857142857143	0.821428571428571	0.75	0.778571428571428	0.964285714285714	0.617857142857143	0.628571428571428	0.0785714285714286	0.717857142857143	0.507142857142857	0.967857142857143	0.9	0.789285714285714	0.925	0.396428571428571	0.725	0.792857142857143	0.667857142857143	0.875	0.928571428571428	0.621428571428571	0.960714285714286	0.392857142857143	1	0.889285714285714	0.332142857142857	0.689285714285714	0.696428571428571	0.607142857142857	0.523682067913859	0.703571428571428
Bacteria_Blastococcus	0.735714285714286	-0.0321428571428571	0.546428571428571	0.346428571428571	0.65	0.596428571428571	0.575	0.382142857142857	0.714285714285714	0.928571428571428	0.55	0.739285714285714	0.539285714285714	0.507142857142857	0.696428571428571	0.6	0.821428571428571	0.735714285714286	0.625	0.6	0.410714285714286	0.35	0.767857142857143	0.607142857142857	0.710714285714286	0.625	0.717857142857143	0.714285714285714	0.796428571428571	0.9	0.307142857142857	0.467857142857143	0.107142857142857	0.485714285714286	0.4	0.939285714285714	0.960714285714286	0.657142857142857	0.735714285714286	0.3	0.746428571428571	0.682142857142857	0.528571428571428	0.842857142857143	0.757142857142857	0.646428571428571	0.853571428571429	0.314285714285714	0.889285714285714	1	0.442857142857143	0.739285714285714	0.721428571428571	0.657142857142857	0.280607797482853	0.571428571428571
Bacteria_Ideonella	0.142857142857143	0.0785714285714286	-0.0571428571428571	0.239285714285714	0.410714285714286	0.114285714285714	0.517857142857143	0.157142857142857	0.0928571428571428	0.528571428571428	0.432142857142857	0.267857142857143	0.0678571428571429	0.05	0.367857142857143	0.0892857142857143	0.267857142857143	0.0964285714285714	-0.0928571428571428	0.225	0.0785714285714286	-0.2	0.217857142857143	0.175	0.507142857142857	0.628571428571428	0.678571428571428	0.692857142857143	0.45	0.328571428571429	-0.0357142857142857	0.667857142857143	0.346428571428571	0.4	0.192857142857143	0.342857142857143	0.517857142857143	0.114285714285714	0.232142857142857	0.728571428571428	0.146428571428571	0.0357142857142857	0.457142857142857	0.0714285714285714	0.196428571428571	0.325	0.367857142857143	-0.125	0.332142857142857	0.442857142857143	1	0.132142857142857	0.0107142857142857	-0.00714285714285714	0.226988473123072	-0.0214285714285714
Fungi_Acremonium	0.860714285714286	0.4	0.689285714285714	0.55	0.628571428571428	0.817857142857143	0.639285714285714	0.614285714285714	0.892857142857143	0.625	0.485714285714286	0.617857142857143	0.814285714285714	0.725	0.625	0.6	0.639285714285714	0.725	0.835714285714286	0.510714285714286	0.664285714285714	0.771428571428571	0.617857142857143	0.621428571428571	0.682142857142857	0.446428571428571	0.492857142857143	0.403571428571428	0.707142857142857	0.746428571428571	0.417857142857143	0.182142857142857	0.335714285714286	0.467857142857143	0.539285714285714	0.739285714285714	0.714285714285714	0.875	0.628571428571428	-0.0107142857142857	0.892857142857143	0.767857142857143	0.521428571428571	0.882142857142857	0.789285714285714	0.657142857142857	0.603571428571428	0.735714285714286	0.689285714285714	0.739285714285714	0.132142857142857	1	0.7	0.821428571428571	0.246648892054992	0.789285714285714
Fungi_Scytalidium	0.753571428571428	0.146428571428571	0.646428571428571	0.457142857142857	0.6	0.710714285714286	0.425	0.525	0.75	0.632142857142857	0.3	0.603571428571428	0.667857142857143	0.621428571428571	0.564285714285714	0.585714285714286	0.667857142857143	0.757142857142857	0.760714285714286	0.553571428571428	0.478571428571428	0.542857142857143	0.589285714285714	0.628571428571428	0.55	0.289285714285714	0.425	0.375	0.607142857142857	0.739285714285714	0.303571428571428	0.142857142857143	0.0214285714285714	0.403571428571428	0.517857142857143	0.75	0.664285714285714	0.728571428571428	0.7	-0.0928571428571428	0.660714285714286	0.771428571428571	0.339285714285714	0.814285714285714	0.667857142857143	0.582142857142857	0.610714285714286	0.517857142857143	0.696428571428571	0.721428571428571	0.0107142857142857	0.7	1	0.710714285714286	0.321715946158685	0.807142857142857
Fungi_Gibberella	0.885714285714286	0.253571428571429	0.75	0.653571428571428	0.7	0.839285714285714	0.703571428571428	0.696428571428571	0.846428571428571	0.557142857142857	0.267857142857143	0.460714285714286	0.796428571428571	0.678571428571428	0.671428571428571	0.55	0.639285714285714	0.703571428571428	0.928571428571428	0.4	0.742857142857143	0.814285714285714	0.471428571428571	0.682142857142857	0.517857142857143	0.371428571428571	0.317857142857143	0.232142857142857	0.560714285714286	0.614285714285714	0.339285714285714	-0.00714285714285714	0.235714285714286	0.439285714285714	0.635714285714286	0.589285714285714	0.521428571428571	0.8	0.542857142857143	-0.15	0.807142857142857	0.75	0.628571428571428	0.785714285714286	0.610714285714286	0.717857142857143	0.528571428571428	0.764285714285714	0.607142857142857	0.657142857142857	-0.00714285714285714	0.821428571428571	0.710714285714286	1	0.339589054278612	0.810714285714286
Fungi_Holtermanniella	0.436103838126217	0.157283351455357	0.332439811030641	0.350312919150568	0.609472986889509	0.520107446289874	0.418230730006291	0.396783000262378	0.489723162485998	0.486148540862013	0.666666932873275	0.466488121930093	0.59696181120556	0.277033175858868	0.71671163560907	0.627346095009436	0.53083131116183	0.462913500306108	0.375335270518466	0.564790216589692	0.0625558784197443	0.309204770474736	0.512958203041903	0.718498946421063	0.443253081374188	0.655943068001319	0.589812567957589	0.452189635434152	0.0965147838476055	0.453976946246144	0.595174500393567	0.489723162485998	0.282395108294846	0.772118270780844	0.3181413245347	0.362824094834517	0.386059135390422	0.477211986802049	0.539767865221794	0.3914210678264	0.119749824403511	0.305630148850751	0.543342486845779	0.350312919150568	0.57730139227364	0.339589054278612	0.491510473297991	0.280607797482853	0.523682067913859	0.280607797482853	0.226988473123072	0.246648892054992	0.321715946158685	0.339589054278612	1	0.638069959881392
Fungi_Bipolaris	0.871428571428571	0.382142857142857	0.764285714285714	0.671428571428571	0.789285714285714	0.925	0.617857142857143	0.760714285714286	0.921428571428571	0.585714285714286	0.525	0.642857142857143	0.939285714285714	0.760714285714286	0.775	0.775	0.692857142857143	0.8	0.878571428571428	0.653571428571428	0.575	0.803571428571428	0.639285714285714	0.860714285714286	0.660714285714286	0.496428571428571	0.507142857142857	0.375	0.492857142857143	0.710714285714286	0.55	0.239285714285714	0.3	0.710714285714286	0.682142857142857	0.65	0.567857142857143	0.925	0.760714285714286	0.00357142857142857	0.667857142857143	0.803571428571428	0.592857142857143	0.817857142857143	0.803571428571428	0.635714285714286	0.607142857142857	0.757142857142857	0.703571428571428	0.571428571428571	-0.0214285714285714	0.789285714285714	0.807142857142857	0.810714285714286	0.638069959881392	1
