TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAH6	TAH8	TAH10	species	ID
OTU_2497	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.0132083257756944	0.0037789478843986	fungi	OTU_2497
OTU_1898	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0	0.0127798545652039	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1898
OTU_2579	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0	0.00638992728260196	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2579
OTU_3067	0.0800778978571659	0	0.0241757042218245	0	0	0.0170786043104963	0	0.00404766955328326	0	0.0127798545652039	0.0052931484195858	0	0	0	fungi	OTU_3067
OTU_3102	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_3102
OTU_1266	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1266
OTU_2991	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0	0	0.0052931484195858	0.00443480530641485	0	0	fungi	OTU_2991
OTU_1330	0	0.0341284773697565	0	0.0228214980245825	0	0.0512358129314888	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0	0.0037789478843986	fungi	OTU_1330
OTU_2002	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_2002
OTU_2870	0	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2870
OTU_1868	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0	0.0052931484195858	0	0	0	fungi	OTU_1868
OTU_1612	0	0	0.048351408443649	0.0228214980245825	0.0191726955783094	0.0341572086209925	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1612
OTU_2375	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2375
OTU_824	0	0.0341284773697565	0.048351408443649	0	0	0	0.0364512731773598	0	0.0113446298029138	0	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_824
OTU_1254	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0.00404766955328326	0	0	0.0052931484195858	0	0.00660416288784721	0	fungi	OTU_1254
OTU_2184	0.040038948928583	0	0	0	0	0.0341572086209925	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2184
OTU_2062	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0575180867349281	0	0	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0	0	fungi	OTU_2062
OTU_817	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_817
OTU_2898	0.040038948928583	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2898
OTU_2057	0.040038948928583	0	0.0241757042218245	0	0	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0	0	0.00443480530641485	0.0330208144392361	0	fungi	OTU_2057
OTU_2746	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0	0	0	0	fungi	OTU_2746
OTU_2853	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0	0	0.00638992728260196	0.0052931484195858	0.00886961061282969	0	0.0037789478843986	fungi	OTU_2853
OTU_606	0	0	0	0.0228214980245825	0	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0	0.0944736971099649	fungi	OTU_606
OTU_2642	0	0.0341284773697565	0	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0105862968391716	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_2642
OTU_3129	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0	0	fungi	OTU_3129
OTU_612	0.040038948928583	0	0.048351408443649	0.0228214980245825	0	0.0170786043104963	0	0	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0	fungi	OTU_612
OTU_1331	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1331
OTU_1424	0.040038948928583	0	0.0725271126654735	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0	0	0	0	0	fungi	OTU_1424
OTU_1720	0	0.0341284773697565	0.0241757042218245	0	0	0.0170786043104963	0.0364512731773598	0.0323813564262661	0	0.0127798545652039	0.0052931484195858	0	0	0.00755789576879719	fungi	OTU_1720
OTU_1797	0.040038948928583	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_1797
OTU_2081	0	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_2081
OTU_2100	0.040038948928583	0.0341284773697565	0.0241757042218245	0	0	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_2100
OTU_1836	0.040038948928583	0	0	0.0228214980245825	0.0383453911566187	0.0170786043104963	0	0.00404766955328326	0	0	0.0052931484195858	0.00443480530641485	0	0.00755789576879719	fungi	OTU_1836
OTU_608	0	0	0.120878521109123	0.0228214980245825	0	0	0	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_608
OTU_1338	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.00755789576879719	fungi	OTU_1338
OTU_3002	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0	fungi	OTU_3002
OTU_834	0.040038948928583	0.0341284773697565	0	0	0	0.0170786043104963	0.0364512731773598	0	0	0.00638992728260196	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_834
OTU_2516	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0	0.0113446298029138	0	0	0.00886961061282969	0.00660416288784721	0.0037789478843986	fungi	OTU_2516
OTU_2346	0	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0	0.00638992728260196	0.0105862968391716	0.00886961061282969	0.00660416288784721	0.0037789478843986	fungi	OTU_2346
OTU_2050	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0	0.0113446298029138	0	0.0052931484195858	0.0133044159192445	0.00660416288784721	0	fungi	OTU_2050
OTU_3098	0	0.0341284773697565	0.0241757042218245	0	0	0.0170786043104963	0	0	0	0	0	0.00443480530641485	0.0132083257756944	0.0037789478843986	fungi	OTU_3098
OTU_1315	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.0202383477664163	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00886961061282969	0	0.0037789478843986	fungi	OTU_1315
OTU_1804	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1804
OTU_1774	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0	0	0	0.0264166515513889	0.00755789576879719	fungi	OTU_1774
OTU_992	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0	0	0	0.00443480530641485	0.00660416288784721	0.0226736873063916	fungi	OTU_992
OTU_1098	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0	0	0	0	0	0.0037789478843986	fungi	OTU_1098
OTU_1397	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0.00809533910656651	0.0226892596058276	0	0	0	0.00660416288784721	0	fungi	OTU_1397
OTU_3077	0	0	0.0725271126654735	0	0.0191726955783094	0	0.0364512731773598	0.00809533910656651	0.0113446298029138	0	0.0052931484195858	0	0.00660416288784721	0	fungi	OTU_3077
OTU_1263	0.040038948928583	0.0341284773697565	0.048351408443649	0	0.0191726955783094	0	0	0	0.0113446298029138	0	0	0.00443480530641485	0.0132083257756944	0.00755789576879719	fungi	OTU_1263
OTU_2666	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0	0.00755789576879719	fungi	OTU_2666
OTU_2000	0	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2000
OTU_2956	0	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2956
OTU_3035	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0	0	0.00443480530641485	0	0	fungi	OTU_3035
OTU_1014	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1014
OTU_2197	0.040038948928583	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0	0	0	0	0	0.0037789478843986	fungi	OTU_2197
OTU_2888	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0	0	fungi	OTU_2888
OTU_1706	0	0	0.0241757042218245	0	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00886961061282969	0.0198124886635416	0.0037789478843986	fungi	OTU_1706
OTU_2319	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2319
OTU_2918	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0	0	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_2918
OTU_2293	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0	0.0113446298029138	0.0127798545652039	0	0	0.00660416288784721	0.00755789576879719	fungi	OTU_2293
OTU_1625	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1625
OTU_2358	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0	0	0.0113446298029138	0	0.0052931484195858	0.00886961061282969	0	0.0037789478843986	fungi	OTU_2358
OTU_2794	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0	0	0	0	0.00660416288784721	0	fungi	OTU_2794
OTU_2405	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2405
OTU_1635	0.040038948928583	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0	0	0	0	0	0.0052931484195858	0.00443480530641485	0.0132083257756944	0	fungi	OTU_1635
OTU_770	0.040038948928583	0	0.0241757042218245	0	0	0	0.0364512731773598	0	0.0113446298029138	0	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_770
OTU_1216	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0	0	fungi	OTU_1216
OTU_1781	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0	0	0	fungi	OTU_1781
OTU_2719	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0	0	0.00886961061282969	0	0	fungi	OTU_2719
OTU_2446	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0	0.0729025463547196	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2446
OTU_1226	0.040038948928583	0	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.0132083257756944	0	fungi	OTU_1226
OTU_1152	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.0132083257756944	0	fungi	OTU_1152
OTU_882	0.040038948928583	0.0341284773697565	0	0	0	0	0.0364512731773598	0	0.0113446298029138	0	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_882
OTU_1975	0	0.0682569547395129	0.0241757042218245	0.0228214980245825	0	0	0	0	0.0226892596058276	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1975
OTU_1561	0.040038948928583	0.0341284773697565	0	0	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0	0.0037789478843986	fungi	OTU_1561
OTU_461	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0.0132083257756944	0.0037789478843986	fungi	OTU_461
OTU_1239	0	0.0341284773697565	0.0241757042218245	0.0456429960491651	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1239
OTU_1630	0	0.0341284773697565	0.0241757042218245	0	0	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1630
OTU_1710	0	0	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1710
OTU_2255	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_2255
OTU_1371	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0	0.0113446298029138	0	0	0	0	0.0037789478843986	fungi	OTU_1371
OTU_2752	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0	0	0.00638992728260196	0.0052931484195858	0	0	0.0037789478843986	fungi	OTU_2752
OTU_1963	0	0	0.0241757042218245	0.0228214980245825	0.0383453911566187	0	0	0.00404766955328326	0.0226892596058276	0.00638992728260196	0.0052931484195858	0.00886961061282969	0.00660416288784721	0.00755789576879719	fungi	OTU_1963
OTU_730	0.040038948928583	0.0341284773697565	0	0	0.0191726955783094	0	0	0.00404766955328326	0	0.00638992728260196	0.0052931484195858	0	0	0.0037789478843986	fungi	OTU_730
OTU_1984	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1984
OTU_2742	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0	0.00638992728260196	0.0052931484195858	0.00443480530641485	0	0	fungi	OTU_2742
OTU_571	0.040038948928583	0	0	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0	0.0052931484195858	0	0	0.0037789478843986	fungi	OTU_571
OTU_902	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_902
OTU_2747	0	0	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2747
OTU_1234	0	0	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0	fungi	OTU_1234
OTU_498	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.0191697818478059	0	0.00443480530641485	0.00660416288784721	0.00755789576879719	fungi	OTU_498
OTU_2519	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0	0.00638992728260196	0	0	0.00660416288784721	0	fungi	OTU_2519
OTU_1287	0.040038948928583	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1287
OTU_562	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_562
OTU_2421	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0	0.0113446298029138	0	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2421
OTU_2499	0	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0.00886961061282969	0.00660416288784721	0.0037789478843986	fungi	OTU_2499
OTU_1304	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0	0	0	0.0052931484195858	0	0	0	fungi	OTU_1304
OTU_2203	0	0.0341284773697565	0	0.0228214980245825	0	0.0341572086209925	0.0364512731773598	0.00404766955328326	0	0.00638992728260196	0.0052931484195858	0.00886961061282969	0	0	fungi	OTU_2203
OTU_1183	0	0.0341284773697565	0	0.0228214980245825	0	0	0.0364512731773598	0.00404766955328326	0.0226892596058276	0.00638992728260196	0	0.00886961061282969	0.00660416288784721	0	fungi	OTU_1183
OTU_2017	0	0.0341284773697565	0.0241757042218245	0	0.0383453911566187	0	0.0364512731773598	0.00404766955328326	0	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0	fungi	OTU_2017
OTU_1556	0	0.0341284773697565	0.0241757042218245	0	0	0.0170786043104963	0.0364512731773598	0	0	0	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1556
OTU_2973	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0	0	0	0	0	fungi	OTU_2973
OTU_2554	0.040038948928583	0.0341284773697565	0	0	0	0.0170786043104963	0	0	0.0113446298029138	0.00638992728260196	0.0105862968391716	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2554
OTU_2664	0	0.0341284773697565	0.0241757042218245	0	0	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0	0.00755789576879719	fungi	OTU_2664
OTU_3010	0.040038948928583	0	0.0241757042218245	0	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0	fungi	OTU_3010
OTU_1767	0	0	0	0.0228214980245825	0.0191726955783094	0	0	0	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1767
OTU_2606	0.040038948928583	0	0	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.0127798545652039	0.0105862968391716	0	0	0.0037789478843986	fungi	OTU_2606
OTU_1664	0	0.0341284773697565	0.0241757042218245	0	0	0	0	0.00404766955328326	0.0226892596058276	0	0	0	0.0792499546541666	0	fungi	OTU_1664
OTU_1059	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0	0	0.0211725936783432	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1059
OTU_2015	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2015
OTU_1017	0	0	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1017
OTU_108	0	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0.0364512731773598	0.00404766955328326	0	0.00638992728260196	0	0.0133044159192445	0	0.0037789478843986	fungi	OTU_108
OTU_999	0	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0.00809533910656651	0	0.00638992728260196	0.0052931484195858	0.00443480530641485	0	0.0037789478843986	fungi	OTU_999
OTU_1309	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0	0	fungi	OTU_1309
OTU_2122	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0	0.00404766955328326	0	0	0	0	0	0.0151157915375944	fungi	OTU_2122
OTU_2708	0.040038948928583	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0	0	0	0	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_2708
OTU_3156	0	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0.0364512731773598	0	0	0.00638992728260196	0	0	0.0198124886635416	0	fungi	OTU_3156
OTU_2292	0	0.0341284773697565	0	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0.00638992728260196	0	0.00443480530641485	0.00660416288784721	0.0113368436531958	fungi	OTU_2292
OTU_906	0.040038948928583	0.0341284773697565	0	0	0	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0	0	0.00443480530641485	0	0	fungi	OTU_906
OTU_1116	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0	0	0.0113446298029138	0	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_1116
OTU_1588	0	0	0.0241757042218245	0	0	0	0.0364512731773598	0.00404766955328326	0.0226892596058276	0.0255597091304079	0.0052931484195858	0.00443480530641485	0.0198124886635416	0	fungi	OTU_1588
OTU_2846	0	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.0132083257756944	0.0037789478843986	fungi	OTU_2846
OTU_1822	0.040038948928583	0	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0	0.0264166515513889	0	fungi	OTU_1822
OTU_2923	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0	0.0037789478843986	fungi	OTU_2923
OTU_2858	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0.0170786043104963	0.0364512731773598	0.00809533910656651	0.0113446298029138	0.0127798545652039	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2858
OTU_3013	0	0	0.0241757042218245	0.0228214980245825	0.0191726955783094	0.0170786043104963	0.0364512731773598	0	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0	0.0037789478843986	fungi	OTU_3013
OTU_1586	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0	0.0170786043104963	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0	0	0.00660416288784721	0	fungi	OTU_1586
OTU_2250	0	0.0341284773697565	0.0241757042218245	0	0	0.0170786043104963	0.0364512731773598	0.00404766955328326	0	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_2250
OTU_193	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0	0	0	0.00404766955328326	0.0113446298029138	0	0	0	0.00660416288784721	0.0037789478843986	fungi	OTU_193
OTU_1006	0.040038948928583	0	0.0241757042218245	0.0228214980245825	0	0	0	0.00404766955328326	0.0113446298029138	0	0.0052931484195858	0	0.00660416288784721	0.0037789478843986	fungi	OTU_1006
OTU_2274	0.040038948928583	0.0341284773697565	0.0241757042218245	0.0228214980245825	0.0191726955783094	0	0	0	0	0	0	0.00443480530641485	0.00660416288784721	0.0037789478843986	fungi	OTU_2274
OTU_3144	0	0.0341284773697565	0.0241757042218245	0	0.0191726955783094	0.0170786043104963	0.0364512731773598	0.016190678213133	0.0113446298029138	0.00638992728260196	0	0.00443480530641485	0	0	fungi	OTU_3144
OTU_2404	0.040038948928583	0.0341284773697565	0	0.0228214980245825	0	0.0170786043104963	0	0.016190678213133	0	0	0	0.00443480530641485	0.00660416288784721	0	fungi	OTU_2404
OTU_2124	0	0.0341284773697565	0	0.0228214980245825	0.0191726955783094	0	0	0.00404766955328326	0.0113446298029138	0.00638992728260196	0.0052931484195858	0	0.00660416288784721	0	fungi	OTU_2124
