Bacteria_Promicromonospora	Bacteria_Pseudomonas	Bacteria_Phyllobacterium	Bacteria_Variovorax	Bacteria_Flavobacterium	Bacteria_Rhizobium	Bacteria_Lentzea	Bacteria_Pseudoxanthomonas	Bacteria_Sphingomonas	Bacteria_Nocardioides	Bacteria_Actinoplanes	Bacteria_Streptomyces	Bacteria_Chryseobacterium	Bacteria_Herbaspirillum	Bacteria_Massilia	Bacteria_Devosia	Bacteria_Kribbella	Bacteria_Mycobacterium	Bacteria_Microbacterium	Bacteria_Mesorhizobium	Bacteria_Stenotrophomonas	Bacteria_Sphingopyxis	Bacteria_Aeromicrobium	Bacteria_Caulobacter	Bacteria_Steroidobacter	Bacteria_Arthrobacter	Bacteria_Umezawaea	Bacteria_Chondromyces	Bacteria_Sorangium	Bacteria_Agromyces	Bacteria_Rhodanobacter	Bacteria_Galbitalea	Bacteria_Pantoea	Bacteria_Shinella	Bacteria_Bosea	Bacteria_Solirubrobacter	Bacteria_Cellulomonas	Bacteria_Lysobacter	Bacteria_Bradyrhizobium	Bacteria_Rudaibacter	Bacteria_Glycomyces	Bacteria_Burkholderia	Bacteria_Altererythrobacter	Bacteria_Bacillus	Bacteria_Amycolatopsis	Bacteria_Rhodopseudomonas	Bacteria_Phycicoccus	Bacteria_Sphingobium	Bacteria_Gaiella	Bacteria_Blastococcus	Bacteria_Ideonella	Fungi_Acremonium	Fungi_Scytalidium	Fungi_Gibberella	Fungi_Holtermanniella	Fungi_Bipolaris
Bacteria_Caulobacter	0.000119028244938498	0.368846291783931	0.00117758302348883	0.0114575415400789	3.88050412879978e-06	5.17314356670973e-05	0.00871158362191229	0.00258116530821885	0.000135244780132769	0.00447373445090621	0.00419023296029814	0.000516454747570588	5.17314356670973e-05	0.00277438381763881	4.87197094873564e-06	4.2412182315434e-07	1.95226138159411e-05	5.17314356670973e-05	0.00508632646897725	0.000246007977972205	0.135767996503656	0.0114575415400789	0.000516454747570588	3.508982358555e-101	0.0121063995358645	0.0273248350876934	0.0386068510470568	0.0767224852919806	0.0790722774458719	0.0103435893994344	0.0168972181180202	0.164052873852426	0.454759746634097	0.000887696789012116	0.0273248350876934	0.0154316169046758	0.0527325055979285	0.000977185406482621	0.00120111046633718	0.48134109263912	0.0427940321512775	0.00547674001531909	0.00783721741820356	0.00876940584876886	0.00133201936839121	0.0358815800755594	0.00621085969996143	0.0702616374668506	0.0026201850492245	0.0545354519416993	0.64003413811162	0.0134020067121818	0.0120795391759058	0.0251263070969963	0.0161704631398443	0.00120111046633718
Bacteria_Steroidobacter	0.00477224522269125	0.0923573749481227	0.0260631933763629	0.0163813067683071	0.000342269833035693	0.00191296360097856	0.00777025135866845	0.0134020067121818	0.00139141108906305	0.00191296360097856	0.0198464219701811	0.000991128611982372	0.00176986864214427	0.00139141108906305	0.00319548125824507	0.00319548125824507	0.00576349921805083	0.0054165502195917	0.059797413749924	0.00258116530821885	0.05769884126896	0.0395669722295495	0.000756875107380345	0.00163551114354076	3.508982358555e-101	0.00323185898662647	0.00452692480437949	0.0262062866611314	0.00402632274647411	0.00402632274647411	0.213233462723818	0.0345467627650172	0.27609403277024	0.0194382380009386	0.0459540349516507	0.00660174878160348	0.00977505063917713	0.00481897073772335	0.00582474177823767	0.250811096543387	0.0168972181180202	0.0221200504083535	0.011507832090573	0.0161789717766709	0.00223174953143374	0.0509576363325724	0.00876940584876886	0.0767224852919806	0.00280400463285119	0.0176870427155286	0.122397036237243	0.00508632646897725	0.033655357815007	0.113148143256787	0.186932380362079	0.0320132479956663
Bacteria_Arthrobacter	0.05769884126896	0.466795072489112	0.191274763431579	0.226471759070724	0.00222703231375422	0.0498392334714206	0.0260631933763629	0.196071678434199	0.0411585803869344	0.00128089845093553	0.0127274535112337	0.0260631933763629	0.0260631933763629	0.135767996503656	0.00191296360097856	0.0207943584831617	0.0148339554059769	0.0735708620459135	0.248290565817018	0.0411585803869344	0.541272176099633	0.259667397337218	0.00612776678882009	0.00576349921805083	0.000195136547063199	3.508982358555e-101	0.00977505063917713	0.0133896951407377	0.156707477242175	0.02312933603725	0.348052121445424	0.024100348861356	0.183091316880249	0.0194382380009386	0.227122335399325	0.0475537975507399	0.0221200504083535	0.0864162203312075	0.0358815800755594	0.0964247262324326	0.241014803570108	0.236335906974151	0.0320132479956663	0.122397036237243	0.0212141609449394	0.183091316880249	0.0194382380009386	0.318862937701653	0.0161789717766709	0.0459540349516507	0.0443526420633332	0.0952932131535264	0.295665361004378	0.281043762926089	0.033719159456901	0.132316049468849
Bacteria_Umezawaea	0.0309610867558121	0.611522228764466	0.164090826559221	0.0536636637808059	0.0036660678988014	0.0309610867558121	0.0163813067683071	0.05769884126896	0.0141039284064895	0.000516454747570588	5.99588852531101e-05	0.000246007977972205	0.0536636637808059	0.081250980755495	0.00150948887823503	0.00871158362191229	0.00342433708908396	0.0272283567088619	0.186554374154164	0.000569709627773497	0.265472685710278	0.491048701605223	0.00128089845093553	0.00973994469559527	0.000342269833035693	0.00117758302348883	3.508982358555e-101	0.00120111046633718	0.0262062866611314	0.00481897073772335	0.13557639558556	0.000887696789012116	0.595385612035868	0.00621085969996143	0.217609843860865	0.00660174878160348	0.0026201850492245	0.0527325055979285	0.00876940584876886	0.0133896951407377	0.167582787408698	0.116191372346045	0.024100348861356	0.0723408682551635	0.0121063995358645	0.116191372346045	0.00428375401827511	0.684412047445317	0.00301579616706664	0.0161789717766709	0.0262062866611314	0.0619510067141686	0.114295475480522	0.365961151430979	0.0639372920143586	0.122397036237243
Bacteria_Chondromyces	0.0894859001430274	0.558497373248601	0.253940016323671	0.347979459862794	0.0141039284064895	0.164090826559221	0.0866781266241698	0.314709473230791	0.0952932131535264	0.00139141108906305	0.000422077185192351	0.000689645393951437	0.196071678434199	0.390379311920236	0.00508632646897725	0.0227936871264143	0.00222703231375422	0.121172536021878	0.41256617049636	0.00871158362191229	0.790510794155268	0.919489908382186	0.0020652097446908	0.0272283567088619	0.0054165502195917	0.00191296360097856	3.80552502266473e-05	3.508982358555e-101	0.101868678900392	0.00783721741820356	0.396154210712257	0.00204588903003705	0.662048557954269	0.0320132479956663	0.448290229110142	0.00783721741820356	0.00582474177823767	0.113148143256787	0.00829112846558093	0.02312933603725	0.260965384423686	0.296806090131757	0.156707477242175	0.101868678900392	0.0545354519416993	0.408546927889615	0.001454642564056	0.908865567872317	0.0103435893994344	0.0168972181180202	0.0221200504083535	0.135767996503656	0.168432749846746	0.523201017108511	0.17704168210776	0.27609403277024
Bacteria_Sorangium	0.00239886807267334	0.200945350816293	0.0120795391759058	0.0180500879415	0.00650995669471544	0.00650995669471544	0.00612776678882009	0.0189319246878651	0.00342433708908396	0.00277438381763881	0.0952932131535264	0.0020652097446908	0.0238466587629967	0.00108110819418584	0.0207943584831617	0.0172001380687953	0.00419023296029814	0.00176986864214427	0.0427972893094504	0.00447373445090621	0.0102884466195942	0.0866781266241698	0.00447373445090621	0.0284325221487085	0.000275244270695421	0.0760704291503313	0.0054165502195917	0.0411585803869344	3.508982358555e-101	0.00924632008185255	0.23176888634332	0.195638783695528	0.81194268448475	0.129092738247673	0.0545354519416993	0.00376055140151786	0.00876940584876886	0.0262062866611314	0.0371848657949974	0.48134109263912	0.000977185406482621	0.012704642861743	0.0400101301386282	0.00924632008185255	0.0154316169046758	0.0069789250719138	0.0221200504083535	0.167582787408698	0.00660174878160348	0.00481897073772335	0.179053698730151	0.00319548125824507	0.0163813067683071	0.0813862571748313	0.804804520625579	0.13557639558556
Bacteria_Agromyces	0.000307265031812509	0.839699868741576	0.00392119050687955	0.0866781266241698	0.00117758302348883	0.00239886807267334	0.0309610867558121	0.046219234478573	0.000153235570905647	0.000104446873277133	0.0036660678988014	4.87197094873564e-06	0.00576349921805083	0.0102884466195942	0.000342269833035693	0.000467326756178175	9.19297475884227e-06	0.00163551114354076	0.00733056983089172	0.000246007977972205	0.110960214260877	0.0687495377206437	1.85311213089265e-06	0.00128089845093553	0.000275244270695421	0.00447373445090621	0.000380467678534635	0.000829329629136992	0.00108110819418584	3.508982358555e-101	0.13557639558556	0.0702616374668506	0.978981249336733	0.0320132479956663	0.110151052997715	6.30544837617682e-06	0.000321108136857325	0.00428375401827511	0.000142157807859032	0.336202557205143	0.011507832090573	0.00876940584876886	0.0864162203312075	0.000290464011663639	0.000367858412543423	0.0640452532598407	7.22630166815658e-05	0.250811096543387	1.10207047380824e-05	0.000367858412543423	0.348052121445424	0.00139141108906305	0.00163551114354076	0.0509576363325724	0.17514895048879	0.0176870427155286
Bacteria_Rhodanobacter	0.0480040773665583	0.191274763431579	0.0395669722295495	0.132012663779854	0.0786302311543805	0.0350666602167099	0.308284456820055	0.0664263123251896	0.0217765176190428	0.168432749846746	0.00150948887823503	0.00297899488680274	0.0322871037701236	0.0322871037701236	0.0284325221487085	0.000153235570905647	0.00871158362191229	0.0036660678988014	0.121172536021878	0.000467326756178175	0.383128341839342	0.0735708620459135	0.00447373445090621	0.00277438381763881	0.117699395855417	0.23180969720616	0.0619510067141686	0.277316780368384	0.132012663779854	0.0619510067141686	3.508982358555e-101	0.204368018134792	0.70747728635402	0.0320132479956663	0.324615061926142	0.119354252292889	0.255837896353645	0.0702616374668506	0.0527325055979285	0.330453523246476	0.195638783695528	0.0475537975507399	0.0838023380204087	0.107367515613754	0.012704642861743	0.241014803570108	0.0838023380204087	0.250811096543387	0.049247236033775	0.384066641531111	0.930033375382666	0.121172536021878	0.271355836003868	0.330453523246476	0.0608450373906184	0.0887072636344068
Bacteria_Galbitalea	0.450957865215285	0.694462647207096	0.611522228764466	0.259667397337218	0.0894859001430274	0.375950515973805	0.289471667212401	0.289471667212401	0.253940016323671	0.0272283567088619	0.000422077185192351	0.00319548125824507	0.42771371901637	0.347979459862794	0.0664263123251896	0.0444839058001064	0.0619510067141686	0.23180969720616	0.859540943467457	0.00733056983089172	0.800295987397055	0.969769876154569	0.00973994469559527	0.081250980755495	0.00823037146363898	0.00477224522269125	2.32364778216327e-05	9.13693584651998e-05	0.104493357044066	0.0238466587629967	0.110960214260877	3.508982358555e-101	0.414964058112603	0.0358815800755594	0.537137100399322	0.0723408682551635	0.0509576363325724	0.27609403277024	0.0358815800755594	0.000254541906513592	0.669106820285343	0.378205526274615	0.104545665878478	0.402192890856279	0.104545665878478	0.676485835652791	0.0251263070969963	0.916019392457306	0.0443526420633332	0.160378637831369	0.0296417825135013	0.515881681707039	0.611522228764466	0.985447104274194	0.138971798632004	0.509329465818863
Bacteria_Pantoea	0.694462647207096	0.0207943584831617	0.8794603130259	0.41256617049636	0.450957865215285	0.405098740693649	0.347979459862794	0.420104686907635	0.450957865215285	0.390379311920236	0.390379311920236	0.939577904012878	0.200945350816293	0.443140934823514	0.638744218884067	0.638744218884067	0.979844227761598	0.375950515973805	0.532748148137859	0.889445929673949	0.567196704580345	0.226471759070724	0.869491525545095	0.334443600512354	0.168432749846746	0.0952932131535264	0.482898756271633	0.558497373248601	0.742045009907367	0.969769876154569	0.611522228764466	0.295665361004378	3.508982358555e-101	0.461518414895346	0.69204394346551	0.923182753138705	0.602999611568435	0.396154210712257	0.872305760344081	0.384066641531111	0.730193414139892	0.617977797952362	0.227122335399325	0.856866361926947	0.551480171910301	0.730193414139892	0.930033375382666	0.149284826872492	0.84205462717472	0.782325418122946	0.318862937701653	0.221211537639326	0.939577904012878	0.516175978810099	0.42811870608079	0.396154210712257
Bacteria_Shinella	0.0036660678988014	0.327789306841173	0.00777025135866845	0.00733056983089172	2.32364778216327e-05	0.000829329629136992	0.00222703231375422	0.00239886807267334	0.00222703231375422	0.00733056983089172	0.000342269833035693	0.00176986864214427	0.000907310111684977	0.0108607461687898	2.39502083720704e-06	5.99588852531101e-05	0.00150948887823503	0.00477224522269125	0.0427972893094504	9.13693584651998e-05	0.168432749846746	0.0866781266241698	0.00297899488680274	2.32364778216327e-05	0.00342433708908396	0.00342433708908396	0.000569709627773497	0.00733056983089172	0.05769884126896	0.00733056983089172	0.00733056983089172	0.00871158362191229	0.341173757990082	3.508982358555e-101	0.0203342994386894	0.0600938872481251	0.0790722774458719	0.0133896951407377	0.00740528982679071	0.125729365570844	0.175213595626245	0.0767224852919806	0.0194382380009386	0.0580986395992733	0.0109061145306672	0.0371848657949974	0.0251263070969963	0.255837896353645	0.0161789717766709	0.142375765494322	0.241014803570108	0.0786302311543805	0.135767996503656	0.191322823872196	0.00740193312702656	0.0176870427155286
Bacteria_Bosea	0.000516454747570588	0.0556545171611585	3.80552502266473e-05	1.11998218512084e-05	0.000135244780132769	3.80552502266473e-05	0.000275244270695421	1.07131729816209e-06	0.000991128611982372	0.114295475480522	0.327789306841173	0.0711308082556333	0.000689645393951437	1.35582106247888e-05	0.0036660678988014	0.0134020067121818	0.046219234478573	0.0163813067683071	0.00258116530821885	0.0155928314211756	0.000275244270695421	0.00163551114354076	0.0952932131535264	0.00576349921805083	0.0127274535112337	0.128328646015749	0.121172536021878	0.327789306841173	0.0163813067683071	0.046219234478573	0.210923793414752	0.420104686907635	0.593630202742588	0.0036660678988014	3.508982358555e-101	0.195638783695528	0.348052121445424	0.0133896951407377	0.0640452532598407	0.797470116065734	0.0400101301386282	0.0221200504083535	0.0545354519416993	0.049247236033775	0.0990609972365355	0.00402632274647411	0.23176888634332	0.0203342994386894	0.122397036237243	0.241014803570108	0.602999611568435	0.0380216562635579	0.0480040773665583	0.0108607461687898	0.365961151430979	0.0251263070969963
Bacteria_Solirubrobacter	0.000991128611982372	0.929528970819238	0.0114575415400789	0.151511936790394	0.00447373445090621	0.00823037146363898	0.05769884126896	0.0923573749481227	0.000756875107380345	2.75180639551293e-05	0.00419023296029814	2.39502083720704e-06	0.0172001380687953	0.0180500879415	0.00176986864214427	0.000689645393951437	3.88050412879978e-06	0.000422077185192351	0.0163813067683071	0.000422077185192351	0.168432749846746	0.135767996503656	2.39502083720704e-06	0.00239886807267334	0.000627350129480357	0.0134020067121818	0.000627350129480357	0.000829329629136992	0.000246007977972205	1.68707648860918e-09	0.0517254983682693	0.0249362279425826	0.889445929673949	0.0189319246878651	0.104493357044066	3.508982358555e-101	7.22630166815658e-05	0.00876940584876886	0.000475444006359107	0.324615061926142	0.00876940584876886	0.00740528982679071	0.093846897077143	0.000423120551360169	0.000655971679095768	0.0702616374668506	5.10530171312416e-05	0.342129523233095	8.48971679004133e-06	7.22630166815658e-05	0.324615061926142	0.00163551114354076	0.00128089845093553	0.0207943584831617	0.293948978874626	0.0358815800755594
Bacteria_Cellulomonas	0.00691068298451918	0.909462117094591	0.0923573749481227	0.271355836003868	0.0134020067121818	0.0296764960944747	0.0444839058001064	0.210923793414752	0.00419023296029814	1.42476769476458e-07	0.00419023296029814	0.000569709627773497	0.0411585803869344	0.0760704291503313	0.00419023296029814	0.0120795391759058	0.000422077185192351	0.00222703231375422	0.0395669722295495	0.00777025135866845	0.271355836003868	0.314709473230791	0.000307265031812509	0.0155928314211756	0.00117758302348883	0.00419023296029814	0.000135244780132769	0.000516454747570588	0.000991128611982372	3.88050412879978e-06	0.151511936790394	0.0148339554059769	0.491048701605223	0.0284325221487085	0.23180969720616	2.09458019366857e-07	3.508982358555e-101	0.0371848657949974	0.00924632008185255	0.183091316880249	0.0345467627650172	0.0400101301386282	0.110151052997715	0.00481897073772335	0.00376055140151786	0.0702616374668506	0.00133201936839121	0.474805707330842	0.000367858412543423	1.53758662393919e-05	0.113148143256787	0.00277438381763881	0.00691068298451918	0.046219234478573	0.260888086769817	0.0767224852919806
Bacteria_Lysobacter	1.41769685150064e-06	0.132012663779854	0.000195136547063199	0.00150948887823503	9.13693584651998e-05	1.42476769476458e-07	0.00447373445090621	0.000195136547063199	2.27367515562602e-08	0.0155928314211756	0.0141039284064895	0.000569709627773497	1.07131729816209e-06	7.96719525272489e-05	0.000422077185192351	0.000153235570905647	0.000829329629136992	0.000342269833035693	9.13693584651998e-05	0.00163551114354076	0.00733056983089172	0.000195136547063199	0.00163551114354076	2.75180639551293e-05	0.000380467678534635	0.0322871037701236	0.0155928314211756	0.0480040773665583	0.0054165502195917	0.000307265031812509	0.0238466587629967	0.168432749846746	0.277316780368384	0.00191296360097856	0.00191296360097856	0.000991128611982372	0.00921455068997997	3.508982358555e-101	0.00173482396031684	0.745140310929253	0.00301579616706664	0.000887696789012116	0.0221200504083535	0.000715988572261755	0.000977185406482621	0.0345467627650172	0.0140191701300715	0.0103435893994344	0.00547674001531909	0.0332375558832885	0.767544938710694	1.95226138159411e-05	0.0020652097446908	0.000342269833035693	0.150746861589256	0.000142157807859032
Bacteria_Bradyrhizobium	0.000907310111684977	0.722897325279118	0.0020652097446908	0.0411585803869344	0.000422077185192351	0.00163551114354076	0.0641603863145405	0.0148339554059769	0.000342269833035693	0.00258116530821885	0.00117758302348883	9.4479385103524e-08	0.00392119050687955	0.00576349921805083	0.000275244270695421	4.87197094873564e-06	7.49473606456831e-06	0.00117758302348883	0.0141039284064895	7.49473606456831e-06	0.168432749846746	0.0536636637808059	1.41769685150064e-06	3.80552502266473e-05	0.000516454747570588	0.00871158362191229	0.000991128611982372	0.000907310111684977	0.00921455068997997	7.9874621138185e-07	0.0155928314211756	0.00871158362191229	0.819947965319638	0.000756875107380345	0.0207943584831617	7.49473606456831e-06	0.00108110819418584	6.92382360973722e-05	3.508982358555e-101	0.250811096543387	0.0414380659864077	0.00481897073772335	0.0640452532598407	0.00223174953143374	0.000655971679095768	0.139041038181636	0.000121279737993331	0.241014803570108	0.000142157807859032	0.012704642861743	0.523201017108511	0.0120795391759058	0.0036660678988014	0.0365218225548373	0.0963677108522274	0.00876940584876886
Bacteria_Rudaibacter	0.919489908382186	0.790510794155268	0.839699868741576	0.405098740693649	0.321211173319377	0.869491525545095	0.420104686907635	0.507540962933674	0.713379630628729	0.128328646015749	0.00419023296029814	0.081250980755495	0.949635304173862	0.839699868741576	0.248290565817018	0.295665361004378	0.283355428434263	0.629620441872815	0.732452863386731	0.0982940655468714	0.979844227761598	0.532748148137859	0.168432749846746	0.361816103815889	0.147466655311326	0.0380216562635579	0.00191296360097856	0.00447373445090621	0.361816103815889	0.221211537639326	0.216028925341955	2.39502083720704e-06	0.265472685710278	0.0556545171611585	0.722897325279118	0.210923793414752	0.0952932131535264	0.657135668186951	0.147466655311326	3.508982358555e-101	0.879815429436585	0.70747728635402	0.171497881555233	0.930033375382666	0.434499611340648	0.864615721875667	0.179053698730151	0.602999611568435	0.246006914078436	0.396154210712257	0.0140191701300715	0.969769876154569	0.742045009907367	0.593630202742588	0.252948382367367	0.992067014470804
Bacteria_Glycomyces	2.75180639551293e-05	0.196071678434199	0.000342269833035693	0.0180500879415	0.0054165502195917	0.000342269833035693	0.00477224522269125	0.00973994469559527	0.000104446873277133	0.0155928314211756	0.164090826559221	0.00612776678882009	0.000991128611982372	0.000307265031812509	0.0108607461687898	0.00871158362191229	0.00277438381763881	0.00128089845093553	0.00108110819418584	0.0180500879415	0.00191296360097856	0.00176986864214427	0.00576349921805083	0.0114575415400789	0.00277438381763881	0.139595129372145	0.0839333813503142	0.15563079458596	2.75180639551293e-05	0.00150948887823503	0.104493357044066	0.567196704580345	0.638744218884067	0.0894859001430274	0.0102884466195942	0.000991128611982372	0.00823037146363898	0.000173147717507171	0.0108607461687898	0.829812095442519	3.508982358555e-101	0.0069789250719138	0.0702616374668506	0.000587499426931811	0.00977505063917713	0.00876940584876886	0.0332375558832885	0.02312933603725	0.0147145549899641	0.0109061145306672	0.69976861016831	7.49473606456831e-06	0.00733056983089172	0.000275244270695421	0.756262476477754	0.0296417825135013
Bacteria_Burkholderia	6.92382360973722e-05	0.121172536021878	0.000689645393951437	0.0036660678988014	0.00258116530821885	0.000104446873277133	0.0380216562635579	0.000829329629136992	1.63152802865443e-05	0.0198464219701811	0.0664263123251896	0.00139141108906305	0.00150948887823503	3.80552502266473e-05	0.0108607461687898	0.000689645393951437	0.00139141108906305	2.32364778216327e-05	0.000342269833035693	0.00258116530821885	0.00733056983089172	0.00117758302348883	0.00392119050687955	0.000467326756178175	0.00419023296029814	0.135767996503656	0.0498392334714206	0.186554374154164	0.00176986864214427	0.000991128611982372	0.0134020067121818	0.259667397337218	0.507540962933674	0.0272283567088619	0.00419023296029814	0.000756875107380345	0.0102884466195942	2.32364778216327e-05	0.000380467678534635	0.611522228764466	0.000689645393951437	3.508982358555e-101	0.0273248350876934	0.00242876104890429	0.00323185898662647	0.0308893892620775	0.0262062866611314	0.0168972181180202	0.00514883176736507	0.0251263070969963	0.930033375382666	0.000829329629136992	0.000756875107380345	0.00128089845093553	0.386734789866504	0.00428375401827511
Bacteria_Altererythrobacter	0.00612776678882009	0.124715442236571	0.0641603863145405	0.000756875107380345	0.000342269833035693	0.00277438381763881	0.00117758302348883	0.00150948887823503	0.00612776678882009	0.0272283567088619	0.0249362279425826	0.0207943584831617	0.00973994469559527	0.0114575415400789	0.00319548125824507	0.0134020067121818	0.0120795391759058	0.0108607461687898	0.0498392334714206	0.0198464219701811	0.0284325221487085	0.0411585803869344	0.046219234478573	0.000829329629136992	0.00150948887823503	0.00733056983089172	0.00477224522269125	0.0760704291503313	0.0102884466195942	0.0322871037701236	0.0309610867558121	0.0427972893094504	0.128328646015749	0.00342433708908396	0.0163813067683071	0.0365218225548373	0.046219234478573	0.00419023296029814	0.0207943584831617	0.0866781266241698	0.0238466587629967	0.00576349921805083	3.508982358555e-101	0.142375765494322	0.0400101301386282	0.0371848657949974	0.0580986395992733	0.091337459243826	0.0296417825135013	0.104545665878478	0.171497881555233	0.046219234478573	0.216028925341955	0.0120795391759058	0.0936809347515952	0.0620459971808376
Bacteria_Bacillus	3.88050412879978e-06	0.491048701605223	5.99588852531101e-05	0.0536636637808059	0.00222703231375422	0.000119028244938498	0.0207943584831617	0.0172001380687953	1.41769685150064e-06	0.000907310111684977	0.033655357815007	0.000246007977972205	0.000219365827727103	0.000689645393951437	0.000829329629136992	0.000246007977972205	5.99588852531101e-05	5.99588852531101e-05	7.96719525272489e-05	0.00139141108906305	0.0217765176190428	0.00342433708908396	5.99588852531101e-05	0.000991128611982372	0.00258116530821885	0.0536636637808059	0.0249362279425826	0.0411585803869344	0.00108110819418584	3.0633105354939e-06	0.0444839058001064	0.283355428434263	0.800295987397055	0.0180500879415	0.0141039284064895	6.06614302172997e-06	0.000380467678534635	1.63152802865443e-05	0.000104446873277133	0.899446993472087	1.11998218512084e-05	0.000119028244938498	0.0664263123251896	3.508982358555e-101	0.00052058701759353	0.0194382380009386	0.00376055140151786	0.0509576363325724	0.000797440099858795	0.00189225780692472	0.856866361926947	1.35582106247888e-05	0.000219365827727103	0.000516454747570588	0.313021558096285	0.00323185898662647
Bacteria_Amycolatopsis	0.000275244270695421	0.226471759070724	0.00297899488680274	0.0641603863145405	0.00117758302348883	0.000380467678534635	0.0380216562635579	0.0238466587629967	1.95226138159411e-05	0.000829329629136992	0.00108110819418584	1.35582106247888e-05	0.000219365827727103	0.00128089845093553	0.000380467678534635	3.88050412879978e-06	5.17314356670973e-05	3.80552502266473e-05	0.00650995669471544	5.17314356670973e-05	0.124715442236571	0.0120795391759058	1.07131729816209e-06	4.44600444700478e-05	0.000104446873277133	0.00392119050687955	0.00163551114354076	0.0163813067683071	0.00239886807267334	4.87197094873564e-06	0.00176986864214427	0.0427972893094504	0.435392673515537	0.00139141108906305	0.0395669722295495	1.35582106247888e-05	0.000246007977972205	2.75180639551293e-05	1.35582106247888e-05	0.314709473230791	0.00117758302348883	0.000195136547063199	0.0102884466195942	9.19297475884227e-06	3.508982358555e-101	0.0475537975507399	0.00173482396031684	0.068162212803019	0.000121279737993331	0.00924632008185255	0.595385612035868	0.000467326756178175	0.00650995669471544	0.0155928314211756	0.0711617048157844	0.00428375401827511
Bacteria_Rhodopseudomonas	0.000104446873277133	0.151511936790394	0.000991128611982372	0.00258116530821885	0.000422077185192351	0.000173147717507171	1.11998218512084e-05	0.00150948887823503	0.000756875107380345	0.00447373445090621	0.226471759070724	0.0711308082556333	0.00117758302348883	0.000627350129480357	0.00108110819418584	0.0198464219701811	0.0102884466195942	0.000829329629136992	0.00222703231375422	0.0217765176190428	0.00222703231375422	0.0180500879415	0.059797413749924	0.00871158362191229	0.0148339554059769	0.0952932131535264	0.0498392334714206	0.289471667212401	0.000689645393951437	0.0207943584831617	0.139595129372145	0.575952600603795	0.638744218884067	0.00921455068997997	0.000275244270695421	0.0238466587629967	0.0238466587629967	0.00823037146363898	0.0641603863145405	0.810108818710513	0.000991128611982372	0.00691068298451918	0.00921455068997997	0.00342433708908396	0.0134020067121818	3.508982358555e-101	0.156707477242175	0.0562797251320837	0.0475537975507399	0.0371848657949974	0.353944141880903	0.00777025135866845	0.0227936871264143	0.00258116530821885	0.330371571254887	0.0414380659864077
Bacteria_Phycicoccus	0.0036660678988014	0.771028565288177	0.0163813067683071	0.17284974708034	0.00222703231375422	0.0172001380687953	0.0711308082556333	0.110960214260877	0.0036660678988014	0.000173147717507171	0.000756875107380345	2.09458019366857e-07	0.0272283567088619	0.0517254983682693	0.000422077185192351	0.000153235570905647	3.01064562140075e-07	0.00297899488680274	0.0498392334714206	0.000153235570905647	0.327789306841173	0.210923793414752	2.09458019366857e-07	0.000569709627773497	0.000991128611982372	0.00342433708908396	0.000307265031812509	5.17314356670973e-05	0.00419023296029814	2.09458019366857e-07	0.0309610867558121	0.00508632646897725	0.899446993472087	0.00508632646897725	0.132012663779854	9.4479385103524e-08	4.44600444700478e-05	0.0020652097446908	5.86793827080329e-07	0.0923573749481227	0.00777025135866845	0.0054165502195917	0.0180500879415	0.000246007977972205	6.92382360973722e-05	0.0760704291503313	3.508982358555e-101	0.509329465818863	1.53758662393919e-05	0.001454642564056	0.286004864731143	0.0172001380687953	0.0155928314211756	0.0427972893094504	0.13704409007021	0.0545354519416993
Bacteria_Sphingobium	0.00392119050687955	0.000991128611982372	0.00477224522269125	0.00576349921805083	0.0296764960944747	0.000380467678534635	0.0350666602167099	0.00222703231375422	0.000991128611982372	0.321211173319377	0.647916329466507	0.277316780368384	0.000153235570905647	0.000119028244938498	0.104493357044066	0.059797413749924	0.237225438237234	0.0172001380687953	0.000689645393951437	0.221211537639326	0.00108110819418584	1.30274897903432e-08	0.200945350816293	0.0238466587629967	0.0272283567088619	0.205895992093551	0.584764094941016	0.869491525545095	0.0839333813503142	0.147466655311326	0.147466655311326	0.8794603130259	0.0711308082556333	0.151511936790394	0.0036660678988014	0.226471759070724	0.354860363650609	0.00128089845093553	0.139595129372145	0.491048701605223	0.00447373445090621	0.00277438381763881	0.0350666602167099	0.0148339554059769	0.0227936871264143	0.0172001380687953	0.390379311920236	3.508982358555e-101	0.250811096543387	0.37189055845854	0.745140310929253	0.00176986864214427	0.0480040773665583	0.000907310111684977	0.431194133558885	0.00924632008185255
