Bacteria_Promicromonospora	Bacteria_Pseudomonas	Bacteria_Phyllobacterium	Bacteria_Variovorax	Bacteria_Flavobacterium	Bacteria_Rhizobium	Bacteria_Lentzea	Bacteria_Pseudoxanthomonas	Bacteria_Sphingomonas	Bacteria_Nocardioides	Bacteria_Actinoplanes	Bacteria_Streptomyces	Bacteria_Chryseobacterium	Bacteria_Herbaspirillum	Bacteria_Massilia	Bacteria_Devosia	Bacteria_Kribbella	Bacteria_Mycobacterium	Bacteria_Microbacterium	Bacteria_Mesorhizobium	Bacteria_Stenotrophomonas	Bacteria_Sphingopyxis	Bacteria_Aeromicrobium	Bacteria_Caulobacter	Bacteria_Steroidobacter	Bacteria_Arthrobacter	Bacteria_Umezawaea	Bacteria_Chondromyces	Bacteria_Sorangium	Bacteria_Agromyces	Bacteria_Rhodanobacter	Bacteria_Galbitalea	Bacteria_Pantoea	Bacteria_Shinella	Bacteria_Bosea	Bacteria_Solirubrobacter	Bacteria_Cellulomonas	Bacteria_Lysobacter	Bacteria_Bradyrhizobium	Bacteria_Rudaibacter	Bacteria_Glycomyces	Bacteria_Burkholderia	Bacteria_Altererythrobacter	Bacteria_Bacillus	Bacteria_Amycolatopsis	Bacteria_Rhodopseudomonas	Bacteria_Phycicoccus	Bacteria_Sphingobium	Bacteria_Gaiella	Bacteria_Blastococcus	Bacteria_Ideonella	Fungi_Acremonium	Fungi_Scytalidium	Fungi_Gibberella	Fungi_Holtermanniella	Fungi_Bipolaris
Bacteria_Stenotrophomonas	0.392857142857143	0.485714285714286	0.35	0.635714285714286	0.332142857142857	0.378571428571429	0.45	0.592857142857143	0.457142857142857	-0.317857142857143	-0.357142857142857	-0.3	0.414285714285714	0.692857142857143	-0.139285714285714	-0.346428571428571	-0.271428571428571	-0.264285714285714	0.55	-0.0571428571428571	1	0.610714285714286	-0.375	-0.0821428571428571	-0.0892857142857143	-0.182142857142857	-0.182142857142857	-0.278571428571429	0.121428571428571	-0.0857142857142857	-0.246428571428571	-0.3	0.128571428571429	-0.289285714285714	0.421428571428571	-0.125	-0.264285714285714	0.464285714285714	-0.282142857142857	-0.3	0.378571428571429	0.453571428571428	0.121428571428571	0.139285714285714	0.0535714285714286	0.175	-0.175	0.535714285714286	-0.314285714285714	-0.153571428571429	-0.0785714285714286	0.4	0.0892857142857143	0.325	-0.0429338790741092	0.168157693040261
Bacteria_Sphingopyxis	0.560714285714286	0.539285714285714	0.621428571428571	0.435714285714286	0.0357142857142857	0.553571428571428	0.121428571428571	0.592857142857143	0.392857142857143	-0.235714285714286	-0.292857142857143	-0.364285714285714	0.664285714285714	0.621428571428571	-0.0607142857142857	0.0928571428571428	-0.0785714285714286	0.1	0.671428571428571	-0.278571428571429	0.610714285714286	1	-0.239285714285714	0.182142857142857	-0.0142857142857143	-0.075	-0.464285714285714	-0.364285714285714	-0.142857142857143	-0.167857142857143	0.15	-0.371428571428571	0.4	-0.2	0.303571428571428	-0.225	-0.257142857142857	0.560714285714286	-0.160714285714286	-0.375	0.492857142857143	0.392857142857143	0.0214285714285714	0.2	0.192857142857143	0.257142857142857	-0.185714285714286	0.964285714285714	-0.271428571428571	-0.171428571428571	-0.325	0.571428571428571	0.0714285714285714	0.357142857142857	0.0554562604707244	0.343471032592873
Bacteria_Aeromicrobium	0.153571428571429	-0.375	0.196428571428571	-0.246428571428571	0.2	0.00357142857142857	-0.110714285714286	-0.421428571428571	0.107142857142857	0.725	0.560714285714286	0.814285714285714	-0.0321428571428571	-0.110714285714286	0.542857142857143	0.789285714285714	0.832142857142857	0.367857142857143	-0.178571428571429	0.739285714285714	-0.375	-0.239285714285714	1	0.464285714285714	0.267857142857143	0.45	0.475	0.685714285714286	0.485714285714286	0.807142857142857	0.321428571428571	0.517857142857143	-0.0357142857142857	0.328571428571429	-0.0571428571428571	0.735714285714286	0.728571428571428	0.0607142857142857	0.828571428571429	0.525	0.303571428571428	0.0428571428571429	0.0857142857142857	0.628571428571428	0.5	0.0535714285714286	0.871428571428571	-0.228571428571429	0.885714285714286	0.625	0.278571428571429	0.128571428571429	0.471428571428571	0.192857142857143	0.255814362816567	0.123434902338064
Bacteria_Caulobacter	0.214285714285714	-0.235714285714286	0.435714285714286	0.253571428571429	0.589285714285714	0.560714285714286	-0.282142857142857	0.203571428571429	0.335714285714286	0.0357142857142857	0.292857142857143	0.417857142857143	0.585714285714286	0.15	0.742857142857143	0.471428571428571	0.642857142857143	0.275	0.15	0.535714285714286	-0.0821428571428571	0.182142857142857	0.464285714285714	1	-0.0428571428571429	0.0428571428571429	0.385714285714286	0.246428571428571	-0.117857142857143	0.321428571428571	0.378571428571429	0.228571428571429	0.025	0.260714285714286	0.0571428571428571	0.128571428571429	0.15	0.464285714285714	0.628571428571428	0.075	-0.125	0.135714285714286	-0.0607142857142857	0.407142857142857	0.603571428571428	-0.0464285714285714	0.564285714285714	0.164285714285714	0.278571428571429	-0.0464285714285714	-0.0607142857142857	0.332142857142857	0.478571428571428	0.425	0.747765060540735	0.846155200085569
Bacteria_Steroidobacter	-0.235714285714286	0.425	-0.207142857142857	0.203571428571429	0.117857142857143	-0.314285714285714	0.510714285714286	0.0928571428571428	-0.0178571428571429	0.592857142857143	0.478571428571428	0.307142857142857	-0.117857142857143	-0.0321428571428571	0.0642857142857143	0.346428571428571	0.0321428571428571	0.135714285714286	-0.2	0.128571428571429	-0.0892857142857143	-0.0142857142857143	0.267857142857143	-0.0428571428571429	1	0.814285714285714	0.517857142857143	0.496428571428571	0.367857142857143	0.103571428571429	0.0178571428571429	0.714285714285714	0.746428571428571	0.735714285714286	0.292857142857143	0.267857142857143	0.439285714285714	0.025	0.328571428571429	0.685714285714286	-0.0178571428571429	-0.0964285714285714	0.65	-0.235714285714286	-0.185714285714286	0.0607142857142857	0.110714285714286	0.132142857142857	0.392857142857143	0.482142857142857	0.817857142857143	-0.182142857142857	-0.0142857142857143	-0.257142857142857	0.0983901395448336	-0.146690753503206
Bacteria_Arthrobacter	-0.0535714285714286	0.0821428571428571	-0.135714285714286	0	0.203571428571429	-0.353571428571428	0.475	-0.0464285714285714	-0.0357142857142857	0.778571428571428	0.603571428571428	0.328571428571429	-0.153571428571429	-0.321428571428571	0.357142857142857	0.403571428571428	0.228571428571429	0.0892857142857143	-0.160714285714286	0.0928571428571428	-0.182142857142857	-0.075	0.45	0.0428571428571429	0.814285714285714	1	0.492857142857143	0.692857142857143	0.303571428571428	0.385714285714286	0.0892857142857143	0.707142857142857	0.55	0.725	0.214285714285714	0.414285714285714	0.525	0.0285714285714286	0.346428571428571	0.746428571428571	0.0928571428571428	-0.225	0.542857142857143	-0.110714285714286	0.0142857142857143	0.0821428571428571	0.364285714285714	-0.0142857142857143	0.539285714285714	0.685714285714286	0.807142857142857	-0.0678571428571429	-0.128571428571429	-0.0285714285714286	0.216458306998634	-0.0661897302392517
Bacteria_Umezawaea	-0.196428571428571	-0.0178571428571429	-0.332142857142857	0.0392857142857143	0.460714285714286	0.00714285714285714	0.217857142857143	-0.146428571428571	0.242857142857143	0.485714285714286	0.710714285714286	0.610714285714286	0.0392857142857143	-0.264285714285714	0.560714285714286	0.214285714285714	0.432142857142857	0.246428571428571	-0.167857142857143	0.514285714285714	-0.182142857142857	-0.464285714285714	0.475	0.385714285714286	0.517857142857143	0.492857142857143	1	0.75	0.357142857142857	0.410714285714286	0.157142857142857	0.757142857142857	0.235714285714286	0.632142857142857	-0.0535714285714286	0.471428571428571	0.582142857142857	0.164285714285714	0.564285714285714	0.632142857142857	-0.221428571428571	-0.0142857142857143	0.317857142857143	0.135714285714286	0.296428571428571	0.0107142857142857	0.514285714285714	-0.378571428571429	0.542857142857143	0.442857142857143	0.696428571428571	0.00714285714285714	0.375	0.0607142857142857	0.513417637261222	0.341682120964786
Bacteria_Chondromyces	0.128571428571429	-0.271428571428571	-0.185714285714286	-0.185714285714286	0.35	-0.0892857142857143	0.342857142857143	-0.342857142857143	0.0857142857142857	0.807142857142857	0.760714285714286	0.721428571428571	-0.0321428571428571	-0.421428571428571	0.596428571428571	0.446428571428571	0.682142857142857	0.378571428571429	-0.0964285714285714	0.432142857142857	-0.278571428571429	-0.364285714285714	0.685714285714286	0.246428571428571	0.496428571428571	0.692857142857143	0.75	1	0.603571428571428	0.710714285714286	0.142857142857143	0.635714285714286	0.296428571428571	0.482142857142857	-0.0357142857142857	0.778571428571428	0.803571428571428	0.167857142857143	0.567857142857143	0.607142857142857	0.185714285714286	-0.0607142857142857	0.153571428571429	0.3	0.310714285714286	0.153571428571429	0.717857142857143	-0.375	0.842857142857143	0.785714285714286	0.589285714285714	0.228571428571429	0.296428571428571	0.228571428571429	0.184257897693052	0.101967962801009
Bacteria_Sorangium	0.289285714285714	0.0357142857142857	0.153571428571429	-0.139285714285714	0.25	0.00714285714285714	0.378571428571429	-0.225	-0.0571428571428571	0.446428571428571	0.192857142857143	0.603571428571428	0.00357142857142857	0.178571428571429	0.0892857142857143	0.332142857142857	0.464285714285714	0.325	-0.121428571428571	0.514285714285714	0.121428571428571	-0.142857142857143	0.485714285714286	-0.117857142857143	0.367857142857143	0.303571428571428	0.357142857142857	0.603571428571428	1	0.560714285714286	-0.0142857142857143	0.185714285714286	0.117857142857143	0.0714285714285714	0.164285714285714	0.578571428571428	0.589285714285714	0.0642857142857143	0.303571428571428	0.221428571428571	0.571428571428571	0.0857142857142857	0.0464285714285714	0.371428571428571	0.185714285714286	0.467857142857143	0.371428571428571	-0.178571428571429	0.614285714285714	0.489285714285714	0.292857142857143	0.282142857142857	0.360714285714286	-0.0142857142857143	-0.295170418634501	-0.237925246535688
Bacteria_Agromyces	0.542857142857143	-0.45	0.253571428571429	-0.282142857142857	0.346428571428571	0.164285714285714	0.0964285714285714	-0.403571428571428	0.382142857142857	0.660714285714286	0.403571428571428	0.596428571428571	0.0892857142857143	-0.196428571428571	0.635714285714286	0.489285714285714	0.832142857142857	0.232142857142857	0.167857142857143	0.575	-0.0857142857142857	-0.167857142857143	0.807142857142857	0.321428571428571	0.103571428571429	0.385714285714286	0.410714285714286	0.710714285714286	0.560714285714286	1	-0.0178571428571429	0.217857142857143	-0.153571428571429	0.132142857142857	-0.0142857142857143	0.828571428571429	0.753571428571428	0.364285714285714	0.721428571428571	0.257142857142857	0.517857142857143	0.160714285714286	-0.139285714285714	0.753571428571428	0.467857142857143	0.225	0.839285714285714	-0.203571428571429	0.839285714285714	0.746428571428571	0.214285714285714	0.382142857142857	0.560714285714286	0.353571428571428	0.134168372106591	0.161002046527909
Bacteria_Rhodanobacter	0.0428571428571429	0.25	0.114285714285714	-0.107142857142857	-0.157142857142857	0.221428571428571	-0.296428571428571	0.146428571428571	-0.103571428571429	0.196428571428571	0.428571428571428	0.317857142857143	0.146428571428571	0.0857142857142857	0.125	0.414285714285714	0.317857142857143	0.664285714285714	0.00714285714285714	0.203571428571429	-0.246428571428571	0.15	0.321428571428571	0.378571428571429	0.0178571428571429	0.0892857142857143	0.157142857142857	0.142857142857143	-0.0142857142857143	-0.0178571428571429	1	0.314285714285714	0.167857142857143	0.210714285714286	-0.192857142857143	0.1	0.214285714285714	-0.15	0.185714285714286	0.367857142857143	0.0678571428571429	0.242857142857143	0.232142857142857	0.146428571428571	0.539285714285714	0.228571428571429	0.217857142857143	0.139285714285714	0.182142857142857	0.0321428571428571	0.00357142857142857	0.15	0.103571428571429	0.132142857142857	0.341682120964786	0.27907021398171
Bacteria_Galbitalea	-0.460714285714286	0.103571428571429	-0.367857142857143	0.203571428571429	0.142857142857143	-0.314285714285714	0.257142857142857	-0.0107142857142857	-0.0571428571428571	0.675	0.792857142857143	0.614285714285714	-0.275	-0.196428571428571	0.289285714285714	0.410714285714286	0.214285714285714	0.207142857142857	-0.346428571428571	0.407142857142857	-0.3	-0.371428571428571	0.517857142857143	0.228571428571429	0.714285714285714	0.707142857142857	0.757142857142857	0.635714285714286	0.185714285714286	0.217857142857143	0.314285714285714	1	0.460714285714286	0.807142857142857	0.164285714285714	0.396428571428571	0.496428571428571	-0.196428571428571	0.485714285714286	0.95	-0.325	-0.132142857142857	0.632142857142857	-0.128571428571429	0.05	-0.153571428571429	0.417857142857143	-0.282142857142857	0.514285714285714	0.471428571428571	0.821428571428571	-0.321428571428571	0.00357142857142857	-0.0857142857142857	0.393560558179334	0.0268336744213182
Bacteria_Pantoea	-0.0142857142857143	0.603571428571428	-0.153571428571429	0.375	-0.025	0.025	0.396428571428571	0.310714285714286	0.146428571428571	0.367857142857143	0.353571428571428	0.0607142857142857	0.246428571428571	0.132142857142857	-0.0642857142857143	0.164285714285714	-0.0642857142857143	0.328571428571429	0.185714285714286	-0.192857142857143	0.128571428571429	0.4	-0.0357142857142857	0.025	0.746428571428571	0.55	0.235714285714286	0.296428571428571	0.117857142857143	-0.153571428571429	0.167857142857143	0.460714285714286	1	0.4	0.260714285714286	0.132142857142857	0.282142857142857	0.267857142857143	0.0857142857142857	0.385714285714286	0.0571428571428571	0.117857142857143	0.396428571428571	-0.235714285714286	-0.025	0.0964285714285714	-0.05	0.464285714285714	0.167857142857143	0.264285714285714	0.421428571428571	0.203571428571429	-0.0285714285714286	0.0142857142857143	0.0250447627932304	0.0536673488426365
Bacteria_Shinella	-0.325	0.160714285714286	-0.0928571428571428	0.235714285714286	0.221428571428571	-0.157142857142857	0.371428571428571	0.225	-0.0928571428571428	0.475	0.671428571428571	0.417857142857143	-0.139285714285714	-0.214285714285714	0.414285714285714	0.435714285714286	0.132142857142857	0.110714285714286	-0.214285714285714	0.207142857142857	-0.289285714285714	-0.2	0.328571428571429	0.260714285714286	0.735714285714286	0.725	0.632142857142857	0.482142857142857	0.0714285714285714	0.132142857142857	0.210714285714286	0.807142857142857	0.4	1	0.35	0.103571428571429	0.225	-0.0857142857142857	0.346428571428571	0.753571428571428	-0.339285714285714	-0.332142857142857	0.628571428571428	-0.228571428571429	-0.171428571428571	0.0392857142857143	0.160714285714286	-0.0785714285714286	0.264285714285714	0.342857142857143	0.825	-0.325	-0.125	-0.15	0.506261990748871	0.164579869784085
Bacteria_Bosea	0.0714285714285714	0.239285714285714	0.507142857142857	0.639285714285714	0.371428571428571	0.153571428571429	0.517857142857143	0.525	-0.103571428571429	0.025	-0.175	0.0392857142857143	0.178571428571429	0.460714285714286	0.103571428571429	0.0357142857142857	-0.182142857142857	0	0.157142857142857	0.0571428571428571	0.421428571428571	0.303571428571428	-0.0571428571428571	0.0571428571428571	0.292857142857143	0.214285714285714	-0.0535714285714286	-0.0357142857142857	0.164285714285714	-0.0142857142857143	-0.192857142857143	0.164285714285714	0.260714285714286	0.35	1	-0.135714285714286	-0.167857142857143	-0.0142857142857143	-0.1	0.135714285714286	0.00357142857142857	-0.228571428571429	0.182142857142857	-0.175	-0.321428571428571	0.396428571428571	-0.2	0.257142857142857	-0.0714285714285714	-0.0357142857142857	0.296428571428571	-0.0678571428571429	-0.0607142857142857	0.157142857142857	0.164579869784085	0.0822899348920426
Bacteria_Solirubrobacter	0.346428571428571	-0.264285714285714	-0.107142857142857	-0.246428571428571	0.15	-0.0714285714285714	0.242857142857143	-0.471428571428571	0.335714285714286	0.842857142857143	0.546428571428571	0.596428571428571	-0.0964285714285714	-0.260714285714286	0.403571428571428	0.389285714285714	0.7	0.410714285714286	0.164285714285714	0.475	-0.125	-0.225	0.735714285714286	0.128571428571429	0.267857142857143	0.414285714285714	0.471428571428571	0.778571428571428	0.578571428571428	0.828571428571429	0.1	0.396428571428571	0.132142857142857	0.103571428571429	-0.135714285714286	1	0.917857142857143	0.214285714285714	0.664285714285714	0.457142857142857	0.460714285714286	0.396428571428571	0.0571428571428571	0.610714285714286	0.353571428571428	0.110714285714286	0.810714285714286	-0.225	0.932142857142857	0.892857142857143	0.346428571428571	0.271428571428571	0.585714285714286	0.389285714285714	-0.00357782325617577	-0.0411449674460213
Bacteria_Cellulomonas	0.282142857142857	-0.117857142857143	-0.167857142857143	-0.364285714285714	0.107142857142857	-0.0571428571428571	0.107142857142857	-0.507142857142857	0.289285714285714	0.853571428571429	0.557142857142857	0.575	-0.0285714285714286	-0.3	0.375	0.378571428571429	0.675	0.560714285714286	0.05	0.442857142857143	-0.264285714285714	-0.257142857142857	0.728571428571428	0.15	0.439285714285714	0.525	0.582142857142857	0.803571428571428	0.589285714285714	0.753571428571428	0.214285714285714	0.496428571428571	0.282142857142857	0.225	-0.167857142857143	0.917857142857143	1	0.178571428571429	0.707142857142857	0.535714285714286	0.378571428571429	0.289285714285714	0.05	0.482142857142857	0.439285714285714	0.235714285714286	0.714285714285714	-0.214285714285714	0.932142857142857	0.839285714285714	0.425	0.253571428571429	0.596428571428571	0.189285714285714	0.0554562604707244	-0.00715564651235153
Bacteria_Lysobacter	0.685714285714286	0.135714285714286	0.346428571428571	0.246428571428571	0.389285714285714	0.703571428571428	0.103571428571429	0.232142857142857	0.842857142857143	-0.0285714285714286	0.0785714285714286	-0.0142857142857143	0.764285714285714	0.225	0.446428571428571	0.114285714285714	0.407142857142857	0.0464285714285714	0.703571428571428	0.0607142857142857	0.464285714285714	0.560714285714286	0.0607142857142857	0.464285714285714	0.025	0.0285714285714286	0.164285714285714	0.167857142857143	0.0642857142857143	0.364285714285714	-0.15	-0.196428571428571	0.267857142857143	-0.0857142857142857	-0.0142857142857143	0.214285714285714	0.178571428571429	1	0.339285714285714	-0.325	0.417857142857143	0.425	-0.2	0.557142857142857	0.446428571428571	0.1	0.310714285714286	0.557142857142857	0.132142857142857	0.160714285714286	-0.146428571428571	0.789285714285714	0.489285714285714	0.442857142857143	0.236136334907601	0.629696893086935
Bacteria_Bradyrhizobium	0.189285714285714	-0.271428571428571	0.114285714285714	-0.0535714285714286	0.317857142857143	0.15	-0.167857142857143	-0.225	0.392857142857143	0.567857142857143	0.521428571428571	0.696428571428571	0.103571428571429	-0.0428571428571429	0.542857142857143	0.660714285714286	0.803571428571428	0.271428571428571	-0.05	0.767857142857143	-0.282142857142857	-0.160714285714286	0.828571428571429	0.628571428571428	0.328571428571429	0.346428571428571	0.564285714285714	0.567857142857143	0.303571428571428	0.721428571428571	0.185714285714286	0.485714285714286	0.0857142857142857	0.346428571428571	-0.1	0.664285714285714	0.707142857142857	0.339285714285714	1	0.435714285714286	0.103571428571429	0.278571428571429	0.114285714285714	0.571428571428571	0.475	-0.125	0.832142857142857	-0.0892857142857143	0.771428571428571	0.503571428571428	0.267857142857143	0.128571428571429	0.625	0.0964285714285714	0.336315386080522	0.296959330262589
Bacteria_Rudaibacter	-0.4	0.1	-0.367857142857143	0.1	0.0464285714285714	-0.453571428571428	0.3	-0.0321428571428571	-0.142857142857143	0.757142857142857	0.760714285714286	0.557142857142857	-0.442857142857143	-0.235714285714286	0.189285714285714	0.396428571428571	0.182142857142857	0.196428571428571	-0.357142857142857	0.371428571428571	-0.3	-0.375	0.525	0.075	0.685714285714286	0.746428571428571	0.632142857142857	0.607142857142857	0.221428571428571	0.257142857142857	0.367857142857143	0.95	0.385714285714286	0.753571428571428	0.135714285714286	0.457142857142857	0.535714285714286	-0.325	0.435714285714286	1	-0.214285714285714	-0.05	0.710714285714286	-0.142857142857143	0.00714285714285714	-0.110714285714286	0.414285714285714	-0.296428571428571	0.539285714285714	0.567857142857143	0.839285714285714	-0.396428571428571	-0.0678571428571429	-0.117857142857143	0.273703479097446	-0.15205748838747
Bacteria_Glycomyces	0.778571428571428	0.164285714285714	0.485714285714286	-0.221428571428571	-0.0428571428571429	0.314285714285714	0.189285714285714	-0.135714285714286	0.346428571428571	0.282142857142857	-0.0892857142857143	0.075	0.328571428571429	0.282142857142857	0.0428571428571429	0.271428571428571	0.382142857142857	0.289285714285714	0.496428571428571	0.0571428571428571	0.378571428571429	0.492857142857143	0.303571428571428	-0.125	-0.0178571428571429	0.0928571428571428	-0.221428571428571	0.185714285714286	0.571428571428571	0.517857142857143	0.0678571428571429	-0.325	0.0571428571428571	-0.339285714285714	0.00357142857142857	0.460714285714286	0.378571428571429	0.417857142857143	0.103571428571429	-0.214285714285714	1	0.4	-0.175	0.678571428571428	0.382142857142857	0.514285714285714	0.275	0.432142857142857	0.378571428571429	0.446428571428571	-0.189285714285714	0.682142857142857	0.371428571428571	0.353571428571428	-0.295170418634501	-0.0536673488426365
Bacteria_Burkholderia	0.439285714285714	0.307142857142857	0.0535714285714286	0.192857142857143	0.0464285714285714	0.264285714285714	0.075	0.203571428571429	0.589285714285714	0.0785714285714286	0.0392857142857143	-0.0178571428571429	0.2	0.357142857142857	-0.0785714285714286	-0.0178571428571429	0.207142857142857	0.2	0.532142857142857	0.214285714285714	0.453571428571428	0.392857142857143	0.0428571428571429	0.135714285714286	-0.0964285714285714	-0.225	-0.0142857142857143	-0.0607142857142857	0.0857142857142857	0.160714285714286	0.242857142857143	-0.132142857142857	0.117857142857143	-0.332142857142857	-0.228571428571429	0.396428571428571	0.289285714285714	0.425	0.278571428571429	-0.05	0.4	1	0.185714285714286	0.453571428571428	0.346428571428571	-0.05	0.296428571428571	0.410714285714286	0.171428571428571	0.207142857142857	-0.132142857142857	0.346428571428571	0.528571428571428	0.353571428571428	-0.0250447627932304	0.143112930247031
Bacteria_Altererythrobacter	-0.403571428571428	0.439285714285714	-0.232142857142857	0.446428571428571	0.0785714285714286	-0.442857142857143	0.517857142857143	0.432142857142857	-0.1	0.339285714285714	0.464285714285714	0.182142857142857	-0.385714285714286	0.125	-0.0964285714285714	0.242857142857143	-0.189285714285714	-0.185714285714286	-0.214285714285714	0.171428571428571	0.121428571428571	0.0214285714285714	0.0857142857142857	-0.0607142857142857	0.65	0.542857142857143	0.317857142857143	0.153571428571429	0.0464285714285714	-0.139285714285714	0.232142857142857	0.632142857142857	0.396428571428571	0.628571428571428	0.182142857142857	0.0571428571428571	0.05	-0.2	0.114285714285714	0.710714285714286	-0.175	0.185714285714286	1	-0.317857142857143	-0.260714285714286	-0.275	0.0642857142857143	0.132142857142857	0.0571428571428571	0.25	0.728571428571428	-0.45	-0.278571428571429	-0.189285714285714	0.178891162808788	-0.187835720949228
Bacteria_Bacillus	0.667857142857143	-0.203571428571429	0.453571428571428	-0.189285714285714	0.142857142857143	0.546428571428571	-0.164285714285714	-0.275	0.621428571428571	0.271428571428571	0.171428571428571	0.414285714285714	0.414285714285714	0.175	0.453571428571428	0.457142857142857	0.75	0.317857142857143	0.471428571428571	0.482142857142857	0.139285714285714	0.2	0.628571428571428	0.407142857142857	-0.235714285714286	-0.110714285714286	0.135714285714286	0.3	0.371428571428571	0.753571428571428	0.146428571428571	-0.128571428571429	-0.235714285714286	-0.228571428571429	-0.175	0.610714285714286	0.482142857142857	0.557142857142857	0.571428571428571	-0.142857142857143	0.678571428571428	0.453571428571428	-0.317857142857143	1	0.642857142857143	0.221428571428571	0.675	0.167857142857143	0.557142857142857	0.407142857142857	-0.253571428571429	0.646428571428571	0.725	0.510714285714286	0.132379460478503	0.364937972129928
Bacteria_Amycolatopsis	0.471428571428571	-0.0535714285714286	0.278571428571429	-0.207142857142857	0.257142857142857	0.546428571428571	-0.442857142857143	-0.146428571428571	0.45	0.15	0.214285714285714	0.325	0.571428571428571	0.142857142857143	0.45	0.282142857142857	0.65	0.457142857142857	0.221428571428571	0.425	0.0535714285714286	0.192857142857143	0.5	0.603571428571428	-0.185714285714286	0.0142857142857143	0.296428571428571	0.310714285714286	0.185714285714286	0.467857142857143	0.539285714285714	0.05	-0.025	-0.171428571428571	-0.321428571428571	0.353571428571428	0.439285714285714	0.446428571428571	0.475	0.00714285714285714	0.382142857142857	0.346428571428571	-0.260714285714286	0.642857142857143	1	0.217857142857143	0.592857142857143	0.125	0.407142857142857	0.128571428571429	-0.225	0.664285714285714	0.542857142857143	0.378571428571429	0.377460353526543	0.577818455872386
Bacteria_Rhodopseudomonas	0.542857142857143	0.292857142857143	0.496428571428571	-0.2	0.117857142857143	0.439285714285714	0.192857142857143	0.0178571428571429	0.0214285714285714	0.103571428571429	-0.160714285714286	-0.0107142857142857	0.432142857142857	0.153571428571429	0.189285714285714	-0.025	0.153571428571429	0.635714285714286	0.378571428571429	-0.0892857142857143	0.175	0.257142857142857	0.0535714285714286	-0.0464285714285714	0.0607142857142857	0.0821428571428571	0.0107142857142857	0.153571428571429	0.467857142857143	0.225	0.228571428571429	-0.153571428571429	0.0964285714285714	0.0392857142857143	0.396428571428571	0.110714285714286	0.235714285714286	0.1	-0.125	-0.110714285714286	0.514285714285714	-0.05	-0.275	0.221428571428571	0.217857142857143	1	-0.15	0.214285714285714	0.15	0.164285714285714	0.0285714285714286	0.446428571428571	0.328571428571429	0.246428571428571	0.0787121116358668	0.182468986064964
Bacteria_Phycicoccus	0.278571428571429	-0.478571428571428	0.0857142857142857	-0.114285714285714	0.392857142857143	0.0714285714285714	-0.0321428571428571	-0.325	0.335714285714286	0.653571428571428	0.585714285714286	0.721428571428571	0.0571428571428571	-0.160714285714286	0.642857142857143	0.6	0.871428571428571	0.217857142857143	0.00714285714285714	0.717857142857143	-0.175	-0.185714285714286	0.871428571428571	0.564285714285714	0.110714285714286	0.364285714285714	0.514285714285714	0.717857142857143	0.371428571428571	0.839285714285714	0.217857142857143	0.417857142857143	-0.05	0.160714285714286	-0.2	0.810714285714286	0.714285714285714	0.310714285714286	0.832142857142857	0.414285714285714	0.275	0.296428571428571	0.0642857142857143	0.675	0.592857142857143	-0.15	1	-0.217857142857143	0.846428571428571	0.639285714285714	0.207142857142857	0.282142857142857	0.525	0.407142857142857	0.295170418634501	0.273703479097446
Bacteria_Sphingobium	0.464285714285714	0.635714285714286	0.535714285714286	0.410714285714286	-0.0178571428571429	0.489285714285714	0.128571428571429	0.557142857142857	0.446428571428571	-0.189285714285714	-0.242857142857143	-0.385714285714286	0.617857142857143	0.578571428571428	-0.0785714285714286	0.117857142857143	-0.121428571428571	0.1	0.646428571428571	-0.289285714285714	0.535714285714286	0.964285714285714	-0.228571428571429	0.164285714285714	0.132142857142857	-0.0142857142857143	-0.378571428571429	-0.375	-0.178571428571429	-0.203571428571429	0.139285714285714	-0.282142857142857	0.464285714285714	-0.0785714285714286	0.257142857142857	-0.225	-0.214285714285714	0.557142857142857	-0.0892857142857143	-0.296428571428571	0.432142857142857	0.410714285714286	0.132142857142857	0.167857142857143	0.125	0.214285714285714	-0.217857142857143	1	-0.257142857142857	-0.128571428571429	-0.207142857142857	0.467857142857143	0.117857142857143	0.264285714285714	0.110912520941449	0.330948651196258
Bacteria_Gaiella	0.242857142857143	-0.321428571428571	-0.00714285714285714	-0.296428571428571	0.221428571428571	-0.0892857142857143	0.128571428571429	-0.517857142857143	0.175	0.878571428571428	0.571428571428571	0.721428571428571	-0.0535714285714286	-0.264285714285714	0.503571428571428	0.575	0.789285714285714	0.478571428571428	-0.0428571428571429	0.582142857142857	-0.314285714285714	-0.271428571428571	0.885714285714286	0.278571428571429	0.392857142857143	0.539285714285714	0.542857142857143	0.842857142857143	0.614285714285714	0.839285714285714	0.182142857142857	0.514285714285714	0.167857142857143	0.264285714285714	-0.0714285714285714	0.932142857142857	0.932142857142857	0.132142857142857	0.771428571428571	0.539285714285714	0.378571428571429	0.171428571428571	0.0571428571428571	0.557142857142857	0.407142857142857	0.15	0.846428571428571	-0.257142857142857	1	0.839285714285714	0.396428571428571	0.207142857142857	0.567857142857143	0.285714285714286	0.114490344197624	0.0196780279089667
