TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10	species	ID
OTU_496	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.08663622058318	1e-04	1e-04	1e-04	0.0136388263863654	0.180051952828595	1e-04	1e-04	1e-04	1e-04	0.735079202166796	1e-04	1e-04	0.0272207219232858	fungi	OTU_496
OTU_244	1e-04	0.116461997986705	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	0.299305863821508	0.00559406861341428	1e-04	1e-04	0.485351367001626	0.0163724331539715	fungi	OTU_244
OTU_844	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	0.0326448663079429	fungi	OTU_844
OTU_1012	1e-04	1e-04	1e-04	1e-04	0.079444827822235	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00559406861341428	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1012
OTU_786	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0153138574824496	1e-04	1e-04	1e-04	0.0104982435786063	0.0489172994619144	fungi	OTU_786
OTU_203	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.172523718134428	1e-04	1e-04	0.0113060561023467	0.513080016544576	1e-04	fungi	OTU_203
OTU_326	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0163724331539715	fungi	OTU_326
OTU_609	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	0.0197116303609846	1e-04	0.0605347547475571	1e-04	0.0225121122046933	0.0243625683500813	0.0272207219232858	fungi	OTU_609
OTU_508	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0434931550772573	fungi	OTU_508
OTU_348	1e-04	1e-04	1e-04	1e-04	0.0441804599012416	1e-04	1e-04	0.0774143804654888	1e-04	0.0387473161100796	1e-04	1e-04	1e-04	0.0066372101203282	0.0457415724473487	0.0934991664280428	1e-04	0.0113060561023467	0.013964324771475	0.00552414438465716	fungi	OTU_348
OTU_871	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0774143804654888	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_871
OTU_140	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.309357521861955	1e-04	1e-04	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_140
OTU_209	1e-04	1e-04	1e-04	1e-04	0.00891609198024833	1e-04	0.04336811029159	1e-04	1e-04	1e-04	0.0091258842575769	1e-04	1e-04	1e-04	0.0305277149648991	0.00559406861341428	1e-04	0.145778729330507	0.0486251367001626	0.0109482887693143	fungi	OTU_209
OTU_168	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	0.0774143804654888	0.0217697231594486	1e-04	0.0271776527727307	0.0600839842761983	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	0.00356608119286876	0.157400187155058	fungi	OTU_168
OTU_176	1e-04	1e-04	1e-04	1e-04	0.0177321839604967	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_176
OTU_945	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0131744202406564	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_945
OTU_237	1e-04	0.232823995973409	0.677377421523583	0.106746669799898	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0104982435786063	0.0109482887693143	fungi	OTU_237
OTU_1088	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0225121122046933	1e-04	1e-04	fungi	OTU_1088
OTU_747	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_747
OTU_265	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_265
OTU_223	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	1e-04	0.304229325034536	1e-04	1e-04	1e-04	fungi	OTU_223
OTU_184	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_184
OTU_640	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_640
OTU_955	1e-04	1e-04	0.0565397851269652	1e-04	1e-04	1e-04	0.04336811029159	1e-04	0.0651091694783458	1e-04	0.0091258842575769	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_955
OTU_151	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00517128582748319	0.923103527053599	1e-04	1e-04	0.013964324771475	1.19341176462457	fungi	OTU_151
OTU_599	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_599
OTU_165	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	1e-04	fungi	OTU_165
OTU_254	1e-04	16.7562277100855	0.395178495888757	0.0356488899332995	1e-04	0.224659552822885	1e-04	1e-04	0.0434394463188972	2.74405944381565	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_254
OTU_157	1e-04	1e-04	1e-04	0.177844449666497	0.0177321839604967	1e-04	0.04336811029159	1.31444446791331	0.0867788926377943	1e-04	0.0136388263863654	1e-04	1e-04	1e-04	0.0254564291374159	0.0495466175207285	1e-04	1e-04	0.0243625683500813	0.0163724331539715	fungi	OTU_157
OTU_623	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_623
OTU_516	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_516
OTU_412	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_412
OTU_187	1e-04	1e-04	1e-04	1e-04	0.00891609198024833	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_187
OTU_528	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_528
OTU_1045	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1045
OTU_199	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_199
OTU_734	1e-04	1e-04	0.11297957025393	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0243625683500813	1e-04	fungi	OTU_734
OTU_858	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_858
OTU_229	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_229
OTU_465	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_465
OTU_477	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0561302805117333	1e-04	1e-04	fungi	OTU_477
OTU_448	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	1e-04	0.190602953739893	1e-04	1e-04	fungi	OTU_448
OTU_289	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_289
OTU_773	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_773
OTU_135	1e-04	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1.62370198977527	1e-04	0.0387473161100796	0.0091258842575769	0.140062629977796	1e-04	1e-04	0.0305277149648991	1e-04	0.0254441104195447	0.0449242244093866	0.0104982435786063	0.00552414438465716	fungi	OTU_135
OTU_576	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_576
OTU_799	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	1e-04	0.0188601849982365	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_799
OTU_258	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.221234164310634	4.33894152931167	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	0.070613877000543	fungi	OTU_258
OTU_541	1e-04	1e-04	1e-04	0.213393339599797	0.0353643679209933	1e-04	1e-04	1e-04	0.0434394463188972	1e-04	0.0181517685151538	1e-04	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	0.0109482887693143	fungi	OTU_541
OTU_818	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	1e-04	fungi	OTU_818
OTU_754	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_754
OTU_445	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_445
OTU_733	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00559406861341428	1e-04	1e-04	0.00703216238573751	0.00552414438465716	fungi	OTU_733
OTU_247	1e-04	1e-04	1e-04	1e-04	1e-04	0.0375265921371476	1e-04	1e-04	0.30347612423228	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_247
OTU_714	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_714
OTU_328	1e-04	0.232823995973409	0.0565397851269652	0.0356488899332995	1e-04	1e-04	0.08663622058318	0.0774143804654888	1e-04	0.0387473161100796	0.158052974507596	0.280025259955592	1e-04	1e-04	1e-04	0.0110881372268286	0.101476441678179	0.20180900984224	0.00356608119286876	0.0326448663079429	fungi	OTU_328
OTU_416	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0217697231594486	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0380690106926001	fungi	OTU_416
OTU_879	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	0.0254564291374159	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_879
OTU_566	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0774143804654888	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_566
OTU_521	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_521
OTU_636	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_636
OTU_428	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	0.0131744202406564	0.0102425716549664	0.0880050978146285	1e-04	0.392311963582133	0.0208964871572125	0.0651897326158859	fungi	OTU_428
OTU_522	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_522
OTU_631	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0217697231594486	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_631
OTU_307	1e-04	1e-04	0.620937636396618	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0523976809626256	1e-04	1e-04	1e-04	1e-04	0.364038525251219	0.00552414438465716	fungi	OTU_307
OTU_279	1e-04	1e-04	0.0565397851269652	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0773946322201592	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_279
OTU_1023	1e-04	1e-04	0.169419355380896	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0387473161100796	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1023
OTU_798	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_798
OTU_398	1e-04	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.220041275679394	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_398
OTU_639	1e-04	1e-04	1e-04	1e-04	0.00891609198024833	1e-04	1e-04	1e-04	0.130118338956692	0.0773946322201592	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_639
OTU_869	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_869
OTU_316	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0913831448946974	0.0715228919743857	1e-04	0.0113060561023467	1e-04	0.00552414438465716	fungi	OTU_316
OTU_463	1e-04	1e-04	1e-04	1e-04	1e-04	1.12289776411443	0.51931732349908	1e-04	1e-04	0.193336580550398	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_463
OTU_1157	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0751407399929459	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_1157
OTU_695	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.140062629977796	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	0.06733633661408	0.00356608119286876	1e-04	fungi	OTU_695
OTU_1085	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_1085
OTU_868	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	0.0110881372268286	1e-04	1e-04	1e-04	1e-04	fungi	OTU_868
OTU_290	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.04336811029159	1e-04	1e-04	0.116041948330239	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	0.0217965775386286	fungi	OTU_290
OTU_926	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_926
OTU_475	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0066372101203282	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_475
OTU_421	1e-04	1e-04	1e-04	0.0356488899332995	0.0618126438617383	1e-04	0.25970866174954	0.927872565585866	1e-04	0.116041948330239	1e-04	1e-04	1e-04	1e-04	0.0406702866198655	1e-04	1e-04	1e-04	0.0243625683500813	0.00552414438465716	fungi	OTU_421
OTU_525	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.04336811029159	0.0774143804654888	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	0.00559406861341428	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_525
OTU_994	1e-04	1e-04	1e-04	1e-04	0.0177321839604967	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0110881372268286	1e-04	1e-04	1e-04	0.0217965775386286	fungi	OTU_994
OTU_243	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	0.0217697231594486	0.154689264440318	1e-04	1e-04	1e-04	1e-04	1e-04	0.0110881372268286	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_243
OTU_399	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	2.09953944966694	1e-04	1e-04	1e-04	0.0110881372268286	1e-04	0.0897484488187733	0.0104982435786063	0.0326448663079429	fungi	OTU_399
OTU_531	1e-04	0.116461997986705	1e-04	1e-04	0.194054023565463	0.0375265921371476	0.04336811029159	1.08250132651684	1e-04	0.0773946322201592	0.0452294212878845	1e-04	1e-04	0.0197116303609846	0.00517128582748319	1e-04	0.0254441104195447	1e-04	1e-04	0.0109482887693143	fungi	OTU_531
OTU_553	1e-04	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_553
OTU_570	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_570
OTU_388	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	5.25613499097083	0.0226647106439423	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0163724331539715	fungi	OTU_388
OTU_777	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_777
OTU_697	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_697
OTU_968	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_968
OTU_273	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.100073307126997	0.0563805549947094	0.032786050601641	0.0254564291374159	0.0385584802939	1e-04	0.0225121122046933	0.0104982435786063	0.0109482887693143	fungi	OTU_273
OTU_1103	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00356608119286876	0.0163724331539715	fungi	OTU_1103
OTU_1130	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1130
OTU_666	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	1e-04	fungi	OTU_666
OTU_546	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0600839842761983	1e-04	0.0131744202406564	1e-04	1e-04	0.0254441104195447	0.145778729330507	0.00703216238573751	1e-04	fungi	OTU_546
OTU_530	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0225121122046933	1e-04	1e-04	fungi	OTU_530
OTU_597	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	1e-04	fungi	OTU_597
OTU_402	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_402
OTU_230	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0226647106439423	6.7183062389342	1e-04	1e-04	1e-04	1e-04	1e-04	1.47929940550976	1e-04	1e-04	fungi	OTU_230
OTU_314	1e-04	1e-04	0.11297957025393	1e-04	0.0441804599012416	1e-04	1e-04	1e-04	1e-04	1e-04	0.0181517685151538	1e-04	1e-04	1e-04	1e-04	0.0440525489073143	1e-04	1e-04	1e-04	1e-04	fungi	OTU_314
OTU_439	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_439
OTU_310	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_310
OTU_591	1e-04	0.116461997986705	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0632811898030383	1e-04	1e-04	1e-04	1e-04	1e-04	0.101476441678179	1e-04	1e-04	0.0434931550772573	fungi	OTU_591
OTU_1108	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0867788926377943	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1108
OTU_395	1e-04	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	0.00552414438465716	fungi	OTU_395
OTU_497	1e-04	1e-04	0.0565397851269652	1e-04	1e-04	1e-04	1e-04	1e-04	0.0217697231594486	0.0773946322201592	1e-04	0.100073307126997	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_497
OTU_701	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0800786457015977	0.0939009249911823	0.032786050601641	0.0153138574824496	1e-04	1e-04	1e-04	0.013964324771475	0.0434931550772573	fungi	OTU_701
OTU_554	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0163724331539715	fungi	OTU_554
