OTU_5	OTU_38	bacOTU_31	bacOTU_41	bacOTU_206	bacOTU_89	OTU_20	OTU_31	bacOTU_23	bacOTU_65	bacOTU_208	bacOTU_209	bacOTU_203	bacOTU_57	OTU_45	bacOTU_834	bacOTU_806	bacOTU_243	bacOTU_176	bacOTU_178	bacOTU_173	OTU_678	bacOTU_93	bacOTU_207	OTU_22	OTU_111	bacOTU_106	bacOTU_358	bacOTU_204	bacOTU_250	bacOTU_331	bacOTU_153	bacOTU_143	bacOTU_179	OTU_130	bacOTU_589	bacOTU_336	bacOTU_108	bacOTU_194	bacOTU_271	bacOTU_519	bacOTU_952	bacOTU_736	bacOTU_279	bacOTU_149	bacOTU_802	bacOTU_348	bacOTU_313	bacOTU_187	bacOTU_298	OTU_125	bacOTU_359	bacOTU_940	bacOTU_506	bacOTU_653	bacOTU_486	OTU_56	bacOTU_37	bacOTU_332	bacOTU_366	bacOTU_864	bacOTU_399	OTU_23	bacOTU_798	bacOTU_762	bacOTU_630	bacOTU_357	bacOTU_540	bacOTU_531	bacOTU_107	bacOTU_508	OTU_52	bacOTU_819	bacOTU_239	bacOTU_436	OTU_236	OTU_537	OTU_59	OTU_420
bacOTU_762	0.000117091459441091	3.2858564597695e-05	6.57887130355342e-05	0.000191631342265743	0.000117091459441091	4.2663223508164e-06	0.00109852587358827	3.2858564597695e-05	3.2858564597695e-05	6.57887130355342e-05	0.00181579632456342	0.000827411222685954	0.000117091459441091	3.2858564597695e-05	0.00052131080922408	0.000606850679471501	0.000827411222685954	0.00490701483410884	0.00227377839525797	0.00341821524290174	0.00280592896783771	1.99347085342658e-06	0.000606850679471501	0.00910640538687798	0.00109852587358827	0.00052131080922408	0.0135059728100069	9.01921128282435e-05	6.57887130355342e-05	0.000827411222685954	0.00142602365114937	0.000615784637912877	0.000117091459441091	0.00029452576419896	6.57887130355342e-05	0.0288191846014358	0.00109852587358827	0.00109852587358827	0.000827411222685954	0.00181579632456342	0.000606850679471501	0.00280592896783771	0.000827411222685954	0.00181579632456342	3.33649618659545e-05	0.0119092119511365	0.00109852587358827	0.00678753281924396	0.00181579632456342	0.0213197281233202	0.00678753281924396	0.00579537319943971	0.000606850679471501	0.00029452576419896	0.000827411222685954	0.00411659741930282	0.00346715128004596	0.00910640538687798	0.000191631342265743	0.00280592896783771	0.00910640538687798	0	0.00181579632456342	2.21847156499819e-05	0	0.0155481765942128	0.0155481765942128	0.0155481765942128	0.0477712775783539	0.0200578915965365	0.0155481765942128	0.0050977696143647	0.0155481765942128	0.00756910961201747	0.00756910961201747	0.00505388290093	0.00505388290093	0.00667256087275305	0.00667256087275305
bacOTU_630	0.00678753281924396	0.000431100224198167	0.00579537319943971	0.00788929768782946	0.00678753281924396	0.00109852587358827	0.00341821524290174	0.000431100224198167	0.00181579632456342	0.00579537319943971	0.0191419585954058	0.0236553528085015	0.00280592896783771	0.00181579632456342	0.0080003266900387	0.00579537319943971	0.00678753281924396	0.0191419585954058	0.00579537319943971	4.2663223508164e-06	0.000827411222685954	0.00184207948391421	0.00579537319943971	0.044809262693005	4.2663223508164e-06	0.00346715128004596	0.0805418208097933	0.00417532529697699	0.00579537319943971	0.00678753281924396	0.00910640538687798	0.0023065668463869	0.00678753281924396	0.00142602365114937	0.000606850679471501	0.0655947574629728	0.00788929768782946	0.00788929768782946	0.00280592896783771	0.0104445177096839	0.0119092119511365	0.0566766921655277	0.0135059728100069	0.0104445177096839	0.00043747874007932	0.052522860467089	0.00341821524290174	0.0236553528085015	0.0316565570333023	0.103506884832988	0.0378640538434516	0.0213197281233202	0.00579537319943971	0.00910640538687798	0.00280592896783771	0.044809262693005	0.00346715128004596	0.0171171255258007	0.00109852587358827	0.0378640538434516	0.044809262693005	0.00111455438728492	0.00490701483410884	0.00083953613606773	0.00111455438728492	0	0.0441397194741812	0.0649720765476272	0.0956834551918553	0.0749075768623391	0.0441397194741812	0.0136966837101139	0.0441397194741812	0.0180312504252164	0.0180312504252164	0.02472394015057	0.0595051385767363	0.0560087120470074	0.0225053280478143
bacOTU_357	0.00181579632456342	0.00280592896783771	0.00109852587358827	0.00029452576419896	0.00181579632456342	0.000431100224198167	0.00341821524290174	0.00280592896783771	6.57887130355342e-05	0.00109852587358827	6.57887130355342e-05	0.000117091459441091	0.00227377839525797	0.00490701483410884	0.000298907867796814	0.00490701483410884	1.54244638319607e-08	0.00788929768782946	0.00109852587358827	0.00788929768782946	0.0135059728100069	0.000615784637912877	0.00490701483410884	0.00029452576419896	0.00341821524290174	0.0239784400740587	0.00142602365114937	0.00284624326293329	0.000606850679471501	1.54244638319607e-08	0.000117091459441091	0.000970269488088903	0.00411659741930282	0.0119092119511365	0.000117091459441091	0.044809262693005	0.00227377839525797	0.00227377839525797	0.00411659741930282	0.00490701483410884	0.000827411222685954	0.00142602365114937	3.2858564597695e-05	0.0288191846014358	0.00024277571656569	0.00411659741930282	0.00029452576419896	0.00579537319943971	0.000431100224198167	0.00341821524290174	0.000606850679471501	0.00142602365114937	6.57887130355342e-05	0.00579537319943971	0.00788929768782946	0.00142602365114937	0.0596042053966511	0.015240184856773	4.2663223508164e-06	6.57887130355342e-05	0.00579537319943971	0.00111455438728492	0.0104445177096839	0.00346715128004596	0.00111455438728492	0.0080003266900387	0	0.00409082700665027	0.00184411084384277	0.000375929908201385	0	0.00184411084384277	0	0.000375929908201385	0.000375929908201385	0.0225053280478143	0.0136966837101139	0.00257480486921728	0.0602631887933984
bacOTU_540	0.0104445177096839	0.00411659741930282	0.00109852587358827	0.00181579632456342	0.0104445177096839	0.000431100224198167	0.015240184856773	0.00411659741930282	0.000827411222685954	0.00109852587358827	0.00227377839525797	0.00109852587358827	0.00142602365114937	0.00678753281924396	0.00417532529697699	0.00678753281924396	0.000117091459441091	0.0261536207531623	0.00579537319943971	0.0316565570333023	0.044809262693005	0.000615784637912877	0.00678753281924396	0.00280592896783771	0.00678753281924396	0.0194051550334613	0.0119092119511365	0.00184207948391421	0.00280592896783771	0.000117091459441091	0.00280592896783771	0.00052131080922408	0.00280592896783771	0.00910640538687798	0.000117091459441091	0.0610329576990997	0.00142602365114937	0.00142602365114937	0.00579537319943971	0.015240184856773	6.57887130355342e-05	0.00227377839525797	3.2858564597695e-05	0.0288191846014358	0.00024277571656569	0.0171171255258007	0.00411659741930282	0.0213197281233202	1.37441589888338e-05	0.0288191846014358	0.00411659741930282	0.00678753281924396	0.000827411222685954	0.000606850679471501	0.0261536207531623	0.00678753281924396	0.0641186017100957	0.0485681949448868	0.00029452576419896	6.57887130355342e-05	0.0213197281233202	0.00111455438728492	0.0171171255258007	0.00497677749794199	0.00111455438728492	0.0154511308658174	9.01921128282435e-05	0	0.00409082700665027	0.000375929908201385	0.00409082700665027	0.00980881038604209	0.00409082700665027	0.00667256087275305	0.00667256087275305	0.0180312504252164	0.00402133696822015	0.0110952379923726	0.0516802517249808
bacOTU_531	0.0171171255258007	0.0171171255258007	0.0104445177096839	0.00579537319943971	0.0171171255258007	0.00490701483410884	0.015240184856773	0.0171171255258007	0.00227377839525797	0.0104445177096839	0.00142602365114937	0.00181579632456342	0.015240184856773	0.0288191846014358	0.00688337739392409	0.0288191846014358	3.2858564597695e-05	0.0316565570333023	0.0104445177096839	0.0316565570333023	0.0610329576990997	0.00688337739392409	0.0288191846014358	0.00109852587358827	0.015240184856773	0.0927612280269922	0.00678753281924396	0.0194051550334613	0.00788929768782946	3.2858564597695e-05	0.00109852587358827	0.00742760551822089	0.0261536207531623	0.0346701065943265	0.00181579632456342	0.144699332133862	0.015240184856773	0.015240184856773	0.0213197281233202	0.0288191846014358	0.00341821524290174	0.00227377839525797	3.2858564597695e-05	0.0655947574629728	0.00256662874586398	0.0135059728100069	0.00411659741930282	0.0261536207531623	0.000827411222685954	0.015240184856773	0.00181579632456342	0.015240184856773	0.00227377839525797	0.0104445177096839	0.044809262693005	0.00490701483410884	0.192048938923268	0.0566766921655277	0.000606850679471501	0.000191631342265743	0.0171171255258007	0.00923413606489613	0.052522860467089	0.0216118917564881	0.00923413606489613	0.0292101566290585	2.21847156499819e-05	9.01921128282435e-05	0	0.000375929908201385	0.00184411084384277	0.0140636730076517	0.00184411084384277	0.00980881038604209	0.00980881038604209	0.0649720765476272	0.0180312504252164	0.0136966837101139	0.120699024307836
bacOTU_107	0.00579537319943971	0.00579537319943971	0.00181579632456342	0.00109852587358827	0.00579537319943971	0.000827411222685954	0.00910640538687798	0.00579537319943971	0.000431100224198167	0.00181579632456342	0.000431100224198167	0.00029452576419896	0.00341821524290174	0.00910640538687798	0.00184207948391421	0.00910640538687798	4.2663223508164e-06	0.0171171255258007	0.00411659741930282	0.0261536207531623	0.0378640538434516	0.00111455438728492	0.00910640538687798	0.000606850679471501	0.00910640538687798	0.0351372642481134	0.00341821524290174	0.00417532529697699	0.00181579632456342	4.2663223508164e-06	0.000606850679471501	0.00163614491753793	0.00579537319943971	0.015240184856773	0.00029452576419896	0.0703650227897076	0.00341821524290174	0.00341821524290174	0.00788929768782946	0.0119092119511365	0.000431100224198167	0.000827411222685954	4.2663223508164e-06	0.0346701065943265	0.00052131080922408	0.00788929768782946	0.00181579632456342	0.0135059728100069	6.57887130355342e-05	0.00910640538687798	0.00109852587358827	0.00490701483410884	0.000431100224198167	0.00280592896783771	0.0213197281233202	0.00227377839525797	0.0956937825163996	0.0346701065943265	0.000117091459441091	1.37441589888338e-05	0.0104445177096839	0.00184207948391421	0.0213197281233202	0.00688337739392409	0.00184207948391421	0.0194051550334613	1.99347085342658e-06	1.99347085342658e-06	1.99347085342658e-06	0	0.000375929908201385	0.00667256087275305	0.000375929908201385	0.00409082700665027	0.00409082700665027	0.028196161837584	0.00654641531774498	0.0050977696143647	0.0696993901957686
bacOTU_508	0.00181579632456342	0.00280592896783771	0.00109852587358827	0.00029452576419896	0.00181579632456342	0.000431100224198167	0.00341821524290174	0.00280592896783771	6.57887130355342e-05	0.00109852587358827	6.57887130355342e-05	0.000117091459441091	0.00227377839525797	0.00490701483410884	0.000298907867796814	0.00490701483410884	1.54244638319607e-08	0.00788929768782946	0.00109852587358827	0.00788929768782946	0.0135059728100069	0.000615784637912877	0.00490701483410884	0.00029452576419896	0.00341821524290174	0.0239784400740587	0.00142602365114937	0.00284624326293329	0.000606850679471501	1.54244638319607e-08	0.000117091459441091	0.000970269488088903	0.00411659741930282	0.0119092119511365	0.000117091459441091	0.044809262693005	0.00227377839525797	0.00227377839525797	0.00411659741930282	0.00490701483410884	0.000827411222685954	0.00142602365114937	3.2858564597695e-05	0.0288191846014358	0.00024277571656569	0.00411659741930282	0.00029452576419896	0.00579537319943971	0.000431100224198167	0.00341821524290174	0.000606850679471501	0.00142602365114937	6.57887130355342e-05	0.00579537319943971	0.00788929768782946	0.00142602365114937	0.0596042053966511	0.015240184856773	4.2663223508164e-06	6.57887130355342e-05	0.00579537319943971	0.00111455438728492	0.0104445177096839	0.00346715128004596	0.00111455438728492	0.0080003266900387	0	9.01921128282435e-05	2.21847156499819e-05	1.99347085342658e-06	0	0.00184411084384277	0	0.000375929908201385	0.000375929908201385	0.0225053280478143	0.0136966837101139	0.00257480486921728	0.0602631887933984
OTU_52	0.00029452576419896	0.00109852587358827	0.000606850679471501	0.00029452576419896	0.00029452576419896	0.000191631342265743	0.00341821524290174	0.00109852587358827	6.57887130355342e-05	0.000606850679471501	0.000827411222685954	0.000606850679471501	0.00142602365114937	0.00227377839525797	0.000615784637912877	0.00227377839525797	3.2858564597695e-05	0.00411659741930282	0.000606850679471501	0.00109852587358827	0.00579537319943971	0.000298907867796814	0.00227377839525797	0.00181579632456342	0.000827411222685954	0.00923413606489613	0.00678753281924396	0.00184207948391421	0.000117091459441091	3.2858564597695e-05	3.2858564597695e-05	0.00052131080922408	0.00280592896783771	0.00678753281924396	3.2858564597695e-05	0.044809262693005	0.00142602365114937	0.00142602365114937	0.000606850679471501	0.000431100224198167	0.000827411222685954	0.00678753281924396	0.000117091459441091	0.0236553528085015	1.99347085342658e-06	0.00788929768782946	4.2663223508164e-06	0.00579537319943971	0.00142602365114937	0.00910640538687798	0.00109852587358827	0.00227377839525797	6.57887130355342e-05	0.00579537319943971	0.00411659741930282	0.00227377839525797	0.022774884348749	0.0119092119511365	4.2663223508164e-06	0.000827411222685954	0.00579537319943971	0.000118857849956744	0.00788929768782946	0.00144674580773154	0.000118857849956744	0.00083953613606773	2.21847156499819e-05	0.00052131080922408	0.000970269488088903	0.00024277571656569	2.21847156499819e-05	0	0.00184411084384277	0.000375929908201385	0.000375929908201385	0.0180312504252164	0.0136966837101139	0.00756910961201747	0.0441397194741812
bacOTU_819	0.00181579632456342	0.00280592896783771	0.00109852587358827	0.00029452576419896	0.00181579632456342	0.000431100224198167	0.00341821524290174	0.00280592896783771	6.57887130355342e-05	0.00109852587358827	6.57887130355342e-05	0.000117091459441091	0.00227377839525797	0.00490701483410884	0.000298907867796814	0.00490701483410884	1.54244638319607e-08	0.00788929768782946	0.00109852587358827	0.00788929768782946	0.0135059728100069	0.000615784637912877	0.00490701483410884	0.00029452576419896	0.00341821524290174	0.0239784400740587	0.00142602365114937	0.00284624326293329	0.000606850679471501	1.54244638319607e-08	0.000117091459441091	0.000970269488088903	0.00411659741930282	0.0119092119511365	0.000117091459441091	0.044809262693005	0.00227377839525797	0.00227377839525797	0.00411659741930282	0.00490701483410884	0.000827411222685954	0.00142602365114937	3.2858564597695e-05	0.0288191846014358	0.00024277571656569	0.00411659741930282	0.00029452576419896	0.00579537319943971	0.000431100224198167	0.00341821524290174	0.000606850679471501	0.00142602365114937	6.57887130355342e-05	0.00579537319943971	0.00788929768782946	0.00142602365114937	0.0596042053966511	0.015240184856773	4.2663223508164e-06	6.57887130355342e-05	0.00579537319943971	0.00111455438728492	0.0104445177096839	0.00346715128004596	0.00111455438728492	0.0080003266900387	0	9.01921128282435e-05	2.21847156499819e-05	1.99347085342658e-06	0	2.21847156499819e-05	0	0.000375929908201385	0.000375929908201385	0.0225053280478143	0.0136966837101139	0.00257480486921728	0.0602631887933984
bacOTU_239	0.00109852587358827	0.000606850679471501	0.00029452576419896	0.000117091459441091	0.00109852587358827	6.57887130355342e-05	0.00227377839525797	0.000606850679471501	1.37441589888338e-05	0.00029452576419896	0.000191631342265743	0.00029452576419896	0.000431100224198167	0.00142602365114937	0.000118857849956744	0.00142602365114937	4.2663223508164e-06	0.00579537319943971	0.00029452576419896	0.00181579632456342	0.00411659741930282	0.000118857849956744	0.00142602365114937	0.00109852587358827	0.000431100224198167	0.00688337739392409	0.00341821524290174	0.000615784637912877	0.00029452576419896	4.2663223508164e-06	0.00029452576419896	9.01921128282435e-05	0.00109852587358827	0.00490701483410884	4.2663223508164e-06	0.0213197281233202	0.000431100224198167	0.000431100224198167	0.00109852587358827	0.00227377839525797	0.000431100224198167	0.00490701483410884	0.00029452576419896	0.0191419585954058	2.21847156499819e-05	0.00579537319943971	0.000117091459441091	0.00411659741930282	0.000827411222685954	0.00678753281924396	0.00181579632456342	0.000431100224198167	1.37441589888338e-05	0.00411659741930282	0.00280592896783771	0.00341821524290174	0.0183601697358754	0.00910640538687798	1.54244638319607e-08	0.000431100224198167	0.00788929768782946	0.000298907867796814	0.00280592896783771	0.00083953613606773	0.000298907867796814	0.00144674580773154	1.99347085342658e-06	0.00024277571656569	0.00052131080922408	9.01921128282435e-05	1.99347085342658e-06	1.99347085342658e-06	1.99347085342658e-06	0	0	0.00957043875412084	0.0180312504252164	0.0050977696143647	0.036993001468833
bacOTU_436	0.00109852587358827	0.000606850679471501	0.00029452576419896	0.000117091459441091	0.00109852587358827	6.57887130355342e-05	0.00227377839525797	0.000606850679471501	1.37441589888338e-05	0.00029452576419896	0.000191631342265743	0.00029452576419896	0.000431100224198167	0.00142602365114937	0.000118857849956744	0.00142602365114937	4.2663223508164e-06	0.00579537319943971	0.00029452576419896	0.00181579632456342	0.00411659741930282	0.000118857849956744	0.00142602365114937	0.00109852587358827	0.000431100224198167	0.00688337739392409	0.00341821524290174	0.000615784637912877	0.00029452576419896	4.2663223508164e-06	0.00029452576419896	9.01921128282435e-05	0.00109852587358827	0.00490701483410884	4.2663223508164e-06	0.0213197281233202	0.000431100224198167	0.000431100224198167	0.00109852587358827	0.00227377839525797	0.000431100224198167	0.00490701483410884	0.00029452576419896	0.0191419585954058	2.21847156499819e-05	0.00579537319943971	0.000117091459441091	0.00411659741930282	0.000827411222685954	0.00678753281924396	0.00181579632456342	0.000431100224198167	1.37441589888338e-05	0.00411659741930282	0.00280592896783771	0.00341821524290174	0.0183601697358754	0.00910640538687798	1.54244638319607e-08	0.000431100224198167	0.00788929768782946	0.000298907867796814	0.00280592896783771	0.00083953613606773	0.000298907867796814	0.00144674580773154	1.99347085342658e-06	0.00024277571656569	0.00052131080922408	9.01921128282435e-05	1.99347085342658e-06	1.99347085342658e-06	1.99347085342658e-06	0	0	0.00957043875412084	0.0180312504252164	0.0050977696143647	0.036993001468833
OTU_236	0.00370477732758581	2.15503127483577e-05	0.000235899812159415	0.000943062322340328	0.00370477732758581	1.93619630374592e-06	0.0024953982859902	2.15503127483577e-05	8.76252396508624e-05	0.000235899812159415	0.00159050042349787	0.00370477732758581	0	8.76252396508624e-05	0.00029452576419896	0.00159050042349787	0.00159050042349787	0.0298180356958453	0.00526569102916174	0.0096279247253798	0.00526569102916174	4.2663223508164e-06	0.00159050042349787	0.0245541500714697	0.000506619066305208	3.2858564597695e-05	0.0245541500714697	1.54244638319607e-08	0.0024953982859902	0.00159050042349787	0.0096279247253798	1.37441589888338e-05	1.93619630374592e-06	0.000235899812159415	2.15503127483577e-05	0.0096279247253798	0.000235899812159415	0.000235899812159415	0.00526569102916174	0.0125198730194499	0.000943062322340328	0.0096279247253798	0.00526569102916174	0.00370477732758581	0.000431100224198167	0.0357695749702617	0.00722478524635878	0.0199421261319925	0.00370477732758581	0.0424422720870724	0.0357695749702617	0.00159050042349787	0.00159050042349787	0.000235899812159415	0.0024953982859902	0.0298180356958453	0.00142602365114937	0.0245541500714697	0.000235899812159415	0.00722478524635878	0.0498672305688851	0.000117091459441091	2.15503127483577e-05	3.2858564597695e-05	0.000117091459441091	0.00280592896783771	0.00227377839525797	0.00142602365114937	0.015240184856773	0.00341821524290174	0.00227377839525797	0.00142602365114937	0.00227377839525797	0.000431100224198167	0.000431100224198167	0	0.0180312504252164	0.0153679221947818	0.00748252228070349
OTU_537	0.0024953982859902	0.00159050042349787	0.00159050042349787	0.0024953982859902	0.0024953982859902	0.000235899812159415	0.00526569102916174	0.00159050042349787	0.000506619066305208	0.00159050042349787	0.0024953982859902	0.00159050042349787	0.00159050042349787	0.0024953982859902	0.00411659741930282	0.0096279247253798	0.000506619066305208	0.0245541500714697	0.015944016578974	0.0298180356958453	0.0357695749702617	0.00029452576419896	0.0096279247253798	0.0096279247253798	0.0096279247253798	0.0104445177096839	0.0199421261319925	0.00181579632456342	0.00159050042349787	0.000506619066305208	0.00159050042349787	0.00341821524290174	0.0024953982859902	0.0024953982859902	0.000506619066305208	0.111632987611491	0.00722478524635878	0.00722478524635878	0.0096279247253798	0.0125198730194499	0.000943062322340328	0.000506619066305208	2.15503127483577e-05	0.00722478524635878	0.000431100224198167	0.0245541500714697	0.00526569102916174	0.0298180356958453	0.000506619066305208	0.0357695749702617	0.00722478524635878	0.0245541500714697	0.00370477732758581	8.76252396508624e-05	0.015944016578974	0.00526569102916174	0.0485681949448868	0.0498672305688851	0.000943062322340328	0.000943062322340328	0.0199421261319925	0.000117091459441091	0.015944016578974	0.00181579632456342	0.000117091459441091	0.0135059728100069	0.000827411222685954	6.57887130355342e-05	0.00142602365114937	0.000191631342265743	0.000827411222685954	0.000827411222685954	0.000827411222685954	0.00142602365114937	0.00142602365114937	0.00159050042349787	0	0.00748252228070349	0.02472394015057
OTU_59	0.00029452576419896	0.000606850679471501	0.000431100224198167	6.57887130355342e-05	0.00029452576419896	0.000117091459441091	0.00029452576419896	0.000606850679471501	4.2663223508164e-06	0.000431100224198167	4.2663223508164e-06	1.37441589888338e-05	0.00109852587358827	0.000606850679471501	2.21847156499819e-05	0.00280592896783771	1.37441589888338e-05	0.00490701483410884	0.00227377839525797	0.0119092119511365	0.00579537319943971	9.01921128282435e-05	0.00280592896783771	0.000827411222685954	0.00579537319943971	0.00989665574017091	0.000606850679471501	0.000970269488088903	0.000191631342265743	1.37441589888338e-05	0.000431100224198167	0.00284624326293329	0.00109852587358827	0.00280592896783771	0.000431100224198167	0.0346701065943265	0.00411659741930282	0.00411659741930282	0.00678753281924396	0.00788929768782946	0.00181579632456342	3.2858564597695e-05	0.000191631342265743	0.00411659741930282	0.00111455438728492	0.00227377839525797	0.00181579632456342	0.00341821524290174	0.00109852587358827	0.00181579632456342	0.00142602365114937	0.00280592896783771	0.00029452576419896	0.00181579632456342	0.00142602365114937	0.000606850679471501	0.0320845669454035	0.00678753281924396	6.57887130355342e-05	0.00029452576419896	0.00341821524290174	0.00024277571656569	0.00411659741930282	0.00052131080922408	0.00024277571656569	0.0120751496298343	3.33649618659545e-05	0.000615784637912877	0.00083953613606773	0.000118857849956744	3.33649618659545e-05	0.000298907867796814	3.33649618659545e-05	0.000118857849956744	0.000118857849956744	0.00109852587358827	0.00029452576419896	0	0.0231189934160766
OTU_420	0.00579537319943971	4.2663223508164e-06	0.00142602365114937	0.00341821524290174	0.00579537319943971	0.000117091459441091	0.00029452576419896	4.2663223508164e-06	0.000606850679471501	0.00142602365114937	0.00788929768782946	0.00910640538687798	0.00029452576419896	4.2663223508164e-06	0.00256662874586398	0.00280592896783771	0.00910640538687798	0.0236553528085015	0.015240184856773	0.00678753281924396	0.00109852587358827	9.01921128282435e-05	0.00280592896783771	0.0485681949448868	0.00109852587358827	0.00024277571656569	0.044809262693005	0.00024277571656569	0.00490701483410884	0.00910640538687798	0.0288191846014358	0.00417532529697699	0.00029452576419896	1.54244638319607e-08	0.00142602365114937	0.0346701065943265	0.00788929768782946	0.00788929768782946	0.0119092119511365	0.044809262693005	0.00788929768782946	0.00579537319943971	0.015240184856773	4.2663223508164e-06	0.00417532529697699	0.0346701065943265	0.0316565570333023	0.0191419585954058	0.0171171255258007	0.0805418208097933	0.0566766921655277	0.0261536207531623	0.0104445177096839	0.000117091459441091	0.000431100224198167	0.0316565570333023	0.00111455438728492	0.0119092119511365	0.00341821524290174	0.0261536207531623	0.0412424678025814	0.00024277571656569	0.000606850679471501	1.99347085342658e-06	0.00024277571656569	0.0023065668463869	0.0136935359744582	0.010590530855921	0.0417943708297712	0.0173532655686793	0.0136935359744582	0.0080003266900387	0.0136935359744582	0.00587748489944201	0.00587748489944201	0.00029452576419896	0.00280592896783771	0.00256662874586398	0
