TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10	species	ID
OTU_109	0	0	0	0	0	0	0	0	0	0	28.107303765552	48.6063435397501	4.62452420760556	41.9936373276776	0	0	192.182522010209	0	0	44.8997660153039	fungi	OTU_109
OTU_74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948.237470453222	0	0	0	fungi	OTU_74
OTU_132	0	0	0	0	1.1795234725171	0	0	0	0	0	7.85351134625718	307.565563641357	0	0	0.414404707637479	0	0	12.5460020073603	0	0	fungi	OTU_132
OTU_272	0	0	0	0.589223109330348	0	0	0.269345759151022	1.11074086415639	0	0	1.65337080973835	0	0	0	0	0	0.685142680963311	0	0	0	fungi	OTU_272
OTU_282	0	0.554708084870337	0	1.47305777332587	0	0	0.538691518302044	0.277685216039098	0	0	2.89339891704212	2.47150899354662	0	0	0	0.403860910302492	1.02771402144497	0	0	1.58097767659521	fungi	OTU_282
OTU_193	0	0	0	0	0	0	0	0.277685216039098	2.1473710043561	1.95816063444405	0	0	0	0	0	0	0	0	0	0	fungi	OTU_193
OTU_85	0	0.277354042435168	0.313450145754318	0	0	0	0	0.555370432078196	47.8556966685073	0	0	0	0	0	0	0.403860910302492	0	0	0	1.89717321191425	fungi	OTU_85
OTU_275	0	0.277354042435168	0	0	1.1795234725171	0	0	0	0.306767286336585	3.91632126888809	0	0	0	2.12089077412513	0	0	0	0	0	0.632391070638083	fungi	OTU_275
OTU_119	0	0.832062127305505	0.940350437262953	0.589223109330348	1.1795234725171	0	0	0	0	0.652720211481349	0.413342702434588	1.92228477275848	0.355732631354274	0	0.414404707637479	4.44247001332741	1.02771402144497	1.95160031225605	0	1.89717321191425	fungi	OTU_119
OTU_249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278800044608007	0	0	fungi	OTU_249
OTU_772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_772
OTU_765	0	0	0.313450145754318	0	0	0.312558604738388	0	0	0	0	0	0.549224220788137	0	0	0	0	0	3.9032006245121	0	0	fungi	OTU_765
OTU_192	0	0	0	0	0	0	0	0	0	0	0	0.274612110394068	0.355732631354274	0	0	0	0.685142680963311	1.39400022304004	0	0	fungi	OTU_192
OTU_95	0	0	0	0	0	0	0	0	0	0	0	0	13.1621073601081	1.27253446447508	359.288881521694	2.42316546181495	0	19.5160031225605	318.139097744361	0.632391070638083	fungi	OTU_95
OTU_233	0	0.277354042435168	0	0.883834663995522	0.393174490839034	0	0	0	0	0	0.826685404869177	0	0	0	0	0	0	1.67280026764804	0	0	fungi	OTU_233
OTU_656	0	0	0	11.4898506319418	0	0	0	0	0	0	0	0	0	0	0	0	0.342571340481655	0	0	0.632391070638083	fungi	OTU_656
OTU_210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_210
OTU_29	0	1.10941616974067	1.56725072877159	1.1784462186607	0	9.68931674689004	0	0	4.90827658138536	37.5314121601775	13.6403091803414	498.970204586022	1477.71335064565	35.2067868504772	10.7745223985744	0.403860910302492	0	191.256830601093	29.1353383458647	0.632391070638083	fungi	OTU_29
OTU_1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1039
OTU_80	0	0	0	0.294611554665174	0	0	0	0	0.61353457267317	0	0.826685404869177	0.549224220788137	0	0	0	1.61544364120997	0	0	0	0.632391070638083	fungi	OTU_80
OTU_48	0	0.277354042435168	0.626900291508635	0.883834663995522	108.122984980734	0	0.538691518302044	2.77685216039098	0.61353457267317	34.9205313142521	22.3205059314678	1.92228477275848	0.355732631354274	1.27253446447508	128.879864075256	26.250959169662	0.685142680963311	0	20.2067669172932	18.9717321191425	fungi	OTU_48
OTU_742	0	0	0	0	0	0	0	0	0	0	0	0	0.355732631354274	0	0	1.21158273090748	0	0	0	0	fungi	OTU_742
OTU_75	0	0	0	0	0	0	0	0	0	0	19.0137643119911	0	0.711465262708548	3.39342523860021	0.414404707637479	45.6362828641816	0	20.9100033456005	8.45864661654135	3.7943464238285	fungi	OTU_75
OTU_529	0	0.277354042435168	38.5543679277811	3.24072710131691	0	107.520160030006	1.34672879575511	28.323892035988	52.7639732498926	0.326360105740674	0	0.274612110394068	0	2.54506892895016	0.828809415274958	0	0	0	0	0.948586605957124	fungi	OTU_529
OTU_513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_513
OTU_66	0	4.99237276383303	0.313450145754318	0	3.93174490839034	1.87535162843033	0.538691518302044	1.11074086415639	9.81655316277072	3.91632126888809	2.48005621460753	1.92228477275848	0	0	0	0	0.685142680963311	0	0	0	fungi	OTU_66
OTU_586	0	0	0	0	0	0	0	0	0.61353457267317	0	1.24002810730377	0	0	0	0.414404707637479	5.25019183393239	0.342571340481655	0	0	0	fungi	OTU_586
OTU_123	0	0	0.313450145754318	0.294611554665174	0	26.8800400075014	0	0	0.306767286336585	6.52720211481349	20.2537924192948	1.64767266236441	0	8.90774125132556	0.414404707637479	1.61544364120997	0	3.06680049068808	0.469924812030075	4.42673749446658	fungi	OTU_123
OTU_154	0	0	0	0	0	0	0	0	0	0	0.413342702434588	0	0	0.848356309650053	1.65761883054992	73.906546585356	0	0	0	57.8637829633846	fungi	OTU_154
OTU_87	0	0	0	0	0	0	0	0	0	0	0.413342702434588	0	0	0	769.963946790436	6.46177456483987	0	0	81.296992481203	0	fungi	OTU_87
OTU_145	0	0.554708084870337	0.940350437262953	2.06228088265622	0	0	0.269345759151022	0.833055648117294	0	1.63180052870337	0	4.94301798709323	0.355732631354274	1.69671261930011	13.2609506443993	4.8463309236299	0	1.11520017843203	67.6691729323308	2.84575981787137	fungi	OTU_145
OTU_251	0	0	0	0.883834663995522	0.393174490839034	0	0	0.277685216039098	0	0	0	0	0	0	1.24321412291244	0	0	0	1.40977443609023	0.632391070638083	fungi	OTU_251
OTU_578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.64010624169987	fungi	OTU_578
OTU_345	0	0	0	0	0	0	0	0	0	0	0	0.549224220788137	0	0	0	0	0	0	0	0	fungi	OTU_345
OTU_90	0	0	0	1.1784462186607	0	0	0	0	0	0.326360105740674	1.65337080973835	1.37306055197034	1.77866315677137	75.0795334040297	2.48642824582487	2.42316546181495	3.76828474529821	4.46080071372811	0	3.16195535319041	fungi	OTU_90
OTU_52	0	1.10941616974067	1.88070087452591	2.06228088265622	1.96587245419517	0.625117209476777	0.808037277453067	1.38842608019549	1.53383643168293	1.3054404229627	4.54676972678047	4.11918165591103	0	0	2.07202353818739	2.82702637211744	2.05542804288993	3.06680049068808	0.93984962406015	3.16195535319041	fungi	OTU_52
OTU_194	0	0	21.0011597655393	0	20.4450735236298	0	0.538691518302044	1.11074086415639	0	2.28452074018472	2.89339891704212	55.7462584099959	1.4229305254171	8.0593849416755	7.45928473747462	10.0965227575623	1.37028536192662	42.6564068250251	14.0977443609023	20.5527097957377	fungi	OTU_194
OTU_102	0	1.38677021217584	63.6303795881265	0	0	0	0	0	1.84060371801951	0	0.413342702434588	7.68913909103391	10.6719789406282	11.0286320254507	9.53130827566201	67.4447720205161	0	45.1656072264972	8.92857142857143	43.6349838740277	fungi	OTU_102
OTU_227	0	0	0	0	0	0	3.50149486896329	48.039542374764	0	0	9.92022485843012	1.09844844157627	0	0	0	0	0	0	0	0	fungi	OTU_227
OTU_128	0	0	0.626900291508635	0.589223109330348	0	0	0	0	0	0	0.826685404869177	4.66840587669916	12.0949094660453	113.255567338282	0.828809415274958	189.410766931869	0	0	0.469924812030075	18.6555365838234	fungi	OTU_128
OTU_98	0	4.4376646789627	1.88070087452591	3.53533865598209	1.96587245419517	0	9.15775581113475	0.833055648117294	0.61353457267317	0	2.06671351217294	26.0881504874365	0.711465262708548	11.0286320254507	30.6659483651734	34.7320382860143	0	77.785212445634	39.0037593984962	28.1414026433947	fungi	OTU_98
OTU_91	0	0.277354042435168	0.313450145754318	0	0	0	0	0.277685216039098	0	0	0	6.0414664286695	1.4229305254171	2.54506892895016	25.6930918735237	5.25019183393239	0.685142680963311	3.9032006245121	12.687969924812	6.64010624169987	fungi	OTU_91
OTU_97	0	0.554708084870337	0.626900291508635	0	0	0.937675814215165	0	0.833055648117294	0	0	3.30674161947671	0.274612110394068	0	0	0	0.403860910302492	2.74057072385324	0	0	22.4498830076519	fungi	OTU_97
OTU_207	0	0	0	0	0	0	0	0	0	0	1.65337080973835	36.248798572017	0	0	0	1.61544364120997	0	20.6312033009925	0	0.948586605957124	fungi	OTU_207
OTU_173	0	0	0	33.5857172318298	0	0	0	0	0	0	0	19.4974598379789	1.77866315677137	3.39342523860021	0.828809415274958	53.7135010702314	0	3.06680049068808	0	29.4061847846708	fungi	OTU_173
OTU_283	0	0.277354042435168	0	0	0	0	0	0	0	0.326360105740674	1.65337080973835	3.02073321433475	0	0	34.3955907339107	2.01930455151246	0	4.18200066912011	11.2781954887218	0.316195535319041	fungi	OTU_283
OTU_245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342571340481655	0	0	0.316195535319041	fungi	OTU_245
OTU_613	0	0	0	0	0	0	0	0	0	0	0	6.0414664286695	0	0	0	0	0	13.1036020965763	0	0	fungi	OTU_613
OTU_201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342571340481655	0	0	0	fungi	OTU_201
OTU_101	0	0	0	0	0	0	0	0	0	0	3.30674161947671	0	0	0	0	12.1158273090748	0	0	0	53.437045468918	fungi	OTU_101
OTU_329	0	0	0	0	0	0	0	0	0	0	1.24002810730377	11.2590965261568	0	16.9671261930011	6.63047532219966	14.9428536811922	0	12.8248020519683	16.4473684210526	2.84575981787137	fungi	OTU_329
OTU_161	0	0	0	0	0	0	0	0	0	0	3.30674161947671	0.274612110394068	0	0	0	0	0	1.95160031225605	0	6.95630177701891	fungi	OTU_161
OTU_350	0	0	0	0	0	0	0	0	0	0	1.65337080973835	0.274612110394068	0	2.96924708377519	0	21.4046282460321	0	2.50920040147206	0.469924812030075	4.11054195914754	fungi	OTU_350
OTU_426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_426
OTU_73	0	796.560809873804	0.940350437262953	0	0	1106.14490216916	0	0	7.97594944475121	11.0962435951829	5.37345513164965	15.1036660716738	0	0	3.31523766109983	0	0	0	0	0	fungi	OTU_73
OTU_54	0	0.554708084870337	0	0	0	9.68931674689004	0	0	0	0	1.24002810730377	0.274612110394068	16.0079684109423	86.1081654294804	1019.4355807882	374.782924760712	0	0	1076.5977443609	24.6632517548852	fungi	OTU_54
OTU_105	0	0	0.626900291508635	0.294611554665174	0	0	0	0	0	33.9414509970301	4.13342702434588	130.166140326788	0	0.848356309650053	2.48642824582487	31.0972900932919	1.71285670240828	10.8732017397123	65.3195488721804	71.7763865174224	fungi	OTU_105
OTU_212	0	0	0.313450145754318	0.294611554665174	0	0.312558604738388	0.269345759151022	0.277685216039098	0	0	0.826685404869177	32.4042290265001	0	0	0	0	0	1.39400022304004	0	0	fungi	OTU_212
OTU_204	0	0	181.801084537504	0	0	0	0	0	29.1428922019756	0	0	6.59069064945764	0	0	0	0	0	11.7096018735363	0	0	fungi	OTU_204
OTU_120	0	4.16031063652753	51.0923737579538	20.9174203812274	80.9939451128411	1.25023441895355	8.88841005198373	13.0512051538376	11.6571568807902	3.58996116314742	7.44016864382259	0.274612110394068	0.355732631354274	0.848356309650053	17.4049977207741	4.8463309236299	0.685142680963311	0.557600089216014	46.9924812030075	2.84575981787137	fungi	OTU_120
OTU_978	0	0	0	0	0	0	0	0	0	0.326360105740674	4.54676972678047	0	0	0	0	2.82702637211744	0	0	0	0	fungi	OTU_978
OTU_107	0	0	0	0	0	0	0	0	0	0	0	0.274612110394068	0	0	0	0	0	0	0	0	fungi	OTU_107
OTU_118	0	0	1.25380058301727	0.294611554665174	0	0	0	0	0	0	0.826685404869177	0.549224220788137	0	0	2.07202353818739	286.741246314769	0	0.278800044608007	2.34962406015038	19.6041231897806	fungi	OTU_118
OTU_234	0	0	0	0.294611554665174	0	0	0	0.277685216039098	0	0	0	0.274612110394068	0.355732631354274	0	2.48642824582487	2.82702637211744	0	1.39400022304004	25.3759398496241	0	fungi	OTU_234
OTU_269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.414404707637479	9.6926618472598	0	0	9.86842105263158	0	fungi	OTU_269
OTU_440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_440
OTU_558	0	0	0	0	0	0	0.269345759151022	0	0.306767286336585	0	0.826685404869177	0	0	0	0.414404707637479	0.403860910302492	0	0.278800044608007	0	0.316195535319041	fungi	OTU_558
OTU_278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_278
OTU_59	0	0.277354042435168	0.313450145754318	0.294611554665174	0	0.312558604738388	0	0	0.920301859009755	0.652720211481349	2.06671351217294	1.37306055197034	0	0.424178154825026	0	3.23088728241993	1.37028536192662	1.11520017843203	0.469924812030075	1.26478214127617	fungi	OTU_59
OTU_491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_491
OTU_191	0	0.554708084870337	0	4.41917331997761	0	0	0	0	0.306767286336585	0	0	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_191
OTU_106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403860910302492	0	0.278800044608007	0	0.316195535319041	fungi	OTU_106
OTU_1120	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12089077412513	387.88280634868	1.61544364120997	0	0	65.7894736842105	0.316195535319041	fungi	OTU_1120
OTU_190	0	0	0	0.294611554665174	0	0	0	0	0.306767286336585	0	0	0.274612110394068	35.9289957667817	0	37.2964236873731	0.403860910302492	3.42571340481655	0	31.9548872180451	0	fungi	OTU_190
OTU_197	0	1.38677021217584	0	1.76766932799104	0	0	0.538691518302044	1.94379651227369	0.61353457267317	22.1924871903659	2.06671351217294	0	0.355732631354274	0.424178154825026	0	0	1.71285670240828	0	0	1.58097767659521	fungi	OTU_197
OTU_933	0	0	0	0	0	0	0	0	0	0	0.826685404869177	0	0	0	0.414404707637479	0	0	0	0	0.316195535319041	fungi	OTU_933
OTU_306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_306
OTU_160	0	0	2.19415102028022	0	0	0	0	0	0	0	0	0.274612110394068	0	0	1.24321412291244	6.46177456483987	2.74057072385324	0	2.81954887218045	0.316195535319041	fungi	OTU_160
OTU_429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_429
OTU_304	0	0.277354042435168	0	1.76766932799104	0	0	0	1.94379651227369	0.306767286336585	2.61088084592539	0.413342702434588	0	0	0	0	0	16.7859956836011	0	0	0	fungi	OTU_304
OTU_356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_356
OTU_185	0	0	0.940350437262953	0.294611554665174	0	0	0	0	0.306767286336585	0	0	1.09844844157627	0	0	0	0	0.342571340481655	0	0	0	fungi	OTU_185
OTU_215	0	0	0	0	0	0	0.808037277453067	0.555370432078196	0.306767286336585	0	0.413342702434588	0	0	0	0	0	0	0	0	3.16195535319041	fungi	OTU_215
OTU_936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_936
OTU_94	0	0.277354042435168	0.626900291508635	2.06228088265622	0	0	0	4.44296345662557	0.920301859009755	9.13808296073888	61.1747199603191	45.0363861046272	0	0	0	0	92.8368332705286	0.278800044608007	0	0	fungi	OTU_94
OTU_195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_195
OTU_84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_84
OTU_189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_189
OTU_391	0	0	0	0	0	0	0	0	0	0	0.826685404869177	0	0	0	0	0.403860910302492	0	0.557600089216014	1.40977443609023	0	fungi	OTU_391
OTU_224	0	0.832062127305505	0	0	0	0	0	0	0	0	0	1.37306055197034	0	0	0	0	3.0831420643349	0	0	0.632391070638083	fungi	OTU_224
OTU_866	0	0	0	0	0	0	0.269345759151022	0	0	0	0.826685404869177	1.09844844157627	0	0	0	1.61544364120997	0	2.50920040147206	1.40977443609023	0	fungi	OTU_866
OTU_115	0	0	0	0	0	0	0.808037277453067	2.49916694435188	0	0	3.7200843219113	23.3420293834958	11.739176834691	105.196182396607	17.8194024284116	22.2123500666371	0	109.847217575555	21.1466165413534	10.4344526655284	fungi	OTU_115
OTU_137	0	0	0	2.35689243732139	6.68396634426358	0	0	0	0	0	3.7200843219113	1.37306055197034	0	0	0	0	0.342571340481655	0	0.93984962406015	0.316195535319041	fungi	OTU_137
OTU_139	0	0	0	0	0	0	0	0	0.306767286336585	0	0.413342702434588	6.31607853906357	0	0	0	0	0.342571340481655	132.708821233411	0	0	fungi	OTU_139
OTU_104	0	0	0	0	2.35904694503421	0	0	0	0.306767286336585	3.91632126888809	0	0	0	0.424178154825026	0	0	0	1.95160031225605	0	0	fungi	OTU_104
OTU_142	0	1.10941616974067	0	0.294611554665174	0	0	0.538691518302044	0.833055648117294	0	0.979080317222023	0	0	0	0	0	0	1.37028536192662	0	0	0.316195535319041	fungi	OTU_142
OTU_264	0	0	0	0	0	0	0	30.5453737643008	11.9639241671268	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_264
OTU_117	0	0.277354042435168	0.626900291508635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.370023419204	0	3.47815088850945	fungi	OTU_117
OTU_925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_925
OTU_153	0	0.277354042435168	0	0	0.393174490839034	0	0	0	0	0	0	1.37306055197034	0	2.54506892895016	9.94571298329949	0.403860910302492	0.685142680963311	62.1724099475856	11.7481203007519	1.89717321191425	fungi	OTU_153
OTU_801	0	0	0	0	8.64983879845876	0	4.57887790556738	0	0	0	1.24002810730377	2.19689688315255	170.751663050052	580.699893955461	5.8016659069247	1.21158273090748	5.13857010722483	3.9032006245121	0	14.8611901599949	fungi	OTU_801
OTU_148	0	0.277354042435168	1.56725072877159	0.589223109330348	0.393174490839034	0	0	3.60990780850828	3.06767286336585	0	0	0	2.13439578812564	0.424178154825026	14.5041647673118	1.21158273090748	0	0.557600089216014	2.34962406015038	4.42673749446658	fungi	OTU_148
OTU_627	0	0	0	0	0	0	0	0	0	0	0	0.549224220788137	0	0.848356309650053	0	0	0	5.01840080294413	0	0	fungi	OTU_627
OTU_116	0	0	0.313450145754318	1.1784462186607	0	0.312558604738388	0	0	3.98797472237561	0	1.24002810730377	0.274612110394068	0	0	0	0	1.37028536192662	0.557600089216014	0	0.632391070638083	fungi	OTU_116
OTU_131	0	0.277354042435168	0	1.47305777332587	1.1795234725171	0	1.07738303660409	2.77685216039098	0	3.26360105740674	195.097755549126	0.274612110394068	0	0	0	0	2.74057072385324	1.11520017843203	0	0.316195535319041	fungi	OTU_131
OTU_288	0	0	0	0	0	0	0	0	0	0.326360105740674	4.54676972678047	0	0	0	0	0.807721820604984	0	0	0	1.89717321191425	fungi	OTU_288
OTU_220	0	0.554708084870337	0	0	16.9065031060785	0	0.538691518302044	0.555370432078196	0	0.652720211481349	1.24002810730377	5.76685431827544	0	0	0	0	0.342571340481655	1.11520017843203	0	0.948586605957124	fungi	OTU_220
OTU_72	0	0	0	0	0.393174490839034	0	0	0	6.74888029940487	0	0	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_72
OTU_124	0	0	0	0	0	0	0	0	0	0	14.4669945852106	288.617328024166	0	0	0	0	169.915384878901	0	0	0.316195535319041	fungi	OTU_124
OTU_228	0	0	0	0.294611554665174	0	0	0	0	0	0	0	0	0	0	0	2.42316546181495	0.342571340481655	0.278800044608007	0	0.316195535319041	fungi	OTU_228
OTU_321	0	0	0	0	0	0	0	0	0	0	0.413342702434588	8.78758753261019	0	1.69671261930011	0	0	0	46.8384074941452	1.8796992481203	0.948586605957124	fungi	OTU_321
OTU_257	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27253446447508	7.04488002983714	0.403860910302492	0	0	0	0	fungi	OTU_257
OTU_136	0	0	0	0	0.393174490839034	0	0	0	0	0	0	1.37306055197034	0	2.12089077412513	0.414404707637479	0.403860910302492	0	0.557600089216014	2.34962406015038	0	fungi	OTU_136
OTU_211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_211
OTU_589	0	0	0	0	0	0	0	0	0	0	0	0.274612110394068	0	0	0	0	0	0.278800044608007	0	0	fungi	OTU_589
OTU_287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23088728241993	0	1.67280026764804	0	0.948586605957124	fungi	OTU_287
OTU_280	0	0	2.19415102028022	0	0	0	0	0	0	0	0	0	0	0	0	0.403860910302492	0	0	0	0.316195535319041	fungi	OTU_280
OTU_205	0	0	0	0	0	0	0	0	0	0	2.89339891704212	135.109158313882	0	0.424178154825026	0	0	0	26.4860042377607	1.8796992481203	0.316195535319041	fungi	OTU_205
OTU_241	0	0	0	0	0	0	0	0.277685216039098	0	1.3054404229627	1.24002810730377	22.2435809419195	0.355732631354274	0	0	0	0	5.85480093676815	1.8796992481203	0	fungi	OTU_241
OTU_590	0	2.77354042435169	0.626900291508635	1.76766932799104	0	0	0.808037277453067	0.555370432078196	5.82857844039512	0	0	0	0	0	0	0	0	0	1.8796992481203	2.21336874723329	fungi	OTU_590
OTU_295	0	0	0	0	0	0.312558604738388	0	0	0	0	0	0	0	0	130.537482905806	0.807721820604984	0	0	32.8947368421053	0	fungi	OTU_295
OTU_556	0	0	0	0	0	0	0.269345759151022	0	0	5.54812179759146	0.826685404869177	0	0.355732631354274	0.424178154825026	0	3.23088728241993	0	0	1.40977443609023	0	fungi	OTU_556
OTU_441	0	0	0	0	0	0.312558604738388	0	0	0	0.326360105740674	0	0	0	0	0	0	0.342571340481655	0	0	0	fungi	OTU_441
OTU_604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_604
OTU_111	0	0	0.313450145754318	0.294611554665174	0.393174490839034	0	0.269345759151022	0	0.306767286336585	0.652720211481349	249.245649568057	1.92228477275848	0	0.424178154825026	0	0.403860910302492	2.05542804288993	1.95160031225605	0	0.948586605957124	fungi	OTU_111
OTU_617	0	0	0	0.294611554665174	0.393174490839034	0	0.538691518302044	0	0	0	2.06671351217294	0.274612110394068	0.355732631354274	0	0	0	0	1.39400022304004	0	0.316195535319041	fungi	OTU_617
OTU_144	0	0	0	0	0	0	0	2.77685216039098	0	0.326360105740674	206.25800851486	0	0	4.24178154825027	0	0	0	0	0	44.2673749446658	fungi	OTU_144
OTU_231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72964236873731	0	0	0	21.1466165413534	0	fungi	OTU_231
OTU_1083	0	0	0	0	0	0	0.269345759151022	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1083
OTU_340	0	0	0	0	0	0	0	0	0	0	0	0.274612110394068	0	0	0	0	0	0	0	0	fungi	OTU_340
OTU_575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_575
OTU_196	0	0	0	0	0	0	0	0	0	0	0	0	85.7315641563801	87.3806998939555	0	0	0	5.57600089216014	0	0	fungi	OTU_196
OTU_240	0	1.38677021217584	0	5.00839642930796	0	0	0.538691518302044	0.277685216039098	0	0	0	0.823836331182205	0	0	0	0	0	0	0	0	fungi	OTU_240
OTU_427	0	0.554708084870337	0	3.82995021064726	0.393174490839034	0	1.34672879575511	1.38842608019549	0	0	0.413342702434588	0.549224220788137	0.711465262708548	0.848356309650053	1.65761883054992	0.403860910302492	0	2.50920040147206	1.40977443609023	0	fungi	OTU_427
OTU_159	0	0	0	0	3.53857041755131	0	0	0	0	0	0	0	0.355732631354274	0	0	0.807721820604984	0	0	0	0	fungi	OTU_159
OTU_347	0	0	0	0	0	0	0	0	0	0	0.413342702434588	50.5286283125086	0	0	0	0	3.0831420643349	0	0	0.316195535319041	fungi	OTU_347
OTU_332	0	0	0	0	0	0	0	0	0	0	0	0.274612110394068	0	0	0.414404707637479	0	0	0	0.469924812030075	1.26478214127617	fungi	OTU_332
OTU_182	0	0	0.626900291508635	0.294611554665174	0	0	0.269345759151022	0.555370432078196	0.306767286336585	0	0	1.37306055197034	0	0	1.24321412291244	0	0	0	0.469924812030075	3.16195535319041	fungi	OTU_182
OTU_595	0	0	0	0	0	0	0	0	0	0	0	0.274612110394068	0	0	1.24321412291244	0	0	0.278800044608007	0	0	fungi	OTU_595
OTU_375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_375
OTU_263	0	0	0	0	0	0	0	0	0	0	1.24002810730377	7.13991487024578	0	0	0	0	0	34.2924054867849	0	0	fungi	OTU_263
OTU_108	0	0	0	0.883834663995522	0	0	0	0	0	0	0.413342702434588	0	0.355732631354274	0	0.828809415274958	2.42316546181495	0	0	3.28947368421053	0	fungi	OTU_108
OTU_317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278800044608007	0	0	fungi	OTU_317
OTU_596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_596
OTU_172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_172
OTU_188	0	0	0	0	0.786348981678069	0	0	0	0	0	0	0	0	0.424178154825026	62.1607061456218	0.807721820604984	0.342571340481655	0	9.3984962406015	0	fungi	OTU_188
OTU_410	0	0	0.626900291508635	0.294611554665174	0	0	2.4241118323592	4.44296345662557	0	0.326360105740674	0	3.02073321433475	0	0	0	0	1.37028536192662	0	0	0.632391070638083	fungi	OTU_410
OTU_178	0	0	0	0	0	0	0	0	0	0	0	0.549224220788137	0	0	0	0	0.685142680963311	0	0	0.316195535319041	fungi	OTU_178
OTU_158	0	0.277354042435168	0.313450145754318	0	0.786348981678069	1.56279302369194	0	0.555370432078196	0	0.652720211481349	0	0.274612110394068	0	0	0	0	1.02771402144497	0	0	0	fungi	OTU_158
OTU_1006	0	0	0	0	0	0	0	0	0	0	0	0	4.62452420760556	0	0.828809415274958	0	0	0	2.34962406015038	0.316195535319041	fungi	OTU_1006
OTU_548	0	0	0	0	0.393174490839034	0	0	0	0	0.326360105740674	3.7200843219113	0	0	0	0	0	1.71285670240828	0	0	0.316195535319041	fungi	OTU_548
OTU_339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_339
OTU_208	0	0.277354042435168	0	0	0	0	0.269345759151022	9.71898256136843	2.45413829069268	0	0.413342702434588	0.549224220788137	0	0	0	0	0	3.06680049068808	0.469924812030075	0	fungi	OTU_208
OTU_274	0	1.38677021217584	0.313450145754318	0.294611554665174	0	0	0	0	0	0	0	0	0	0	0.828809415274958	0	0	0	0.93984962406015	0	fungi	OTU_274
OTU_253	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27253446447508	0	8.88494002665482	0	0	0	0.948586605957124	fungi	OTU_253
