TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	species	ID
bacOTU_359	5.41829215431296	1.30039011703511	6.16446800641105	1.15553501271089	4.36776588774842	2.53613999492772	1.34174158057158	bac	bacOTU_359
bacOTU_360	1.08365843086259	2.60078023407022	2.46578720256442	1.15553501271089	1.0919414719371	3.80420999239158	2.68348316114316	bac	bacOTU_360
bacOTU_361	0	0	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_361
bacOTU_362	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_362
bacOTU_363	3.25097529258778	1.30039011703511	4.93157440512884	0	3.27582441581131	5.07227998985544	2.68348316114316	bac	bacOTU_363
bacOTU_364	4.33463372345037	1.30039011703511	1.23289360128221	1.15553501271089	2.18388294387421	2.53613999492772	1.34174158057158	bac	bacOTU_364
bacOTU_365	2.16731686172518	1.30039011703511	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_365
bacOTU_366	2.16731686172518	1.30039011703511	2.46578720256442	0	2.18388294387421	3.80420999239158	1.34174158057158	bac	bacOTU_366
bacOTU_367	0	0	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_367
bacOTU_368	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_368
bacOTU_37	135.457303857824	158.647594278283	4.93157440512884	4.62214005084354	0	59.5992898808014	171.742922313162	bac	bacOTU_37
bacOTU_370	1.08365843086259	0	0	0	3.27582441581131	0	0	bac	bacOTU_370
bacOTU_372	0	1.30039011703511	2.46578720256442	0	1.0919414719371	0	0	bac	bacOTU_372
bacOTU_373	0	0	1.23289360128221	1.15553501271089	0	1.26806999746386	0	bac	bacOTU_373
bacOTU_374	1.08365843086259	0	1.23289360128221	2.31107002542177	1.0919414719371	1.26806999746386	0	bac	bacOTU_374
bacOTU_376	1.08365843086259	0	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_376
bacOTU_377	1.08365843086259	0	2.46578720256442	1.15553501271089	1.0919414719371	2.53613999492772	0	bac	bacOTU_377
bacOTU_379	1.08365843086259	0	0	1.15553501271089	0	1.26806999746386	2.68348316114316	bac	bacOTU_379
bacOTU_381	1.08365843086259	1.30039011703511	0	0	1.0919414719371	0	0	bac	bacOTU_381
bacOTU_382	1.08365843086259	0	2.46578720256442	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_382
bacOTU_383	1.08365843086259	0	7.39736160769326	0	3.27582441581131	1.26806999746386	1.34174158057158	bac	bacOTU_383
bacOTU_384	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_384
bacOTU_385	8.66926744690074	5.20156046814044	11.0960424115399	0	5.45970735968552	6.3403499873193	2.68348316114316	bac	bacOTU_385
bacOTU_386	5.41829215431296	1.30039011703511	3.69868080384663	0	3.27582441581131	3.80420999239158	0	bac	bacOTU_386
bacOTU_387	5.41829215431296	2.60078023407022	2.46578720256442	1.15553501271089	5.45970735968552	2.53613999492772	5.36696632228633	bac	bacOTU_387
bacOTU_388	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_388
bacOTU_389	0	1.30039011703511	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_389
bacOTU_390	1.08365843086259	0	0	0	1.0919414719371	0	0	bac	bacOTU_390
bacOTU_391	3.25097529258778	3.90117035110533	2.46578720256442	0	25.1146538545534	6.3403499873193	1.34174158057158	bac	bacOTU_391
bacOTU_393	1.08365843086259	0	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_393
bacOTU_394	0	1.30039011703511	0	1.15553501271089	0	1.26806999746386	1.34174158057158	bac	bacOTU_394
bacOTU_395	2.16731686172518	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_395
bacOTU_398	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_398
bacOTU_399	2.16731686172518	1.30039011703511	2.46578720256442	2.31107002542177	2.18388294387421	5.07227998985544	1.34174158057158	bac	bacOTU_399
bacOTU_400	5.41829215431296	3.90117035110533	7.39736160769326	0	2.18388294387421	2.53613999492772	0	bac	bacOTU_400
bacOTU_401	1.08365843086259	0	2.46578720256442	0	0	0	0	bac	bacOTU_401
bacOTU_402	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_402
bacOTU_403	1.08365843086259	0	1.23289360128221	1.15553501271089	1.0919414719371	0	0	bac	bacOTU_403
bacOTU_404	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_404
bacOTU_406	0	0	0	0	0	0	0	bac	bacOTU_406
bacOTU_407	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_407
bacOTU_409	2.16731686172518	0	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_409
bacOTU_410	1.08365843086259	1.30039011703511	1.23289360128221	0	1.0919414719371	2.53613999492772	1.34174158057158	bac	bacOTU_410
bacOTU_411	1.08365843086259	0	2.46578720256442	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_411
bacOTU_413	0	0	0	0	0	0	0	bac	bacOTU_413
bacOTU_414	0	1.30039011703511	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_414
bacOTU_415	0	10.4031209362809	0	0	4.36776588774842	0	0	bac	bacOTU_415
bacOTU_416	1.08365843086259	0	0	0	2.18388294387421	1.26806999746386	0	bac	bacOTU_416
bacOTU_417	1.08365843086259	0	0	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_417
bacOTU_418	2.16731686172518	0	0	0	0	0	0	bac	bacOTU_418
bacOTU_419	2.16731686172518	2.60078023407022	1.23289360128221	2.31107002542177	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_419
bacOTU_42	24.9241439098396	28.6085825747724	2.46578720256442	278.483938063323	16.3791220790566	12.6806999746386	17.4426405474306	bac	bacOTU_42
bacOTU_421	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_421
bacOTU_422	1.08365843086259	1.30039011703511	1.23289360128221	1.15553501271089	12.0113561913081	0	0	bac	bacOTU_422
bacOTU_423	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_423
bacOTU_424	0	2.60078023407022	0	0	1.0919414719371	8.87648998224702	1.34174158057158	bac	bacOTU_424
bacOTU_425	4.33463372345037	2.60078023407022	3.69868080384663	1.15553501271089	2.18388294387421	11.4126299771747	1.34174158057158	bac	bacOTU_425
bacOTU_427	0	0	0	1.15553501271089	0	0	0	bac	bacOTU_427
bacOTU_428	2.16731686172518	2.60078023407022	1.23289360128221	0	2.18388294387421	0	1.34174158057158	bac	bacOTU_428
bacOTU_429	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_429
bacOTU_431	1.08365843086259	0	3.69868080384663	0	0	0	0	bac	bacOTU_431
bacOTU_432	1.08365843086259	0	0	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_432
bacOTU_433	6.50195058517555	1.30039011703511	6.16446800641105	0	3.27582441581131	2.53613999492772	1.34174158057158	bac	bacOTU_433
bacOTU_436	0	0	0	0	0	0	0	bac	bacOTU_436
bacOTU_437	0	0	0	0	0	0	0	bac	bacOTU_437
bacOTU_438	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_438
bacOTU_439	1.08365843086259	1.30039011703511	0	2.31107002542177	1.0919414719371	1.26806999746386	0	bac	bacOTU_439
bacOTU_440	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_440
bacOTU_441	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_441
bacOTU_443	0	0	0	0	0	0	2.68348316114316	bac	bacOTU_443
bacOTU_444	2.16731686172518	1.30039011703511	1.23289360128221	0	1.0919414719371	2.53613999492772	1.34174158057158	bac	bacOTU_444
bacOTU_445	0	0	0	0	0	0	0	bac	bacOTU_445
bacOTU_447	0	1.30039011703511	1.23289360128221	6.93321007626531	0	1.26806999746386	2.68348316114316	bac	bacOTU_447
bacOTU_448	0	0	1.23289360128221	0	2.18388294387421	1.26806999746386	0	bac	bacOTU_448
bacOTU_449	0	0	0	0	0	0	0	bac	bacOTU_449
bacOTU_45	6.50195058517555	2.60078023407022	23.424978424362	1.15553501271089	84.079493339157	0	8.05044948342949	bac	bacOTU_45
bacOTU_450	1.08365843086259	0	1.23289360128221	1.15553501271089	0	1.26806999746386	1.34174158057158	bac	bacOTU_450
bacOTU_451	0	0	1.23289360128221	1.15553501271089	2.18388294387421	1.26806999746386	0	bac	bacOTU_451
bacOTU_453	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_453
bacOTU_454	0	0	0	1.15553501271089	0	0	2.68348316114316	bac	bacOTU_454
bacOTU_455	0	0	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_455
bacOTU_456	0	3.90117035110533	1.23289360128221	0	1.0919414719371	2.53613999492772	1.34174158057158	bac	bacOTU_456
bacOTU_457	2.16731686172518	2.60078023407022	1.23289360128221	0	1.0919414719371	2.53613999492772	0	bac	bacOTU_457
bacOTU_458	0	2.60078023407022	4.93157440512884	2.31107002542177	1.0919414719371	2.53613999492772	6.70870790285791	bac	bacOTU_458
bacOTU_460	1.08365843086259	0	1.23289360128221	0	0	1.26806999746386	0	bac	bacOTU_460
bacOTU_461	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_461
bacOTU_462	2.16731686172518	0	1.23289360128221	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_462
bacOTU_463	4.33463372345037	11.703511053316	2.46578720256442	41.5992604575919	15.2871806071195	6.3403499873193	4.02522474171475	bac	bacOTU_463
bacOTU_464	1.08365843086259	1.30039011703511	1.23289360128221	8.0887450889762	0	2.53613999492772	1.34174158057158	bac	bacOTU_464
bacOTU_466	1.08365843086259	1.30039011703511	1.23289360128221	1.15553501271089	0	0	1.34174158057158	bac	bacOTU_466
bacOTU_467	0	0	0	0	0	0	0	bac	bacOTU_467
bacOTU_468	0	0	0	0	2.18388294387421	2.53613999492772	1.34174158057158	bac	bacOTU_468
bacOTU_469	3.25097529258778	2.60078023407022	3.69868080384663	0	3.27582441581131	2.53613999492772	1.34174158057158	bac	bacOTU_469
bacOTU_470	0	0	0	0	0	0	0	bac	bacOTU_470
bacOTU_471	0	0	1.23289360128221	0	0	1.26806999746386	0	bac	bacOTU_471
bacOTU_473	6.50195058517555	1.30039011703511	1.23289360128221	6.93321007626531	1.0919414719371	7.60841998478316	6.70870790285791	bac	bacOTU_473
bacOTU_475	1.08365843086259	3.90117035110533	1.23289360128221	0	4.36776588774842	2.53613999492772	2.68348316114316	bac	bacOTU_475
bacOTU_476	1.08365843086259	1.30039011703511	1.23289360128221	2.31107002542177	7.64359030355973	2.53613999492772	0	bac	bacOTU_476
bacOTU_477	1.08365843086259	3.90117035110533	1.23289360128221	1.15553501271089	1.0919414719371	5.07227998985544	1.34174158057158	bac	bacOTU_477
bacOTU_478	1.08365843086259	0	2.46578720256442	1.15553501271089	2.18388294387421	3.80420999239158	1.34174158057158	bac	bacOTU_478
bacOTU_479	4.33463372345037	0	1.23289360128221	0	0	2.53613999492772	1.34174158057158	bac	bacOTU_479
bacOTU_481	2.16731686172518	0	0	0	4.36776588774842	2.53613999492772	0	bac	bacOTU_481
bacOTU_482	1.08365843086259	1.30039011703511	1.23289360128221	2.31107002542177	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_482
bacOTU_483	2.16731686172518	0	1.23289360128221	0	7.64359030355973	0	1.34174158057158	bac	bacOTU_483
bacOTU_486	1.08365843086259	0	1.23289360128221	0	0	1.26806999746386	0	bac	bacOTU_486
bacOTU_487	1.08365843086259	0	1.23289360128221	0	0	2.53613999492772	0	bac	bacOTU_487
bacOTU_489	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_489
bacOTU_49	96.4456003467707	26.0078023407022	60.4117864628283	60.087820660966	25.1146538545534	92.5691098148618	12.0756742251442	bac	bacOTU_49
bacOTU_490	2.16731686172518	0	2.46578720256442	1.15553501271089	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_490
bacOTU_492	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_492
bacOTU_495	2.16731686172518	5.20156046814044	3.69868080384663	16.1774901779524	2.18388294387421	5.07227998985544	12.0756742251442	bac	bacOTU_495
bacOTU_496	2.16731686172518	3.90117035110533	8.63025520897547	4.62214005084354	1.0919414719371	19.0210499619579	2.68348316114316	bac	bacOTU_496
bacOTU_497	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_497
bacOTU_498	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_498
bacOTU_499	0	0	0	0	0	0	0	bac	bacOTU_499
bacOTU_500	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_500
bacOTU_501	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_501
bacOTU_502	3.25097529258778	2.60078023407022	1.23289360128221	0	3.27582441581131	3.80420999239158	4.02522474171475	bac	bacOTU_502
bacOTU_503	0	0	0	1.15553501271089	1.0919414719371	0	1.34174158057158	bac	bacOTU_503
bacOTU_504	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_504
bacOTU_505	1.08365843086259	0	1.23289360128221	0	1.0919414719371	2.53613999492772	2.68348316114316	bac	bacOTU_505
bacOTU_506	4.33463372345037	1.30039011703511	3.69868080384663	1.15553501271089	4.36776588774842	2.53613999492772	5.36696632228633	bac	bacOTU_506
bacOTU_507	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_507
bacOTU_508	2.16731686172518	1.30039011703511	2.46578720256442	0	2.18388294387421	0	0	bac	bacOTU_508
bacOTU_509	1.08365843086259	1.30039011703511	0	0	0	0	1.34174158057158	bac	bacOTU_509
bacOTU_510	0	0	0	0	0	0	0	bac	bacOTU_510
bacOTU_511	0	0	0	0	0	0	0	bac	bacOTU_511
bacOTU_512	0	1.30039011703511	1.23289360128221	1.15553501271089	0	0	2.68348316114316	bac	bacOTU_512
bacOTU_514	2.16731686172518	1.30039011703511	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_514
bacOTU_515	0	1.30039011703511	0	4.62214005084354	0	1.26806999746386	0	bac	bacOTU_515
bacOTU_516	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_516
bacOTU_519	3.25097529258778	1.30039011703511	4.93157440512884	0	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_519
bacOTU_52	9.75292587776333	6.50195058517555	1.23289360128221	243.817887681997	5.45970735968552	10.1445599797109	6.70870790285791	bac	bacOTU_52
bacOTU_520	0	0	0	1.15553501271089	0	1.26806999746386	0	bac	bacOTU_520
bacOTU_522	1.08365843086259	2.60078023407022	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_522
bacOTU_523	3.25097529258778	2.60078023407022	4.93157440512884	1.15553501271089	3.27582441581131	12.6806999746386	4.02522474171475	bac	bacOTU_523
bacOTU_524	1.08365843086259	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_524
bacOTU_525	3.25097529258778	0	0	1.15553501271089	0	1.26806999746386	1.34174158057158	bac	bacOTU_525
bacOTU_526	0	0	1.23289360128221	0	0	1.26806999746386	0	bac	bacOTU_526
bacOTU_527	0	0	0	0	0	0	0	bac	bacOTU_527
bacOTU_528	0	0	1.23289360128221	0	0	0	6.70870790285791	bac	bacOTU_528
bacOTU_529	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_529
bacOTU_530	0	0	0	4.62214005084354	0	0	0	bac	bacOTU_530
bacOTU_531	0	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_531
bacOTU_532	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_532
bacOTU_533	3.25097529258778	1.30039011703511	2.46578720256442	2.31107002542177	1.0919414719371	2.53613999492772	4.02522474171475	bac	bacOTU_533
bacOTU_534	3.25097529258778	0	0	0	1.0919414719371	0	0	bac	bacOTU_534
bacOTU_535	1.08365843086259	1.30039011703511	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_535
bacOTU_536	1.08365843086259	1.30039011703511	0	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_536
bacOTU_537	0	0	0	0	0	0	0	bac	bacOTU_537
bacOTU_538	1.08365843086259	0	1.23289360128221	0	0	0	0	bac	bacOTU_538
bacOTU_539	0	0	0	0	0	0	0	bac	bacOTU_539
bacOTU_54	8.66926744690074	9.10273081924577	7.39736160769326	5.77767506355443	4.36776588774842	3.80420999239158	9.39219106400107	bac	bacOTU_54
bacOTU_540	2.16731686172518	0	2.46578720256442	0	2.18388294387421	1.26806999746386	1.34174158057158	bac	bacOTU_540
bacOTU_541	2.16731686172518	0	1.23289360128221	0	2.18388294387421	0	1.34174158057158	bac	bacOTU_541
bacOTU_542	3.25097529258778	2.60078023407022	6.16446800641105	1.15553501271089	6.55164883162263	1.26806999746386	1.34174158057158	bac	bacOTU_542
bacOTU_544	0	0	0	0	0	0	0	bac	bacOTU_544
bacOTU_545	0	0	0	0	0	0	0	bac	bacOTU_545
bacOTU_548	0	0	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_548
bacOTU_550	0	0	0	0	0	0	0	bac	bacOTU_550
bacOTU_551	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_551
bacOTU_553	0	0	0	0	0	0	0	bac	bacOTU_553
bacOTU_554	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_554
bacOTU_555	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_555
bacOTU_556	1.08365843086259	1.30039011703511	2.46578720256442	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_556
bacOTU_559	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_559
bacOTU_560	0	1.30039011703511	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_560
bacOTU_561	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_561
bacOTU_562	0	0	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_562
bacOTU_563	1.08365843086259	0	1.23289360128221	0	0	0	0	bac	bacOTU_563
bacOTU_564	1.08365843086259	0	1.23289360128221	1.15553501271089	1.0919414719371	0	1.34174158057158	bac	bacOTU_564
bacOTU_565	1.08365843086259	0	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_565
bacOTU_566	0	0	2.46578720256442	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_566
bacOTU_568	1.08365843086259	0	4.93157440512884	0	1.0919414719371	3.80420999239158	0	bac	bacOTU_568
bacOTU_569	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_569
bacOTU_570	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_570
bacOTU_572	1.08365843086259	1.30039011703511	1.23289360128221	1.15553501271089	1.0919414719371	0	4.02522474171475	bac	bacOTU_572
bacOTU_574	0	0	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_574
bacOTU_575	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_575
bacOTU_576	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_576
bacOTU_578	0	0	0	0	0	0	0	bac	bacOTU_578
bacOTU_579	1.08365843086259	1.30039011703511	1.23289360128221	3.46660503813266	1.0919414719371	2.53613999492772	0	bac	bacOTU_579
bacOTU_580	0	0	0	0	0	0	0	bac	bacOTU_580
bacOTU_581	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_581
bacOTU_583	0	0	0	0	0	0	0	bac	bacOTU_583
bacOTU_584	1.08365843086259	0	0	0	0	8.87648998224702	0	bac	bacOTU_584
bacOTU_585	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_585
bacOTU_587	0	0	0	0	0	0	0	bac	bacOTU_587
bacOTU_588	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_588
bacOTU_589	6.50195058517555	2.60078023407022	8.63025520897547	0	3.27582441581131	3.80420999239158	1.34174158057158	bac	bacOTU_589
bacOTU_59	3.25097529258778	1.30039011703511	2.46578720256442	2.31107002542177	6.55164883162263	3.80420999239158	28.1765731920032	bac	bacOTU_59
bacOTU_592	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_592
bacOTU_594	1.08365843086259	0	2.46578720256442	0	2.18388294387421	2.53613999492772	1.34174158057158	bac	bacOTU_594
bacOTU_595	1.08365843086259	0	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_595
bacOTU_597	1.08365843086259	0	0	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_597
bacOTU_600	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_600
bacOTU_601	1.08365843086259	1.30039011703511	0	1.15553501271089	0	0	0	bac	bacOTU_601
bacOTU_602	1.08365843086259	0	0	0	0	1.26806999746386	0	bac	bacOTU_602
bacOTU_603	0	1.30039011703511	0	1.15553501271089	0	0	1.34174158057158	bac	bacOTU_603
bacOTU_604	2.16731686172518	0	0	0	1.0919414719371	0	0	bac	bacOTU_604
bacOTU_605	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	0	bac	bacOTU_605
bacOTU_606	0	0	1.23289360128221	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_606
bacOTU_607	1.08365843086259	0	1.23289360128221	0	0	0	1.34174158057158	bac	bacOTU_607
bacOTU_608	0	0	0	0	0	0	0	bac	bacOTU_608
bacOTU_609	2.16731686172518	0	0	0	0	0	0	bac	bacOTU_609
bacOTU_610	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_610
bacOTU_611	0	0	0	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_611
bacOTU_612	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	2.68348316114316	bac	bacOTU_612
bacOTU_613	1.08365843086259	2.60078023407022	8.63025520897547	2.31107002542177	2.18388294387421	2.53613999492772	12.0756742251442	bac	bacOTU_613
bacOTU_614	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_614
bacOTU_615	0	0	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_615
bacOTU_616	0	0	1.23289360128221	0	0	1.26806999746386	0	bac	bacOTU_616
bacOTU_617	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_617
bacOTU_618	1.08365843086259	2.60078023407022	3.69868080384663	1.15553501271089	1.0919414719371	2.53613999492772	1.34174158057158	bac	bacOTU_618
bacOTU_619	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_619
bacOTU_62	16.2548764629389	39.0117035110533	16.0276168166687	58.9322856482551	28.3904782703647	21.5571899568856	59.0366295451496	bac	bacOTU_62
bacOTU_620	0	0	0	0	0	0	0	bac	bacOTU_620
bacOTU_621	0	0	0	0	0	0	0	bac	bacOTU_621
bacOTU_622	2.16731686172518	1.30039011703511	1.23289360128221	0	2.18388294387421	3.80420999239158	1.34174158057158	bac	bacOTU_622
bacOTU_624	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_624
bacOTU_625	3.25097529258778	1.30039011703511	3.69868080384663	1.15553501271089	3.27582441581131	2.53613999492772	1.34174158057158	bac	bacOTU_625
bacOTU_626	0	0	0	0	0	0	0	bac	bacOTU_626
bacOTU_628	0	0	0	0	0	0	0	bac	bacOTU_628
bacOTU_629	1.08365843086259	1.30039011703511	2.46578720256442	0	1.0919414719371	2.53613999492772	0	bac	bacOTU_629
bacOTU_630	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_630
bacOTU_632	0	0	2.46578720256442	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_632
bacOTU_634	0	0	0	0	0	0	0	bac	bacOTU_634
bacOTU_635	0	0	0	0	0	0	0	bac	bacOTU_635
bacOTU_636	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_636
bacOTU_637	4.33463372345037	0	0	0	0	0	0	bac	bacOTU_637
bacOTU_638	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_638
bacOTU_639	5.41829215431296	13.0039011703511	2.46578720256442	1.15553501271089	3.27582441581131	5.07227998985544	2.68348316114316	bac	bacOTU_639
bacOTU_640	0	0	0	0	0	0	0	bac	bacOTU_640
bacOTU_641	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_641
bacOTU_642	1.08365843086259	0	0	0	0	0	0	bac	bacOTU_642
bacOTU_643	0	0	0	0	0	0	0	bac	bacOTU_643
bacOTU_644	0	0	0	0	0	0	0	bac	bacOTU_644
bacOTU_645	0	0	0	1.15553501271089	0	0	0	bac	bacOTU_645
bacOTU_646	1.08365843086259	0	0	0	1.0919414719371	0	0	bac	bacOTU_646
bacOTU_647	0	0	0	0	0	0	0	bac	bacOTU_647
bacOTU_648	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_648
bacOTU_649	1.08365843086259	0	1.23289360128221	0	1.0919414719371	1.26806999746386	0	bac	bacOTU_649
bacOTU_650	0	1.30039011703511	0	0	1.0919414719371	0	0	bac	bacOTU_650
bacOTU_651	0	0	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_651
bacOTU_652	1.08365843086259	0	0	0	1.0919414719371	0	0	bac	bacOTU_652
bacOTU_653	1.08365843086259	5.20156046814044	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_653
bacOTU_654	0	0	0	0	1.0919414719371	0	0	bac	bacOTU_654
bacOTU_655	1.08365843086259	1.30039011703511	0	0	1.0919414719371	0	0	bac	bacOTU_655
bacOTU_657	0	0	0	2.31107002542177	0	0	0	bac	bacOTU_657
bacOTU_658	0	0	0	0	0	0	0	bac	bacOTU_658
bacOTU_659	0	0	0	0	0	0	0	bac	bacOTU_659
bacOTU_660	0	0	0	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_660
bacOTU_661	0	0	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_661
bacOTU_662	0	0	0	0	0	0	0	bac	bacOTU_662
bacOTU_663	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_663
bacOTU_664	1.08365843086259	1.30039011703511	1.23289360128221	0	1.0919414719371	1.26806999746386	1.34174158057158	bac	bacOTU_664
bacOTU_665	1.08365843086259	0	1.23289360128221	0	2.18388294387421	1.26806999746386	0	bac	bacOTU_665
bacOTU_666	1.08365843086259	0	1.23289360128221	0	0	0	0	bac	bacOTU_666
bacOTU_668	1.08365843086259	0	0	0	0	0	1.34174158057158	bac	bacOTU_668
bacOTU_669	1.08365843086259	0	0	1.15553501271089	0	1.26806999746386	1.34174158057158	bac	bacOTU_669
bacOTU_670	0	0	0	0	0	0	0	bac	bacOTU_670
bacOTU_671	1.08365843086259	0	1.23289360128221	0	0	1.26806999746386	1.34174158057158	bac	bacOTU_671
bacOTU_672	0	0	0	0	0	0	0	bac	bacOTU_672
bacOTU_673	0	0	1.23289360128221	0	0	0	1.34174158057158	bac	bacOTU_673
bacOTU_674	0	0	1.23289360128221	0	0	0	0	bac	bacOTU_674
bacOTU_675	0	0	0	0	0	0	1.34174158057158	bac	bacOTU_675
bacOTU_676	1.08365843086259	0	1.23289360128221	0	1.0919414719371	0	1.34174158057158	bac	bacOTU_676
bacOTU_678	0	0	0	0	0	0	0	bac	bacOTU_678
bacOTU_680	0	0	0	0	0	0	0	bac	bacOTU_680
bacOTU_682	0	0	2.46578720256442	0	1.0919414719371	0	0	bac	bacOTU_682
bacOTU_683	0	0	0	0	0	0	0	bac	bacOTU_683
bacOTU_684	0	0	0	0	0	0	0	bac	bacOTU_684
bacOTU_685	0	2.60078023407022	1.23289360128221	0	1.0919414719371	2.53613999492772	0	bac	bacOTU_685
bacOTU_687	0	0	0	0	0	1.26806999746386	0	bac	bacOTU_687
