TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
bacOTU_252	1.14902907043548	0	0	0	0	2.65568981542956	1.16536534203473	0	2.13037920749893	bac	bacOTU_252
bacOTU_253	1.14902907043548	0	2.69070361899637	3.94477317554241	5.97550044816253	21.2455185234365	0	1.08495171964848	2.13037920749893	bac	bacOTU_253
bacOTU_254	6.89417442261289	4.2571306939123	1.34535180949818	1.31492439184747	5.97550044816253	1.32784490771478	2.33073068406946	3.25485515894543	1.06518960374947	bac	bacOTU_254
bacOTU_255	3.44708721130645	1.06428267347808	1.34535180949818	2.62984878369494	0	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_255
bacOTU_256	1.14902907043548	1.06428267347808	0	2.62984878369494	7.46937556020317	7.96706944628867	0	1.08495171964848	0	bac	bacOTU_256
bacOTU_257	35.6199011834999	0	0	0	0	0	2.33073068406946	0	4.26075841499787	bac	bacOTU_257
bacOTU_258	0	2.12856534695615	0	0	0	0	0	1.08495171964848	0	bac	bacOTU_258
bacOTU_259	2.29805814087096	1.06428267347808	1.34535180949818	1.31492439184747	8.9632506722438	1.32784490771478	0	4.3398068785939	5.32594801874734	bac	bacOTU_259
bacOTU_260	2.29805814087096	0	0	0	0	0	3.49609602610418	0	22.3689816787388	bac	bacOTU_260
bacOTU_262	0	1.06428267347808	1.34535180949818	0	2.98775022408127	0	0	2.16990343929695	1.06518960374947	bac	bacOTU_262
bacOTU_263	2.29805814087096	1.06428267347808	1.34535180949818	1.31492439184747	2.98775022408127	1.32784490771478	2.33073068406946	1.08495171964848	3.1955688112484	bac	bacOTU_263
bacOTU_264	2.29805814087096	3.19284802043423	1.34535180949818	1.31492439184747	4.4816253361219	2.65568981542956	6.99219205220837	1.08495171964848	3.1955688112484	bac	bacOTU_264
bacOTU_265	0	2.12856534695615	2.69070361899637	5.25969756738987	7.46937556020317	13.2784490771478	0	1.08495171964848	8.52151682999574	bac	bacOTU_265
bacOTU_266	0	1.06428267347808	0	0	0	0	18.6458454725556	0	0	bac	bacOTU_266
bacOTU_269	4.59611628174193	3.19284802043423	4.03605542849455	2.62984878369494	5.97550044816253	17.2619838002921	2.33073068406946	3.25485515894543	2.13037920749893	bac	bacOTU_269
bacOTU_270	6.89417442261289	3.19284802043423	0	0	0	0	6.99219205220837	0	3.1955688112484	bac	bacOTU_270
bacOTU_272	0	1.06428267347808	1.34535180949818	3.94477317554241	2.98775022408127	2.65568981542956	2.33073068406946	0	1.06518960374947	bac	bacOTU_272
bacOTU_273	0	0	1.34535180949818	2.62984878369494	16.432626232447	5.31137963085912	0	0	2.13037920749893	bac	bacOTU_273
bacOTU_275	5.74514535217741	3.19284802043423	2.69070361899637	3.94477317554241	2.98775022408127	3.98353472314434	5.82682671017364	1.08495171964848	4.26075841499787	bac	bacOTU_275
bacOTU_276	48.2592209582902	47.8927203065134	0	6.57462195923734	0	0	71.0872858641184	1.08495171964848	20.2386024712399	bac	bacOTU_276
bacOTU_277	1.14902907043548	2.12856534695615	0	0	0	1.32784490771478	6.99219205220837	0	1.06518960374947	bac	bacOTU_277
bacOTU_279	4.59611628174193	2.12856534695615	1.34535180949818	9.20447074293228	2.98775022408127	3.98353472314434	2.33073068406946	2.16990343929695	2.13037920749893	bac	bacOTU_279
bacOTU_280	0	3.19284802043423	5.38140723799274	1.31492439184747	10.4571257842844	3.98353472314434	0	5.42475859824238	6.3911376224968	bac	bacOTU_280
bacOTU_281	1.14902907043548	0	1.34535180949818	0	0	2.65568981542956	1.16536534203473	0	0	bac	bacOTU_281
bacOTU_282	1.14902907043548	6.38569604086845	0	1.31492439184747	7.46937556020317	15.9341388925773	0	16.2742757947271	2.13037920749893	bac	bacOTU_282
bacOTU_283	2.29805814087096	50.0212856534696	1.34535180949818	2.62984878369494	1.49387511204063	1.32784490771478	2.33073068406946	29.2936964305088	2.13037920749893	bac	bacOTU_283
bacOTU_284	1.14902907043548	0	0	0	0	2.65568981542956	1.16536534203473	0	2.13037920749893	bac	bacOTU_284
bacOTU_285	1.14902907043548	2.12856534695615	0	0	2.98775022408127	0	1.16536534203473	0	2.13037920749893	bac	bacOTU_285
bacOTU_287	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_287
bacOTU_289	3.44708721130645	2.12856534695615	2.69070361899637	1.31492439184747	2.98775022408127	2.65568981542956	0	3.25485515894543	2.13037920749893	bac	bacOTU_289
bacOTU_290	4.59611628174193	6.38569604086845	1.34535180949818	0	0	0	4.66146136813891	0	4.26075841499787	bac	bacOTU_290
bacOTU_291	1.14902907043548	2.12856534695615	1.34535180949818	2.62984878369494	7.46937556020317	5.31137963085912	0	4.3398068785939	5.32594801874734	bac	bacOTU_291
bacOTU_292	2.29805814087096	1.06428267347808	2.69070361899637	0	1.49387511204063	2.65568981542956	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_292
bacOTU_293	1.14902907043548	1.06428267347808	0	1.31492439184747	4.4816253361219	14.6062939848626	1.16536534203473	1.08495171964848	3.1955688112484	bac	bacOTU_293
bacOTU_295	0	0	2.69070361899637	3.94477317554241	1.49387511204063	3.98353472314434	0	0	0	bac	bacOTU_295
bacOTU_297	1.14902907043548	0	0	1.31492439184747	0	0	2.33073068406946	0	1.06518960374947	bac	bacOTU_297
bacOTU_298	1.14902907043548	1.06428267347808	1.34535180949818	1.31492439184747	0	3.98353472314434	2.33073068406946	7.59466203753933	4.26075841499787	bac	bacOTU_298
bacOTU_299	1.14902907043548	2.12856534695615	0	0	0	0	16.3151147884862	0	11.7170856412441	bac	bacOTU_299
bacOTU_301	0	1.06428267347808	0	0	0	3.98353472314434	1.16536534203473	0	2.13037920749893	bac	bacOTU_301
bacOTU_302	0	0	0	0	0	0	0	0	0	bac	bacOTU_302
bacOTU_303	4.59611628174193	1.06428267347808	2.69070361899637	1.31492439184747	4.4816253361219	3.98353472314434	2.33073068406946	1.08495171964848	5.32594801874734	bac	bacOTU_303
bacOTU_304	4.59611628174193	1.06428267347808	0	0	0	1.32784490771478	1.16536534203473	0	4.26075841499787	bac	bacOTU_304
bacOTU_305	2.29805814087096	0	0	0	0	1.32784490771478	5.82682671017364	0	1.06518960374947	bac	bacOTU_305
bacOTU_306	1.14902907043548	0	1.34535180949818	0	1.49387511204063	0	3.49609602610418	0	1.06518960374947	bac	bacOTU_306
bacOTU_308	1.14902907043548	1.06428267347808	1.34535180949818	0	1.49387511204063	5.31137963085912	0	2.16990343929695	1.06518960374947	bac	bacOTU_308
bacOTU_311	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_311
bacOTU_312	4.59611628174193	4.2571306939123	5.38140723799274	3.94477317554241	4.4816253361219	3.98353472314434	5.82682671017364	4.3398068785939	3.1955688112484	bac	bacOTU_312
bacOTU_313	2.29805814087096	2.12856534695615	2.69070361899637	2.62984878369494	2.98775022408127	3.98353472314434	2.33073068406946	3.25485515894543	3.1955688112484	bac	bacOTU_313
bacOTU_315	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_315
bacOTU_317	0	2.12856534695615	0	0	10.4571257842844	17.2619838002921	6.99219205220837	2.16990343929695	3.1955688112484	bac	bacOTU_317
bacOTU_319	0	2.12856534695615	2.69070361899637	0	4.4816253361219	2.65568981542956	0	3.25485515894543	1.06518960374947	bac	bacOTU_319
bacOTU_321	1.14902907043548	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_321
bacOTU_322	0	0	0	0	0	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_322
bacOTU_323	2.29805814087096	1.06428267347808	1.34535180949818	5.25969756738987	7.46937556020317	10.6227592617182	2.33073068406946	2.16990343929695	5.32594801874734	bac	bacOTU_323
bacOTU_324	4.59611628174193	4.2571306939123	0	2.62984878369494	0	0	0	5.42475859824238	0	bac	bacOTU_324
bacOTU_325	2.29805814087096	0	0	0	0	0	2.33073068406946	0	22.3689816787388	bac	bacOTU_325
bacOTU_326	4.59611628174193	2.12856534695615	1.34535180949818	1.31492439184747	2.98775022408127	3.98353472314434	2.33073068406946	1.08495171964848	1.06518960374947	bac	bacOTU_326
bacOTU_329	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_329
bacOTU_330	31.023784901758	11.7071094082588	0	0	0	0	24.4726721827293	0	2.13037920749893	bac	bacOTU_330
bacOTU_332	2.29805814087096	1.06428267347808	1.34535180949818	2.62984878369494	5.97550044816253	3.98353472314434	1.16536534203473	2.16990343929695	2.13037920749893	bac	bacOTU_332
bacOTU_333	2.29805814087096	0	0	0	0	0	1.16536534203473	0	12.7822752449936	bac	bacOTU_333
bacOTU_334	0	1.06428267347808	4.03605542849455	1.31492439184747	0	0	0	0	0	bac	bacOTU_334
bacOTU_335	2.29805814087096	1.06428267347808	1.34535180949818	2.62984878369494	4.4816253361219	3.98353472314434	3.49609602610418	1.08495171964848	7.45632722624627	bac	bacOTU_335
bacOTU_336	3.44708721130645	1.06428267347808	1.34535180949818	1.31492439184747	2.98775022408127	3.98353472314434	6.99219205220837	2.16990343929695	9.58670643374521	bac	bacOTU_336
bacOTU_338	1.14902907043548	0	0	0	0	0	1.16536534203473	0	2.13037920749893	bac	bacOTU_338
bacOTU_339	1.14902907043548	0	1.34535180949818	0	0	1.32784490771478	1.16536534203473	0	0	bac	bacOTU_339
bacOTU_342	3.44708721130645	0	0	0	0	1.32784490771478	1.16536534203473	0	8.52151682999574	bac	bacOTU_342
bacOTU_343	2.29805814087096	2.12856534695615	4.03605542849455	2.62984878369494	4.4816253361219	3.98353472314434	0	3.25485515894543	3.1955688112484	bac	bacOTU_343
bacOTU_344	1.14902907043548	0	0	1.31492439184747	1.49387511204063	2.65568981542956	2.33073068406946	0	1.06518960374947	bac	bacOTU_344
bacOTU_345	1.14902907043548	0	0	0	0	15.9341388925773	0	0	1.06518960374947	bac	bacOTU_345
bacOTU_346	0	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_346
bacOTU_348	3.44708721130645	3.19284802043423	1.34535180949818	1.31492439184747	5.97550044816253	6.63922453857389	1.16536534203473	3.25485515894543	1.06518960374947	bac	bacOTU_348
bacOTU_350	2.29805814087096	0	0	0	0	0	0	0	7.45632722624627	bac	bacOTU_350
bacOTU_351	0	1.06428267347808	0	1.31492439184747	0	0	0	2.16990343929695	0	bac	bacOTU_351
bacOTU_352	51.7063081695967	45.7641549595573	39.0152024754473	47.3372781065089	147.893636092023	50.4581064931616	88.5677659946393	49.9077791038299	78.8240306774606	bac	bacOTU_352
bacOTU_354	0	6.38569604086845	0	0	0	0	0	9.76456547683628	0	bac	bacOTU_354
bacOTU_355	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_355
bacOTU_356	1.14902907043548	0	0	0	1.49387511204063	2.65568981542956	0	0	1.06518960374947	bac	bacOTU_356
bacOTU_357	1.14902907043548	1.06428267347808	0	0	2.98775022408127	2.65568981542956	2.33073068406946	1.08495171964848	1.06518960374947	bac	bacOTU_357
bacOTU_359	3.44708721130645	1.06428267347808	1.34535180949818	1.31492439184747	2.98775022408127	6.63922453857389	2.33073068406946	3.25485515894543	4.26075841499787	bac	bacOTU_359
bacOTU_360	1.14902907043548	1.06428267347808	0	0	1.49387511204063	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_360
bacOTU_361	0	2.12856534695615	4.03605542849455	2.62984878369494	5.97550044816253	10.6227592617182	0	2.16990343929695	2.13037920749893	bac	bacOTU_361
bacOTU_362	1.14902907043548	1.06428267347808	0	0	5.97550044816253	10.6227592617182	0	2.16990343929695	2.13037920749893	bac	bacOTU_362
bacOTU_363	3.44708721130645	2.12856534695615	2.69070361899637	2.62984878369494	8.9632506722438	22.5733634311512	2.33073068406946	1.08495171964848	4.26075841499787	bac	bacOTU_363
bacOTU_364	1.14902907043548	1.06428267347808	0	1.31492439184747	0	0	0	0	1.06518960374947	bac	bacOTU_364
bacOTU_365	0	2.12856534695615	1.34535180949818	0	0	2.65568981542956	2.33073068406946	1.08495171964848	1.06518960374947	bac	bacOTU_365
bacOTU_366	2.29805814087096	1.06428267347808	1.34535180949818	1.31492439184747	4.4816253361219	6.63922453857389	1.16536534203473	2.16990343929695	3.1955688112484	bac	bacOTU_366
bacOTU_367	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_367
bacOTU_368	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_368
bacOTU_37	1.14902907043548	2.12856534695615	1.34535180949818	1.31492439184747	0	1.32784490771478	2.33073068406946	2.16990343929695	0	bac	bacOTU_37
bacOTU_370	1.14902907043548	0	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_370
bacOTU_372	1.14902907043548	0	0	0	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_372
bacOTU_373	1.14902907043548	1.06428267347808	1.34535180949818	2.62984878369494	1.49387511204063	7.96706944628867	0	1.08495171964848	1.06518960374947	bac	bacOTU_373
bacOTU_374	1.14902907043548	0	0	0	2.98775022408127	3.98353472314434	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_374
bacOTU_376	0	2.12856534695615	2.69070361899637	7.88954635108481	1.49387511204063	6.63922453857389	0	1.08495171964848	1.06518960374947	bac	bacOTU_376
bacOTU_377	2.29805814087096	2.12856534695615	2.69070361899637	0	0	1.32784490771478	1.16536534203473	2.16990343929695	3.1955688112484	bac	bacOTU_377
bacOTU_379	2.29805814087096	6.38569604086845	1.34535180949818	2.62984878369494	8.9632506722438	3.98353472314434	0	3.25485515894543	1.06518960374947	bac	bacOTU_379
bacOTU_381	1.14902907043548	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_381
bacOTU_382	1.14902907043548	1.06428267347808	1.34535180949818	0	1.49387511204063	3.98353472314434	0	1.08495171964848	2.13037920749893	bac	bacOTU_382
bacOTU_383	2.29805814087096	2.12856534695615	1.34535180949818	1.31492439184747	1.49387511204063	1.32784490771478	0	2.16990343929695	1.06518960374947	bac	bacOTU_383
bacOTU_384	1.14902907043548	3.19284802043423	2.69070361899637	3.94477317554241	4.4816253361219	6.63922453857389	0	6.50971031789085	3.1955688112484	bac	bacOTU_384
bacOTU_385	6.89417442261289	3.19284802043423	0	6.57462195923734	13.4448760083657	43.8188819545877	6.99219205220837	5.42475859824238	9.58670643374521	bac	bacOTU_385
bacOTU_386	1.14902907043548	0	1.34535180949818	3.94477317554241	2.98775022408127	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_386
bacOTU_387	8.04320349304837	7.44997871434653	2.69070361899637	2.62984878369494	1.49387511204063	2.65568981542956	10.4882880783126	2.16990343929695	4.26075841499787	bac	bacOTU_387
bacOTU_388	0	0	1.34535180949818	1.31492439184747	2.98775022408127	1.32784490771478	0	0	0	bac	bacOTU_388
bacOTU_389	1.14902907043548	0	0	0	1.49387511204063	0	0	0	0	bac	bacOTU_389
bacOTU_390	4.59611628174193	1.06428267347808	0	0	0	1.32784490771478	3.49609602610418	1.08495171964848	4.26075841499787	bac	bacOTU_390
bacOTU_391	1.14902907043548	0	0	0	0	13.2784490771478	0	0	2.13037920749893	bac	bacOTU_391
bacOTU_393	0	0	0	0	0	1.32784490771478	0	0	0	bac	bacOTU_393
bacOTU_394	0	0	1.34535180949818	2.62984878369494	0	1.32784490771478	1.16536534203473	0	0	bac	bacOTU_394
bacOTU_395	1.14902907043548	0	0	0	0	0	2.33073068406946	0	0	bac	bacOTU_395
bacOTU_398	1.14902907043548	0	0	0	0	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_398
bacOTU_399	3.44708721130645	2.12856534695615	0	1.31492439184747	0	2.65568981542956	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_399
bacOTU_400	1.14902907043548	1.06428267347808	4.03605542849455	3.94477317554241	7.46937556020317	11.950604169433	0	5.42475859824238	4.26075841499787	bac	bacOTU_400
bacOTU_401	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	1.08495171964848	0	bac	bacOTU_401
bacOTU_402	0	0	0	0	0	0	0	0	0	bac	bacOTU_402
bacOTU_403	1.14902907043548	1.06428267347808	0	1.31492439184747	4.4816253361219	15.9341388925773	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_403
bacOTU_404	0	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_404
bacOTU_406	0	2.12856534695615	1.34535180949818	2.62984878369494	4.4816253361219	2.65568981542956	0	6.50971031789085	1.06518960374947	bac	bacOTU_406
bacOTU_407	0	0	0	0	0	0	0	1.08495171964848	1.06518960374947	bac	bacOTU_407
bacOTU_409	0	0	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_409
bacOTU_410	1.14902907043548	0	0	0	0	1.32784490771478	1.16536534203473	0	2.13037920749893	bac	bacOTU_410
bacOTU_411	1.14902907043548	0	0	0	0	2.65568981542956	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_411
bacOTU_413	1.14902907043548	1.06428267347808	1.34535180949818	0	0	1.32784490771478	0	0	1.06518960374947	bac	bacOTU_413
bacOTU_414	1.14902907043548	21.2856534695615	0	57.8566732412886	0	1.32784490771478	0	4.3398068785939	1.06518960374947	bac	bacOTU_414
bacOTU_415	0	0	0	0	0	0	0	0	0	bac	bacOTU_415
bacOTU_416	0	0	0	0	1.49387511204063	2.65568981542956	0	0	1.06518960374947	bac	bacOTU_416
bacOTU_417	3.44708721130645	1.06428267347808	0	0	1.49387511204063	0	1.16536534203473	2.16990343929695	0	bac	bacOTU_417
bacOTU_418	1.14902907043548	1.06428267347808	1.34535180949818	9.20447074293228	2.98775022408127	15.9341388925773	1.16536534203473	1.08495171964848	4.26075841499787	bac	bacOTU_418
bacOTU_419	1.14902907043548	2.12856534695615	5.38140723799274	1.31492439184747	1.49387511204063	0	1.16536534203473	4.3398068785939	1.06518960374947	bac	bacOTU_419
bacOTU_42	172.354360565322	45.7641549595573	9.41746266648729	18.4089414858646	46.3101284732596	9.29491435400345	15.1497494464515	6.50971031789085	340.86067319983	bac	bacOTU_42
bacOTU_421	0	0	0	0	0	0	0	0	0	bac	bacOTU_421
bacOTU_422	0	4.2571306939123	2.69070361899637	1.31492439184747	5.97550044816253	5.31137963085912	1.16536534203473	4.3398068785939	7.45632722624627	bac	bacOTU_422
bacOTU_423	1.14902907043548	0	0	1.31492439184747	1.49387511204063	3.98353472314434	0	1.08495171964848	0	bac	bacOTU_423
bacOTU_424	1.14902907043548	3.19284802043423	0	0	0	3.98353472314434	2.33073068406946	0	2.13037920749893	bac	bacOTU_424
bacOTU_425	3.44708721130645	1.06428267347808	1.34535180949818	0	0	1.32784490771478	2.33073068406946	1.08495171964848	8.52151682999574	bac	bacOTU_425
bacOTU_427	0	1.06428267347808	1.34535180949818	0	4.4816253361219	18.5898287080069	0	1.08495171964848	2.13037920749893	bac	bacOTU_427
bacOTU_428	0	7.44997871434653	6.72675904749092	3.94477317554241	4.4816253361219	25.2290532465808	0	9.76456547683628	0	bac	bacOTU_428
bacOTU_429	2.29805814087096	2.12856534695615	5.38140723799274	1.31492439184747	1.49387511204063	2.65568981542956	0	7.59466203753933	1.06518960374947	bac	bacOTU_429
bacOTU_431	0	0	0	1.31492439184747	0	2.65568981542956	3.49609602610418	0	1.06518960374947	bac	bacOTU_431
bacOTU_432	0	1.06428267347808	0	1.31492439184747	1.49387511204063	5.31137963085912	0	0	3.1955688112484	bac	bacOTU_432
bacOTU_433	3.44708721130645	12.7713920817369	8.0721108569891	30.2432610124918	44.816253361219	69.0479352011685	1.16536534203473	28.2087447108604	12.7822752449936	bac	bacOTU_433
bacOTU_436	1.14902907043548	1.06428267347808	0	0	1.49387511204063	1.32784490771478	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_436
bacOTU_437	0	0	0	0	0	0	0	0	0	bac	bacOTU_437
bacOTU_438	1.14902907043548	0	1.34535180949818	0	2.98775022408127	0	0	0	0	bac	bacOTU_438
bacOTU_439	1.14902907043548	1.06428267347808	0	0	0	0	2.33073068406946	0	1.06518960374947	bac	bacOTU_439
bacOTU_440	0	0	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_440
bacOTU_441	0	0	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_441
bacOTU_443	2.29805814087096	1.06428267347808	0	0	0	0	2.33073068406946	2.16990343929695	1.06518960374947	bac	bacOTU_443
bacOTU_444	1.14902907043548	0	1.34535180949818	0	4.4816253361219	5.31137963085912	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_444
bacOTU_445	1.14902907043548	0	0	1.31492439184747	0	0	0	0	0	bac	bacOTU_445
bacOTU_447	1.14902907043548	1.06428267347808	0	17.0940170940171	0	2.65568981542956	0	1.08495171964848	0	bac	bacOTU_447
bacOTU_448	0	0	0	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_448
bacOTU_449	0	2.12856534695615	0	1.31492439184747	2.98775022408127	2.65568981542956	0	4.3398068785939	0	bac	bacOTU_449
bacOTU_45	9.19223256348386	83.0140485312899	1.34535180949818	9.20447074293228	2.98775022408127	0	1.16536534203473	119.344689161332	2.13037920749893	bac	bacOTU_45
bacOTU_450	3.44708721130645	1.06428267347808	0	1.31492439184747	2.98775022408127	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_450
bacOTU_451	0	0	0	1.31492439184747	0	0	3.49609602610418	0	0	bac	bacOTU_451
bacOTU_453	0	0	0	0	0	0	0	0	0	bac	bacOTU_453
bacOTU_454	1.14902907043548	9.57854406130268	1.34535180949818	1.31492439184747	0	0	0	11.9344689161332	1.06518960374947	bac	bacOTU_454
bacOTU_455	0	0	0	0	1.49387511204063	0	0	0	1.06518960374947	bac	bacOTU_455
bacOTU_456	0	0	0	0	0	0	0	0	0	bac	bacOTU_456
bacOTU_457	1.14902907043548	1.06428267347808	0	0	0	1.32784490771478	3.49609602610418	0	0	bac	bacOTU_457
bacOTU_458	1.14902907043548	1.06428267347808	1.34535180949818	0	0	0	1.16536534203473	0	1.06518960374947	bac	bacOTU_458
bacOTU_460	1.14902907043548	1.06428267347808	1.34535180949818	0	1.49387511204063	1.32784490771478	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_460
bacOTU_461	2.29805814087096	1.06428267347808	0	0	1.49387511204063	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_461
bacOTU_462	3.44708721130645	0	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_462
bacOTU_463	1.14902907043548	9.57854406130268	5.38140723799274	18.4089414858646	11.9510008963251	2.65568981542956	0	17.3592275143756	1.06518960374947	bac	bacOTU_463
bacOTU_464	1.14902907043548	1.06428267347808	0	1.31492439184747	0	1.32784490771478	1.16536534203473	0	1.06518960374947	bac	bacOTU_464
bacOTU_466	0	4.2571306939123	0	0	1.49387511204063	5.31137963085912	0	3.25485515894543	1.06518960374947	bac	bacOTU_466
bacOTU_467	4.59611628174193	0	0	0	0	0	3.49609602610418	0	1.06518960374947	bac	bacOTU_467
bacOTU_468	0	5.32141336739038	0	0	0	0	5.82682671017364	0	0	bac	bacOTU_468
bacOTU_469	2.29805814087096	1.06428267347808	2.69070361899637	5.25969756738987	2.98775022408127	5.31137963085912	2.33073068406946	1.08495171964848	3.1955688112484	bac	bacOTU_469
bacOTU_470	1.14902907043548	1.06428267347808	0	0	5.97550044816253	0	0	1.08495171964848	2.13037920749893	bac	bacOTU_470
bacOTU_471	0	1.06428267347808	1.34535180949818	1.31492439184747	0	1.32784490771478	0	1.08495171964848	1.06518960374947	bac	bacOTU_471
bacOTU_473	1.14902907043548	1.06428267347808	0	0	0	0	1.16536534203473	0	0	bac	bacOTU_473
bacOTU_475	2.29805814087096	1.06428267347808	0	0	1.49387511204063	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_475
bacOTU_476	0	1.06428267347808	0	0	1.49387511204063	1.32784490771478	1.16536534203473	0	0	bac	bacOTU_476
bacOTU_477	1.14902907043548	1.06428267347808	0	2.62984878369494	1.49387511204063	1.32784490771478	2.33073068406946	0	1.06518960374947	bac	bacOTU_477
bacOTU_478	3.44708721130645	1.06428267347808	0	0	1.49387511204063	2.65568981542956	1.16536534203473	0	1.06518960374947	bac	bacOTU_478
bacOTU_479	0	0	0	0	0	0	0	0	0	bac	bacOTU_479
bacOTU_481	1.14902907043548	1.06428267347808	1.34535180949818	1.31492439184747	0	1.32784490771478	0	1.08495171964848	0	bac	bacOTU_481
bacOTU_482	1.14902907043548	1.06428267347808	0	0	1.49387511204063	1.32784490771478	2.33073068406946	0	2.13037920749893	bac	bacOTU_482
bacOTU_483	1.14902907043548	7.44997871434653	0	0	0	1.32784490771478	26.8034028667987	0	2.13037920749893	bac	bacOTU_483
bacOTU_486	1.14902907043548	3.19284802043423	1.34535180949818	1.31492439184747	1.49387511204063	3.98353472314434	1.16536534203473	2.16990343929695	1.06518960374947	bac	bacOTU_486
bacOTU_487	1.14902907043548	1.06428267347808	1.34535180949818	1.31492439184747	4.4816253361219	7.96706944628867	1.16536534203473	1.08495171964848	1.06518960374947	bac	bacOTU_487
bacOTU_489	0	0	0	0	1.49387511204063	0	0	0	1.06518960374947	bac	bacOTU_489
bacOTU_49	9.19223256348386	3.19284802043423	6.72675904749092	3.94477317554241	7.46937556020317	22.5733634311512	5.82682671017364	7.59466203753933	11.7170856412441	bac	bacOTU_49
bacOTU_490	2.29805814087096	1.06428267347808	0	0	1.49387511204063	2.65568981542956	1.16536534203473	0	2.13037920749893	bac	bacOTU_490
bacOTU_492	3.44708721130645	0	0	0	0	0	0	0	4.26075841499787	bac	bacOTU_492
bacOTU_495	2.29805814087096	10.6428267347808	4.03605542849455	13.1492439184747	4.4816253361219	6.63922453857389	1.16536534203473	7.59466203753933	5.32594801874734	bac	bacOTU_495
bacOTU_496	0	0	0	0	1.49387511204063	0	0	1.08495171964848	0	bac	bacOTU_496
bacOTU_497	0	0	1.34535180949818	1.31492439184747	1.49387511204063	1.32784490771478	0	0	0	bac	bacOTU_497
bacOTU_498	0	0	1.34535180949818	1.31492439184747	2.98775022408127	5.31137963085912	0	1.08495171964848	1.06518960374947	bac	bacOTU_498
bacOTU_499	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_499
bacOTU_500	0	1.06428267347808	0	2.62984878369494	5.97550044816253	9.29491435400345	0	4.3398068785939	2.13037920749893	bac	bacOTU_500
bacOTU_501	1.14902907043548	1.06428267347808	0	0	4.4816253361219	5.31137963085912	0	2.16990343929695	2.13037920749893	bac	bacOTU_501
bacOTU_502	2.29805814087096	1.06428267347808	0	0	0	1.32784490771478	1.16536534203473	0	2.13037920749893	bac	bacOTU_502
bacOTU_503	3.44708721130645	2.12856534695615	0	0	0	0	8.15755739424309	0	2.13037920749893	bac	bacOTU_503
bacOTU_504	1.14902907043548	0	0	0	0	0	0	0	0	bac	bacOTU_504
bacOTU_505	0	0	0	0	0	0	1.16536534203473	0	2.13037920749893	bac	bacOTU_505
bacOTU_506	3.44708721130645	2.12856534695615	0	2.62984878369494	2.98775022408127	5.31137963085912	2.33073068406946	1.08495171964848	3.1955688112484	bac	bacOTU_506
bacOTU_507	2.29805814087096	2.12856534695615	0	1.31492439184747	2.98775022408127	1.32784490771478	0	4.3398068785939	6.3911376224968	bac	bacOTU_507
bacOTU_508	1.14902907043548	1.06428267347808	0	0	2.98775022408127	2.65568981542956	1.16536534203473	1.08495171964848	2.13037920749893	bac	bacOTU_508
bacOTU_509	1.14902907043548	1.06428267347808	0	0	0	0	0	0	1.06518960374947	bac	bacOTU_509
bacOTU_510	1.14902907043548	0	0	0	4.4816253361219	3.98353472314434	1.16536534203473	0	0	bac	bacOTU_510
