TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10	TABS1	TABS2	TABS3	TABS4	TABS5	TAE0BS1	TAE0BS2	TAE0BS3	TAE0BS4	TAE0BS5	TAE0D1	TAE0D4	TAE0D5	TAE0D7	TAE0D9	TAE0H6	TAE0H7	TAE0H8	TAE0H9	TAE0H10
bacOTU_341	1.13250283125708	3.25097529258778	0	3.69868080384663	0	0	5.45970735968552	1.06462259129139	10.1445599797109	21.4678652891453	5.74514535217741	18.0928054491273	0	5.25969756738987	0	1.32784490771478	1.16536534203473	2.16990343929695	3.98962696987832	0	5.39548937088594	7.39254409124512	0	1.04558762024258	1.07492206815006	2.04123290467442	4.08246580934885	1.02061645233721	1.02061645233721	1.02072062876391	1.02061645233721	3.06184935701163	0	4.08246580934885	8.16493161869769	2.04123290467442	2.04123290467442	1.02061645233721	4.08246580934885	1.02061645233721
bacOTU_353	1.13250283125708	1.08365843086259	0	2.46578720256442	0	0	1.0919414719371	1.06462259129139	1.26806999746386	0	2.29805814087096	0	0	0	0	0	0	1.08495171964848	0	1.06518960374947	25.8983489802525	19.0093990917732	32.3834196891192	29.2764533667921	38.6971944534021	23.4741784037559	22.4535619514187	28.5772606654419	29.5978771177791	43.890987036848	0	4.08246580934885	0	1.02061645233721	1.02061645233721	2.04123290467442	0	0	0	1.02061645233721
bacOTU_358	1.13250283125708	9.75292587776333	7.80234070221066	6.16446800641105	1.08707468203066	2.31107002542177	12.0113561913081	11.7108485042053	5.07227998985544	14.7591573862874	8.04320349304837	2.12856534695615	0	1.31492439184747	0	2.65568981542956	8.15755739424309	2.16990343929695	0	3.1955688112484	17.265565986835	10.5607772732073	15.1122625215889	19.866164784609	26.8730517037515	18.3710961420698	11.2267809757093	15.3092467850582	19.391712594407	21.4351332040421	1.02061645233721	5.10308226168606	0	7.14431516636048	5.10308226168606	1.02061645233721	5.10308226168606	1.02061645233721	2.04123290467442	2.04123290467442
bacOTU_375	1.13250283125708	2.16731686172518	2.60078023407022	2.46578720256442	0	1.15553501271089	4.36776588774842	3.19386777387416	2.53613999492772	2.68348316114316	4.59611628174193	4.2571306939123	1.34535180949818	3.94477317554241	4.4816253361219	2.65568981542956	4.66146136813891	0	7.97925393975663	2.13037920749893	2.15819574835438	1.05607772732073	2.15889464594128	1.04558762024258	1.07492206815006	2.04123290467442	2.04123290467442	1.02061645233721	2.04123290467442	2.04144125752781	0	4.08246580934885	0	5.10308226168606	4.08246580934885	6.12369871402327	5.10308226168606	1.02061645233721	2.04123290467442	10.2061645233721
bacOTU_38	1.13250283125708	97.5292587776333	16.9050715214564	6.16446800641105	4.34829872812262	32.3549803559048	36.0340685739244	3.19386777387416	93.8371798123256	16.100898966859	3.44708721130645	121.328224776501	4.03605542849455	11.8343195266272	11.9510008963251	131.456645863763	0	215.905392210047	17.9533213644524	97.997443544951	7.55368511924032	1.05607772732073	0	6.27352572145546	0	5.10308226168606	2.04123290467442	1.02061645233721	8.16493161869769	0	1.02061645233721	5.10308226168606	7.14431516636048	34.7009593794652	62.2576035925699	121.453357828128	2.04123290467442	245.968565013268	24.4947948560931	88.7936313533374
bacOTU_392	1.13250283125708	1.08365843086259	0	2.46578720256442	0	0	1.0919414719371	1.06462259129139	1.26806999746386	1.34174158057158	3.44708721130645	0	0	0	1.49387511204063	1.32784490771478	1.16536534203473	1.08495171964848	1.99481348493916	1.06518960374947	15.1073702384806	20.0654768190939	28.0656303972366	19.866164784609	29.0228958400516	17.3504796897326	21.4329454990814	25.5154113084303	26.5360277607675	31.6423394916811	0	2.04123290467442	0	2.04123290467442	2.04123290467442	0	1.02061645233721	1.02061645233721	0	2.04123290467442
bacOTU_396	1.13250283125708	4.33463372345037	1.30039011703511	7.39736160769326	1.08707468203066	1.15553501271089	3.27582441581131	5.32311295645694	3.80420999239158	6.70870790285791	3.44708721130645	3.19284802043423	1.34535180949818	3.94477317554241	10.4571257842844	25.2290532465808	3.49609602610418	5.42475859824238	7.97925393975663	3.1955688112484	19.4237617351894	20.0654768190939	31.3039723661485	19.866164784609	13.9739868859508	19.391712594407	20.4123290467442	32.6597264747908	22.4535619514187	23.4765744615699	1.02061645233721	6.12369871402327	0	2.04123290467442	2.04123290467442	25.5154113084303	3.06184935701163	6.12369871402327	10.2061645233721	5.10308226168606
bacOTU_408	1.13250283125708	0	0	0	0	0	0	0	0	1.34174158057158	0	0	0	0	2.98775022408127	1.32784490771478	0	0	7.97925393975663	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02061645233721	0	0	0	2.04123290467442	0	7.14431516636048	0
bacOTU_420	1.13250283125708	0	0	0	0	1.15553501271089	1.0919414719371	0	1.26806999746386	1.34174158057158	0	1.06428267347808	0	1.31492439184747	4.4816253361219	1.32784490771478	1.16536534203473	1.08495171964848	15.9585078795133	3.1955688112484	1.07909787417719	0	0	0	1.07492206815006	1.02061645233721	0	0	0	2.04144125752781	1.02061645233721	2.04123290467442	1.02061645233721	1.02061645233721	1.02061645233721	0	1.02061645233721	0	21.4329454990814	2.04123290467442
bacOTU_442	1.13250283125708	2.16731686172518	1.30039011703511	6.16446800641105	0	0	1.0919414719371	3.19386777387416	5.07227998985544	0	2.29805814087096	1.06428267347808	0	1.31492439184747	2.98775022408127	1.32784490771478	1.16536534203473	0	0	3.1955688112484	16.1864681126578	43.29918682015	55.0518134715026	41.8235048097031	58.0457916801032	20.4123290467442	38.783425188814	37.7628087364768	48.9895897121862	70.4297233847096	1.02061645233721	7.14431516636048	0	2.04123290467442	4.08246580934885	0	2.04123290467442	0	0	3.06184935701163
bacOTU_452	1.13250283125708	0	0	1.23289360128221	0	0	1.0919414719371	0	0	1.34174158057158	3.44708721130645	0	2.69070361899637	1.31492439184747	4.4816253361219	0	1.16536534203473	0	3.98962696987832	0	0	0	0	0	0	0	0	0	0	0	0	1.02061645233721	2.04123290467442	0	1.02061645233721	5.10308226168606	5.10308226168606	0	17.3504796897326	0
bacOTU_543	1.13250283125708	2.16731686172518	2.60078023407022	6.16446800641105	1.08707468203066	1.15553501271089	3.27582441581131	4.25849036516555	2.53613999492772	2.68348316114316	4.59611628174193	1.06428267347808	1.34535180949818	0	2.98775022408127	2.65568981542956	1.16536534203473	1.08495171964848	1.99481348493916	1.06518960374947	24.8192511060753	24.2897877283768	28.0656303972366	20.9117524048515	38.6971944534021	19.391712594407	21.4329454990814	28.5772606654419	31.6391100224536	37.7666632642646	1.02061645233721	6.12369871402327	2.04123290467442	3.06184935701163	4.08246580934885	4.08246580934885	3.06184935701163	3.06184935701163	6.12369871402327	3.06184935701163
bacOTU_549	1.13250283125708	7.58560901603815	11.703511053316	19.7262976205153	2.17414936406131	9.24428010168708	9.82747324743394	10.6462259129139	15.2168399695663	8.05044948342949	13.7883488452258	11.7071094082588	6.72675904749092	31.5581854043392	7.46937556020317	14.6062939848626	13.9843841044167	8.67961375718781	25.9325753042091	11.7170856412441	22.6610553577209	14.7850881824902	15.1122625215889	16.7294019238812	18.273675158551	30.6184935701163	27.5566442131047	18.3710961420698	24.4947948560931	17.3522506889864	1.02061645233721	23.4741784037559	2.04123290467442	7.14431516636048	19.391712594407	8.16493161869769	11.2267809757093	13.2680138803838	26.5360277607675	15.3092467850582
bacOTU_558	1.13250283125708	0	0	1.23289360128221	0	0	1.0919414719371	0	0	0	1.14902907043548	0	0	0	0	0	0	0	0	0	6.47458724506313	11.616855000528	20.5094991364421	19.866164784609	32.2476620445018	14.288630332721	16.3298632373954	27.5566442131047	27.5566442131047	29.6008982341533	0	2.04123290467442	0	0	0	1.02061645233721	0	0	0	1.02061645233721
bacOTU_56	1.13250283125708	50.9319462505418	15.6046814044213	35.7539144371841	3.26122404609197	4.62214005084354	49.1373662371697	62.8127328861918	22.8252599543495	45.6192137394338	33.321843042629	48.9570029799915	40.3605542849455	49.9671268902038	101.583507618763	62.4087106625946	36.1263256030766	46.6529239448844	95.7510472770796	57.5202386024712	87.4069278083522	42.2431090928292	82.0379965457686	55.4161438728565	74.1696227023541	88.7936313533374	46.9483568075117	69.4019187589304	59.1957542355583	71.4504440134735	2.04123290467442	30.6184935701163	3.06184935701163	73.4843845682792	23.4741784037559	71.4431516636048	55.1132884262094	59.1957542355583	110.226576852419	85.7317819963258
bacOTU_57	1.13250283125708	23.840485478977	20.8062418725618	9.86314881025767	4.34829872812262	108.620291194823	18.5630050229308	3.19386777387416	17.752979964494	17.4426405474306	16.0864069860967	5.32141336739038	4.03605542849455	13.1492439184747	10.4571257842844	14.6062939848626	5.82682671017364	7.59466203753933	23.9377618192699	13.8474648487431	19.4237617351894	28.5140986376597	10.7944732297064	14.6382266833961	7.52445447705041	13.2680138803838	28.5772606654419	10.2061645233721	15.3092467850582	4.08288251505563	2.04123290467442	10.2061645233721	3.06184935701163	15.3092467850582	11.2267809757093	6.12369871402327	3.06184935701163	5.10308226168606	28.5772606654419	6.12369871402327
bacOTU_573	1.13250283125708	3.25097529258778	1.30039011703511	1.23289360128221	0	6.93321007626531	10.919414719371	3.19386777387416	0	1.34174158057158	0	2.12856534695615	0	1.31492439184747	2.98775022408127	5.31137963085912	1.16536534203473	1.08495171964848	5.98444045481747	1.06518960374947	1.07909787417719	0	0	1.04558762024258	0	0	1.02061645233721	1.02061645233721	1.02061645233721	0	1.02061645233721	0	0	12.2473974280465	1.02061645233721	3.06184935701163	2.04123290467442	3.06184935701163	5.10308226168606	2.04123290467442
bacOTU_577	1.13250283125708	5.41829215431296	2.60078023407022	6.16446800641105	0	1.15553501271089	10.919414719371	9.58160332162248	10.1445599797109	2.68348316114316	3.44708721130645	1.06428267347808	4.03605542849455	1.31492439184747	1.49387511204063	7.96706944628867	1.16536534203473	1.08495171964848	0	3.1955688112484	17.265565986835	11.616855000528	18.3506044905009	13.5926390631535	15.0489089541008	14.288630332721	13.2680138803838	17.3504796897326	19.391712594407	16.3315300602225	0	9.1855480710349	0	12.2473974280465	11.2267809757093	10.2061645233721	1.02061645233721	0	0	3.06184935701163
bacOTU_58	1.13250283125708	19.5058517555267	18.2054616384915	12.3289360128221	3.26122404609197	190.663277097296	19.6549464948679	3.19386777387416	6.3403499873193	2.68348316114316	3.44708721130645	7.44997871434653	13.4535180949818	9.20447074293228	17.9265013444876	18.5898287080069	0	8.67961375718781	33.9118292439657	6.3911376224968	0	0	1.07944732297064	3.13676286072773	1.07492206815006	1.02061645233721	2.04123290467442	0	2.04123290467442	1.02072062876391	2.04123290467442	8.16493161869769	2.04123290467442	14.288630332721	14.288630332721	25.5154113084303	1.02061645233721	7.14431516636048	29.5978771177791	6.12369871402327
bacOTU_60	1.13250283125708	15.1712180320763	7.80234070221066	46.849956848724	0	1.15553501271089	45.8615418213584	8.5169807303311	2.53613999492772	21.4678652891453	40.2160174652419	95.7854406130268	13.4535180949818	13.1492439184747	26.8897520167314	25.2290532465808	65.2604591539448	174.677226863405	23.9377618192699	52.1942905837239	18.3446638610122	9.50469954588658	11.873920552677	12.5470514429109	8.59937654520047	14.288630332721	6.12369871402327	15.3092467850582	6.12369871402327	13.2693681739308	1.02061645233721	39.8040416411513	1.02061645233721	34.7009593794652	3.06184935701163	27.5566442131047	56.1339048785466	161.257399469279	24.4947948560931	36.7421922841396
bacOTU_65	1.13250283125708	47.6809709579541	22.1066319895969	44.3841696461595	3.26122404609197	3.46660503813266	32.7582441581131	18.0985840519536	27.8975399442049	21.4678652891453	16.0864069860967	11.7071094082588	4.03605542849455	6.57462195923734	10.4571257842844	17.2619838002921	22.1419414986598	7.59466203753933	17.9533213644524	14.9126544524925	32.3729362253156	11.616855000528	9.71502590673575	15.6838143036386	7.52445447705041	31.6391100224536	10.2061645233721	9.1855480710349	15.3092467850582	11.227926916403	1.02061645233721	41.8452745458257	2.04123290467442	26.5360277607675	29.5978771177791	14.288630332721	22.4535619514187	6.12369871402327	7.14431516636048	6.12369871402327
bacOTU_656	1.13250283125708	2.16731686172518	1.30039011703511	1.23289360128221	1.08707468203066	1.15553501271089	1.0919414719371	3.19386777387416	2.53613999492772	0	3.44708721130645	2.12856534695615	1.34535180949818	1.31492439184747	2.98775022408127	5.31137963085912	1.16536534203473	1.08495171964848	1.99481348493916	2.13037920749893	15.1073702384806	23.2337100010561	26.986183074266	30.3220409870347	8.59937654520047	28.5772606654419	12.2473974280465	21.4329454990814	17.3504796897326	48.9945901806676	0	7.14431516636048	0	2.04123290467442	3.06184935701163	2.04123290467442	1.02061645233721	0	3.06184935701163	4.08246580934885
bacOTU_667	1.13250283125708	11.9202427394885	33.8101430429129	36.9868080384663	4.34829872812262	4.62214005084354	9.82747324743394	9.58160332162248	16.4849099670302	9.39219106400107	3.44708721130645	7.44997871434653	4.03605542849455	13.1492439184747	11.9510008963251	17.2619838002921	1.16536534203473	14.1043723554302	19.9481348493916	3.1955688112484	1.07909787417719	9.50469954588658	0	0	0	2.04123290467442	5.10308226168606	0	1.02061645233721	0	1.02061645233721	38.783425188814	3.06184935701163	11.2267809757093	21.4329454990814	20.4123290467442	2.04123290467442	15.3092467850582	17.3504796897326	7.14431516636048
bacOTU_68	1.13250283125708	58.51755526658	40.3120936280884	24.6578720256442	3.26122404609197	146.752946614282	28.3904782703647	5.32311295645694	50.7227998985544	25.4930900308601	1.14902907043548	23.4142188165177	9.41746266648729	9.20447074293228	13.4448760083657	5.31137963085912	13.9843841044167	34.7184550287512	13.9636943945741	6.3911376224968	9.71188086759469	15.841165909811	0	2.09117524048515	0	12.2473974280465	28.5772606654419	0	1.02061645233721	0	3.06184935701163	21.4329454990814	2.04123290467442	22.4535619514187	20.4123290467442	3.06184935701163	11.2267809757093	34.7009593794652	6.12369871402327	5.10308226168606
bacOTU_79	1.13250283125708	21.6731686172518	5.20156046814044	29.589446430773	1.08707468203066	3.46660503813266	8.73553177549683	6.38773554774832	8.87648998224702	14.7591573862874	16.0864069860967	17.0285227756492	6.72675904749092	7.88954635108481	28.383627128772	17.2619838002921	53.6068057335975	27.1237929912119	23.9377618192699	35.1512569237324	41.0057192187331	21.1215545464146	23.7478411053541	27.185278126307	19.3485972267011	39.8040416411513	16.3298632373954	17.3504796897326	19.391712594407	17.3522506889864	1.02061645233721	26.5360277607675	0	6.12369871402327	6.12369871402327	18.3710961420698	34.7009593794652	14.288630332721	16.3298632373954	19.391712594407
bacOTU_80	1.13250283125708	37.9280450801907	22.1066319895969	12.3289360128221	1.08707468203066	4.62214005084354	14.1952391351824	5.32311295645694	11.4126299771747	34.8852810948611	44.8121337469838	30.8641975308642	10.7628144759855	15.7790927021696	126.979384523454	120.833886602045	12.819018762382	57.5024411413692	111.709555156593	45.8031529612271	65.8249703248085	29.5701763649805	15.1122625215889	49.1426181514011	37.6222723852521	66.3400694019188	34.7009593794652	21.4329454990814	38.783425188814	25.5180157190977	1.02061645233721	12.2473974280465	1.02061645233721	10.2061645233721	13.2680138803838	84.7111655439886	9.1855480710349	59.1957542355583	102.061645233721	25.5154113084303
bacOTU_813	1.13250283125708	2.16731686172518	0	2.46578720256442	0	1.15553501271089	2.18388294387421	1.06462259129139	2.53613999492772	0	1.14902907043548	1.06428267347808	1.34535180949818	1.31492439184747	10.4571257842844	9.29491435400345	2.33073068406946	3.25485515894543	7.97925393975663	3.1955688112484	34.53113197367	45.4113422747914	51.8134715025907	32.4132162275199	19.3485972267011	31.6391100224536	37.7628087364768	47.968973259849	25.5154113084303	29.6008982341533	0	5.10308226168606	0	2.04123290467442	0	8.16493161869769	0	4.08246580934885	12.2473974280465	4.08246580934885
bacOTU_817	1.13250283125708	7.58560901603815	2.60078023407022	4.93157440512884	1.08707468203066	0	52.413190652981	7.45235813903971	0	2.68348316114316	5.74514535217741	42.571306939123	0	6.57462195923734	5.97550044816253	1.32784490771478	11.6536534203473	17.3592275143756	0	8.52151682999574	0	1.05607772732073	2.15889464594128	1.04558762024258	0	0	0	0	1.02061645233721	0	0	6.12369871402327	2.04123290467442	37.7628087364768	0	2.04123290467442	9.1855480710349	18.3710961420698	6.12369871402327	5.10308226168606
bacOTU_82	1.13250283125708	2.16731686172518	2.60078023407022	4.93157440512884	0	1.15553501271089	2.18388294387421	2.12924518258277	1.26806999746386	4.02522474171475	19.5334941974032	13.835674755215	2.69070361899637	3.94477317554241	219.599641469973	9.29491435400345	2.33073068406946	18.4441792340241	25.9325753042091	33.0208777162335	2.15819574835438	3.16823318196219	2.15889464594128	2.09117524048515	6.44953240890035	2.04123290467442	3.06184935701163	1.02061645233721	4.08246580934885	1.02072062876391	0	5.10308226168606	0	2.04123290467442	3.06184935701163	14.288630332721	5.10308226168606	16.3298632373954	24.4947948560931	32.6597264747908
bacOTU_84	1.13250283125708	3.25097529258778	5.20156046814044	2.46578720256442	1.08707468203066	4.62214005084354	10.919414719371	2.12924518258277	1.26806999746386	12.0756742251442	5.74514535217741	148.999574286931	5.38140723799274	93.3596318211703	11.9510008963251	47.802416677732	5.82682671017364	41.2281653466421	67.8236584879314	8.52151682999574	2.15819574835438	1.05607772732073	1.07944732297064	1.04558762024258	2.14984413630012	4.08246580934885	4.08246580934885	1.02061645233721	2.04123290467442	1.02072062876391	0	1.02061645233721	1.02061645233721	7.14431516636048	1.02061645233721	27.5566442131047	2.04123290467442	35.7215758318024	60.2163706878955	6.12369871402327
bacOTU_853	1.13250283125708	3.25097529258778	3.90117035110533	7.39736160769326	0	1.15553501271089	3.27582441581131	5.32311295645694	7.60841998478316	0	5.74514535217741	1.06428267347808	1.34535180949818	2.62984878369494	1.49387511204063	5.31137963085912	2.33073068406946	1.08495171964848	1.99481348493916	5.32594801874734	21.5819574835438	30.6262540923012	34.5423143350604	29.2764533667921	34.3975061808019	22.4535619514187	30.6184935701163	38.783425188814	35.7215758318024	32.663060120445	1.02061645233721	8.16493161869769	0	3.06184935701163	4.08246580934885	3.06184935701163	4.08246580934885	1.02061645233721	3.06184935701163	3.06184935701163
bacOTU_879	1.13250283125708	4.33463372345037	5.20156046814044	2.46578720256442	1.08707468203066	4.62214005084354	5.45970735968552	9.58160332162248	7.60841998478316	10.7339326445727	2.29805814087096	4.2571306939123	4.03605542849455	2.62984878369494	5.97550044816253	6.63922453857389	2.33073068406946	4.3398068785939	25.9325753042091	2.13037920749893	9.71188086759469	8.44862181856585	20.5094991364421	8.36470096194061	23.6482854993013	7.14431516636048	11.2267809757093	17.3504796897326	14.288630332721	13.2693681739308	2.04123290467442	6.12369871402327	0	6.12369871402327	9.1855480710349	7.14431516636048	2.04123290467442	9.1855480710349	12.2473974280465	9.1855480710349
bacOTU_88	1.13250283125708	35.7607282184655	14.3042912873862	20.9591912217976	2.17414936406131	2.31107002542177	21.8388294387421	11.7108485042053	13.9487699721025	24.1513484502885	76.9849477191773	24.4785014899957	6.72675904749092	13.1492439184747	20.9142515685689	50.4581064931616	106.04824612516	14.1043723554302	43.8858966686615	77.7588410737111	44.2430128412647	14.7850881824902	14.0328151986183	17.7749895441238	16.1238310222509	39.8040416411513	20.4123290467442	16.3298632373954	14.288630332721	13.2693681739308	1.02061645233721	18.3710961420698	1.02061645233721	23.4741784037559	8.16493161869769	38.783425188814	81.6493161869769	11.2267809757093	22.4535619514187	51.0308226168606
bacOTU_90	1.13250283125708	11.9202427394885	11.703511053316	12.3289360128221	2.17414936406131	4.62214005084354	10.919414719371	10.6462259129139	12.6806999746386	8.05044948342949	29.8747558313225	29.7999148573861	8.0721108569891	10.5193951347797	4.4816253361219	15.9341388925773	23.3073068406946	17.3592275143756	7.97925393975663	14.9126544524925	8.6327829934175	6.33646636392438	6.47668393782383	8.36470096194061	5.3746103407503	9.1855480710349	8.16493161869769	4.08246580934885	13.2680138803838	8.16576503011126	3.06184935701163	18.3710961420698	1.02061645233721	13.2680138803838	17.3504796897326	19.391712594407	25.5154113084303	20.4123290467442	13.2680138803838	23.4741784037559
bacOTU_92	1.13250283125708	11.9202427394885	5.20156046814044	7.39736160769326	1.08707468203066	1.15553501271089	6.55164883162263	3.19386777387416	8.87648998224702	8.05044948342949	4.59611628174193	2.12856534695615	1.34535180949818	1.31492439184747	1.49387511204063	2.65568981542956	11.6536534203473	1.08495171964848	1.99481348493916	23.4341712824883	79.8532426891119	52.8038863660365	31.3039723661485	32.4132162275199	51.5962592712028	75.5256174729537	38.783425188814	32.6597264747908	30.6184935701163	36.7459426355007	0	6.12369871402327	0	4.08246580934885	10.2061645233721	2.04123290467442	9.1855480710349	3.06184935701163	1.02061645233721	12.2473974280465
bacOTU_921	1.13250283125708	3.25097529258778	1.30039011703511	1.23289360128221	0	0	1.0919414719371	1.06462259129139	2.53613999492772	1.34174158057158	0	5.32141336739038	4.03605542849455	9.20447074293228	31.3713773528533	3.98353472314434	1.16536534203473	10.8495171964848	13.9636943945741	4.26075841499787	7.55368511924032	6.33646636392438	4.31778929188256	3.13676286072773	5.3746103407503	3.06184935701163	4.08246580934885	3.06184935701163	2.04123290467442	4.08288251505563	0	2.04123290467442	0	2.04123290467442	4.08246580934885	5.10308226168606	1.02061645233721	12.2473974280465	17.3504796897326	6.12369871402327
bacOTU_95	1.13250283125708	19.5058517555267	11.703511053316	24.6578720256442	0	2.31107002542177	14.1952391351824	5.32311295645694	16.4849099670302	6.70870790285791	12.6393197747903	6.38569604086845	6.72675904749092	3.94477317554241	11.9510008963251	15.9341388925773	5.82682671017364	8.67961375718781	9.97406742469579	11.7170856412441	19.4237617351894	16.8972436371317	15.1122625215889	30.3220409870347	19.3485972267011	13.2680138803838	16.3298632373954	12.2473974280465	19.391712594407	22.455853832806	1.02061645233721	23.4741784037559	0	11.2267809757093	8.16493161869769	18.3710961420698	6.12369871402327	7.14431516636048	18.3710961420698	4.08246580934885
bacOTU_96	1.13250283125708	46.5973125270915	22.1066319895969	30.8223400320552	3.26122404609197	4.62214005084354	31.666302686176	11.7108485042053	38.0420999239158	28.1765731920032	26.4276686200161	11.7071094082588	16.1442217139782	26.2984878369494	34.3591275769346	23.901208338866	32.6302295769724	9.76456547683628	21.9429483343307	30.8904985087346	53.9548937088594	42.2431090928292	29.1450777202073	39.7323295692179	42.9968827260024	41.8452745458257	45.9277403551745	26.5360277607675	26.5360277607675	33.6837807492089	2.04123290467442	31.6391100224536	1.02061645233721	29.5978771177791	29.5978771177791	21.4329454990814	24.4947948560931	8.16493161869769	22.4535619514187	21.4329454990814
bacOTU_98	1.13250283125708	14.0875596012137	10.4031209362809	49.3157440512884	0	3.46660503813266	22.9307709106792	2.12924518258277	8.87648998224702	4.02522474171475	13.7883488452258	13.835674755215	9.41746266648729	6.57462195923734	4.4816253361219	0	1.16536534203473	7.59466203753933	7.97925393975663	4.26075841499787	3.23729362253156	0	1.07944732297064	4.1823504809703	1.07492206815006	3.06184935701163	0	2.04123290467442	2.04123290467442	1.02072062876391	3.06184935701163	40.8246580934885	0	15.3092467850582	4.08246580934885	0	1.02061645233721	5.10308226168606	4.08246580934885	3.06184935701163
bacOTU_99	1.13250283125708	16.2548764629389	6.50195058517555	9.86314881025767	1.08707468203066	2.31107002542177	10.919414719371	4.25849036516555	11.4126299771747	8.05044948342949	4.59611628174193	3.19284802043423	1.34535180949818	1.31492439184747	2.98775022408127	2.65568981542956	19.8112108145904	1.08495171964848	1.99481348493916	13.8474648487431	125.175353404554	55.9721195479987	48.5751295336788	54.370556252614	73.094700634204	121.453357828128	50.0102061645234	51.0308226168606	42.8658909981629	65.3261202408901	1.02061645233721	11.2267809757093	2.04123290467442	9.1855480710349	9.1855480710349	2.04123290467442	11.2267809757093	1.02061645233721	3.06184935701163	6.12369871402327
bacOTU_1000	0	1.08365843086259	0	2.46578720256442	0	0	1.0919414719371	2.12924518258277	1.26806999746386	1.34174158057158	1.14902907043548	0	0	1.31492439184747	1.49387511204063	1.32784490771478	0	1.08495171964848	0	1.06518960374947	4.31639149670875	8.44862181856585	16.1917098445596	19.866164784609	24.7232075674514	9.1855480710349	14.288630332721	20.4123290467442	18.3710961420698	18.3729713177503	0	5.10308226168606	0	1.02061645233721	0	2.04123290467442	0	1.02061645233721	1.02061645233721	3.06184935701163
bacOTU_1001	0	3.25097529258778	1.30039011703511	2.46578720256442	0	1.15553501271089	1.0919414719371	1.06462259129139	3.80420999239158	1.34174158057158	3.44708721130645	4.2571306939123	2.69070361899637	3.94477317554241	7.46937556020317	5.31137963085912	0	8.67961375718781	11.9688809096349	5.32594801874734	11.8700766159491	19.0093990917732	15.1122625215889	20.9117524048515	9.67429861335053	12.2473974280465	18.3710961420698	21.4329454990814	23.4741784037559	11.227926916403	1.02061645233721	5.10308226168606	0	4.08246580934885	5.10308226168606	9.1855480710349	2.04123290467442	5.10308226168606	20.4123290467442	10.2061645233721
bacOTU_1002	0	0	0	0	0	0	0	1.06462259129139	0	0	1.14902907043548	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07492206815006	4.08246580934885	0	1.02061645233721	0	1.02072062876391	0	0	0	0	0	0	0	0	0	0
bacOTU_1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15819574835438	0	2.15889464594128	1.04558762024258	1.07492206815006	1.02061645233721	0	1.02061645233721	2.04123290467442	1.02072062876391	0	0	0	0	0	0	0	0	0	1.02061645233721
bacOTU_1004	0	0	1.30039011703511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23729362253156	6.33646636392438	8.63557858376511	3.13676286072773	8.59937654520047	5.10308226168606	4.08246580934885	4.08246580934885	8.16493161869769	5.10360314381954	0	2.04123290467442	0	0	0	0	0	0	0	0
bacOTU_1006	0	0	0	0	0	0	0	0	0	0	3.44708721130645	0	0	0	0	1.32784490771478	1.16536534203473	0	0	1.06518960374947	1.07909787417719	0	0	0	1.07492206815006	2.04123290467442	0	0	0	0	0	0	0	0	0	0	2.04123290467442	0	0	1.02061645233721
bacOTU_1007	0	0	0	0	0	0	0	0	0	1.34174158057158	0	0	0	1.31492439184747	1.49387511204063	1.32784490771478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02061645233721	0	0	8.16493161869769	1.02061645233721
bacOTU_1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07909787417719	2.11215545464146	1.07944732297064	1.04558762024258	2.14984413630012	0	1.02061645233721	2.04123290467442	1.02061645233721	1.02072062876391	0	0	0	0	0	0	0	0	0	0
bacOTU_1009	0	2.16731686172518	1.30039011703511	1.23289360128221	0	0	2.18388294387421	1.06462259129139	0	0	0	2.12856534695615	2.69070361899637	1.31492439184747	4.4816253361219	3.98353472314434	1.16536534203473	2.16990343929695	17.9533213644524	3.1955688112484	16.1864681126578	14.7850881824902	25.9067357512953	18.8205771643664	18.273675158551	22.4535619514187	12.2473974280465	29.5978771177791	32.6597264747908	20.4144125752781	0	1.02061645233721	0	1.02061645233721	0	6.12369871402327	2.04123290467442	2.04123290467442	13.2680138803838	8.16493161869769
bacOTU_1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08495171964848	0	1.06518960374947	1.07909787417719	0	2.15889464594128	6.27352572145546	4.29968827260024	0	4.08246580934885	4.08246580934885	8.16493161869769	4.08288251505563	0	0	0	0	0	2.04123290467442	0	1.02061645233721	1.02061645233721	1.02061645233721
bacOTU_1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6327829934175	1.05607772732073	2.15889464594128	3.13676286072773	3.22476620445018	3.06184935701163	1.02061645233721	5.10308226168606	5.10308226168606	2.04144125752781	0	0	0	1.02061645233721	0	0	0	0	0	0
